,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1076,54.1,1.43,-13.5,4.75,3.16,-0.557,1.32,0.311,-6.31,-0.698,90.0,54100000000.0,-1.3907042837419883,-13.012132430515543,3.5330328157448596,2.711538408057603,-0.10157929553826539,1.0715790824630718,-0.34722644810225156,-5.172717113955736,3.683768900898814
1077,54.2,-1.34,-15.7,-2.99,2.12,-2.37,1.18,1.92,-3.99,1.84,90.0,54200000000.0,-1.3707935653570815,-14.162714247078029,0.4577394315029597,2.2454546932897457,-1.614317767829479,1.1502186404398724,0.6523240805268399,-4.67972778909591,2.711858285848735
1078,54.2,-0.285,-13.3,0.192,1.53,-1.52,1.46,3.44,-1.16,-0.0326,90.0,54200000000.0,-0.9444204345004672,-13.793416597212921,0.33245618789678855,1.681735202760406,-1.5514201969393422,1.3749085298450066,1.8813248498262856,-3.2126075145950495,1.2651649458897862
1079,54.3,0.457,-10.2,-0.7490000000000001,1.28,-1.7,1.48,5.92,3.09,0.0554,90.0,54300000000.0,-0.3941058719417124,-12.25520081758376,-0.17739792270797672,1.3652008742783273,-1.6505034345968868,1.4511332330290698,3.661852788430711,-0.5855057591930821,0.6274584446637391
1080,54.3,2.26,-5.95,0.12,1.06,-1.62,1.09,5.44,4.25,-0.991,90.0,54300000000.0,0.6481174922012322,-9.556165259766264,-0.037189237508993084,1.124727636284059,-1.6301616549280613,1.1891969796239925,4.445783338301245,1.4300672892337958,-0.22568370718181097
1081,54.4,1.4,-4.65,-0.256,0.643,-1.29,0.716,5.12,3.44,-1.99,90.0,54400000000.0,0.9433692766043053,-7.45600791129037,-0.14034789786021254,0.7451658755963089,-1.403318501511967,0.8459789129534887,4.743024718641686,2.26786306863123,-1.15571228764642
1082,54.4,0.941,-5.35,-0.9359999999999999,0.106,-0.88,0.34,5.96,3.52,0.929,90.0,54400000000.0,0.9424388949751591,-6.5544996980679135,-0.5154592424059768,0.2415557218976232,-1.054333819749325,0.4789835219107104,5.279551781469267,2.78978849671385,-0.05679253862246214
1083,54.5,1.7,-5.46,2.23,-0.89,-0.11599999999999999,-0.18600000000000003,-2.5,-3.18,9.83,90.0,54500000000.0,1.2399205984383679,-6.085982755269681,0.7788915495768848,-0.6500171302538714,-0.42858845300362103,-0.0033407108912741346,1.8497861974609293,0.3014148844058848,5.154857745861394
1084,54.5,-6.62,-12.5,10.6,-0.642,-1.41,-0.603,1.52,-4.97,4.12,90.0,54500000000.0,-1.8465398494146887,-8.831598729945508,5.409067700091025,-0.6437003062495241,-1.0830609790996484,-0.43828411622977226,1.7043935775102155,-1.8958571020871577,4.609350466064132
1085,54.6,-2.07,-13.5,4.88,0.302,-0.479,0.7020000000000001,7.96,3.87,-0.638,90.0,54600000000.0,-1.9342889191175687,-10.82997768874693,5.159638011547894,0.10143376124452552,-0.6802316786304763,0.38878399951554155,4.462298447672293,0.5075121676710626,1.8433011418678964
1086,54.6,3.77,-5.03,0.141,0.00275,0.6679999999999999,0.31,3.15,-15.1,7.38,90.0,54600000000.0,0.30569074848322497,-8.347210616048898,2.7935937679967204,0.023679071928965442,0.2188616874015662,0.3316405824693185,3.8837463856618495,-5.998132373693721,4.7618754808619315
1087,54.7,-1.4,-24.6,6.17,-0.261,0.946,-0.308,8.43,4.93,-4.26,90.0,54700000000.0,-0.3641057168364751,-15.304460263241488,4.385405469782969,-0.20062463401685232,0.703767385528127,-0.13230196676975386,5.888050189700163,-1.442983474494004,0.006150983921260789
1088,54.7,4.0,-3.61,-3.83,-0.615,0.619,-0.126,4.42,-0.635,-1.88,90.0,54700000000.0,1.3496062364445987,-10.298471664072373,0.5122405582801166,-0.5271183567162382,0.6472386892366004,-0.12773104104062866,5.240831957082493,-1.1061935263297846,-0.9881006224047131
1089,54.8,0.402,-10.5,-2.34,-1.64,2.06,-0.8340000000000001,-0.728,-3.53,1.54,90.0,54800000000.0,0.9774969836890113,-10.384738881225138,-0.8324523920902578,-1.403977570449979,1.5893648142587489,-0.6400003171331043,2.6093571693967563,-2.116503344693336,0.3445435267825321
1090,54.8,-3.84,-11.8,-0.287,-1.88,1.59,-0.588,2.76,1.32,2.43,90.0,54800000000.0,-0.9142541686499155,-10.990562643692105,-0.5752980627656528,-1.7790440988612184,1.5897884219464777,-0.6022835733283106,2.6757709651635646,-0.6840733212267573,1.4438555848893877
1091,54.9,-0.32799999999999996,-7.56,-0.414,-1.76,0.639,-0.853,2.44,0.321,4.22,90.0,54900000000.0,-0.6840418809241195,-9.522058990776122,-0.49925385684646856,-1.76403890740036,0.9557374732913699,-0.7841325909792048,2.5718268089334044,-0.2651308530456944,2.9072516046258237
1092,54.9,-0.00479,-8.54,0.642,-1.51,0.39899999999999997,-0.79,1.12,-0.623,4.36,90.0,54900000000.0,-0.41731093009557013,-9.101673941125503,0.038791955558586,-1.5638771299365022,0.5844667243351913,-0.788388341373054,1.9317609353792324,-0.4143006597391705,3.6730426650444743
1093,55.0,-0.757,-9.23,0.19899999999999998,-1.22,0.826,-0.9940000000000001,-0.531,-0.8420000000000001,5.33,90.0,55000000000.0,-0.5507012068469291,-9.156605633218977,0.11432227332677408,-1.2929302503777786,0.7455376661767863,-0.9375221019650117,0.8460052264101849,-0.5925776221434386,4.54647879727693
1094,55.0,-2.02,-9.34,0.7020000000000001,-0.99,0.972,-0.845,-0.889,-2.38,4.34,90.0,55000000000.0,-1.1276704728221514,-9.2351103990833,0.3913838090828081,-1.0542461299077301,0.8965582885138754,-0.8704142169096425,0.08109467939328874,-1.3376249410877945,4.437637179387842
1095,55.1,-1.87,-10.7,-0.713,-0.635,0.507,-0.616,-1.06,-4.18,6.69,90.0,55100000000.0,-1.4191709713691827,-9.862178212010237,-0.1292795558333718,-0.723914645748384,0.636774115849349,-0.6858831139008237,-0.4219789131686492,-2.5224057068590624,5.624931003724132
1096,55.1,-1.49,-12.4,1.76,-0.374,0.431,-0.316,-4.85,-6.99,7.03,90.0,55100000000.0,-1.4469843602334511,-10.948530606890438,0.7614240547925238,-0.44821068778366757,0.49954981464508164,-0.4176004045368556,-2.3741574484365455,-4.384622946516574,6.365588740347005
1097,55.2,-5.64,-15.4,1.64,0.359,0.8909999999999999,0.133,-2.81,-2.94,8.29,90.0,55200000000.0,-3.093512024683804,-12.854048469221446,1.1756299648695683,0.18780495689671106,0.7605956351869734,-0.01824025827843828,-2.56630702583336,-3.7824640192378465,7.380008566417036
1098,55.2,-3.21,-11.5,3.43,1.9,0.604,1.18,3.98,-5.61,1.13,90.0,55200000000.0,-3.1392549360701274,-12.274427778205348,2.238456052927539,1.5368738419013828,0.6561669041044471,0.8508644114037238,0.31975880876314466,-4.544231809496315,4.085425508043271
1099,55.3,2.58,-15.0,-3.21,2.79,-1.28,1.68,3.04,-7.24,2.19,90.0,55300000000.0,-0.893398384234775,-13.441149716541316,-0.3302265553024113,2.524234182514118,-0.6350019973862138,1.452250980439255,1.519029634274481,-5.667902738421932,3.086285025663596
1100,55.3,0.855,-16.3,-0.0575,2.43,-1.23,1.12,3.4,-4.57,0.56,90.0,55300000000.0,-0.20683132164333928,-14.664922995164915,-0.20164922164709592,2.4499854479696026,-1.031787497528072,1.2112635114343413,2.348291773432643,-5.2102664675615,1.7545979177943782
1101,55.4,0.474,-13.6,-0.5770000000000001,2.3,-0.72,1.33,3.68,1.04,-0.261,90.0,55400000000.0,0.06051985214145994,-14.209066949196648,-0.37860890647651463,2.331809210384718,-0.8238662233670078,1.2973852034542113,2.935401082642798,-2.6049818938300713,0.6921106105890542
1102,55.4,0.151,-7.85,-0.318,1.8,-0.665,1.31,4.41,4.95,-1.91,90.0,55400000000.0,0.09604990322908047,-11.486973229237554,-0.35003474341977,1.9127872445767458,-0.7179233410672,1.3065348954785299,3.585506414632993,0.5441442287408136,-0.6795466161252388
1103,55.5,0.41700000000000004,-3.97,-1.11,1.22,-1.42,0.885,5.78,5.97,-2.92,90.0,55500000000.0,0.22208168283667737,-8.269220467844686,-0.7083214840213566,1.3669278848219246,-1.1861161939348794,1.0007882241505164,4.5529913680644345,2.805791464611825,-1.860562598563598
1104,55.5,1.65,-2.77,-1.53,0.0577,-1.53,0.385,6.3,6.03,-1.29,90.0,55500000000.0,0.7828015201525239,-5.915196922062663,-1.0957030109675876,0.3353639671749893,-1.4154414885655677,0.5541462012650926,5.323193932847971,4.149731183216319,-1.5598004515620643
1105,55.6,2.11,-2.92,0.259,-1.06,-0.512,-0.0488,2.08,-1.82,9.61,90.0,55600000000.0,1.3039703155693962,-4.633058132398868,-0.45702628971005654,-0.7640680560475308,-0.8129647404521108,0.11681873076284505,3.8933692453495645,1.6613814667280864,4.328164946067309
1106,55.6,-2.65,-11.3,10.7,-1.39,-0.414,-0.615,-2.49,-7.09,6.07,90.0,55600000000.0,-0.24868830358385252,-7.486942354903025,4.802970014004909,-1.2572509475515772,-0.5469076839379949,-0.41398225677092054,1.079137680932733,-1.9864373565370812,5.246343018842727
1107,55.7,-5.82,-15.9,6.4,0.15,-0.109,-0.0641,6.76,2.27,0.262,90.0,55700000000.0,-2.4364500956382855,-11.088277296410293,5.5558921861292605,-0.1484529114521762,-0.25488079629359145,-0.16020650790007163,3.583655601984213,-0.21223610294554063,2.6189334884339535
1108,55.7,3.44,-6.52,0.563,0.7090000000000001,-0.35200000000000004,0.579,6.36,-4.41,7.45,90.0,55700000000.0,-0.12886555868198935,-9.132757893270798,3.2019858594783237,0.5271494694708946,-0.3196465428248834,0.37595295448165456,4.807660684934327,-1.961980574022793,5.165545876754521
1109,55.8,1.16,-14.0,7.98,-0.152,1.3,-0.67,5.05,0.35700000000000004,-2.91,90.0,55800000000.0,0.37725056228251774,-11.216253644990188,5.454587636655919,-0.007964463597401106,0.7604448544627704,-0.3826951088135505,4.9145007343341005,-0.9953650917675492,0.9086626081279396
1110,55.8,1.66,-8.28,-2.37,-0.7440000000000001,1.5,0.14400000000000002,4.05,-0.33299999999999996,-0.961,90.0,55800000000.0,0.8809649839563426,-9.959346259347088,1.7656743832643564,-0.5878999575391954,1.2536309619935737,-0.000673898913111981,4.533368980849817,-0.7192729340863327,-0.07689745418519833
1111,55.9,0.354,-9.77,-1.35,-1.44,1.32,-0.506,2.93,-2.82,0.141,90.0,55900000000.0,0.6740345732641021,-9.87829395815592,0.29678511836756316,-1.2592847696999243,1.2978904247004643,-0.3671957838388704,3.8264928426740155,-1.5949142697527416,0.03796339144169958
1112,55.9,-0.314,-11.7,-1.23,-1.63,1.86,-0.745,1.34,-0.696,1.49,90.0,55900000000.0,0.28604977493464967,-10.658102383222944,-0.42301997200903185,-1.5513778842903654,1.6727436620496177,-0.6412238218223041,2.7302744869431175,-1.2202218372431575,0.8033791804966797
1113,56.0,-1.45,-9.74,-1.07,-2.12,1.97,-1.07,0.8809999999999999,0.436,3.91,90.0,56000000000.0,-0.3956682047730491,-10.265094833974848,-0.7280396790096519,-1.9994052647061848,1.8709746002662428,-0.9522227538203054,1.9149861220888158,-0.5298625982178242,2.4409802312680338
1114,56.0,-1.42,-8.69,0.34700000000000003,-1.53,0.5,-0.935,0.36200000000000004,-0.0899,4.6,90.0,56000000000.0,-0.7979062993474946,-9.590851762138696,-0.2212106456433084,-1.6295524917768325,0.9567146823831216,-0.9397307896672715,1.2303222053422664,-0.34647397339787495,3.579069812673737
1115,56.1,-1.05,-8.73,0.32799999999999996,-1.37,0.988,-0.948,-1.38,-0.909,4.97,90.0,56100000000.0,-0.8968992968755363,-9.222351099197546,0.0377155223222872,-1.4250464744659448,0.9775778622525312,-0.945728603209192,0.07951127198918773,-0.5809504301314932,4.312274301455034
1116,56.1,-2.08,-9.46,0.441,-1.3,0.843,-0.87,-0.8109999999999999,-2.21,5.78,90.0,56100000000.0,-1.361483295909252,-9.324080280496581,0.22784458714756062,-1.3265200973229234,0.8878321076167596,-0.8908013205046251,-0.31308780860765073,-1.259983534005677,5.085960426349411
1117,56.2,-1.17,-10.5,0.57,-0.805,0.449,-0.775,-1.94,-4.05,5.85,90.0,56200000000.0,-1.2862909637592983,-9.827450297073556,0.38915425455461145,-0.9156051497621249,0.595188753229045,-0.8068085712731862,-1.0303434803013722,-2.4229399356756076,5.488710517394965
1118,56.2,-1.9,-12.3,0.603,-0.38,0.768,-0.45899999999999996,-2.45,-4.18,7.85,90.0,56200000000.0,-1.5272843169511658,-10.88586224502973,0.4899721376424911,-0.49359232967058103,0.710431152581122,-0.5545368986663339,-1.656226483936292,-3.155331280136415,6.733423052186783
1119,56.3,-2.35,-12.4,2.33,0.0363,0.757,-0.0555,-4.58,-4.21,7.81,90.0,56300000000.0,-1.8503510866953032,-11.53401138493925,1.3574559337336538,-0.07608074597013076,0.7414864742493469,-0.19257667045493243,-2.945228447140156,-3.594946499210968,7.3009217914902536
1120,56.3,-3.93,-12.4,2.86,1.61,0.8370000000000001,0.885,0.986,-5.28,5.98,90.0,56300000000.0,-2.6669947582753633,-11.904710595326044,2.0658324861251747,1.252412250273684,0.8051814541033441,0.5890086105185485,-1.2120704947888583,-4.297323667881438,6.604620907535478
1121,56.4,0.9790000000000001,-14.4,1.13,3.13,-0.9740000000000001,1.37,-1.07,-7.92,0.278,90.0,56400000000.0,-1.2352730822041094,-12.9728563676455,1.624632886937308,2.731797097160472,-0.3812987833029905,1.1554753877337258,-1.1494359976714073,-5.807355771159628,3.269652990172731
1122,56.4,-2.43,-17.3,-1.62,2.45,-1.67,1.25,1.59,-5.17,0.602,90.0,56400000000.0,-1.704422559137554,-14.825154566053303,0.09494595550210128,2.5097641937478685,-1.2406931361149969,1.2240357494383807,0.05829726033812177,-5.541688222653383,1.8634462220978218
1123,56.5,-0.39299999999999996,-14.5,-0.769,2.25,-2.08,1.59,3.0,0.141,-0.335,90.0,56500000000.0,-1.1894486676284928,-14.685967292815427,-0.3123626283114526,2.3050913689345247,-1.8004004819350643,1.4894760731420802,1.3552037015174163,-3.172986002062833,0.7045736184739044
1124,56.5,0.364,-8.89,-0.529,1.96,-1.32,1.34,4.27,5.58,-1.52,90.0,56500000000.0,-0.5794351366576402,-12.204916987206326,-0.4144966272328692,2.033187776403832,-1.480036518135277,1.381058475791935,2.6402479102757774,0.47550154067221806,-0.4680715722030262
1125,56.6,1.02,-3.63,-0.833,1.32,-1.35,0.889,4.4,5.43,-3.0,90.0,56600000000.0,0.0486365136066903,-8.534295620117707,-0.6118006576162891,1.4712544938472538,-1.3933192627087925,1.0241598187185825,3.416068632388246,2.5406739785526242,-1.8027335023790216
1126,56.6,1.02,-3.67,-1.69,0.251,-1.25,0.63,5.94,6.01,-3.45,90.0,56600000000.0,0.43007484093786696,-6.45206118870272,-1.120119344538296,0.5097942814963932,-1.2977441460510777,0.7382687748962278,4.528792524516098,3.9867854784860524,-2.6710613440090696
1127,56.7,2.38,-2.96,-1.98,-0.667,-1.05,0.423,3.36,1.11,5.26,90.0,56700000000.0,1.1957781639154246,-4.957232204981484,-1.5255113486052652,-0.4174228436377816,-1.1325313214108506,0.5095988001307163,4.01350773076013,2.7876614289105435,1.5096594974680655
1128,56.7,-0.268,-8.27,6.45,-1.95,-0.145,-0.615,-5.75,-10.1,10.8,90.0,56700000000.0,0.6209767473923744,-6.375312183283777,2.2345550739774636,-1.624967659845506,-0.4739776848523404,-0.3060924713259471,-0.29092313297223704,-2.5842738134078367,6.406900630171334
1129,56.8,-8.7,-19.4,10.9,0.0571,-1.1,-0.49700000000000005,4.66,1.29,2.21,90.0,56800000000.0,-3.0392161942616034,-11.95072436614826,6.31989160273054,-0.29963665539432305,-0.8914523281655032,-0.44456106177060917,1.8917868385257908,-0.9693689425374226,4.194577650022239
1130,56.8,1.72,-7.63,2.84,0.662,-0.40399999999999997,0.846,6.74,-1.74,5.62,90.0,56800000000.0,-1.1703508966315395,-10.10117375301209,4.679291566772768,0.4580539560848145,-0.5663856839159555,0.49150555785779215,4.029215102678176,-1.2905893662689571,4.945964131295215
1131,56.9,3.21,-11.4,6.48,-0.29,1.74,-0.461,3.85,-0.778,-4.24,90.0,56900000000.0,0.5497402843716128,-10.65715558290485,5.528238205343425,-0.13135104384123497,0.971670523903922,-0.19936345176996983,3.9502046229417744,-1.0769278862129534,0.1037434042308254
1132,56.9,0.634,-9.66,-3.95,-0.0883,0.627,-0.0176,4.63,1.5,-2.4,90.0,56900000000.0,0.5828276788899186,-10.230308162303066,1.059708891673366,-0.09743035904572041,0.7418205555956808,-0.06752722725873292,4.249905588550291,-0.002792800071062196,-1.216061332408976
1133,57.0,1.43,-7.97,-2.48,-1.49,1.52,-0.7929999999999999,-0.193,-4.53,-0.209,90.0,57000000000.0,0.9154981817346253,-9.262749370773259,-0.6090920613391553,-1.1946607355770396,1.2607639826753194,-0.5937253605977044,2.2911648896864243,-1.8898585371673282,-0.685206511028601
1134,57.0,-2.89,-13.7,-0.9740000000000001,-1.87,1.66,-0.8290000000000001,1.94,0.888,2.48,90.0,57000000000.0,-0.5788578960395376,-11.162180760292832,-0.7811284329612342,-1.7267725479807583,1.5270019259805023,-0.7643741866450118,2.136347094196624,-0.7319699725060582,0.983276930482986
1135,57.1,-0.165,-8.38,0.239,-1.97,0.985,-0.996,0.359,1.09,2.64,90.0,57100000000.0,-0.41634276506309076,-9.971226739712225,-0.3001873918439244,-1.918415802635732,1.1655578677429517,-0.932376451951872,1.3527693155862939,0.02747770924297377,1.856589669289042
1136,57.1,-1.22,-8.09,-0.373,-1.73,0.327,-0.826,0.7979999999999999,-0.292,3.93,90.0,57100000000.0,-0.7319256469278876,-9.165939573726343,-0.33451500074685675,-1.7699596582198667,0.606349947809747,-0.8552197247481254,1.1081885435392183,-0.10568946783031963,2.9495518133807916
1137,57.2,-0.287,-9.22,0.14400000000000002,-1.55,0.26899999999999996,-0.8,0.0065,-0.535,5.34,90.0,57200000000.0,-0.5572107229280197,-9.189081061731422,-0.10891840535790073,-1.5966494967890135,0.38138185489985016,-0.8151678970400679,0.6224878815206809,-0.28463802750526696,4.209634981358864
1138,57.2,-0.591,-9.25,0.958,-1.22,0.6679999999999999,-1.0,-1.68,-1.95,5.46,90.0,57200000000.0,-0.570479219822018,-9.215158324028762,0.3940818423189383,-1.2998806869528892,0.5725184857738832,-0.9492298680944183,-0.39260832653439115,-0.9788071529093398,4.868743122725035
1139,57.3,-1.78,-10.5,0.5870000000000001,-0.693,0.522,-0.685,-2.37,-4.48,4.76,90.0,57300000000.0,-1.0454379637650288,-9.765154012514662,0.4850333963022437,-0.8217086228013386,0.53882930354418,-0.7575793050089616,-1.2643795680866403,-2.4382015430346278,4.8114212020118305
1140,57.3,-2.18,-12.9,-0.146,-0.245,0.452,-0.436,-3.6,-4.56,8.29,90.0,57300000000.0,-1.4909616893100703,-11.107071541827553,0.18753177791948683,-0.36730965332067456,0.4809255618512556,-0.524332178585792,-2.2940828816729515,-3.3226260234709377,6.645093351235456
1141,57.4,-3.32,-13.1,3.34,0.361,0.77,0.0422,-5.13,-3.1,7.18,90.0,57400000000.0,-2.2091946802165983,-11.960174527013521,1.6737675003380614,0.2065384672614926,0.6737002161698196,-0.11341643835893217,-3.5443517399910016,-3.229829276377129,6.9270599753139
1142,57.4,-4.66,-11.8,2.91,2.14,0.8109999999999999,1.16,2.94,-3.02,-0.909,90.0,57400000000.0,-3.17158523230215,-11.891609507675431,2.2565911643268457,1.7299472532647728,0.7652611243548475,0.8102148491215557,-0.6856000723623805,-3.1423666005491437,2.796417580591344
1143,57.5,2.32,-12.6,-5.16,3.29,-1.91,1.42,2.09,-8.09,2.65,90.0,57500000000.0,-1.0151307943749686,-12.194846812034434,-1.2399715363282913,2.9591405077992463,-1.018786504884135,1.2525026994677946,0.538076763552001,-5.204677626034501,2.7192361558342095
1144,57.5,0.79,-17.5,1.12,2.24,-0.727,1.19,1.31,-4.16,-0.0925,90.0,57500000000.0,-0.30628585407162934,-14.465796949087437,-0.12735949500832233,2.3925169285698256,-0.8242032444161597,1.2071684351187102,0.8783939987838872,-4.769226924548184,1.237078459241027
1145,57.6,-0.807,-13.7,-0.795,1.8,-0.84,1.66,2.48,0.172,0.0339,90.0,57600000000.0,-0.5029079894783517,-14.137986034300043,-0.44211959730608835,1.9256622726991943,-0.8347375872717285,1.5356150993974302,1.5844929311946667,-2.7095863568330945,0.602843910222906
1146,57.6,-0.34,-8.89,0.136,1.17,-1.04,1.75,4.47,5.16,-1.42,90.0,57600000000.0,-0.4389367246099787,-11.891507299018247,-0.16956426250311318,1.3302625045081282,-0.9716206204750779,1.6911122337091138,2.856624333543756,0.5706756561720372,-0.46346296904954154
1147,57.7,1.05,-3.83,-0.6729999999999999,0.643,-2.18,1.08,5.38,5.28,-1.81,90.0,57700000000.0,0.1457440201948903,-8.440658543067517,-0.4069097683327929,0.7887561683571027,-1.7774509349936691,1.2478618268741326,3.9691032593163564,2.5336528749579887,-1.1732664598123277
1148,57.7,1.73,-3.79,-0.601,-0.264,-1.73,0.48,5.6,4.58,-1.67,90.0,57700000000.0,0.7678550822301979,-6.44987460748697,-0.498413897639991,-0.0407291252691343,-1.7458074089325442,0.6909181477299036,4.688115529213964,3.386627137545314,-1.4351108630640452
1149,57.8,1.85,-4.43,-0.395,-0.782,-0.98,0.11699999999999999,4.46,0.29,4.7,90.0,57800000000.0,1.1927954576358746,-5.585237010038838,-0.44965926911443466,-0.62478962555439,-1.2351145038773657,0.2746452327319733,4.587546411298412,2.095866971575748,1.7989057710075735
1150,57.8,0.529,-9.22,6.02,-1.24,-0.124,-0.446,-5.1,-7.63,9.37,90.0,57800000000.0,0.9321339817092056,-7.141151763893854,2.600471064867353,-1.1095248206844281,-0.4941471243728959,-0.2480514205782488,0.3166046036983241,-1.9581444488198096,5.789876042336944
1151,57.9,-8.99,-17.0,9.21,0.579,-1.08,-0.336,4.07,2.41,1.21,90.0,57900000000.0,-2.9641234230265727,-11.361379146537217,5.7165431848331885,0.2208938911862388,-0.8848340423465682,-0.31184206685992627,1.9713614976408471,-0.13738053411734485,3.3756742502912416
1152,57.9,1.26,-6.14,1.91,0.691,-0.41700000000000004,0.7829999999999999,3.57,-3.32,5.66,90.0,57900000000.0,-1.3053801992076393,-9.12628968323256,3.921942806550986,0.5912988370782539,-0.5728502047326427,0.48226611079505194,2.6761521130540364,-1.4639846586357008,4.57981666487621
1153,58.0,-0.364,-13.9,7.76,-0.89,1.85,-0.446,6.39,0.17300000000000001,-1.56,90.0,58000000000.0,-0.9357158012059117,-11.169747590613536,5.731400602545602,-0.5758428311992918,1.0428725450465652,-0.19102161246152644,4.313473589505548,-0.7816440082941413,1.3433193790384168
1154,58.0,3.51,-8.14,-1.05,0.0516,0.386,0.461,6.06,3.13,-3.3,90.0,58000000000.0,0.810043075276264,-9.872818985030804,2.5342993735845476,-0.08146947212982752,0.6048248728139437,0.28190111324204176,5.083463448341786,0.8488378609153059,-1.104325456878846
1155,58.1,2.33,-6.44,-3.1,-1.54,1.51,-0.882,-0.17300000000000001,-7.39,-0.47,90.0,58100000000.0,1.4069049270816665,-8.403349520459399,-0.1219992775558425,-1.2306715661558687,1.2084577399518124,-0.5622968304824616,2.7660500663085075,-2.585338438459613,-0.7699518502104437
1156,58.1,-3.56,-16.4,-1.26,-1.79,2.13,-0.8109999999999999,1.57,1.25,1.67,90.0,58100000000.0,-0.5435162585126487,-11.826435149235182,-0.6585113812666887,-1.6713763495748208,1.823005416810747,-0.7426856004671174,2.2387483284309178,-0.9866628969284987,0.5162262079483211
1157,58.2,-0.917,-7.81,-0.436,-2.03,1.23,-0.81,1.14,1.07,3.35,90.0,58200000000.0,-0.6901771293342025,-10.107140011206804,-0.5536080595576576,-1.9539422747034463,1.4275487350208524,-0.7915099186284664,1.7543439106367447,-0.1293886805575124,2.0100006093793232
1158,58.2,-1.01,-8.21,0.369,-1.51,0.175,-0.866,1.99,-0.203,3.68,90.0,58200000000.0,-0.8157662638812725,-9.2950408824574,-0.1186431436345382,-1.604152259156804,0.5922633065912594,-0.8455388807257675,1.8582374510839081,-0.16007191973510398,2.890311709293065
1159,58.3,0.369,-9.02,0.0599,-1.44,0.48700000000000004,-0.857,0.28300000000000003,-0.885,4.67,90.0,58300000000.0,-0.3505282015706124,-9.177305716662335,-0.03446871660739176,-1.4748138219191744,0.5220665046341585,-0.8538518270204136,1.1637636080786145,-0.46224206576995946,3.828443405645907
1160,58.3,-0.606,-9.61,0.596,-1.23,0.966,-1.11,-2.25,-1.93,4.92,90.0,58300000000.0,-0.45084774324182514,-9.362526826696989,0.2627666911359624,-1.2819206757977408,0.8181118286583269,-1.039640606780335,-0.34125997988918444,-1.07404430021119,4.40383847485456
1161,58.4,-2.71,-10.6,0.175,-0.878,0.483,-0.847,-2.63,-4.79,5.54,90.0,58400000000.0,-1.3379793901964694,-9.892245882724529,0.22138895458277194,-0.9636644133427466,0.5946362781132373,-0.8999149928153091,-1.3502952514227335,-2.6229577859443554,5.0027461953814045
1162,58.4,-2.68,-13.3,0.706,-0.418,0.569,-0.461,-3.22,-4.08,7.05,90.0,58400000000.0,-1.864968657688281,-11.350986062060754,0.4498595281491615,-0.5337257344149903,0.5775402529303869,-0.5815622352200738,-2.1745906963516366,-3.230293400778745,6.0819204480977085
1163,58.5,-3.51,-12.7,2.0,0.40700000000000003,0.91,0.0111,-3.64,-2.74,8.23,90.0,58500000000.0,-2.510945185622149,-11.928451565045597,1.1806755251578385,0.207488794550301,0.7992472378546156,-0.1516939054227342,-2.8206447232568066,-3.0259255033089874,7.214242893897762
1164,58.5,-3.39,-11.4,4.38,1.93,0.935,1.07,1.74,-3.92,-3.14,90.0,58500000000.0,-2.8561354767171494,-11.702239808693824,2.689001791021745,1.5646859446652355,0.8897764944339197,0.734422182610923,-0.8099964513752562,-3.398600607493533,1.756184208440951
1165,58.6,1.05,-13.4,-6.83,2.91,-1.49,1.38,2.22,-7.39,2.89,90.0,58600000000.0,-1.3222608618002265,-12.428991277732873,-1.7987455164013086,2.624682865568542,-0.697221740747004,1.2026711103832248,0.5258359897011797,-5.062326631734253,2.3538554918091457
1166,58.6,0.627,-16.6,1.13,2.12,-0.63,1.03,1.69,-4.82,0.7609999999999999,90.0,58600000000.0,-0.5568184523929705,-14.214454083456856,-0.4179841531984332,2.227034176334597,-0.652393669152598,1.0774297001143585,1.039080192590551,-4.961318235473944,1.514209476636923
1167,58.7,-0.39299999999999996,-14.3,-0.156,1.78,-0.905,1.64,3.12,0.741,0.20600000000000002,90.0,58700000000.0,-0.4924896650516124,-14.251073373638341,-0.2944713417824825,1.8748079815147976,-0.8208488813026016,1.4854718104066578,1.9564938105613203,-2.5844336830368393,0.8246096579075434
1168,58.7,0.326,-8.26,0.0766,1.53,-0.9990000000000001,1.52,4.58,5.44,-1.02,90.0,58700000000.0,-0.17108234308761872,-11.686504944202131,-0.11952921381263024,1.6031276223693163,-0.9396522777259728,1.5105156990096893,3.1131171262814332,0.7603730820054335,-0.14774415508298777
1169,58.8,1.21,-3.62,-0.32799999999999996,1.01,-1.7,0.904,4.52,5.53,-1.7,90.0,58800000000.0,0.3712458081431623,-8.233516855183527,-0.21781307572220415,1.1357918200574229,-1.4467043336788559,1.0705991969947677,3.7333685920646955,2.748486087882507,-0.965988787514468
