,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Biking,RPM,COUNT,Time(m),Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
5402,270.17129289999997,-4.1129632,-1.4587244990000001,7.8155570029999994,270.2186722,0.8593535423,0.8407517672,-1.381592751,278.4516339,0.5548020005,-0.3532987833,0.5461738110000001,0,0,0,1,32,,,-4.6193808506671274,-2.064397397797899,7.7774831073166375,0.5007489130073086,-0.37522175423506826,0.4906861550872094,0.589911096409621,0.35186818193333763,-1.1342113218961734
5403,270.2212929,-3.7728831769999998,-0.7812566161,8.06441021,270.2686722,0.6458039284,-0.5444476604,-1.5220947269999998,278.5031698,0.5629721284,-0.6447492838000001,0.6873558759999999,0,0,0,1,32,,,-4.146614141648198,-1.2007700155509222,7.92305091452852,0.5464348604386516,-0.5631806441082214,0.6293348219174236,0.6190170815741072,-0.08557651010810607,-1.337831438199831
5404,270.27129289999993,-3.679563046,-1.552343726,7.6525459289999995,270.3186722,0.6029331684,-0.07677084208,-0.7352428436,278.5547057,0.6066476703,-0.7120188475,0.7788302302,0,0,0,1,32,,,-3.8857673413716327,-1.437399298707585,7.785814601650458,0.5906447143915312,-0.6669751007260152,0.734726434656234,0.6106414433850673,-0.08127892597684386,-1.021501432239563
5405,270.32129289999995,-3.899702787,-0.9272187948,8.066802979,270.3686722,0.5285382271,0.1488609314,-0.94140625,278.6062415,0.7636354566,-0.6109235882999999,0.7618792653,0,0,0,1,32,,,-3.8935502510719484,-1.0940185416359614,7.928369492906233,0.7176591398618782,-0.6278867743008553,0.7538686989240047,0.5678864976853422,0.03104025245904471,-0.979455317023543
5406,270.37129289999996,-3.75134778,-0.36699917909999996,8.06441021,270.4186722,0.883644104,0.5737359524,-1.138298988,278.6577774,0.8362498879000001,-0.3416163325,0.8327375054,0,0,0,1,32,,,-3.8141305477093,-0.6046927888801761,7.997387541976258,0.8047316360236065,-0.42825197437040874,0.8094698093966571,0.7323161013013184,0.2959015235626846,-1.0628405983707707
5407,270.42129289999997,-3.6221351619999997,0.05174478889,7.8442707060000005,270.4686722,0.37504100799999995,-0.16343265769999998,-0.34753990170000004,278.7093133,0.9163472652,-0.4643202722,0.7655443549,0,0,0,1,32,,,-3.7069016334617366,-0.16287262776683425,7.919706201130975,0.8866828135317434,-0.4534047193690689,0.778503142660145,0.5462664201580855,0.07172463192000669,-0.6873421643331432
5408,270.4712929,-4.651348114,-0.9705886841,8.251050949,270.5186722,1.240662098,0.2731791139,-1.6714992519999998,278.76084910000003,1.007287145,-0.585878849,0.6297835112,0,0,0,1,32,,,-4.234372491612055,-0.7065118864300695,8.08780857974676,0.975233736173099,-0.5457874544052886,0.6736584388273352,0.9078703966388243,0.1700439850408893,-1.2039772621641651
5409,270.52129289999993,-3.4016964439999997,-0.5874379873,7.267301559,270.5686722,1.208170414,0.3753592968,-0.8510770798,278.812385,0.8784747124,-0.5569399595000001,0.4827983975,0,0,0,1,32,,,-3.769325124002882,-0.626368318986909,7.6715376636391435,0.9041906753538289,-0.5535648138656083,0.5391054931229069,1.0642505180601107,0.27024760643940904,-1.0187216536034014
5410,270.57129289999995,-3.6699917319999997,-0.9873384237,8.136195183,270.6186722,-0.025672435759999997,0.42206847670000003,-0.305229187,278.8639209,0.7357655168,-0.46607646350000004,0.32397812600000003,0,0,0,1,32,,,-3.7138476874412336,-0.8693219146313806,7.907274112435319,0.7805284233431408,-0.4925535574421309,0.38744451292848525,0.496677177996631,0.34434340022813625,-0.6441724532988432
5411,270.62129289999996,-5.233402252,-1.233799219,7.762615681000001,270.6686722,0.5764355659,0.7727482319,-0.11450195310000001,278.9154567,0.5526640415,-0.2494547516,0.1131594554,0,0,0,1,32,,,-4.562514887524068,-1.1146360569822669,7.833884005570054,0.6132243053343236,-0.32302511725308436,0.1940784096312176,0.5382110630196306,0.5534253005958955,-0.3661209369139315
5412,270.67129289999997,-4.792823792,-1.3342977759999999,8.073982239,270.7186722,0.5172257423,0.406881094,-0.7038283348000001,278.9669926,0.3233672678,-0.024204822259999998,0.0817008242,0,0,0,1,32,,,-4.691141800455027,-1.262480999856232,7.95569394627404,0.4004035230019767,-0.11463849711218246,0.11485420403602237,0.5272830350258724,0.4819047692128354,-0.5434010649333827
5413,270.7212929,-5.022534847,-2.385344982,7.140182972000001,270.7686722,-0.08321046829,-0.0293469429,-0.1757612228,279.0185285,0.06329904497000001,0.15271180869999998,0.04046862945,0,0,0,1,32,,,-4.876223939445965,-2.018232898236358,7.5419576929847425,0.1528924072977109,0.07180207453218879,0.0624136925959895,0.2093708050368665,0.23238965725426217,-0.35040784453654505
5414,270.77129289999993,-5.755037785,-3.448356628,7.13061142,270.8186722,-0.3237361908,-0.5666248798,-0.2004442215,279.0700643,-0.10185877980000001,0.33940202,-0.05123481527,0,0,0,1,32,,,-5.367039144532485,-2.980788239799652,7.333267839283473,-0.03415272158952973,0.2584167359694698,-0.017706490786476792,-0.06824268789431498,-0.15756737751892133,-0.27168416108588767
5415,270.82129289999995,-5.846263885,-4.353441715,7.13061142,270.8686722,-0.2824640274,-0.7326655388,0.24089956280000002,279.1216002,-0.37299859520000006,0.4910448492,-0.09254335612,0,0,0,1,32,,,-5.634684893200261,-3.9046628018511482,7.23045339485169,-0.2829424164854728,0.4206432884117509,-0.07046515420353971,-0.1797976567594282,-0.43824258837095253,-0.002602379744766181
5416,270.87129289999996,-5.829514027,-5.121836662,7.14496851,270.9186722,-0.1405835152,-0.623052597,0.02006101608,279.1731361,-0.5556419492,0.5879405140999999,-0.1611873209,0,0,0,1,32,,,-5.743496448248948,-4.723890660429678,7.187084026173656,-0.48316570032270423,0.537310409090524,-0.13442267351371123,-0.15937703781275553,-0.5284386481843842,0.009294812140014848
5417,270.92129289999997,-5.551647663,-5.629414558,6.74536705,270.9686722,-0.4036254883,-0.654396534,0.1643676758,279.2246719,-0.7024743556999999,0.48195847869999997,-0.36200335619999996,0,0,0,1,32,,,-5.636349409837842,-5.333360209476394,6.962986089517298,-0.6441879753509522,0.4987099462445683,-0.2948630204661676,-0.2865685134595285,-0.5899120774720805,0.09070060096805838
5418,270.9712929,-5.738287926,-5.890232086,6.654439926,271.0186722,-0.8220829964,-0.5140509605,0.1605758667,279.2762078,-0.8606074452,0.5114318728,-0.5055524707,0,0,0,1,32,,,-5.693281800987864,-5.708166939954841,6.806450202669281,-0.8030889331921686,0.5075817642913225,-0.4433953479486897,-0.5654356963659144,-0.5528882501950372,0.12738175196282026
5419,271.02129289999993,-5.843871117000001,-6.364310265,6.500999928,271.0686722,-0.08073616028,-0.6746282578,1.363903046,279.3277437,-0.8935931921,0.4997494221,-0.6229115129,0,0,0,1,32,,,-5.777385534963265,-6.149789051823419,6.651484964449696,-0.8695395784904808,0.5021197680684438,-0.569951061897386,-0.3130302087485445,-0.6123031546256746,0.7764959099918285
5420,271.07129289999995,-5.432006359,-6.821638107,7.317550659,271.1186722,-0.9900250435,-0.4868335724,0.8118948936,279.3792796,-0.8987090588,0.4523324072,-0.7595885396,0,0,0,1,32,,,-5.584492179933553,-6.6019820218617005,6.989402581330336,-0.8909565903572347,0.4673998376509688,-0.7036421219481399,-0.6655727606891317,-0.5510680406540726,0.7950786724457756
5421,271.12129289999996,-6.135795592999999,-6.678069115,6.51057148,271.1686722,-0.1857829094,-0.3300733566,0.37922573090000006,279.4308154,-0.8869501948,0.39636352659999996,-0.7711946368000001,0,0,0,1,32,,,-5.892393676225292,-6.653193001775897,6.746475395620905,-0.8880149877084765,0.41786164690996674,-0.7512654474212387,-0.41572397323681226,-0.4432121410643085,0.5767758956192546
5422,271.17129289999997,-5.393721104,-6.644569397000001,6.441179276000001,271.2186722,-0.10805940630000001,-0.2062058449,0.45849227909999996,279.4823513,-0.9264262319,0.2581593096,-0.7113316059,0,0,0,1,32,,,-5.613886365118588,-6.647388820856644,6.591588365458374,-0.916217549570658,0.3064909306213016,-0.7231127970694435,-0.25550878988421954,-0.3275418144399775,0.5146826906191311
5423,271.2212929,-5.5061841010000006,-6.76660347,6.194718837999999,271.2686722,0.5185809135,-0.47590589520000004,0.5166773796,279.5338872,-0.9368869662,0.1828723997,-0.6600968242,0,0,0,1,32,,,-5.553734935901637,-6.727627121052712,6.390243053605666,-0.9313935875982505,0.22028377441601693,-0.6786876532676287,0.14759555519194334,-0.39995053083651716,0.5157298063220674
5424,271.27129289999993,-4.78085947,-6.709175587000001,6.012565136,271.3186722,0.2964653969,-0.2673401833,0.1860890388,279.5854231,-0.959030211,0.2124221325,-0.44584214689999996,0,0,0,1,32,,,-5.122086035256244,-6.715208179547166,6.198634293553225,-0.9516851349706291,0.21480134562277642,-0.5145356989443145,0.22511897369235334,-0.3352303843042785,0.3426842709786343
5425,271.32129289999995,-5.1110692019999995,-6.381059647000001,5.84746027,271.3686722,-0.4428372383,-0.5076408386,0.8649258614,279.636959,-0.8525137305,0.1774511337,-0.3429143727,0,0,0,1,32,,,-5.115933163295512,-6.490307040946533,6.020471853852838,-0.8788708398206025,0.18875463946314472,-0.3935457062848234,-0.12271674894692541,-0.41937487280732316,0.6168359673196044
5426,271.37129289999996,-5.939583777999999,-6.649354935,6.826723099,271.4186722,-0.3617882729,-0.4331507683,0.1888537407,279.68849480000006,-0.6543701290999999,0.2104368806,-0.1921878159,0,0,0,1,32,,,-5.57593985049442,-6.5973554007902075,6.4295103337505175,-0.7140364190243427,0.2038750614052389,-0.25159196306600956,-0.2472123592691377,-0.42609816393721656,0.3921658996822706
5427,271.42129289999997,-5.827121257999999,-6.1513485910000005,6.158826351,271.4686722,0.09021043777000001,0.1252074242,0.13900279999999998,279.7400307,-0.49165567759999995,0.030160583560000002,-0.07452336699,0,0,0,1,32,,,-5.716224001244759,-6.297167222508434,6.2921832096447226,-0.5507585362963485,0.08273277784949451,-0.12676174175034982,-0.07150068785201291,-0.15703485856558902,0.2592674585954995
5428,271.4712929,-5.633003712000001,-5.658128262000001,6.4794645310000005,271.5186722,0.051385402680000004,-0.1202316284,0.2823934555,279.7915666,-0.36131614450000005,-0.03855973482,0.07727217673999999,0,0,0,1,32,,,-5.669745689931865,-5.867057328979202,6.3871973475604165,-0.41166487003360575,-0.0018522961469464028,0.017078553849594447,-0.007508211497797623,-0.13907313467670168,0.27140749378075546
5429,271.52129289999993,-5.434399128,-5.516951561,6.541677952000001,271.5686722,-0.5626020432,-0.2286615372,-0.05486440659,279.84310239999996,-0.2408265322,-0.0109952502,0.1130831018,0,0,0,1,32,,,-5.538305258354025,-5.631416055435258,6.465570574189945,-0.28623079737565227,-0.008228266334174294,0.08476005827506472,-0.296571267722214,-0.18279652913919964,0.10013045150465633
5430,271.57129289999995,-6.219544411,-5.282155991000001,6.678368092,271.6186722,-0.4876141548,-0.3462524414,0.4515657425,279.8946383,-0.06780404597999999,-0.030847785989999998,0.1674485058,0,0,0,1,32,,,-5.918775520773202,-5.396343988657746,6.573529939947121,-0.12585603981125013,-0.024002312910467297,0.14305394792183834,-0.3960561433667836,-0.2625707759205462,0.28461706259271913
5431,271.62129289999996,-6.198009014,-5.124229908,7.575975418,271.6686722,-0.11984968189999999,-0.9451622962999999,0.08848190308000001,279.94617420000003,0.05436540767999999,0.00878092926,0.09827005117999998,0,0,0,1,32,,,-6.074726687300876,-5.213195596435388,7.082104378936073,0.006467362717434755,-0.001140448614240782,0.11148209461011503,-0.2522226518724965,-0.5957078502666553,0.18165554500381556
5432,271.67129289999997,-5.683252811,-5.145765305,7.401299477,271.7186722,0.13866329189999999,-0.3301877975,-0.20747995379999998,279.9977101,0.1560714692,0.002367033157,0.05558710173,0,0,0,1,32,,,-5.856089564393314,-5.1678111403545435,7.2440428297284605,0.11631069533115636,0.0013055441240649108,0.07207711548631542,-0.04867024485986454,-0.46612145649647,-0.022621860433333613
5433,271.7212929,-5.455934525,-3.876971006,7.489833832,271.7686722,0.2863717079,0.007429361343000001,-0.45405197140000003,280.04924589999996,0.35963633659999994,-0.035963632169999996,0.06887302547999999,0,0,0,1,32,,,-5.632604034389229,-4.299001652177768,7.368740904293061,0.29496688314645475,-0.024684650694223403,0.06981828882904817,0.1258016107258416,-0.2350061711457294,-0.24910190140013122
5434,271.77129289999993,-5.113461971,-3.252145052,7.4874410629999995,271.8186722,0.8192720413,-0.2699882984,-0.2158937454,280.1007818,0.5251759291,-0.030007870869999998,0.1789018959,0,0,0,1,32,,,-5.342664567021461,-3.5944070838000233,7.428961502721085,0.46399251618971904,-0.028396874659007025,0.14672029806024067,0.4869237681667268,-0.2520791103566812,-0.23166921801879417
5435,271.82129289999995,-4.5460639,-3.012563705,8.457132339,271.8686722,0.4697704315,-0.9526951312999999,-0.6094994545,280.15231769999997,0.6589514613,-0.049096848820000004,0.20944425460000002,0,0,0,1,32,,,-4.897765204174993,-3.2027930996600786,7.950587284760134,0.6071365832924807,-0.042832298637059965,0.19093957553041807,0.47799123165989515,-0.5940129968626263,-0.4300119049434263
5436,271.87129289999996,-4.565206528,-2.967100143,7.875377655,271.9186722,0.8984274864,0.7234102487999999,-0.9854650497,280.20385360000006,0.8274689913,-0.1309503764,0.3197021782,0,0,0,1,32,,,-4.712032064105657,-3.044158214301749,7.912430900117892,0.7689105248447868,-0.10428270446305278,0.2817149278480431,0.696931853619735,0.04895210396401939,-0.7215980686844323
5437,271.92129289999997,-3.97627306,-0.8195417523,7.690831183999999,271.9686722,1.237845898,0.1812193394,-0.8233242034999999,280.2553895,0.7920398115999999,-0.1756185889,0.3907895386,0,0,0,1,32,,,-4.301112608783629,-1.546863670339092,7.800005881934819,0.7858926652374566,-0.15402980700796692,0.3586105948628707,0.9786108379876266,0.11350479546399016,-0.7749993927712321
5438,271.9712929,-3.6508491039999997,-1.018445134,7.987840176000001,272.0186722,0.9931721687,0.2775362134,-0.7708520889,280.3069253,0.8514447212,-0.3389438689,0.3429143727,0,0,0,1,32,,,-3.937942163455917,-1.1912076709012975,7.895300561417167,0.8340227363892435,-0.2829822811684897,0.34754503647486584,0.9861935970232135,0.19355991633830594,-0.7728222578881694
5439,272.02129289999993,-3.8829529289999996,-0.6496513486,8.301300049,272.0686722,1.320115089,-0.03820109367,-1.109926224,280.35846119999997,0.8926005362999999,-0.3755947053,0.4630985856,0,0,0,1,32,,,-3.9072308213886067,-0.8267091874511302,8.101277810097251,0.877032122403358,-0.34756688395491164,0.429008240178267,1.160081977015838,0.0804495384353874,-0.9497856131398651
5440,272.07129289999995,-3.2102706430000003,-0.3912265003,7.7772717479999995,272.1186722,0.7964439392,0.6467626690999999,-0.40705299380000004,280.40999710000006,0.8821398020000001,-0.3753656447,0.5902311802,0,0,0,1,32,,,-3.517980407693556,-0.5336043477400549,7.936898594407403,0.8807823172326027,-0.3669527486080234,0.5426675548658685,0.9707188160981939,0.3568372371945847,-0.664877112937212
5441,272.12129289999996,-4.108177185,-0.2353939265,8.387741089,272.1686722,0.7482957840000001,0.006937265396,-1.335522652,280.46153300000003,0.8976400495,-0.495015353,0.4803550243,0,0,0,1,32,,,-3.8476037447961073,-0.3328916207113405,8.165626214703373,0.8931597146957233,-0.456259043177578,0.4987383254664234,0.8548928462033195,0.18606943619003338,-1.0169337385957717
5442,272.17129289999997,-3.86620307,-0.7262216806,7.564011573999999,272.2186722,0.6947617531,0.22273832559999998,-0.1860332489,280.51306889999995,1.021336675,-0.5032618046,0.5012765527,0,0,0,1,32,,,-3.857991418489829,-0.5976253232524442,7.8604067936373285,0.9872706638018498,-0.4890370932300922,0.5005277306544833,0.7715051727424245,0.20396559541784276,-0.5807509777120384
5443,272.2212929,-4.328317165,-0.7501499057,8.186444283,272.2686722,1.6712431909999999,0.6482274532,-0.7563734055,280.56460469999996,0.8344936967000001,-0.5938199162,0.5297572613,0,0,0,1,32,,,-4.120667102531345,-0.7002831202238019,8.025816620524763,0.8750977321212801,-0.5621088982689334,0.5211340315868848,1.2400404121199373,0.42078647750921017,-0.6729442985209789
5444,272.27129289999993,-3.734597921,-0.7214360237,7.827520847000001,272.3186722,0.3837785721,0.04240429401,-0.6834754944,280.61614060000005,0.7413395047,-0.5632775426,0.38109233979999996,0,0,0,1,32,,,-3.9050484873052205,-0.7145202381826128,7.925214479251247,0.7768888673444887,-0.5629238691545134,0.422407121383256,0.7941452313501891,0.236118004737802,-0.6784726694200781
5445,272.32129289999995,-4.98903513,-1.774876237,7.5113692279999995,272.3686722,0.5151085854,0.2666008472,-0.3886060715,280.6676765,0.6310052276,-0.442864269,0.19180603329999998,0,0,0,1,32,,,-4.51045215620626,-1.4282006764545483,7.7152568098441705,0.6697772007921025,-0.47919858440361845,0.2598374421493488,0.6488379317737147,0.2509950793384098,-0.5263066585089571
5446,272.37129289999996,-4.9268217089999995,-1.8993029590000001,7.520940781,272.4186722,0.8756108284,0.5323896408,0.004295825958,280.71921230000004,0.4533250332,-0.29450473190000004,0.1472905427,0,0,0,1,32,,,-4.742993448564317,-1.7452795482629218,7.61667372707916,0.5108522354146786,-0.35039967639804714,0.18049387318737592,0.7669290775034903,0.3883289871687807,-0.24776589523200165
5447,272.42129289999997,-4.878965378,-2.3303101059999998,7.678866863,272.4686722,0.44280385969999997,0.030006885530000003,-0.3779249191,280.77074819999996,0.2822114229,-0.06940752267999999,0.1033095419,0,0,0,1,32,,,-4.818933410943555,-2.1390386872173837,7.648226405032271,0.3429780412602209,-0.15444576637144053,0.12608028791579964,0.5981420712141086,0.21345078688223462,-0.31609311744600127
5448,272.4712929,-5.424828053,-3.3526437280000003,7.111468792,272.5186722,-0.7472262383,-0.5123476982,0.2775993347,280.8222841,0.09765920787999999,0.023975754159999998,0.06421531737000001,0,0,0,1,32,,,-5.157323963634941,-2.9558645255325997,7.375911144110621,0.16285839851038503,-0.03002095906787762,0.08246658036886613,-0.10245349138214233,-0.14077333790080115,-0.0044331580260171255
5449,272.52129289999993,-6.600302219,-4.676472663999999,7.168896675,272.5686722,-0.053964614870000004,-1.02976799,0.3524656296,280.87382,-0.1551551968,0.1772220582,-0.023899398739999998,0,0,0,1,32,,,-5.963223497943147,-4.113932543949905,7.270885714069663,-0.0706356809502787,0.11450293249728767,0.007480450658674892,-0.07720308858762154,-0.5746449414984259,0.18292152579451307
5450,272.57129289999995,-5.618646622000001,-5.4379887579999995,7.272087097000001,272.6186722,-0.3645834923,-0.1398911476,-0.009749889374,280.9253559,-0.473864764,0.36337774990000005,-0.1393495351,0,0,0,1,32,,,-5.77077822512859,-5.005098360271295,7.2714952162805595,-0.36669724858524655,0.28805935724276216,-0.09603208643104913,-0.2268553690723787,-0.3624644460885209,0.08177830725772933
