,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
83,83,4.2,-2.86,-30.4,-1.29,-2.53,-1.27,-0.652,-5.86,-21.1,-0.7559999999999999,,,,,160,4200000000.0,3.7336389080263066,-27.34635436392096,-5.805170277131866,-2.196900427769373,-0.7518768488579534,-1.8141396851055032,2.2779923815968304,-18.05642553233972,-6.362138153879293,,,,,,,,,
84,84,4.25,0.6920000000000001,-12.5,26.5,-3.21,2.09,-1.92,-2.7,-3.61,28.7,,,,,160,4250000000.0,2.5356863483752443,-18.808055523120338,7.109599475272856,-2.8853746100906714,0.16050870433786255,-1.8758348609629016,0.13517908911188048,-9.649968880082898,9.248221741315358,,,,,,,,,
85,85,4.3,-5.16,-1.7,4.26,0.901,0.033,-0.8009999999999999,-9.34,6.79,6.85,,,,,160,4300000000.0,-0.4952674137286106,-8.969027930645789,5.970403555918196,-0.3122602265695713,0.11957198905827268,-1.2494230391921672,-3.9434811973856094,-0.08345818017018125,8.18048579776814,,,,,,,,,
86,86,4.35,-6.12,1.29,4.49,1.02,1.68,2.19,-10.2,9.97,6.48,,,,,160,4350000000.0,-2.7105739650345337,-3.0689501192786395,5.378576493647149,0.5931065780363494,0.6205479443323504,0.7550665470708029,-6.636645447165827,5.766706058640598,7.423395790650789,,,,,,,,,
87,87,4.4,1.56,2.14,5.66,2.05,0.0342,1.96,-1.55,11.3,6.97,,,,,160,4400000000.0,-1.0286041285672962,-0.07322655167937064,5.491082256212246,1.5831705996904963,0.43230072716268253,1.4572996156109428,-4.447061646995686,8.986561158695071,7.221534895655192,,,,,,,,,
88,88,4.45,-1.09,-6.05,5.28,3.04,-0.337,1.36,-3.49,3.45,5.36,,,,,160,4450000000.0,-1.0527849675375052,-3.5105336631201416,5.4066971251392015,2.5731911204985893,0.1853164490372218,1.4005935832043752,-4.035087457076955,5.7648049851612475,6.392742685819584,,,,,,,,,
89,89,4.5,-1.85,-58.8,-1.17,1.51,-0.238,4.12,-3.28,-49.2,-2.49,,,,,160,4500000000.0,-1.3667689207078173,-35.30810283375015,2.7775040944385467,1.8506761413155342,0.04941054961198663,2.9854586786250015,-3.7100545197421377,-26.21952584681313,2.437969400028701,,,,,,,,,
90,90,4.55,-0.529,-18.6,-3.65,2.62,-0.319,2.26,-0.197,-9.04,-5.89,,,,,160,4550000000.0,-1.0368127809841123,-25.699092547227025,0.20795451516511188,2.3734870577672966,-0.0688677912030314,2.5626626616996804,-2.1978344760774107,-16.22266272754306,-1.2698077482743722,,,,,,,,,
91,91,4.6,2.83,-4.54,-1.62,-0.622,-2.35,0.938,4.01,4.83,-4.28,,,,,160,4600000000.0,0.4861352988176975,-13.5302697328443,-0.522814322772875,0.3378377818417553,-0.8012260736948824,1.6158122020603722,0.4743734294815356,-3.9719994537122383,-2.61000515579211,,,,,,,,,
92,92,4.65,6.34,1.84,-12.5,-0.713,0.236,-1.83,7.06,11.3,-15.1,,,,,160,4650000000.0,2.7916858696160194,-4.690661482171095,-5.310982717374541,-0.3762822068214404,-0.4682242705715398,-0.3924009684784491,3.3092045853167416,4.914863375065612,-8.170798837679126,,,,,,,,,
93,93,4.7,0.8809999999999999,6.42,4.82,-2.03,0.1,-1.51,0.8009999999999999,16.1,3.03,,,,,160,4700000000.0,2.039160307781584,1.6992000541876342,-1.2608783453796593,-1.50010258350388,-0.2857956643951045,-1.0437356657196255,2.2295295548529577,11.423557757673352,-3.1839809787332447,,,,,,,,,
94,94,4.75,1.26,-9.43,13.4,2.69,0.403,2.05,0.987,0.246,11.8,,,,,160,4750000000.0,1.7322872317522149,-4.7013233469185165,4.600160666262139,1.347374071175512,-0.06465757042011899,0.7592878807210361,1.6946736046297306,4.9192737866534335,3.4871847271905367,,,,,,,,,
95,95,4.8,9.01,-2.94,8.65,-1.31,5.33,0.077,9.72,6.66,6.83,,,,,160,4800000000.0,4.598621828430156,-3.6883672882075285,6.219181310765192,-0.4585030436105389,1.6672991513193454,0.36165173237931103,5.14923423183583,5.9322121106839685,4.975472375714509,,,,,,,,,
96,96,4.85,9.71,-13.3,-15.7,-3.52,-0.259,-2.53,9.8,-3.62,-17.4,,,,,160,4850000000.0,6.611743286365567,-9.216121244376481,-2.5435391732322383,-2.5390108031705063,1.0488601174006584,-1.3235976727753846,7.151190494032411,0.3737260120489463,-4.986531696075343,,,,,,,,,
97,97,4.9,6.23,-32.6,-6.64,-0.918,-0.95,-3.02,4.85,-22.9,-6.78,,,,,160,4900000000.0,6.461393315911974,-22.66444175121788,-4.181197981382634,-1.4374171517335201,0.4071253642171781,-2.312257882782144,6.160626154379544,-13.169386351024759,-5.785019461653231,,,,,,,,,
98,98,4.95,-5.48,-31.4,4.41,-3.53,-2.22,-3.46,-8.45,-22.1,5.49,,,,,160,4950000000.0,1.7582635192151308,-27.68835548679987,-0.7466597664646035,-2.859477954980167,-0.4363141846168447,-2.981159943870068,-0.12862477783779802,-18.366161083414205,-0.7651571975066718,,,,,,,,,
99,99,5.0,6.19,-10.3,17.6,-2.08,-0.581,-1.35,2.12,-1.81,20.2,,,,,160,5000000000.0,3.5037074199647877,-17.68812443825236,6.587859429799103,-2.329766468842253,-0.4827656080042714,-2.0305228801612216,0.8393121740536125,-8.732037428791166,8.568947085138253,,,,,,,,,
100,100,5.05,-6.13,-2.27,2.24,-0.111,1.46,-0.4270000000000001,-10.8,5.87,5.11,,,,,160,5050000000.0,-0.290537999033591,-8.82099443755518,4.84969792664613,-0.8219547850100328,0.140959998909572,-1.0959926254540524,-4.1709150621211535,-0.2350294629411032,7.028955275131077,,,,,,,,,
101,101,5.1,-6.92,1.27,5.08,0.6579999999999999,1.05,2.04,-11.5,9.6,7.57,,,,,160,5100000000.0,-2.9015583177670154,-3.0175544930506657,4.941766695825575,0.18378112169895175,0.4328076017178591,0.7316582065739632,-7.325773340784265,5.488029938516843,7.269839197653128,,,,,,,,,
102,102,5.15,0.22,2.59,7.19,1.65,0.269,2.57,-3.34,11.5,9.09,,,,,160,5150000000.0,-1.6721294296155615,0.2074106479705136,5.84055212128558,1.1801824790655993,0.3802171104934632,1.8030404540630305,-5.610067983510715,8.986429264799321,8.0802109676447,,,,,,,,,
103,103,5.2,2.15,-2.98,2.7,2.34,0.0122,0.7120000000000001,-0.489,6.42,3.62,,,,,160,5200000000.0,-0.16677986516256582,-1.6257036733280763,4.585040802878554,1.9683619947771864,0.2620650852099188,1.1671840496006576,-3.4056667678565358,7.4930096282743985,6.094436501201813,,,,,,,,,
104,104,5.25,-12.7,-47.0,-0.56,2.24,-1.06,3.48,-14.7,-37.4,-0.894,,,,,160,5250000000.0,-5.103001168163111,-27.720951855579358,2.52818684431169,2.1529595981947445,-0.16238436580641746,2.5150890312780847,-8.267395128174694,-18.630487057558454,2.983045919739633,,,,,,,,,
105,105,5.3,-0.979,-26.3,-1.32,2.27,1.3,2.72,-0.742,-16.6,-2.45,,,,,160,5300000000.0,-3.4787591419961945,-26.90374664828512,0.9897814649379282,2.232496971395188,0.3071146435925577,2.6345107914830024,-5.028033683640503,-17.448935395289872,0.5641460608399353,,,,,,,,,
106,106,5.35,3.51,-6.32,-1.23,-0.359,-0.635,1.49,4.84,3.23,-3.03,,,,,160,5350000000.0,-0.7262293160579847,-15.065811598870445,0.10237036260573852,0.4713880554625936,0.0046484027091062705,1.9674919690037875,-0.7802662602542192,-5.415746110910689,-1.0360390622667008,,,,,,,,,
107,107,5.4,7.44,-0.0431,-8.7,-0.306,-2.38,-1.46,8.67,9.52,-10.5,,,,,160,5400000000.0,2.4900483506028968,-6.426087806010145,-3.4165890816544757,-0.05690313763340405,-0.7609438582937448,-0.03004419992500007,3.2876700837962574,3.2754491543707513,-5.2495822412087625,,,,,,,,,
108,108,5.45,3.05,5.72,4.35,-0.691,1.53,-2.64,3.17,15.4,2.93,,,,,160,5450000000.0,2.7105858531245457,0.5592584346088456,-0.3117081087638169,-0.4878176339506493,-0.025435520782389642,-1.5511218008729544,3.237018167429402,10.330793532587661,-1.6078699109188794,,,,,,,,,
109,109,5.5,-10.2,4.58,7.74,1.4,-4.1,0.272,-10.9,14.2,6.21,,,,,160,5500000000.0,-2.374261318243325,2.8716303175638846,2.9071560077305008,0.7950904554197259,-1.3335758763940901,-0.4886096901120753,-2.8483646567121546,12.582306513049351,1.8728009006443167,,,,,,,,,
110,110,5.55,-3.62,-7.87,-2.52,-1.82,5.87,2.74,-3.42,1.7,-4.64,,,,,160,5550000000.0,-2.8648967081414263,-3.305997298177032,0.7375197110444158,-0.9820519703208066,0.9791347034821564,1.3930182281872974,-3.094429308865936,6.249830932250715,-1.0268272179308922,,,,,,,,,
111,111,5.6,5.71,-6.02,-13.3,2.25,0.647,-0.0879,7.26,3.62,-14.3,,,,,160,5600000000.0,0.512335015137781,-4.866849571538077,-4.874316904304137,1.2143602232019948,0.8725027426498881,0.529941753165755,1.362710705867156,4.719517396438953,-6.936307171455652,,,,,,,,,
112,112,5.65,8.75,-30.3,-2.87,-1.94,0.913,-6.19,9.14,-20.6,-4.0,,,,,160,5650000000.0,3.756747669396852,-19.4937288028976,-4.0730429105173815,-0.9292548690999379,0.8855043976545875,-3.386428231458056,4.710501979437632,-10.01405296904299,-5.6290049609999,,,,,,,,,
113,113,5.7,0.124,-28.1,-6.47,-2.86,-2.7,-3.35,-2.01,-18.5,-6.73,,,,,160,5700000000.0,2.325986338782553,-24.443288596614572,-5.031284143789842,-2.2413352306233145,-0.26562308943647017,-3.3651978681907875,1.817612695683496,-14.952073463550393,-6.119189805117187,,,,,,,,,
114,114,5.75,-9.25,-28.1,14.6,-3.54,1.55,-1.68,-12.5,-19.0,16.1,,,,,160,5750000000.0,-2.233227544289,-26.54630306255279,2.816794582083461,-3.123871488444636,0.3172833387719243,-2.38306755504498,-4.3455085297531495,-17.30758477234468,3.7732345051983702,,,,,,,,,
115,115,5.8,-1.96,-4.96,5.6,-1.04,-0.598,-2.26,-6.32,3.35,8.45,,,,,160,5800000000.0,-2.1256166157008827,-14.131786907774815,3.9294479315639728,-1.7077306365119622,0.023431298069595763,-2.3113440000487637,-5.195442915208387,-5.286819602610665,5.855423207805497,,,,,,,,,
116,116,5.85,-8.74,0.0,4.07,0.879,0.451,1.08,-13.5,8.07,6.98,,,,,160,5850000000.0,-4.73069808587344,-6.004443533409329,3.9856370741523226,0.05013921872881233,0.16070238465695216,-0.33487479954625843,-8.770200322395405,2.4855889678829914,6.356107116318072,,,,,,,,,
117,117,5.9,-0.563,-0.28,0.34,1.28,1.42,2.64,-4.57,8.4,2.52,,,,,160,5900000000.0,-3.0892460047337886,-2.7122541933691853,2.5282058653575623,0.8859182155657769,0.5650003215715992,1.3988769370823515,-6.962193411587198,5.927217922115986,4.648196109461002,,,,,,,,,
118,118,5.95,4.06,1.24,-1.02,2.5,-0.688,1.46,1.01,10.4,0.449,,,,,160,5950000000.0,-0.2735082849859416,-0.4392700888520409,1.1097251346946693,1.9828030878478529,0.16272411179966334,1.434499370301435,-3.530504385365945,8.529954847503147,2.7786306879157543,,,,,,,,,
119,119,6.0,-8.42,-19.5,1.41,2.56,-0.489,2.76,-10.8,-9.99,1.82,,,,,160,6000000000.0,-3.4820122851008968,-11.401301852061732,1.2297672296134778,2.37504993965486,-0.04651214547510826,2.2069987445339114,-6.659712085599315,-2.24691132081956,2.351829309321914,,,,,,,,,
120,120,6.05,1.19,-48.6,1.32,2.17,1.2,4.49,-8.42,-9.72,0.865,,,,,160,6050000000.0,-1.6419355167282272,-32.79467428962633,1.2658399734211492,2.2357037830021267,0.3536810408434472,3.537527631191941,-7.4174409408855055,-6.5955439765546675,1.6898634056607045,,,,,,,,,
121,121,6.1,1.38,-15.6,-2.83,0.728,0.55,2.52,2.91,-6.08,-4.42,,,,,160,6100000000.0,-0.4517431705507253,-22.905831500400023,-0.3715706565285529,1.2111104175232636,0.416709316861496,2.9445143491624517,-2.9719183283490658,-6.295545981103975,-1.0303690390880758,,,,,,,,,
122,122,6.15,4.89,-2.69,-3.11,-0.642,-2.32,0.53,7.22,6.7,-4.71,,,,,160,6150000000.0,1.6521077067316785,-11.279488362815476,-1.4663236881937125,-0.04821164700678038,-0.4619121686221647,1.5373397182844957,1.4152674559980634,1.266635495642178,-2.6686137654892597,,,,,,,,,
123,123,6.2,5.75,3.89,-3.76,-1.63,0.8109999999999999,-2.77,7.52,13.4,-5.14,,,,,160,6200000000.0,3.2660667153223684,-2.5553516067760533,-2.3832760235704185,-1.12315080253914,-0.05324326408825908,-0.972970100990418,4.043094273198043,8.327108591640911,-3.768923891122492,,,,,,,,,
124,124,6.25,-1.12,7.03,3.19,0.535,-1.2,-1.78,-0.621,16.8,2.24,,,,,160,6250000000.0,1.5386099183736166,2.9572878128446654,-0.15522470136611674,0.0036821606815264922,-0.4214099404177623,-1.443305656015889,2.035400744004388,13.25753150167925,-1.093631750655486,,,,,,,,,
125,125,6.3,-4.23,-12.0,5.51,1.58,1.28,1.88,-3.98,-2.27,4.06,,,,,160,6300000000.0,-0.7333629177311087,-5.644810053301406,2.1095853876098696,1.0749037404083963,0.12482832149186113,0.4935108923298532,-0.5539725621760541,4.2219732533773975,1.2008673297532009,,,,,,,,,
126,126,6.35,4.15,-5.27,9.9,-1.27,5.92,2.19,5.82,4.34,8.83,,,,,160,6350000000.0,1.18995452527639,-5.4292527300668185,5.223991075773499,-0.51862729605751,1.985370290151161,1.482221722287952,2.1897506744576067,4.290653772484862,4.597508526181658,,,,,,,,,
127,127,6.4,16.3,-18.3,-15.0,-1.6,-1.62,-3.35,18.2,-8.71,-15.9,,,,,160,6400000000.0,7.141060859343072,-12.831358141747147,-2.8610363665115535,-1.2534979809533358,0.827864864932847,-1.3339883391551104,9.081480059945148,-3.2745000900953847,-4.528388780104773,,,,,,,,,
128,128,6.45,7.49,-21.2,-8.74,-0.595,0.28600000000000003,-5.83,6.76,-11.4,-8.73,,,,,160,6450000000.0,7.278490801323825,-17.644254953993908,-5.2112935576043915,-0.8060011754509677,0.6538989601478593,-3.954255793412169,8.082182067650464,-8.002774147563398,-6.399029253351396,,,,,,,,,
129,129,6.5,-4.65,-35.7,-5.66,-3.65,-2.47,-2.81,-7.43,-26.4,-4.55,,,,,160,6500000000.0,2.5804426429491807,-28.028309499058327,-5.39067470215835,-2.738703360759632,-0.3490299296854096,-3.287385544443413,1.4048497827209276,-18.70822353185715,-5.575804829062984,,,,,,,,,
130,130,6.55,-1.22,-11.9,13.1,-3.06,-1.09,-3.06,-5.0,-3.3,15.9,,,,,160,6550000000.0,1.0836344675679466,-18.752744186429158,2.001417932642801,-2.9570475386893214,-0.5869186470130116,-3.1548656253102387,-1.3521647057015245,-9.742091226039024,3.9856494011277768,,,,,,,,,
131,131,6.6,-7.35,-3.42,6.31,-0.32299999999999995,0.355,-0.66,-12.1,4.43,9.79,,,,,160,6600000000.0,-2.2379609273459264,-9.934717346115686,3.723877345266871,-1.1670224539908536,-0.2845153312843833,-1.7008624473627372,-5.97864927325813,-1.4952714166241154,6.569861431824307,,,,,,,,,
132,132,6.65,-8.26,0.898,3.65,0.821,0.904,2.38,-12.9,8.96,6.76,,,,,160,6650000000.0,-4.609747173843222,-3.7047045289544065,3.694343135596801,0.18398203326722795,0.09705793669347547,0.6774569041115763,-8.957995210901098,4.588710080191269,6.654514996718024,,,,,,,,,
133,133,6.7,0.903,2.2,6.97,1.2,-0.621,2.2,-2.71,10.9,9.57,,,,,160,6700000000.0,-2.438546146108699,-0.3088451141677861,5.003865763681233,0.8744394814133034,-0.13347481860546662,1.5647923061182802,-6.268499937905212,8.261285100209218,7.952546628910872,,,,,,,,,
134,134,6.75,0.792,-2.8,-2.74,2.13,0.8340000000000001,0.979,-2.02,6.43,-1.0,,,,,160,6750000000.0,-1.1661922931734263,-1.7415351837587605,1.9080689424079267,1.727683398718053,0.1771333158602268,1.2233935889935783,-4.439702021824125,7.195649859876268,3.9666952469584333,,,,,,,,,
135,135,6.8,-11.8,-57.0,3.21,2.19,1.01,6.17,-13.7,-47.4,3.89,,,,,160,6800000000.0,-5.354328247865375,-33.52127548360753,2.428547249462948,2.0418608795654953,0.4445254602108419,4.1062669410613655,-8.425865012868574,-24.573867964162865,3.932549048047969,,,,,,,,,
136,136,6.85,-1.39,-26.3,-6.25,1.93,0.7390000000000001,3.21,-0.479,-16.5,-6.66,,,,,160,6850000000.0,-3.7929735674968175,-29.368241473128123,-1.0409109998105226,1.9658433163213445,0.5390666239343532,3.5839242042000867,-5.005078778161206,-19.875638605490238,-0.7834638813931671,,,,,,,,,
137,137,6.9,2.18,-7.39,-2.32,-0.0174,-2.12,1.79,4.41,2.11,-3.22,,,,,160,6900000000.0,-1.4405118834952733,-16.728317203984428,-1.5522576024260273,0.6180865836858891,-0.3146276318518394,2.538428386578825,-0.9522892419615251,-7.08207141673989,-1.8682581161642933,,,,,,,,,
138,138,6.95,9.86,-0.268,-10.3,-0.129,-2.23,-0.848,4.67,2.01,-3.59,,,,,160,6950000000.0,3.0102059725853483,-7.26181089543679,-5.049378354681779,0.1103874247092962,-0.9295586231695816,0.5648240276005694,1.4678663642403826,-1.7913437251211681,-2.6348117248081,,,,,,,,,
139,139,7.0,2.95,7.28,3.19,-0.774,0.726,-3.38,4.2,17.0,2.32,,,,,160,7000000000.0,2.986493808401544,1.1013418260684116,-1.755488423757113,-0.490617545872383,-0.3980409303875759,-1.7342123778385932,2.643933211671861,9.143445296713763,-0.4288312688360079,,,,,,,,,
140,140,7.05,-10.3,6.77,15.9,2.07,-6.28,-0.11,-10.2,16.5,14.8,,,,,160,7050000000.0,-2.246405240145568,4.36144839271089,5.302718079301762,1.2495065318719352,-2.2864460649272185,-0.7876243288581083,-2.884831806765072,13.424266018463602,6.351346644187138,,,,,,,,,
141,141,7.1,-3.33,-6.77,-3.69,-2.09,6.4,2.72,-2.45,2.86,-5.34,,,,,160,7100000000.0,-2.673180098056386,-2.0403678656987587,1.70766245244222,-1.0199287203418277,0.5023405877437126,1.2566128295191406,-2.6976552920171755,7.276859908536793,1.1461270884102914,,,,,,,,,
142,142,7.15,9.41,-8.15,-21.6,2.23,-0.1,-0.0396,11.5,1.35,-22.8,,,,,160,7150000000.0,2.085792498038223,-5.5540831141836975,-7.610137032420252,1.1886320258591256,0.30895892571309624,0.5011823270515986,3.413829390624381,3.827986674714972,-9.515163454166544,,,,,,,,,
143,143,7.2,5.15,-34.2,5.23,-2.44,2.52,-4.9,6.08,-24.5,4.47,,,,,160,7200000000.0,3.2926337476302576,-22.028659933421444,-2.476983045402016,-1.2772849291497876,1.0188144488465602,-2.6466170613219577,4.56150201959718,-12.656228729596796,-3.2886913055219558,,,,,,,,,
144,144,7.25,0.393,-25.9,-2.7,-1.87,-3.37,-4.21,-0.931,-16.2,-2.51,,,,,160,7250000000.0,2.1506100771900085,-24.25510922430179,-2.5661394624904137,-1.680077530051013,-0.3902159660067954,-3.5577538445967845,2.197214308932062,-14.718369686247893,-2.942002482453668,,,,,,,,,
145,145,7.3,-8.02,-23.2,19.7,-4.31,0.6409999999999999,-2.38,-10.9,-13.9,21.2,,,,,160,7300000000.0,-1.8550951295380909,-23.648304945504442,6.3352862789409095,-3.4672993038279034,-0.05914371929584295,-2.8713610917708383,-3.4405773303656764,-14.242155522791666,7.806496351163343,,,,,,,,,
146,146,7.35,-3.32,-4.71,6.38,-1.83,0.0287,-2.24,-7.34,3.74,9.31,,,,,160,7350000000.0,-2.432049362461893,-12.756681125034524,6.353161711426659,-2.3546364833853017,-0.030941461840190383,-2.5034049901124065,-5.119112437676911,-3.778237679547322,8.475886192670929,,,,,,,,,
147,147,7.4,-13.0,-0.316,4.54,0.76,0.0611,1.02,-17.4,7.76,7.88,,,,,160,7400000000.0,-6.594247368938277,-5.601910970644791,5.628306639661665,-0.2380165798777445,-0.001391517964539856,-0.4499709185667644,-10.405510251352156,2.935928111786862,8.210585887981173,,,,,,,,,
148,148,7.45,-0.175,0.486,4.33,1.21,1.59,3.08,-3.81,9.16,7.11,,,,,160,7450000000.0,-4.0660203237084165,-2.100687577911506,5.109277265703012,0.7460150463022805,0.5095253098913869,1.6072897309090024,-7.566424543467,6.557750599917057,7.720583273950419,,,,,,,,,
149,149,7.5,4.79,-2.77,0.591,3.22,-0.647,0.935,2.12,6.47,2.51,,,,,160,7500000000.0,-0.5780678112366857,-2.4856163742148185,3.3029871332352303,2.427266100317391,0.13822243994813765,1.2154804879039414,-3.396832219244069,6.506687908239519,5.400728215704026,,,,,,,,,
150,150,7.55,-11.2,-23.2,1.56,2.28,0.805,2.65,-13.4,-13.7,2.11,,,,,160,7550000000.0,-4.761526430931845,-14.398682698696339,2.6061860313366725,2.327188154715105,0.3522916168480961,2.0515159315950013,-7.702768874362787,-5.251697774718979,3.935630677762255,,,,,,,,,
151,151,7.6,-0.395,-45.3,-1.74,2.25,0.621,5.72,0.0963,-35.5,-2.23,,,,,160,7600000000.0,-3.0417656007819707,-32.170363793680394,0.8686935018907331,2.274733241932575,0.4385605369518783,4.189501717525362,-4.345602569449318,-22.853355641259622,1.1905695625004813,,,,,,,,,
152,152,7.65,-1.09,-15.9,-3.41,0.442,-0.0544,2.91,1.33,-6.48,-4.79,,,,,160,7650000000.0,-2.273060765532284,-22.81310152101841,-0.8418172941358968,1.0292589508771417,0.2802953796726926,3.4438104709283595,-1.902497865412032,-13.325607550061006,-1.4720986470709727,,,,,,,,,
153,153,7.7,4.95,-3.79,-3.73,-0.644,-2.61,0.258,8.15,5.35,-5.26,,,,,160,7700000000.0,0.5717489195443313,-11.872710229687446,-1.9964378881603104,-0.10784106569456986,-0.6476349540690971,1.5871258581266434,2.4246732858659703,-2.4581661175103817,-3.1585475850529257,,,,,,,,,
154,154,7.75,8.24,2.45,-4.21,-1.57,1.34,-3.4,10.7,11.8,-5.55,,,,,160,7750000000.0,3.5918972436868377,-3.6355647621382086,-2.881362661949609,-1.1014834504314677,-0.009504029052476937,-1.3193621658641588,5.986848183861108,5.838741368167124,-4.223269732653818,,,,,,,,,
155,155,7.8,0.4,7.8,6.74,0.544,-2.78,-2.25,1.36,17.5,5.89,,,,,160,7800000000.0,2.334765300568951,2.94115222760966,0.9650086607072504,0.016741136577086202,-0.8989727441854715,-1.8617362195399967,3.995187509225018,12.6244936131052,0.2793585449373319,,,,,,,,,
156,156,7.85,-4.99,-11.7,4.44,1.49,1.57,2.3,-4.51,-1.99,2.93,,,,,160,7850000000.0,-0.5501008030814156,-5.479132537263633,2.354220152012223,1.017926693770668,-0.10630814303437364,0.5637161262213719,0.3340671682024472,4.120237251123759,1.4594767404335718,,,,,,,,,
157,157,7.9,4.23,-5.92,14.8,-0.29,5.24,2.51,6.35,3.61,13.9,,,,,160,7900000000.0,1.3325467219797098,-5.7326802234617285,7.3297204267455855,0.12909627071951146,1.6101259287278131,1.6980068570865672,2.9236694662077336,3.823327252518092,6.998244351622779,,,,,,,,,
158,158,7.95,17.5,-21.3,-13.0,-0.6509999999999999,-0.975,-2.18,20.2,-11.9,-14.1,,,,,160,7950000000.0,7.7001144852648356,-14.685613625832719,-0.7975748696371863,-0.4010353692218521,0.7801703152396181,-0.5620885939233242,10.36039277865376,-5.326165437907019,-2.395112802708858,,,,,,,,,
159,159,8.0,0.8190000000000001,-18.3,-8.86,-1.64,-1.36,-5.45,1.16,-8.5,-9.28,,,,,160,8000000000.0,4.989980614336684,-16.764285851894464,-4.02072332783957,-1.2430010974816494,0.09306786397959176,-3.4107544472025766,6.4000163229275655,-7.173037691129602,-5.460401063476162,,,,,,,,,
160,160,8.05,-3.95,-33.9,-8.21,-2.93,-1.26,-2.61,-5.39,-24.2,-7.53,,,,,160,8050000000.0,1.468960223001177,-26.61922112348053,-5.695487573890622,-2.3894384507799744,-0.3413350555798973,-2.9440761363763217,1.3249175219158138,-17.081123647958353,-6.381827665249616,,,,,,,,,
161,161,8.1,-7.31,-12.7,9.67,-2.68,-1.22,-3.27,-9.99,-3.54,11.8,,,,,160,8100000000.0,-1.9886420836519456,-18.614126519189746,0.4472361273995267,-2.5868960047309795,-0.6234307600530526,-3.134023965998407,-3.545671480242471,-9.201467312994538,1.7130828323026843,,,,,,,,,
162,162,8.15,-7.32,-2.73,3.88,-0.508,0.304,-1.16,-11.2,5.8,6.78,,,,,160,8150000000.0,-4.088402838296613,-9.47899370755082,1.8195661948986297,-1.1741363894224164,-0.3256787853186768,-1.983566334335843,-6.840533158215008,-0.472028664501293,3.96897497880656,,,,,,,,,
163,163,8.2,-9.61,-0.14400000000000002,1.57,0.8079999999999999,0.757,2.43,-13.5,8.45,4.32,,,,,160,8200000000.0,-6.263089308575591,-4.110337938516628,1.7197961197049854,0.17286812558018516,0.02191563603924085,0.5886522154839378,-9.707149424142523,4.7197500839772575,4.1252583591714505,,,,,,,,,
164,164,8.25,0.223,1.1,4.33,0.968,-0.192,3.45,-2.32,10.3,6.55,,,,,160,8250000000.0,-3.70853649732086,-1.1138162676950984,2.763287946132146,0.7132175224806112,-0.04676205610660002,2.2562405788646576,-6.527296833454452,7.966929130832398,5.204801530608768,,,,,,,,,
