,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
4940,247.0,0.503,-5.97,0.821,-0.493,0.39,0.299,2.86,2.23,-4.02,247000000000.0,-2.1664454152198434,-7.151816608651183,2.962476918422542,-0.4931717947582069,-0.24595880446517926,0.1965887357026928,0.29528245437914835,0.9688447451015957,-1.810307360416096
4941,247.0,-5.84,-17.9,12.6,-1.37,1.8,-0.887,-3.21,-9.43,8.38,247000000000.0,-3.494468262681406,-11.869506588533453,6.9530792440378715,-1.1534131380301405,1.1267769486336787,-0.5787670123409077,-1.1620583949774825,-3.5209171030122497,2.869338426546543
4942,247.0,0.141,-6.13,-2.54,-0.493,0.34299999999999997,0.149,3.13,2.42,-6.3,247000000000.0,-2.1802140150356406,-9.35027034577428,3.0222868468486355,-0.6561298025747762,0.600901906686591,-0.058017480669796506,0.6223889946240435,-0.9558915482039683,-1.3414527527644466
4943,247.0,2.13,-6.62,-3.49,-1.74,1.54,-0.934,5.05,2.18,-6.69,247000000000.0,-0.6220331110816741,-8.151875270003172,0.32574896823175825,-1.4722713377207564,1.2309896206835882,-0.6848217799004119,2.4631931737220247,0.39804790032134907,-3.7976403527386227
4944,247.0,-3.14,-15.5,-0.541,-2.07,2.72,-0.8909999999999999,-0.361,-6.33,-2.57,247000000000.0,-1.5323006682614997,-11.377180828883967,-0.033145149729573276,-1.9223539494731132,2.2300409539141266,-0.8323514082056265,1.2890190267311237,-2.5068258896576516,-3.2338769598112376
4945,247.0,-0.752,-7.98,-0.20800000000000002,-1.9,1.67,-1.22,1.77,1.47,-0.9790000000000001,247000000000.0,-1.250214998216804,-9.88605941314697,-0.10554717208890148,-1.9055216701275726,1.854281522302546,-1.109731164383559,1.4889895551567294,-0.7898081633522498,-2.198380668795669
4946,247.0,-2.82,-8.6,-1.09,-1.51,0.812,-1.27,-0.956,1.03,-0.8759999999999999,247000000000.0,-1.8177062725700739,-9.32157071755031,-0.5131788518232729,-1.6076984909763088,1.1549628592109245,-1.2244106006452202,0.47247145155371073,-0.0040954140278424145,-1.591110161894119
4947,247.0,-1.49,-9.21,-1.83,-1.51,0.9590000000000001,-1.02,-0.16899999999999998,0.46,-0.84,247000000000.0,-1.69923753161528,-9.272599102926147,-1.0584340439626523,-1.53413266761663,1.0234815993815345,-1.0781457492481594,0.2057760991274491,0.19628048456261873,-1.246181450365662
4948,247.0,-0.172,-8.96,-0.285,-1.39,1.1,-1.4,0.546,0.65,1.52,247000000000.0,-1.1471275257135578,-9.135390285931333,-0.7381787708467663,-1.425602451053119,1.0748216259970855,-1.3084467029622406,0.34722609503663016,0.39217651467577586,0.024118716028713294
4949,247.0,-4.24,-9.56,0.754,-0.64,0.77,-1.17,-4.28,-0.033,3.07,247000000000.0,-2.2652284660359694,-9.321764017305531,-0.12031338993687357,-0.8340530220037845,0.8703015841732515,-1.2093819247229405,-1.576569184700835,0.2086040809802123,1.4228640670294717
4950,248.0,-2.97,-14.2,2.86,-0.527,0.456,-0.441,-3.46,-4.75,5.41,248000000000.0,-2.5200096804872274,-11.462963519963587,1.1137427627579135,-0.6028457104943209,0.5923259920711375,-0.6595706377005782,-2.359616121864409,-1.932302078794977,3.253857214464153
4951,248.0,-1.15,-13.5,1.49,0.39399999999999996,1.15,-0.109,-1.85,-4.12,4.09,248000000000.0,-2.02473893629883,-12.357078049060217,1.2695393270705546,0.14776739629799673,0.9664972768010403,-0.2656129607399945,-2.1477403718438244,-2.876853334297127,3.6378351059403093
4952,248.0,-8.52,-12.1,2.71,1.49,1.0,0.924,-9.29,-2.56,4.82,248000000000.0,-4.372833987939012,-12.24423918733555,1.8659898452580943,1.1584527887511822,0.9889759244321074,0.5856078162862213,-5.117174840940894,-2.7400500391424223,4.180715071333466
4953,248.0,1.06,-13.8,4.97,2.73,-0.6679999999999999,2.39,1.08,-4.05,6.08,248000000000.0,-2.4088159992951708,-12.927107918737166,3.1512649838846816,2.341809394432535,-0.12277183802309255,1.8767304121664734,-2.540664637239151,-3.30562863802671,5.052914500013812
4954,248.0,-1.73,-19.1,-3.36,2.13,-2.08,1.28,-0.72,-9.33,-3.6,248000000000.0,-2.163417959683465,-15.63656987073009,0.4551502747079872,2.182319494424066,-1.4359737592645674,1.4497433536446818,-1.7837131182702248,-5.906685988774926,1.0792783228365437
4955,248.0,-0.5,-14.6,-0.136,2.04,-1.38,1.8,1.24,-5.07,-1.45,248000000000.0,-1.562077510644658,-15.181589388127541,0.21037310767150877,2.075154558025125,-1.3984181698037084,1.7003674622455012,-0.5265874323134989,-5.545442019625278,-0.08222999277264154
4956,248.0,-0.124,-9.31,-0.871,1.53,-0.639,2.02,2.43,-0.134,-3.2,248000000000.0,-1.0421996458013092,-12.604378298841997,-0.23739026458166076,1.6646595574516267,-0.8888866498007783,1.929078685326188,0.7026303971424488,-3.2090204467930676,-1.5139885082228934
4957,248.0,1.67,-3.25,-0.9840000000000001,1.18,-1.75,1.14,4.82,5.5,-4.1,248000000000.0,-0.06171526568034558,-8.498469725466162,-0.5465384255562941,1.2997165638077863,-1.466650536473041,1.3644579288264396,2.414449965781116,0.5511497978257736,-2.7015500578723763
4958,248.0,1.77,-2.17,-1.22,0.312,-1.89,0.574,4.99,6.29,-5.0,248000000000.0,0.6004661557078191,-5.720720423612333,-0.8253981813498147,0.5559775974227305,-1.7506967925743853,0.7988502734363216,3.485249237700918,3.0289317432163503,-3.75705614684571
4959,248.0,1.46,-2.05,-1.88,-0.5720000000000001,-1.08,-0.0329,4.49,6.37,-5.88,248000000000.0,0.9111953310308909,-4.109534498468982,-1.2620763868256717,-0.29337630477978216,-1.3006928984624073,0.2036961147034092,3.9029799053101297,4.471457351099975,-4.731965473029125
4960,248.0,0.955,-5.85,5.2,-1.69,-0.0666,-0.8390000000000001,3.72,2.82,1.55,248000000000.0,0.9270311040659142,-4.873475361723974,1.4136708002291598,-1.3450175861959346,-0.4726784355482204,-0.5423991249979923,3.8269049956577468,3.7584310032093518,-1.8471287682392044
4961,248.0,-15.7,-24.1,12.2,0.644,-0.9540000000000001,-0.764,-13.5,-15.1,8.9,248000000000.0,-5.083789073388015,-13.312556120791795,5.879958202107138,0.15268928935443116,-0.7956210720182075,-0.7009643643529588,-3.3768529031517,-4.383806460358435,3.088223202364416
4962,248.0,0.0215,-4.25,0.503,0.507,-1.44,0.993,2.12,4.59,-3.19,248000000000.0,-3.2381814758318748,-9.334736784827479,3.6535250416990754,0.4194811147839937,-1.2279670656022679,0.5111421402432517,-1.0915055370068751,-0.5093132480489144,0.20510499432040907
4963,248.0,2.91,-12.4,9.0,-1.23,1.86,-1.13,5.13,-3.45,5.57,248000000000.0,-1.0155589295622551,-10.680169751773944,5.867336036219228,-0.8225588048795738,0.8439040319605862,-0.663167740999778,1.4951203197365217,-1.7789718819084661,2.6687999491669125
4964,248.0,-0.196,-10.0,-2.3,-0.0406,0.69,0.135,2.04,-1.1,-5.65,248000000000.0,-0.7192810548824702,-10.38162347473218,2.4854931680902728,-0.23375301073812438,0.7406421407856266,-0.09204336902468391,1.7216570859264975,-1.4858218321143197,-1.1514025007631852
4965,248.0,2.44,-4.91,-3.29,-1.61,1.84,-1.04,4.67,4.21,-6.13,248000000000.0,0.4228272838740226,-7.979968800954406,0.09403893150158282,-1.2700508395893535,1.4782561711817368,-0.7703482945305332,2.94744721466453,0.9733823971158753,-3.4376998873056026
4966,248.0,-2.75,-16.8,-1.23,-1.51,1.98,-1.09,-0.775,-7.35,-3.11,248000000000.0,-0.72417811696369,-11.851336563526832,-0.45420491305343236,-1.450729731852764,1.8149011385426155,-0.9990732704919758,1.3998189244124593,-2.620286334841946,-3.287211799314549
4967,248.0,-0.505,-7.67,1.01,-1.72,1.1,-1.25,1.07,1.96,0.0373,248000000000.0,-0.6449432683950712,-10.01602642504077,0.15207734561549913,-1.6534871025723035,1.3352383316423582,-1.178622458560324,1.262694879197438,-0.6427210464416864,-1.7605122681847176
4968,248.0,-2.19,-7.73,-0.807,-1.52,0.455,-1.17,-1.24,2.03,-0.9209999999999999,248000000000.0,-1.2034950970404208,-9.012622979149924,-0.24504710511307481,-1.5529728678581871,0.7446425500374078,-1.1724526768789951,0.22218544733138645,0.5112418021721217,-1.374987097255785
4969,248.0,-0.826,-8.59,0.16,-1.36,-0.009770000000000001,-1.1,-0.401,1.19,0.7709999999999999,248000000000.0,-1.0670272389454005,-8.8271215346445,-0.07732954659566904,-1.4076665757129772,0.23846955066709385,-1.1206095948298198,-0.0369073935397235,0.8042996276204453,-0.3894957729998396
4970,249.0,1.16,-9.81,0.45,-0.8859999999999999,0.44799999999999995,-1.32,1.03,-0.0724,1.63,249000000000.0,-0.2619370137130014,-9.258535650203308,0.1410214100071709,-1.0148577546079736,0.3790539867860292,-1.263282297912692,0.40666532526579435,0.42577946140970685,0.5379075351840356
4971,249.0,-4.98,-10.4,0.5820000000000001,-1.18,0.387,-0.855,-5.72,-0.7759999999999999,2.24,249000000000.0,-1.9675589289511572,-9.759557369020632,0.3236171009045894,-1.139207886199057,0.38438535960558773,-0.9711382452962087,-2.1405300468965986,-0.09309582256259125,1.319551258523917
4972,249.0,-3.72,-13.4,1.31,-0.0907,0.24100000000000002,-0.6779999999999999,-4.83,-3.84,3.29,249000000000.0,-2.6010820381903885,-11.357453302413834,0.7320479262951484,-0.34969376363114213,0.2881809695947332,-0.761384829100219,-3.258692227247419,-1.710843462584287,2.2244309194871845
4973,249.0,-7.15,-13.8,1.91,0.8390000000000001,0.687,0.0667,-8.5,-4.29,3.75,249000000000.0,-4.245556543962897,-12.42955813816452,1.2198016702536594,0.5453786684186027,0.5557685288086693,-0.16885346189187178,-5.4377953202418094,-2.8244092859756815,2.9250106554722795
4974,249.0,-5.34,-12.3,0.7809999999999999,2.44,0.0403,1.82,-6.36,-2.59,1.93,249000000000.0,-4.6412076833695215,-12.37269138870173,1.0381073895389825,1.9720063207380605,0.20991498893768662,1.2542593104599447,-5.821207141891286,-2.7232016759682125,2.468076683773225
4975,249.0,5.08,-17.2,-5.84,2.95,-2.04,2.35,5.17,-7.41,-6.04,249000000000.0,-1.1269043096397504,-14.491537806156735,-1.8099055941581197,2.7084241100136115,-1.2996651451412184,2.0383102340222052,-1.251551116461708,-4.746754053008128,-1.439046347410755
4976,249.0,-1.74,-18.5,1.52,2.02,0.0672,1.56,-0.87,-8.85,0.145,249000000000.0,-1.348543880941467,-16.25096839170312,-0.43109401637434974,2.19004882675943,-0.3825671611806314,1.6960580371130307,-1.0929191025302403,-6.518354526894283,-0.7116123799098574
4977,249.0,-0.644,-12.7,-1.66,1.94,-1.44,2.34,1.1,-3.3,-4.0,249000000000.0,-1.0938449731930224,-14.692345051846825,-0.9399462087266602,2.0017650402672156,-1.0920516207697588,2.1568269692046833,-0.18120068068789563,-5.1288112158072945,-2.221722777483593
4978,249.0,1.07,-5.65,-0.96,1.21,-1.31,1.8,3.66,3.26,-4.14,249000000000.0,-0.31159567030619517,-10.723396983451245,-0.9482498585979784,1.405575293418726,-1.2382840181526782,1.901501435377431,1.4158000744761534,-1.5068931736744546,-3.1026439194534663
4979,249.0,0.8190000000000001,-2.2,-1.11,0.652,-2.46,0.872,3.7,6.33,-4.99,249000000000.0,0.09712476435445394,-6.982230287511067,-1.015225627840822,0.8381419562018799,-2.0579942176965216,1.1648475485367404,2.3654690201752273,1.876731014035431,-3.9693652506335066
4980,249.0,2.39,-3.06,-2.03,-0.33,-2.31,0.457,5.06,5.32,-6.37,249000000000.0,0.9260196784977104,-5.260649367357172,-1.43541250166461,-0.04145522617418851,-2.2270774250976633,0.6583512691888088,3.4857353586910564,3.3633825048453367,-5.071797123575957
4981,249.0,3.61,-2.97,-3.16,-1.49,-0.8290000000000001,-0.0647,6.0,5.54,-7.41,249000000000.0,1.8963024984376329,-4.255216781877595,-2.1495112273889556,-1.1321924340313103,-1.2890375619248395,0.14097606341844338,4.5310549800582685,4.303149754877689,-6.145558690894901
4982,249.0,-1.76,-13.2,16.9,-1.66,0.147,-1.01,0.414,-4.27,13.5,249000000000.0,0.5745164928832862,-8.181342083404434,5.738305863281358,-1.529625306660129,-0.3255283526851629,-0.6825982778474283,2.8193662908649344,0.6016424801871891,2.876176540078938
4983,249.0,-12.9,-18.7,3.5,0.838,-0.8390000000000001,0.919,-11.1,-9.72,-0.045,249000000000.0,-4.296641427378655,-12.798287162273375,4.811492183636645,0.25316873973689313,-0.6700420765358208,0.463416243089248,-2.9676884449568783,-3.854786824437872,1.5346987160926533
4984,249.0,10.8,-6.57,-0.364,-0.478,0.943,0.11599999999999999,12.9,2.2,-4.2,249000000000.0,1.1609293513700827,-10.064510941638307,2.6684799052312798,-0.29739272214522516,0.4122283005685339,0.21482453231359042,3.629391832902101,-1.2405973672935948,-1.0988192479046006
4985,249.0,4.27,-14.3,-1.57,1.03,0.469,-0.233,6.44,-5.46,-5.24,249000000000.0,2.2848861522372577,-11.923590301563225,0.9134555941561058,0.7021183850746666,0.45031927251625414,-0.1056137505942826,4.797917960416865,-3.062349017773457,-3.000553620132658
4986,249.0,3.38,-7.84,-3.02,-1.97,1.98,-0.638,5.62,1.08,-6.42,249000000000.0,2.6807796304497513,-10.131183872489629,-0.7152674928293827,-1.309955394819495,1.476658363989132,-0.4865596986873504,5.139703129966525,-1.27386571175913,-4.570849535324758
4987,249.0,-0.6559999999999999,-12.5,-1.69,-1.93,2.66,-0.7959999999999999,1.47,-3.22,-3.94,249000000000.0,1.4745039854541893,-11.17092613391814,-1.1188742963019171,-1.7768416602341421,2.270621333340903,-0.7079779415751027,3.6140034906307106,-2.114120525140555,-4.281147570030547
4988,249.0,-3.5,-10.2,-0.278,-2.12,1.39,-1.05,-1.57,-0.655,-1.36,249000000000.0,-0.3238236344589629,-10.744758344552324,-0.7706940872828649,-2.035235773307585,1.6797685584015545,-0.9527098378162291,1.4587249524095087,-1.4841367372915113,-2.939683057210384
4989,249.0,-0.644,-7.84,0.136,-1.7,0.428,-1.14,0.762,1.86,0.177,249000000000.0,-0.43957024797698646,-9.469775530841776,-0.3952599234439425,-1.7828072094546055,0.8398946143288594,-1.0867242333760223,1.1690576572238163,-0.040286239510182176,-1.5084237179824698
4990,250.0,-1.13,-8.78,-0.613,-1.27,0.264,-0.855,-0.209,0.9490000000000001,0.149,250000000000.0,-0.6891667680980403,-9.167012880914031,-0.4854193883904786,-1.3966693895970308,0.45349819922533674,-0.9209152953829667,0.5961224572418953,0.3868438502087839,-0.7472930105317863
4991,250.0,-0.0287,-9.45,1.09,-1.01,0.759,-0.9420000000000001,0.452,0.248,2.45,250000000000.0,-0.4504021324353322,-9.291224070386017,0.1669133849030735,-1.1055118737099967,0.6584745936670255,-0.9360023152104039,0.536202734320223,0.32689720837536906,0.7209844704451072
4992,250.0,-4.28,-8.94,-0.33299999999999996,-0.958,0.5820000000000001,-1.04,-4.39,0.701,1.45,250000000000.0,-1.8348360409906201,-9.137061431393725,-0.040085388295812235,-0.9944371686520121,0.6071639868339691,-1.010417237256821,-1.5118936167351968,0.4884182543821384,1.0557667803088888
4993,250.0,-1.94,-12.0,1.99,-0.38,0.602,-0.608,-2.46,-2.46,4.1,250000000000.0,-1.8728537721172034,-10.393688396688043,0.8005105947750157,-0.5317731939943295,0.6036992092814839,-0.7224698676558308,-1.906074177191243,-0.7845784965142576,2.453755285554979
4994,250.0,-2.44,-13.8,2.81,-0.0205,0.897,-0.0463,-3.25,-4.23,5.0,250000000000.0,-2.0778822195794286,-11.88881766685017,1.632578386484508,-0.14679048454891042,0.800489345342957,-0.23864038200106746,-2.464818873021155,-2.272159283405983,3.623054973511227
4995,250.0,-8.18,-14.1,3.09,1.64,0.8440000000000001,1.1,-8.96,-4.55,4.92,250000000000.0,-4.2838524078408335,-12.85937004085249,2.236051857660051,1.1986417526342175,0.8296828010843165,0.7192161144185187,-5.165226858994375,-3.2556303470050545,4.218644822113331
4996,250.0,2.23,-12.5,6.32,3.12,-0.643,2.26,2.23,-2.69,7.05,250000000000.0,-1.9290365778382759,-12.701632082795639,3.9270893635125756,2.6454018592394335,-0.1584135310071666,1.821715216347747,-2.0906198215736693,-3.0114161787071323,5.5188745016255005
4997,250.0,2.14,-17.5,-2.75,2.18,-0.655,1.14,3.09,-7.76,-3.47,250000000000.0,-0.4580434749254376,-14.807775253411249,1.1623118307220222,2.2949597759195184,-0.4915981364924022,1.3339177768420694,0.06325187977399027,-5.061644968342537,1.3909569752170405
4998,250.0,-3.29,-15.1,-0.11,1.44,-0.47600000000000003,1.69,-1.8,-5.5,-1.78,250000000000.0,-1.4818210382213517,-14.936041357295425,0.6354865972814717,1.6511851497464878,-0.48113257626606715,1.588710418713334,-0.7114055161230408,-5.250907303491181,-0.06522630015921993
4999,250.0,0.354,-10.3,-1.37,1.2,-0.588,1.76,2.62,-1.09,-3.77,250000000000.0,-0.8181553357184603,-12.90114811648425,-0.19492378032398794,1.3114480673289917,-0.5528352595485696,1.7112756934155264,0.6736449578374439,-3.454411382591515,-1.7665516615017636
5000,250.0,1.55,-3.71,-1.27,1.13,-2.13,1.24,4.35,5.17,-4.36,250000000000.0,0.03795395179423844,-8.86688603209928,-0.6400798002068864,1.1748198002545587,-1.6110338071319772,1.3740570696256478,2.202110139209394,0.26922843926610174,-2.957528503535565
5001,250.0,0.752,-1.73,-1.75,0.586,-2.58,0.579,3.54,6.84,-5.61,250000000000.0,0.2960879663266457,-5.734299286947416,-1.09966364947322,0.7314454257293463,-2.261161492919276,0.8051585218938246,2.7583453341285766,3.106197353458251,-4.1756102659254255
5002,250.0,1.68,-2.94,-1.84,-0.42700000000000005,-1.4,0.313,4.22,5.53,-6.08,250000000000.0,0.7963845077780455,-4.507800122878576,-1.4062141970986928,-0.14085036280590535,-1.6833652888987667,0.4529972980336897,3.3660363693038224,4.152688337714215,-5.050153949789429
5003,250.0,2.45,-6.33,3.41,-1.66,0.43700000000000006,-0.364,4.89,2.32,-0.517,250000000000.0,1.3941812945180712,-5.307616588024899,0.5880321455237429,-1.2847521711687313,-0.2607064787491822,-0.13160044680022032,3.9996327376726515,3.361414457000229,-2.9684155190661485
5004,250.0,-12.3,-20.9,14.9,0.369,-0.82,-0.397,-10.1,-11.9,11.5,250000000000.0,-3.5563876203011153,-12.151566781084465,6.514178100021141,-0.03949621973149586,-0.635964386922641,-0.32150559177317317,-1.862368784110465,-3.227789856872762,3.6758452056351736
5005,250.0,-0.172,-7.24,2.44,0.5529999999999999,-1.34,0.924,1.97,1.54,-1.37,250000000000.0,-2.3329012704315097,-9.99573723788254,4.827186163253317,0.40664645440097147,-1.108337009363238,0.5697088381440155,-0.2690399632560583,-1.1692688649314795,1.3586660293648438
5006,250.0,1.04,-8.71,1.89,-1.29,1.61,-1.03,3.34,0.0926,-1.77,250000000000.0,-1.1135673503074957,-9.431389803680952,3.6109876205600786,-0.8709083689230478,0.7155308516058021,-0.574953663378725,1.231438600609603,-0.6244496400413735,-0.0780961831589344
5007,250.0,-1.45,-13.3,-4.51,0.299,0.569,0.0795,0.9440000000000001,-4.4,-7.84,250000000000.0,-1.235190775216321,-11.129435365642221,0.24833609265084133,0.01001888784049254,0.6172160002385728,-0.10666308462929741,1.1119343932013643,-2.254565514255658,-3.6425579326172315
5008,250.0,3.34,-3.48,-4.49,-1.54,1.74,-1.14,5.75,5.56,-7.41,250000000000.0,0.4187815217503805,-7.771875817847497,-1.7136631896341268,-1.157127100090944,1.3705477804920054,-0.8460614020232049,3.0402361734988426,1.119418584838992,-5.372662125027156
5009,250.0,-0.318,-15.9,-1.64,-1.72,2.55,-0.98,1.83,-6.48,-3.56,250000000000.0,0.1524284252148863,-11.339545643945396,-1.683161520395205,-1.5809638039906417,2.161901056782034,-0.9419004144294396,2.537073716770401,-2.161674608753957,-4.540242007648845
5010,251.0,-2.01,-8.92,-0.0192,-1.7,1.75,-0.977,-0.14300000000000002,0.672,-0.889,251000000000.0,-0.6293087605166046,-10.277536756500316,-0.9941661851470359,-1.6705966973404682,1.8855360980507097,-0.9670157210395518,1.4228180398618577,-0.9382191147867434,-2.863499737886375
5011,251.0,-1.16,-7.95,-1.71,-1.57,0.9329999999999999,-1.02,0.205,1.76,-1.62,251000000000.0,-0.8211583713268247,-9.25591312730788,-1.290570987634804,-1.594848605306586,1.2464321498612776,-1.0049283055687426,0.9165033610979719,0.22675268141096927,-2.2924533488021748
5012,251.0,-0.56,-8.32,-1.21,-1.62,1.09,-0.82,0.37799999999999995,1.4,-0.28600000000000003,251000000000.0,-0.7267472884501596,-8.845113514163307,-1.2572090332244212,-1.613787313683254,1.1414740423154017,-0.8726039076655803,0.6926175658238026,0.7333090265522145,-1.371039454162954
5013,251.0,0.79,-10.2,1.64,-0.765,0.856,-1.32,1.19,-0.527,3.26,251000000000.0,-0.17842958927614094,-9.439812496531456,-0.057563803511273326,-0.9746604252169954,0.9499352761209872,-1.1927356636519735,0.8994071252994342,0.1891632678792079,0.7556504695487867
5014,251.0,-5.83,-8.67,-0.0527,-0.846,0.721,-1.0,-6.11,0.9309999999999999,1.9,251000000000.0,-2.2215227414789673,-9.101919446328893,-0.055549852654645855,-0.8777806480700997,0.7963311939104728,-1.054824760384016,-2.0147932422391808,0.5094555903064872,1.2811645779925445
5015,251.0,-2.35,-13.0,1.02,-0.266,0.514,-0.72,-3.07,-3.51,3.27,251000000000.0,-2.2679683834369992,-10.812900321135842,0.38980228409097883,-0.41711700777351035,0.6069011163123327,-0.8152428359989402,-2.453501340257775,-1.2259677407918939,2.1944878743960894
5016,251.0,-4.41,-13.2,1.92,0.21,0.6679999999999999,-0.273,-5.49,-3.77,4.19,251000000000.0,-3.0423318889549744,-11.860667681049483,1.023410120784018,0.05509472828294998,0.6478953925996319,-0.4272440732210119,-3.715942587642398,-2.3243684609587305,3.110877316248305
