,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
5881,294.0,-12.8,-1.64,7.87,-1.29,1.31,-3.27,-9.72,4.02,0.46,,,,,160,294000000000.0,-9.02649067428894,-10.823359324356549,2.3362515383061613,-1.2379503266211975,1.288163812604888,-2.856220583869745,-5.582180746999516,-5.383071288380137,-5.478377279788662
5882,294.0,-16.2,4.14,4.69,0.606,-0.36200000000000004,0.982,-13.3,10.2,-2.43,,,,,160,294000000000.0,-11.726954460643938,-2.5439578952576856,3.2699804107507435,-0.03038889738321693,0.7459420009993765,-0.5890687887769421,-8.479625985338947,3.790892301289878,-4.204628347279247
5883,294.0,1.93,6.76,7.71,0.9009999999999999,-0.35100000000000003,2.62,5.34,12.3,0.34299999999999997,,,,,160,294000000000.0,-6.585801753606863,2.604030815487243,5.031330226589522,0.5795566720396081,0.38550148925360705,1.3064569266616943,-3.2914235091240442,8.800318586339555,-2.304424946809977
5884,294.0,1.2,-5.09,0.52,2.27,-0.66,1.97,5.02,-0.5710000000000001,-7.3,,,,,160,294000000000.0,-3.6548411008313653,-1.6531663940537111,3.2416915843733705,1.6865898181023495,0.041963638428794026,1.6983971251074654,-0.17112578894129715,3.2832972767506137,-4.391800684634754
5885,294.0,-47.8,-37.6,0.857,3.08,-1.9,5.31,-43.8,-34.4,-7.54,,,,,160,294000000000.0,-20.2732607331411,-21.542968483241992,2.2956876368210537,2.599102627524985,-0.596139699211147,3.831690834150483,-16.55039878799768,-18.901367670726767,-5.7072597595620085
5886,294.0,-17.8,-23.6,-8.39,1.86,-2.51,3.23,-13.4,-22.8,-17.1,,,,,160,294000000000.0,-19.342202851878934,-22.681148260969437,-1.943310416206546,2.115081018001298,-1.2250086597062095,3.4762854101896945,-15.367667170733526,-21.196544520974776,-10.46765855255805
5887,294.0,-0.19899999999999998,-12.6,-3.66,0.33,-1.25,3.38,3.82,-13.1,-12.6,,,,,160,294000000000.0,-12.135755043913775,-17.10313138013632,-2.624318899769941,0.9460717821225004,-1.2332204807381681,3.4194118207990956,-8.164179826858739,-16.430000065613896,-11.358646753332724
5888,294.0,7.08,-4.78,-5.92,-1.98,-2.08,-0.818,2.72,-13.0,-13.0,,,,,160,294000000000.0,-4.901995032949549,-10.28459895561033,-3.931711190902229,-0.9701465581520383,-1.5114609095206761,0.9164665978706203,-4.078010757296358,-14.41071288420185,-12.044477869270715
5889,294.0,15.1,0.723,-3.94,-1.15,3.66,-6.89,17.9,1.57,-13.3,,,,,160,294000000000.0,2.6277447463164876,-4.193965877918925,-3.9349993730249033,-1.0879284997993668,0.18781218541338385,-3.694640060031677,4.17303501746628,-5.00265219454837,-12.569091493158933
5890,295.0,-16.0,12.0,10.1,1.49,-7.47,-3.44,-13.8,13.8,0.7440000000000001,,,,,160,295000000000.0,-4.384659151808566,4.766344606004858,1.6326661571775705,0.6002986610950991,-2.328442673301905,-3.5442298561715497,-2.574451842281392,6.066722211237135,-7.00628383674667
5891,295.0,-5.54,-9.43,-2.07,-0.272,5.6,4.5,-4.11,-8.17,-11.7,,,,,160,295000000000.0,-4.8195865415893815,-3.088658862570857,0.16382349796190954,0.02904995823360601,0.27673779108218755,1.2073183656586761,-3.1509316520396764,-2.3146277218828857,-8.967529211479132
5892,295.0,10.3,-4.1,-9.65,0.6759999999999999,0.5329999999999999,0.12,14.0,-3.38,-18.7,,,,,160,295000000000.0,0.8721732706528407,-3.648245674740459,-3.7293069360232822,0.4527229292591248,0.3609421318457397,0.5650635131708687,3.2879188044353773,-2.9418267815242105,-13.034193007664284
5893,295.0,4.48,-30.5,-2.27,-3.86,0.0458,-3.15,8.04,-29.0,-11.3,,,,,160,295000000000.0,2.2303375948331787,-18.50563500149185,-3.1504018292187705,-2.371581849991928,0.25739063151000247,-1.6293421911357355,5.071958327793064,-18.282623908204496,-12.30956934892335
5894,295.0,-4.7,-19.9,-4.87,-1.17,-0.654,-3.56,-1.53,-16.9,-13.6,,,,,160,295000000000.0,-0.37858397294978596,-19.277153231840707,-3.832564065881657,-1.5846930048208685,-0.04208016673306919,-2.76973891907705,2.5934327834814654,-17.46865438883412,-12.84876940039874
5895,295.0,-24.6,-32.5,5.53,-2.31,2.19,-0.6579999999999999,-21.7,-28.3,-2.82,,,,,160,295000000000.0,-9.496722381776873,-26.59350880633333,-0.11844740724967062,-2.0596801381771646,0.691351618541552,-1.5223815559028053,-6.526875597032443,-23.84521281189132,-8.65829902535298
5896,295.0,-14.6,-4.79,7.97,-2.37,-0.767,-4.55,-11.5,0.45399999999999996,0.295,,,,,160,295000000000.0,-11.417848477588256,-14.529372673262252,3.0902287197046623,-2.262901532484557,0.21215672491475301,-3.310728756061369,-8.393899790341893,-9.539939341591666,-4.917208516433554
5897,295.0,-16.8,4.59,7.73,-0.588,-0.0611,-0.669,-14.3,10.8,0.56,,,,,160,295000000000.0,-13.443956064953785,-3.950400353016251,4.930819755215423,-1.166046344480374,0.12236821083994896,-1.750318168922725,-10.611184427152583,2.4344566883314585,-2.628584761423361
5898,295.0,0.888,7.55,7.65,0.98,-0.306,2.57,3.58,13.5,0.33399999999999996,,,,,160,295000000000.0,-8.048699364447245,2.412905605408951,6.009514939760777,0.23935095275633445,-0.018387866859635546,0.8015979452514921,-5.283490533358714,8.948890897420288,-1.3906837725735122
5899,295.0,3.59,-4.6,5.98,2.08,-0.36200000000000004,1.69,4.15,12.6,-0.0725,,,,,160,295000000000.0,-3.6673176512038923,-1.4674169318932666,5.9978064104118785,1.4447503946632858,-0.13129422620693498,1.3263573754109603,-1.741943247575969,11.098348167985511,-0.8398873787918272
5900,295.0,-13.2,-8.7,9.1,1.96,-0.608,3.68,-9.47,-4.86,0.865,,,,,160,295000000000.0,-7.255890419144272,-5.469289522617227,7.228442587311665,1.7821757497963355,-0.2879333777181031,2.7166019289414614,-4.643231905061317,1.7034538399120827,-0.12750884451826416
5901,295.0,-15.8,-37.4,-1.08,2.06,0.0336,4.88,-11.3,-35.9,-9.69,,,,,160,295000000000.0,-10.472315675355599,-23.136925460525248,3.932494567991919,1.9641165394067588,-0.18228179950162637,3.9944732709114117,-7.142334366924397,-20.434206202188108,-4.123147020420596
5902,295.0,-6.72,-22.6,-3.91,0.593,-0.40299999999999997,3.87,-3.01,-22.5,-13.0,,,,,160,295000000000.0,-9.059758497959049,-22.839838542397132,0.821387484366781,1.066203279574221,-0.2548068548282799,3.9209496019697174,-5.59096190355037,-21.650366801478203,-7.832294942943658
5903,295.0,4.09,-7.06,-4.1,-1.19,-2.18,0.977,7.11,-7.41,-13.4,,,,,160,295000000000.0,-4.1095393449543245,-14.108669519028231,-1.130920275220456,-0.4113333316557095,-0.8873996618747212,2.182023843312037,-0.8227314150158769,-13.26687120413839,-10.158732057333326
5904,295.0,21.7,-3.21,-6.74,-1.47,1.53,-3.72,24.1,-2.82,-16.2,,,,,160,295000000000.0,5.606447325799159,-8.07830838658214,-3.3560345688971673,-1.1046302425903436,-0.09307439089185143,-1.3041707999596945,8.533829864576319,-7.116657548266156,-12.683045495930376
5905,295.0,-2.31,9.23,11.2,0.22,-0.69,-6.84,1.24,11.1,2.24,,,,,160,295000000000.0,2.6263052612875604,1.498580570868441,2.41832469589604,-0.2371598129132133,-0.2892161821757867,-4.574062459837586,5.795559976713536,3.607734038327038,-6.447526741518931
5906,295.0,-18.1,-16.8,-0.915,1.15,1.57,4.16,-17.1,-14.9,-10.5,,,,,160,295000000000.0,-5.176100690820128,-8.626237384779412,1.0959992627346462,0.6712598053693709,0.32169747027323525,0.5849544960898427,-2.7999549640744394,-7.28801774457895,-8.140832105745828
5907,295.0,1.61,-5.45,11.2,0.226,4.44,3.21,5.04,-4.02,2.16,,,,,160,295000000000.0,-2.621476946198578,-6.868788032232635,5.104242693023927,0.3796692119924943,1.674916761511703,2.1355106960740566,0.1433427166406802,-5.364091723432027,-3.836681703397379
5908,295.0,6.6,-9.87,-11.3,-1.89,-0.0721,-1.81,10.9,-8.89,-20.0,,,,,160,295000000000.0,0.8499427611186641,-8.529393608196287,-1.4032984007138234,-1.106685887423417,1.1008703596314826,-0.1950149596385402,4.1816367643369485,-7.439841560976502,-10.59044214291783
5909,295.0,2.65,-29.2,-10.7,-0.892,0.45899999999999996,-4.94,6.71,-26.6,-19.2,,,,,160,295000000000.0,1.5275733191619674,-19.96668200277434,-5.091287348515536,-0.96609296101333,0.8899603192922343,-2.997772452418155,5.1308419358105555,-18.719684814599375,-14.187902475172518
5910,296.0,-9.89,-26.1,-12.2,-1.8,0.223,-2.17,-6.49,-22.2,-20.5,,,,,160,296000000000.0,-2.770565781856692,-23.36031870573923,-7.9113040228415485,-1.5121998166840434,0.6708060573389183,-2.5088256629581784,0.7681132253627023,-20.768593633057144,-16.82538036005308
5911,296.0,-12.2,-12.4,4.35,-0.889,2.78,-3.31,-8.19,-7.77,-3.29,,,,,160,296000000000.0,-6.3202708498299565,-17.295846125975526,-3.047261242187293,-1.104080330129147,1.363859040503062,-2.9820615466569405,-2.594966396120897,-13.116146683778858,-11.169690421283601
5912,296.0,-11.8,1.74,5.75,-0.653,2.13,-2.08,-8.44,7.72,-1.25,,,,,160,296000000000.0,-8.383111838588421,-6.763090099178829,0.4426004631986835,-0.8086780072402786,1.615602776951379,-2.449233746214963,-4.789325008827748,-0.849626951983435,-7.024798171426905
5913,296.0,-10.4,7.14,0.627,0.264,-1.06,2.24,-7.08,13.3,-6.2,,,,,160,296000000000.0,-9.14236809439157,0.9296519824963285,0.5157515012770587,-0.10620540656737454,0.7364354162271897,0.32059266504728745,-5.649296555594776,7.480448897719857,-6.6801603658272795
5914,296.0,1.79,-3.46,6.11,1.49,-0.141,1.85,5.54,2.13,-1.02,,,,,160,296000000000.0,-5.0268843674360095,-1.4991937565810223,2.734982411282282,0.9391134717780147,0.44812184272563615,1.2239796823338591,-1.448579740281981,4.330567720984911,-4.315091102981748
5915,296.0,-1.75,-5.33,-2.43,2.12,-0.321,1.99,2.36,-0.8859999999999999,-10.2,,,,,160,296000000000.0,-3.79330311405013,-3.618823556960806,0.68604080742718,1.7124493150554794,0.1953986622056117,1.6764509056435988,-0.01875218214710883,1.2595041398789952,-6.774070310180823
5916,296.0,-42.3,-58.3,-7.47,2.76,1.25,8.72,-37.9,-55.7,-15.8,,,,,160,296000000000.0,-18.289126933533733,-33.87455679817722,-2.5494495304869345,2.3984665945230903,0.5419265932499244,5.8369193459861854,-14.240236156151843,-32.27332265592814,-10.545509258455722
5917,296.0,-14.7,-23.9,-8.57,0.846,-2.06,3.68,-10.1,-23.5,-17.2,,,,,160,296000000000.0,-16.93800207221286,-28.35551779667147,-4.937793685042464,1.3817912929396243,-0.31303175636234903,4.56287495030187,-12.685897327884403,-27.10834958344605,-13.32605472835182
5918,296.0,2.16,-9.87,-4.27,-0.672,-2.37,2.22,6.31,-10.5,-13.1,,,,,160,296000000000.0,-9.748570039333647,-18.127264804885684,-4.672880820580039,0.03680976389521473,-0.9889240433239702,3.1789906795666383,-5.554404748131638,-17.330790756414277,-13.231599067878017
5919,296.0,12.0,-3.73,-7.85,-1.94,-0.9359999999999999,-1.62,15.1,-3.92,-17.2,,,,,160,296000000000.0,-1.561333237485865,-10.161090022707006,-5.933239689055464,-1.2577583437323552,-0.971533905256126,0.3443332840873672,2.1997294642298524,-9.4356778715927,-14.889775556419066
5920,296.0,10.1,3.32,0.19399999999999998,-0.9840000000000001,3.74,-7.87,13.7,4.68,-8.84,,,,,160,296000000000.0,2.8285691602840632,-2.7018454758400283,-3.5025719412362224,-1.0784802047726647,0.5766132865091484,-4.507691193533709,6.5171929386942695,-1.1255885155700014,-12.361907637183263
5921,296.0,-24.0,6.36,6.91,2.13,-8.18,-1.76,-21.9,8.52,-2.43,,,,,160,296000000000.0,-7.271030416733737,2.312179552328784,0.6280812858755405,1.0226810960450428,-2.3006931250561045,-2.884690920851106,-4.1512685175709665,4.552899472311732,-8.211910513621309
5922,296.0,-2.23,-8.98,-2.08,-1.16,5.16,4.47,0.079,-7.34,-11.5,,,,,160,296000000000.0,-5.373337395247075,-3.935915046001907,-0.4462108884971683,-0.4067074382834126,0.1507910588282777,1.459561816203109,-2.5631293452277846,-2.4486105285581203,-9.585822001794824
5923,296.0,5.57,-4.04,-15.6,1.16,-0.223,-0.281,9.68,-3.13,-24.5,,,,,160,296000000000.0,-1.2537242022510835,-3.9935064457708047,-6.457698803553834,0.6192938587098613,0.027968301725381714,0.431450549478126,2.033220435503176,-2.8497537443016268,-15.817635513344383
5924,296.0,5.29,-39.3,2.19,-2.56,1.94,-3.08,9.02,-37.6,-6.72,,,,,160,296000000000.0,1.2096570315771644,-23.529001326597847,-3.0271682937627475,-1.462753850797831,0.6562364297636504,-1.6426853902231202,4.65621682125769,-23.307690301599305,-12.016234643009994
5925,296.0,-8.07,-21.4,-4.71,-1.84,-1.45,-4.18,-4.33,-18.1,-13.1,,,,,160,296000000000.0,-2.283664456755293,-22.350999812397976,-3.6947453839111133,-1.7098038560520972,-0.03584477918527751,-3.1414207722562875,1.282586340757672,-20.241853188093515,-12.469080651224502
5926,296.0,-21.2,-28.1,11.5,-1.43,4.02,-0.0152,-18.1,-23.4,3.47,,,,,160,296000000000.0,-9.404708483191222,-25.531988982035358,2.3329896780088295,-1.5265665954568282,1.2968517033527274,-1.294831475849132,-5.994078268260179,-22.10109647730954,-5.809016760728743
5927,296.0,-15.5,-5.52,10.7,-2.18,-0.584,-4.53,-12.3,0.243,3.46,,,,,160,296000000000.0,-11.699277502402767,-14.459121705261369,5.652171346233093,-1.9544854186870877,0.678828927321704,-3.2057739178246294,-8.361465012769388,-8.94682629211811,-1.9360051785305892
5928,296.0,-17.7,3.45,4.99,0.653,-0.24100000000000002,0.5710000000000001,-15.0,9.9,-1.87,,,,,160,296000000000.0,-13.958246355413172,-4.549795440742688,5.38948877278548,-0.24690210724475037,0.37658541356941766,-0.9749173138743421,-10.85372227902536,2.1485536623033443,-1.9084252519846499
5929,296.0,-0.366,8.19,8.58,0.975,0.6920000000000001,2.77,2.88,14.0,1.4,,,,,160,296000000000.0,-8.841452956726002,2.4992819595306095,6.655160256179585,0.5532940029982307,0.48022642974390195,1.2371223010007295,-5.697770025448772,9.125659555337892,-0.5260165774219039
5930,297.0,0.615,-4.46,2.69,2.05,-1.54,1.96,4.5,0.45399999999999996,-4.85,,,,,160,297000000000.0,-5.281576624612853,-1.3513700619979172,5.082186537073849,1.5334529276387714,-0.18359301238323322,1.6641101529083564,-1.8692948431353034,4.020536915571398,-2.332771044578541
5931,297.0,-29.1,-20.5,-1.92,3.43,-1.66,4.4,-25.1,-17.0,-10.1,,,,,160,297000000000.0,-14.248008679293305,-11.946530684153446,2.304428570452537,2.7754588174766495,-0.6687206420348226,3.280139682601769,-10.590630919473375,-8.354535949745014,-5.578268364965069
5932,297.0,-15.7,-27.3,-8.16,2.01,-2.31,3.3,-11.2,-26.2,-16.8,,,,,160,297000000000.0,-14.794609913018654,-20.441784180197423,-1.846796111739423,2.274177118767625,-1.2080231253243046,3.2918707035862917,-10.8194018826957,-18.860401155078105,-10.26721160274279
5933,297.0,-3.19,-16.3,-3.24,0.564,-0.37,4.24,0.9590000000000001,-16.6,-12.1,,,,,160,297000000000.0,-10.426061143575629,-18.150086190469647,-2.3994782245998643,1.1542207531517823,-0.9326599072755863,3.8519095221489303,-6.39752149611871,-17.529672811146035,-11.033033083246876
5934,297.0,5.7,-5.9,-5.59,-2.28,-2.46,-0.0378,8.84,-6.45,-14.9,,,,,160,297000000000.0,-4.3554146843758845,-11.371970459314413,-3.665153983242135,-1.0947728409998279,-1.4345234993119167,1.5543443493895102,-0.677008744168293,-11.006920263346613,-12.648825405571923
5935,297.0,21.2,-0.895,-2.88,-1.88,2.41,-5.81,23.9,-0.135,-12.3,,,,,160,297000000000.0,5.264906902669474,-5.574940310864877,-3.353684499259443,-1.6090003707568046,-0.17126433580963107,-2.7956105439997514,8.549760082476368,-4.606474550717104,-12.503070561607181
5936,297.0,-9.42,9.53,13.0,1.65,-5.75,-5.67,-6.53,11.7,3.91,,,,,160,297000000000.0,-0.26321796404311026,2.7827994580185678,3.1338001513316245,0.5252453552595482,-2.0043624538132647,-4.4934487106381145,2.8884745376783014,4.993366271222657,-5.644952371048513
5937,297.0,-9.4,-17.2,-0.603,0.418,5.05,4.54,-8.38,-15.5,-10.2,,,,,160,297000000000.0,-3.7027542129447832,-8.273917325740303,1.6514165619154049,0.45501280240150876,0.3136070048298367,0.8424091333342814,-1.3419675531422683,-7.071354143893547,-7.548255803168182
5938,297.0,11.1,-5.29,22.0,0.775,4.25,1.95,15.0,-3.93,13.1,,,,,160,297000000000.0,1.8697343214703759,-6.622880992802364,9.723672249728349,0.6645651759127994,1.607053230914171,1.4966385292726332,4.7931793516462475,-5.221996738968082,1.0795131490897703
5939,297.0,2.76,-13.8,-11.9,-1.85,-1.92,-1.93,6.94,-12.7,-20.7,,,,,160,297000000000.0,2.2048743254070886,-10.594064881814582,1.1455906962351143,-0.9821667845320924,0.44811060480613096,-0.5274008446023237,5.599144751106789,-9.624397745834578,-8.020946097695338
5940,297.0,1.49,-23.3,-7.28,-1.33,-0.0825,-5.26,5.53,-20.7,-15.8,,,,,160,297000000000.0,1.9357602964385536,-17.624406780125934,-2.196829886575561,-1.2099549299901116,0.2737590374221952,-3.3228423711464625,5.573186315125892,-16.144754238844044,-11.271384332367916
5941,297.0,-16.5,-30.1,-11.1,-2.44,1.41,-2.35,-13.3,-26.0,-19.4,,,,,160,297000000000.0,-5.004371164897304,-24.52729844866505,-5.728705650097643,-2.0154837045064165,0.6471126491165825,-2.7482058957430864,-1.51223784805351,-21.946669998168048,-14.667884935793126
5942,297.0,-14.0,-8.28,9.05,-2.26,0.6729999999999999,-4.33,-9.89,-3.47,1.55,,,,,160,297000000000.0,-8.390770515351907,-15.537478282613076,0.13398708451779484,-2.1756118980301706,0.6556188800679771,-3.682536557006183,-4.657440742060073,-11.069205825865948,-7.89132412321342
5943,297.0,-13.8,1.69,3.49,-0.797,0.777,-1.72,-10.6,7.82,-3.45,,,,,160,297000000000.0,-10.42707194518602,-6.005313280928048,1.4653128991518964,-1.272790094611984,0.6955031001239083,-2.5233097424438875,-6.888413007773266,0.05112385582802226,-6.035539420470354
5944,297.0,-9.24,6.8,3.1,0.57,-0.8690000000000001,2.75,-6.14,13.0,-3.85,,,,,160,297000000000.0,-9.980199301494933,1.080016243356262,2.1137910361158796,-0.06598848385774492,0.18142824635406174,0.5915174042028415,-6.607441664980995,7.674301439335992,-5.122322836461335
5945,297.0,3.64,-4.33,5.15,1.65,-0.828,1.87,7.24,1.09,-2.19,,,,,160,297000000000.0,-4.852882993944596,-1.9134088969315588,3.318251087229863,1.057773604768344,-0.15025641243637733,1.3466887302307087,-1.4087966921736381,3.798034624972696,-3.897066659547196
5946,297.0,-5.52,-6.8,0.9390000000000001,1.95,-0.6,1.93,-1.84,-2.54,-7.09,,,,,160,297000000000.0,-5.104018803658893,-4.617216940656007,2.3744053843885005,1.642072552215066,-0.2980361634906319,1.6912377333016222,-1.5706802496782797,0.06674839998752047,-5.231217699303105
5947,297.0,-19.1,-63.0,-0.158,2.58,1.82,9.04,-14.9,-60.9,-8.78,,,,,160,297000000000.0,-10.372798095566184,-36.92109278373112,1.3698035707596508,2.2563000056773888,0.397922282117421,6.031988647192701,-6.574810395134701,-35.825197449180266,-6.71405824402629
5948,297.0,-10.9,-23.5,-5.72,0.922,-0.71,4.04,-6.72,-23.5,-14.6,,,,,160,297000000000.0,-10.5712628085563,-29.495045373086953,-1.4427118891028257,1.3824970598224255,0.033873807129412736,4.855365096527989,-6.6293178015895915,-28.569187903580527,-10.00915910505478
5949,297.0,2.18,-8.74,-5.16,-1.02,-2.71,1.77,5.6,-9.56,-14.3,,,,,160,297000000000.0,-5.771057163128004,-18.011036199323257,-2.9173550236484713,-0.19084399423398124,-0.8677265347009975,3.0329083305162845,-2.0381533393533653,-17.378223506745634,-11.80206525495262
5950,298.0,24.8,-4.73,-10.1,-2.19,1.2,-3.86,27.2,-4.86,-19.6,,,,,160,298000000000.0,5.737399603377487,-10.662483743403424,-5.7667007788276585,-1.5000461509958014,-0.18829916354133713,-1.0385797308944378,8.938515783204021,-10.008577002935935,-15.060392833546917
5951,298.0,-2.14,7.73,9.36,0.33399999999999996,-0.826,-8.04,1.35,9.48,0.363,,,,,160,298000000000.0,2.7719569706955713,-0.48570763280077145,0.2340409435573596,-0.298970752379617,-0.39783914322035724,-5.174163427968248,6.089614093637416,1.4646101833128427,-8.615806487603201
5952,298.0,-19.2,-11.9,4.29,1.87,-3.27,1.71,-18.3,-10.1,-5.3,,,,,160,298000000000.0,-5.499374001415195,-6.801368720228149,1.8430344321996963,1.1214392124979833,-1.3415928793936571,-1.1078407021061984,-3.066802368959734,-5.343631631489634,-7.230313670969799
5953,298.0,2.58,-5.7,-3.79,-1.28,4.54,3.15,5.19,-4.06,-13.1,,,,,160,298000000000.0,-2.457898289862218,-6.191968436569048,-0.39158273736374083,-0.4512090749906448,0.5910200668262364,1.407171453414258,0.03298935952704474,-4.587940388025277,-9.68293244455949
5954,298.0,3.9,-4.09,-13.2,0.0144,-0.865,-1.53,7.76,-2.72,-22.1,,,,,160,298000000000.0,-0.06447106463230412,-5.028924831696884,-5.472664566727131,-0.14629220724438313,0.1125912932801365,-0.32775058514869704,2.9338852684333054,-3.488258769583697,-14.871341202479524
5955,298.0,16.7,-40.1,-12.0,-1.47,2.75,-2.96,20.1,-37.6,-20.9,,,,,160,298000000000.0,6.246504804677822,-24.434159547497117,-8.062049756011817,-1.0131585648742016,0.9792086108432946,-1.8825619756029301,9.378435942060012,-23.57029882887694,-17.390385495646957
5956,298.0,-10.6,-23.8,-10.9,-0.875,-1.45,-4.28,-7.43,-19.9,-19.3,,,,,160,298000000000.0,-0.0953524757364006,-24.083271240029386,-9.187860650374445,-0.9226816409074877,0.18100305169349618,-3.298675585278932,3.068166241930226,-21.409544308286776,-18.18830789653382
5957,298.0,-16.1,-25.3,8.91,-0.9390000000000001,3.8,1.4,-12.7,-20.4,1.1,,,,,160,298000000000.0,-6.120293062517647,-24.756501053533412,-2.008463726504142,-0.9333681726137183,1.370157155225554,-0.5232721087391696,-2.8515625072913577,-20.815211768318427,-10.128786417871641
5958,298.0,-15.9,-0.522,8.58,-1.84,0.11800000000000001,-4.06,-12.7,5.47,1.51,,,,,160,298000000000.0,-9.801858024344988,-11.347268542658679,2.191965565573174,-1.5271009028785067,0.9587150182354105,-2.6123388250562343,-6.548890227085428,-5.34075411657974,-5.2655786429457025
5959,298.0,-19.6,3.77,5.15,0.451,-0.883,1.18,-16.9,10.4,-1.56,,,,,160,298000000000.0,-13.4903631329987,-2.9827072819195823,3.3654138859701836,-0.23168729168338031,0.353552026696654,-0.3722883946572977,-10.434932500608312,3.9260393630240547,-3.717221407663626
5960,298.0,3.56,0.486,10.3,1.26,0.047,2.68,6.85,6.44,3.28,,,,,160,298000000000.0,-7.071763666164272,-1.0634310236532662,6.116354948358731,0.7451850211680474,0.2528231196496769,1.430630725091646,-3.945775108718764,5.406041843273559,-0.7934680007687893
5961,298.0,0.0239,-5.86,-1.08,2.54,-0.6409999999999999,1.73,3.63,-0.941,-8.77,,,,,160,298000000000.0,-4.400605121065139,-3.717428741442511,3.2615706000237057,1.9205687917691558,-0.04087522478920719,1.6074615295220618,-1.101656506683927,1.6694529342286168,-4.126421566617097
5962,298.0,-47.6,-48.8,-0.299,3.49,-1.77,6.97,-43.6,-45.4,-8.62,,,,,160,298000000000.0,-20.662992139521023,-28.662141611618768,1.849097032763425,2.948353852291744,-0.6090425528479018,4.774993983537228,-17.056502233325432,-26.04096811800593,-6.004040439515007
5963,298.0,-18.0,-23.2,-9.37,1.83,-1.47,3.52,-13.4,-22.5,-18.0,,,,,160,298000000000.0,-19.660510265619124,-25.63987527611756,-2.601503628782095,2.2159691994042,-0.891941694069379,4.033696851539243,-15.683767853174363,-23.956352551330024,-11.01649120160387
5964,298.0,0.129,-11.3,-4.74,-0.249,-2.45,3.03,4.48,-11.8,-13.5,,,,,160,298000000000.0,-12.210760402130912,-17.705454885562546,-3.449842172880931,0.6017165408412002,-1.4038988843129103,3.440835358095977,-8.1138300444,-16.799744380803805,-12.054212736626432
5965,298.0,9.9,-4.68,-7.86,-2.02,-2.35,-1.1,12.7,-4.9,-17.2,,,,,160,298000000000.0,-3.887177388140337,-10.49831845048688,-5.199345905668932,-1.1151864004873997,-1.7147750584470685,0.7586645760021078,-0.2998441587803198,-9.794204836196757,-14.204354122481325
5966,298.0,15.2,2.35,-2.33,-1.99,3.93,-7.68,18.0,3.57,-11.6,,,,,160,298000000000.0,3.2981795944733063,-3.3891938218408297,-4.0610802129400385,-1.6880820762862425,0.1400227454684857,-4.225867388149181,6.570334226029002,-1.9265177036995507,-13.116138142087108
5967,298.0,-20.2,8.76,10.7,2.07,-7.89,-3.17,-18.6,10.9,1.25,,,,,160,298000000000.0,-5.547697014918751,3.3330971626270447,1.7946203831267988,0.7730009593289184,-2.498535563000125,-3.602189977404217,-2.8791827894416455,5.62462559527372,-7.113320300338141
5968,298.0,-2.8,-11.0,-2.47,-1.42,5.64,4.78,-1.46,-9.63,-12.1,,,,,160,298000000000.0,-4.513328020976507,-4.597572924093533,0.10285120028643169,-0.663145814155228,0.1756786097305878,1.348983918818579,-2.346389254292288,-3.3559777760420317,-9.196979239577747
5969,298.0,8.77,-5.57,-10.1,1.54,1.24,-0.263,12.9,-4.55,-18.9,,,,,160,298000000000.0,0.4871734177611362,-5.135628279212945,-3.944606302755115,0.7796445987662322,0.5254004234847447,0.3968207516283513,3.3774524555949377,-4.058914834405138,-13.2513370129444
5970,299.0,8.32,-39.3,2.11,-2.88,-0.7240000000000001,-3.09,12.1,-37.7,-6.81,,,,,160,299000000000.0,3.4358364076528645,-24.039173808333377,-1.5427521654987535,-1.616974074593038,0.11486411905510552,-1.6627669069342546,6.652095654786114,-23.86387468419812,-10.559857040589964
5971,299.0,-7.84,-22.1,-4.68,-1.96,-1.46,-3.94,-4.65,-18.6,-13.3,,,,,160,299000000000.0,-0.8089458419691127,-22.966206499530717,-2.787294094792914,-1.8416140312351574,-0.4026152340551796,-3.0078780386896256,2.409031437843331,-20.76496106882438,-11.704811935771446
5972,299.0,-23.1,-26.9,11.1,-1.4,4.7,0.231,-20.1,-22.3,2.94,,,,,160,299000000000.0,-9.200400624868815,-25.142820183385698,2.7217769501493905,-1.552410959965442,1.2740359994577768,-1.0947445889899068,-6.041371883970345,-21.66865868888339,-5.585551641103313
5973,299.0,-17.4,-2.05,9.39,-2.26,-0.345,-4.59,-14.1,3.54,2.01,,,,,160,299000000000.0,-12.287134994985406,-12.365292999512842,5.367052203679165,-2.015795035866379,0.7420423686336,-3.1593145546671817,-9.066764605042493,-6.82798221650166,-2.411788977752695
5974,299.0,-19.8,4.41,5.68,-0.261,-0.6459999999999999,0.00252,-17.1,10.9,-1.21,,,,,160,299000000000.0,-15.115348459077982,-3.0833275130874895,5.491198105571128,-0.8666194019626758,0.28595015392602174,-1.2916889863994916,-12.08262432015417,3.6087191791231064,-1.909627574504923
