,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
5127,257.0,1.06,3.5,9.16,0.00695,0.007940000000000001,-0.00481,0.0149,0.0183,-0.0415,257000000000.0,1.0459033472659587,3.490624918234301,9.179960768329007,0.005747745364422835,0.005954357605602041,-0.0030268039991041443,0.006196533534396691,0.013652488446129039,-0.021792791641672887
5128,257.0,1.03,3.47,9.12,0.0149,-0.014,-0.00481,-0.0199,0.0010199999999999999,0.0125,257000000000.0,1.0357327451520875,3.4773237321055315,9.142864771745417,0.011843835403025624,-0.007212721328054537,-0.004227839396829572,-0.00924572113397809,0.005529009570983005,-0.0011106463811886118
5129,257.0,1.02,3.49,9.03,-0.0144,0.00305,-0.0042,-0.0404,0.0211,-0.0856,257000000000.0,1.0256712534074799,3.485498783153353,9.073038563401544,-0.005636533241504083,-0.0004407640057462244,-0.004209088634760406,-0.027680824341640445,0.015542128391069205,-0.052066578103939734
5130,257.0,1.05,3.45,9.15,-0.000993,0.0134,-0.0121,0.0465,-0.00999,-0.212,257000000000.0,1.0412300579327574,3.462605313349446,9.120652055835928,-0.002543590746834062,0.008692199650908772,-0.00952385192771618,0.01621463053468708,-0.0008766245183689982,-0.1485231812432125
5131,257.0,1.02,3.44,8.95,0.0131,0.0312,-0.0189,-0.102,-0.00883,0.10300000000000001,257000000000.0,1.027652898733455,3.448026970156315,9.015074638304192,0.007876217687259244,0.02354419198835135,-0.015838966033959127,-0.05373720493696893,-0.005991141385191806,0.0031716413719231618
5132,257.0,1.02,3.44,8.95,-0.0419,-0.0153,-0.00237,-0.0070599999999999994,0.0863,-0.0326,257000000000.0,1.022758668563048,3.442850338186627,8.974814796817649,-0.02527848913716615,-0.002087529272512517,-0.0067672170101760985,-0.02611662884209772,0.05335782561338755,-0.018402405358575378
5133,257.0,1.04,3.46,9.26,0.0357,0.0147,-0.00725,0.0103,0.00449,0.141,257000000000.0,1.0337849019455774,3.4539103416767247,9.151250454947231,0.015337772836737571,0.008989886744070136,-0.007092385562525602,-0.004567603373441795,0.02193276252240619,0.0777339422820369
5134,257.0,1.02,3.44,9.21,-0.00344,-0.00244,-0.00481,-0.00536,0.0473,-0.20199999999999999,257000000000.0,1.0249691040956403,3.4449394678427634,9.187597056881485,0.0028303634762303596,0.0014477638625766797,-0.005555130940607613,-0.005036492778968229,0.038245480006990004,-0.09097492817267044
5135,257.0,0.9840000000000001,3.48,9.04,0.0149,0.000611,-0.00359,-0.0496,-0.0364,0.0763,257000000000.0,0.9987683663699903,3.467550348492172,9.096283168893338,0.01086964933891863,0.0008956170151920643,-0.004231556908627253,-0.03140631909414067,-0.009756225525140702,0.009909375291168074
5136,257.0,0.9840000000000001,3.48,9.04,-0.0254,0.00428,0.0013,-0.00748,0.0108,-0.0906,257000000000.0,0.9893236482826911,3.475579258642104,9.061462439784126,-0.013288665630126166,0.0031288353295077765,-0.0005058889200782136,-0.017248258066029518,0.003462711215412327,-0.05070830454314127
5137,257.0,0.946,3.49,9.22,0.0247,0.00672,-0.000535,-0.0806,0.0134,0.109,257000000000.0,0.9616170911388974,3.4848793371037288,9.15954503006894,0.012014644309514598,0.005498500536892341,-0.0005254960971143054,-0.05473575639238014,0.009853008131966698,0.04561252918188866
5138,257.0,1.0,3.49,9.12,-0.0346,-0.0171,-0.00176,0.00719,0.0456,-0.107,257000000000.0,0.9861639104455935,3.4881817071225476,9.135079637335078,-0.019034216362458327,-0.009413342265406488,-0.0013569711767285738,-0.018092065514703534,0.03284055646932747,-0.046428810845845554
5139,257.0,1.02,3.5,9.12,0.0186,0.00855,-0.0042,-0.0536,-0.02,0.231,257000000000.0,1.0078029141789837,3.4958034358276477,9.125750247997864,0.006033003156329181,0.002439945624766916,-0.0032718354884640624,-0.03910338285180714,-0.0011392204610677706,0.1208898234127086
5140,257.0,1.02,3.5,9.12,-0.0126,-0.011,-0.0042,-0.0052,0.0152,-0.035,257000000000.0,1.0156032399595747,3.498509839700599,9.122192671532522,-0.006377978793598223,-0.006428534322615047,-0.0038969817729011553,-0.019041535297658743,0.009367918694667392,0.026871932081150518
5141,257.0,1.02,3.45,9.03,-0.00038199999999999996,-0.0104,0.00252,-0.00587,-0.0191,-0.0868,257000000000.0,1.0184150645256689,3.4672254166348195,9.065155670475933,-0.0023842058140025888,-0.009049144934609378,0.0004250462407691122,-0.01124746546723445,-0.0089387300842971,-0.04168414977524354
5142,257.0,1.02,3.46,9.22,0.0253,0.0153,0.00313,0.0907,-0.115,0.0416,257000000000.0,1.019428657754065,3.4625657018014615,9.160953369898628,0.016055557962631105,0.007017877309490529,0.002246913050896632,0.049078506458699385,-0.0771427505351212,0.008544915695199572
5143,257.0,1.03,3.52,9.07,-0.0138,-0.0116,0.0019100000000000002,0.0032,0.022,-0.0635,257000000000.0,1.0261892742198235,3.499605610898595,9.104683063926457,-0.0038304896897876535,-0.005267311605391019,0.002019992091887386,0.021930548727883605,-0.013387771462280429,-0.03490571559423451
5144,257.0,1.02,3.48,9.09,0.01,0.0,7.64e-05,-0.0144,0.0031,-0.024,257000000000.0,1.0222310681167686,3.4869617795480456,9.095599187844403,0.0053816568189321064,-0.0017916243622739338,0.0007109250505915902,0.0004324602136763604,-0.002785104844680218,-0.028328426964409317
5145,257.0,1.02,3.48,9.09,-0.0114,-0.0171,0.00374,-0.0159,5.96e-05,-0.0195,257000000000.0,1.0208042326907498,3.4824720744614326,9.09213523295995,-0.0057961893030644696,-0.011893006722697792,0.0027510971078622045,-0.009232042801086155,-0.0009557820044192992,-0.02300396106806131
5146,257.0,1.02,3.47,9.09,0.0124,0.0153,-0.007859999999999999,0.036,-0.006520000000000001,0.0009939999999999999,257000000000.0,1.0202898938008746,3.4744287342886064,9.090814322884436,0.006323841983595931,0.0060505656248610665,-0.004395792341110588,0.01753337823353987,-0.00453392149467957,-0.008530677023622873
5147,258.0,1.02,3.5,9.03,-0.008320000000000001,-0.011,7.64e-05,-0.00149,-0.009470000000000001,-0.0222,258000000000.0,1.0201044873490765,3.4909198850765604,9.053190163341782,-0.003430058508579477,-0.005200417355230509,-0.0013836378776834334,0.006276563036567075,-0.00770812814254143,-0.016774710211011262
5148,258.0,1.02,3.46,9.1,-0.00344,0.014,-0.006640000000000001,-0.0198,-0.0161,-0.0157,258000000000.0,1.0200376529077286,3.470979383741537,9.082150238836572,-0.0034366802125361125,0.007469166706923342,-0.004923953863384928,-0.00915387447252936,-0.013104626121775254,-0.016126547032158198
5149,258.0,1.03,3.44,9.04,0.0179,0.0147,-0.0134,0.00673,-0.0336,-0.0697,258000000000.0,1.0264088019141622,3.451000523456153,9.056073128915116,0.010775153651602688,0.012240503115822001,-0.010632822583316695,0.0002451837341524432,-0.026284430503162308,-0.04843695200511359
5150,258.0,0.9309999999999999,3.5,9.17,-0.0529,-0.0147,0.00313,0.0295,0.0241,-0.005679999999999999,258000000000.0,0.9653925102675773,3.482600748698635,9.126556308206526,-0.03163729015906752,-0.005536452307310074,-0.0013631524596484888,0.017556307834889984,0.006115904380835646,-0.022650031597345483
5151,258.0,1.03,3.39,9.28,0.0473,0.0195,-0.00481,0.0127,-0.0483,0.145,258000000000.0,1.006710579196898,3.4228817188660354,9.221487144743497,0.02094088369074662,0.010984096658644832,-0.003684706616028957,0.01468265622893534,-0.02887692104854478,0.07846049441423687
5152,258.0,1.03,3.39,9.28,-0.0175,-0.00122,-0.00848,-0.0159,0.052,-0.0941,258000000000.0,1.0216047213785127,3.4016760554422367,9.257687125009301,-0.004663636961527232,0.0029311037533124723,-0.006914479443766889,-0.0034141988447306208,0.023131989897503355,-0.025611556588337955
5153,258.0,1.0,3.46,9.13,0.0186,-0.00428,0.000687,-0.0214,-0.0179,0.0196,258000000000.0,1.0077879678393535,3.4392897427815092,9.178691008057713,0.01083169551888575,-0.0018272138060240898,-0.0017946571132937197,-0.014057042973305123,-0.0032541412889635427,0.0016557475819385901
5154,258.0,1.01,3.48,9.09,-0.0157,-0.000611,7.64e-05,-0.0442,0.0309,0.049,258000000000.0,1.009202611003783,3.465544184486799,9.123820640586166,-0.006840409389431642,-0.0010246831904773936,-0.000534444536399434,-0.031893711367061116,0.018709103956134232,0.030209289800612712
5155,258.0,0.982,3.45,9.19,0.0204,0.00611,0.000687,-0.0254,-0.008159999999999999,0.0203,258000000000.0,0.9918058643615661,3.4555196238419965,9.164763562224595,0.011303753161443292,0.0036832074873675994,0.0002882346574056261,-0.028051149275581333,0.0014305925532371935,0.024232950709442105
5156,258.0,1.05,3.55,8.98,-0.0474,-0.0195,-0.00359,0.0291,0.0673,-0.132,258000000000.0,1.0290224225675042,3.516450880078979,9.050455614482159,-0.02779736392387735,-0.011614459701011381,-0.002323871716617622,0.005767235958148674,0.043788734029547194,-0.06999188179956758
5157,258.0,0.9620000000000001,3.51,9.11,0.00695,0.0263,-0.00115,-0.0596,0.0398,-0.00902,258000000000.0,0.9861599340080958,3.5122906404346064,9.087293724326498,-0.004653005474209795,0.013403768548639446,-0.0015332342430025925,-0.03291290153240666,0.04122372863222912,-0.03321945080666096
5158,258.0,0.998,3.5,9.18,-0.0242,-0.022,0.00435,-0.0639,0.0371,0.0354,258000000000.0,0.9937319654451994,3.504364290328389,9.144648500433734,-0.017672774341239803,-0.009957755414077965,0.00242929892152109,-0.05124907983071142,0.03857191263227608,0.008165264833502911
5159,258.0,0.996,3.43,9.05,-0.00221,0.00244,0.00863,-0.0377,-0.00685,0.007529999999999999,258000000000.0,0.995182424440303,3.45640610014795,9.086092435028492,-0.007373403345113588,-0.0017769748944231577,0.006605655431230212,-0.04323160404412671,0.009362786624542305,0.007782133638647148
5160,258.0,0.996,3.43,9.05,-0.0358,-0.0214,0.0147,-0.0052899999999999996,-0.0037,0.013,258000000000.0,0.9957052790426958,3.439376599798871,9.063763247912487,-0.026307654560248386,-0.014725421135810825,0.012057437194764055,-0.02078019603597382,0.0009625991730323087,0.010929053729730577
5161,258.0,1.02,3.41,9.25,0.007559999999999999,-0.00305,0.0184,-0.0183,-0.0336,0.13,258000000000.0,1.0112423416298537,3.4204314084680454,9.178982330754982,-0.0037492487387254317,-0.007021279906952899,0.016329342031902387,-0.01931257543252792,-0.021263309442108698,0.08274130281114334
5162,258.0,1.06,3.44,9.11,-0.00527,-0.00916,0.00557,-0.0114,0.0339,-0.000471,258000000000.0,1.0424240331889898,3.4330514148820717,9.136304822958214,-0.004762183545351316,-0.008432535278159212,0.009082605410962846,-0.014630420881997383,0.014210143071531373,0.03255556864950952
5163,258.0,0.953,3.5,9.27,0.00939,-0.007940000000000001,0.0196,-0.0413,0.025,0.0735,258000000000.0,0.9852351585803031,3.4762271897803783,9.219018295190008,0.004664235591522306,-0.008107530991612625,0.016166383419861777,-0.0304117666045922,0.021148695043694918,0.05724934919134743
5164,258.0,0.953,3.5,9.27,0.0137,-0.00489,0.0135,-0.00385,-0.00569,-0.13,258000000000.0,0.9646199833869661,3.491558499634568,9.250559427363019,0.010682734491959979,-0.005984411586050186,0.014370495172543315,-0.014694216666863293,0.0038897382874222702,-0.0556816177803017
5165,258.0,1.02,3.48,9.07,-0.0438,-0.0263,0.0178,-0.0356,0.0315,-0.0539,258000000000.0,1.0000368611886945,3.484104326346325,9.138852545943443,-0.02560686570571212,-0.01938985194536723,0.01668036831206345,-0.027064917926364087,0.021644860902008532,-0.054607115478003676
5166,259.0,1.04,3.41,9.17,0.0222,0.0189,0.0147,0.0423,-0.0418,0.0482,259000000000.0,1.0255942522267876,3.4363138016940526,9.158122587111833,0.006236103254265643,0.005876082251141876,0.0153465315110685,0.01398079221686106,-0.019154146061967164,0.007396343102986376
5167,259.0,1.06,3.48,9.06,-0.00954,-0.00367,-0.00237,-0.029,0.0571,-0.145,259000000000.0,1.047597542081049,3.4644874559155787,9.09741735026366,-0.004271968413131535,-0.00042299378742868387,0.00341392104703008,-0.011452483530262774,0.029882032335606164,-0.08451461109241329
5168,259.0,1.06,3.48,9.06,-0.0334,-0.0153,0.0202,-0.0434,0.0612,0.0208,259000000000.0,1.0555291840005505,3.474491654418382,9.074268619502407,-0.02367342829901678,-0.01023973235977322,0.014719843605559642,-0.03035697527031558,0.0500214412859495,-0.02099887003626079
5169,259.0,1.14,3.38,9.23,0.0399,0.0055,0.0111,0.0699,-0.0484,0.105,259000000000.0,1.1095503503844217,3.413553167777104,9.170614662302736,0.01867125859496236,0.0001462844487569951,0.012281771194140784,0.028968671841753415,-0.013269690808536405,0.054991643597642054
5170,259.0,1.07,3.39,9.17,-0.0157,-0.0171,0.0117,-0.00277,0.0406,-0.102,259000000000.0,1.08425695690077,3.3983635750623966,9.170234436404964,-0.004222585124356297,-0.011233846054444411,0.01188993078978547,0.010187761476710518,0.02137188521465864,-0.03969075946863053
5171,259.0,1.06,3.49,8.9,-0.008320000000000001,0.00611,0.0178,0.00343,-0.0070599999999999994,-0.0527,259000000000.0,1.068743996569689,3.4574607771971184,9.0030482740679,-0.006951771711869727,0.00021066090653021861,0.015870537768100462,0.006188951671029875,0.0030884075778926726,-0.047536695135460647
5172,259.0,1.06,3.49,8.9,-0.00038199999999999996,-0.0293,0.00985,0.0338,-0.0249,0.154,259000000000.0,1.0631519579576205,3.4784456354788076,8.939295167089218,-0.002575809479921592,-0.019262238579073818,0.011815526660731624,0.022527398314759986,-0.014909886462829675,0.07401104025350459
5173,259.0,1.06,3.43,9.13,0.035,0.022,0.00985,-0.0235,-0.00571,0.0106,259000000000.0,1.0611361663117016,3.4472026306227668,9.05727858809016,0.022452506714504827,0.007965054313684494,0.010491686056681063,-0.004708663543241256,-0.008993785129475783,0.035767541192162425
5174,259.0,1.05,3.52,9.01,-0.0431,-0.025,-0.000535,-0.0375,0.009940000000000001,-0.0354,259000000000.0,1.0540142820976774,3.4941503294332987,9.028028887774717,-0.021210394158914084,-0.01378726045809819,0.0030648852643244814,-0.024112474252542846,0.0031818211113618326,-0.007153939834564443
5175,259.0,1.04,3.41,9.26,0.0308,0.0257,0.008020000000000001,-0.0298,-0.0134,0.151,259000000000.0,1.0450517777706483,3.439881042501781,9.171542586701051,0.013432441194037872,0.012268795246142956,0.006402302045294524,-0.0274779870220382,-0.007481324981407354,0.088229446580547
5176,259.0,1.04,3.41,9.26,-0.0193,-0.0165,-0.000535,0.00686,0.0114,-0.138,259000000000.0,1.0418210165756259,3.420610531307189,9.226268672117802,-0.008369827730648118,-0.006714576503456238,0.0017298229287390611,-0.007158968536966466,0.004660546070812625,-0.04821060263896414
5177,259.0,1.07,3.42,9.08,0.00145,-0.0116,0.0202,-0.0177,-0.0075,-0.0436,259000000000.0,1.0598422067985842,3.42021684310316,9.13577659226988,-0.0018290836885906337,-0.009938271033706553,0.014170035624479802,-0.013396474745898342,-0.0031594442594816887,-0.04542992660437604
5178,259.0,1.06,3.42,9.26,0.0137,-0.0165,0.0147,0.0481,-0.0194,-0.0504,259000000000.0,1.0599430828587266,3.4200770481404494,9.212630023815246,0.008514454371319861,-0.014268092213612672,0.014526982500349521,0.022993193947988502,-0.013603136042343113,-0.04842740146134725
5179,259.0,1.15,3.42,9.02,-0.00771,-0.00305,0.00496,0.0219,-0.029,-0.072,259000000000.0,1.1175366929507278,3.4200274082696094,9.093455899051833,-0.002292252894843248,-0.006865723961156169,0.008083335470992322,0.022346311912049163,-0.02350428042343489,-0.0626441454781822
5180,259.0,1.07,3.45,9.18,0.0149,-0.0147,0.0147,-0.042,0.0187,0.0584,259000000000.0,1.0871358359184977,3.4393570465311507,9.146998322805358,0.00915908086632208,-0.012035247986536046,0.012539855808335117,-0.015729708261893727,0.003635707093881224,0.01035815310247841
5181,259.0,1.1,3.41,9.11,-0.00344,-0.009770000000000001,0.0019100000000000002,-0.0165,-0.0192,-0.0102,259000000000.0,1.0953628021868649,3.420424465287366,9.12410835973473,0.0007671452063322537,-0.010540502110339758,0.005380331976703831,-0.016185517456582036,-0.011049079034380927,-0.0020405666780029513
5182,259.0,1.09,3.47,9.13,0.00695,0.000611,0.0019100000000000002,-0.0144,-0.0686,-0.0212,259000000000.0,1.091933178929378,3.452396214335002,9.12775341134764,0.004885391550647325,-0.003182074032459988,0.0030429602400993535,-0.015128962594395149,-0.04805791406782217,-0.013595711332893003
5183,259.0,1.13,3.38,9.12,-0.0016,0.00244,-0.00848,0.0034799999999999996,-0.0396,-0.0822,259000000000.0,1.1162778492287018,3.4057072857036297,9.122956537904887,0.0005656328823564162,0.0005277066478436977,-0.004718096174068061,-0.004117372051662009,-0.04261894706507017,-0.054971281849151406
5184,259.0,1.13,3.38,9.12,-0.0285,0.0391,-0.0146,0.007679999999999999,-0.0145,-0.18899999999999997,259000000000.0,1.125053500903588,3.3891284881419494,9.121127345934188,-0.018794265353436784,0.025980012058634927,-0.011373852341315788,0.0028635559837820925,-0.024536708063591015,-0.1358046342503531
5185,259.0,1.05,3.42,9.27,-0.0315,-0.0299,-0.00603,-0.0495,-0.00628,0.142,259000000000.0,1.0770549007410584,3.409037866935481,9.213230667177898,-0.027257240869794922,-0.010892961835379564,-0.007774608835513277,-0.02812183792776919,-0.012796504722075448,0.03174065994979358
5186,260.0,1.16,3.45,9.05,-0.0175,0.0232,-0.007859999999999999,-0.0077599999999999995,-0.0658,0.193,260000000000.0,1.1301003213451766,3.435454764203948,9.112244875829516,-0.02075818442307463,0.011603613340569731,-0.007832122487978746,-0.01607300812813768,-0.04688106415199944,0.12899693434976034
5187,260.0,1.09,3.37,9.26,0.0167,0.0055,-0.0097,-0.0008759999999999999,0.006520000000000001,0.0169,260000000000.0,1.1044551956350839,3.3932422947187653,9.203656673302001,0.004191784248977072,0.0075760841724437115,-0.00909019370183254,-0.007080393371110369,-0.012540845610887093,0.061390741566982265
5188,260.0,1.09,3.37,9.26,-0.0273,0.0171,-0.0109,0.00704,0.0226,-0.157,260000000000.0,1.095210761940835,3.378253045517977,9.238514738239383,-0.01678411344337573,0.01386053397282054,-0.010309152108741618,0.0012751498404754476,0.010056912806107456,-0.07032175276063538
5189,260.0,1.07,3.39,9.23,0.0259,0.0189,-0.0146,-0.00532,-0.025,0.0982,260000000000.0,1.079087889840304,3.3858288350717385,9.233246642320083,0.011646717880478337,0.01718587478459747,-0.013199165927359554,-0.0026274368500978254,-0.012486871350435878,0.031314515427928985
5190,260.0,1.11,3.41,9.11,-0.015,0.00122,-0.0097,-0.138,0.0417,0.0292,260000000000.0,1.0988569577962966,3.401417102993169,9.156997435384833,-0.006102000745969137,0.006650635643046495,-0.010842373866233065,-0.08273223549445127,0.022358671562383185,0.030039241568130558
5191,260.0,0.972,3.44,9.13,-0.000993,0.0055,-0.00237,-0.0311,0.0419,0.0223,260000000000.0,1.0177287983370347,3.426299614605547,9.140295004079004,-0.0026990218743048167,0.00589137740483957,-0.005135978175467007,-0.05217958958587463,0.034924966867401264,0.02537166792388771
5192,260.0,1.02,3.4,9.09,-0.00588,0.0232,-0.00542,-0.0333,-0.00689,-0.0419,260000000000.0,1.0191812757622918,3.409338806239569,9.1091790906218,-0.004817792670438526,0.017312641653356373,-0.00532727519922615,-0.041007860015006406,0.008035332310746993,-0.01520019467696157
5193,260.0,1.02,3.42,9.21,0.00084,0.00244,-0.00725,-0.0253,0.0142,0.0722,260000000000.0,1.0197048579588455,3.416214359997531,9.171553981586946,-0.0010492770975282124,0.007498783104191019,-0.006622287359011051,-0.031712955807887244,0.011999598621301233,0.037511277083354874
5194,260.0,1.05,3.44,9.09,-0.00771,0.0183,-0.00298,-0.0462,0.0168,-0.0035600000000000002,260000000000.0,1.0390793199039372,3.431553980801876,9.12109907795359,-0.00548581968687737,0.014626072430685685,-0.004169098638942825,-0.04028545927935029,0.015086556063628988,0.012740995183120114
5195,260.0,1.02,3.37,9.27,0.00573,-0.0055,0.0013,0.0122,-0.004229999999999999,0.047,260000000000.0,1.026877610855131,3.391857163377125,9.213219887747554,0.0019847599424926386,0.0013456860897283138,-0.00048549815140270245,-0.009227930796407498,0.0026648043223691416,0.03340276236653159
