,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
17,0.894,-10.8,-5.44,7.45,-1.34,2.72,-2.05,-5.82,1.42,12.4,60.0,894000000.0,-7.142554989642646,-5.208958635995997,7.027468430742943,-1.7978593948058519,2.6918096676734207,-2.2614025750372027,-1.3719189534194363,0.9163470550769759,10.418891210144308
18,0.9440000000000001,-13.0,-3.51,6.86,-1.66,1.98,-1.01,-9.28,3.27,12.9,60.0,944000000.0,-9.860403358043264,-4.5343157428847745,6.944054888266918,-1.6975846478292727,2.221089968317227,-1.4018162897063675,-5.343048564569809,1.848240013715437,11.658684223807247
19,0.9940000000000001,-13.3,-1.63,7.6,-1.32,1.59,-0.285,-10.3,4.76,14.4,60.0,994000000.0,-11.456372696991753,-3.381035170794589,7.270771636396822,-1.422941119545937,1.8037502131940237,-0.6346770966331605,-7.832236261643316,3.0011070493714627,13.02850090057248
20,1.04,-11.3,-1.42,8.14,0.0302,1.83,-0.0751,-8.99,4.73,15.4,60.0,1040000000.0,-11.383816017360168,-2.602323757117327,7.703721913361423,-0.365970551133022,1.8211092248046068,-0.250304548447604,-8.413619922662212,3.685635847642909,14.213522696696382
21,1.09,-10.5,-3.41,5.85,0.361,1.82,-0.0555,-8.95,2.84,13.2,60.0,1090000000.0,-10.973726308109605,-2.9230455739335373,6.780409727856633,0.16280567533005275,1.8203757291610185,-0.11649363930055814,-8.682968973326084,3.350819198892862,13.707072196266958
22,1.14,-9.67,-5.47,4.41,0.315,1.14,0.517,-8.65,0.877,11.8,60.0,1140000000.0,-10.368798697783589,-3.9344207436023115,5.59974276865238,0.2735071874388761,1.3704432703308242,0.3186520665696789,-8.666413049740852,2.3713482113625606,12.754121272775954
23,1.19,-8.2,-6.45,2.72,0.267,0.9129999999999999,0.601,-7.37,-0.004529999999999999,10.1,60.0,1190000000.0,-9.362478277979342,-4.933337091829837,4.165384461160562,0.2687740501368264,1.0679360411270022,0.5125963844792828,-8.015404941938558,1.4306554738973694,11.427875096915658
24,1.24,-7.76,-6.21,1.34,-0.722,0.0959,0.816,-6.97,0.166,8.75,60.0,1240000000.0,-8.618930136363973,-5.440289747678802,2.7581012446785866,-0.4518848034773896,0.42512863559845704,0.7210037962267544,-7.490443264188956,0.9299344268285488,10.089759105911165
25,1.29,-6.51,-6.21,2.0,-0.0877,-0.172,0.5820000000000001,-6.66,-0.0822,8.92,60.0,1290000000.0,-7.640388861250299,-5.7459355542889465,2.380501953219405,-0.18698787685960394,0.030247482851604945,0.6255223392099911,-7.073426982397349,0.5291952397406385,9.505238466783684
26,1.34,-7.15,-5.9,1.22,-0.20600000000000002,0.0819,0.0587,-5.87,0.2,8.78,60.0,1340000000.0,-7.412848985901209,-5.807113352626189,1.802472689258457,-0.20081671603589424,0.06440529127729053,0.2361730475705105,-6.469112849498854,0.3988554070942849,9.142841599159759
27,1.39,-8.11,-5.66,1.42,0.166,0.48700000000000004,0.14300000000000002,-6.9,0.43799999999999994,9.0,60.0,1390000000.0,-7.736326169238246,-5.748695755094028,1.6119685399973442,0.0659945803559619,0.34386715196403117,0.17217264585885955,-6.685487612081656,0.41435410901819747,9.071464622602308
28,1.44,-8.39,-5.35,0.488,0.11,1.13,0.126,-7.33,0.84,8.02,60.0,1440000000.0,-8.039630303504724,-5.590376818323852,1.0521360305088094,0.09800278116419167,0.8637367777337925,0.1404567361388676,-7.009136547497016,0.5828820966194214,8.546055123645724
29,1.49,-9.79,-3.99,1.45,0.14400000000000002,1.5,0.667,-9.08,2.21,9.01,60.0,1490000000.0,-8.851799997397219,-4.954879974035981,1.2503063567507129,0.1314597519317213,1.2844976276121907,0.5021383964924113,-8.049043334399954,1.2271146264783885,8.777885340439536
30,1.54,-4.89,-4.04,0.40700000000000003,0.341,1.4,0.513,-4.38,2.25,7.91,60.0,1540000000.0,-7.0135288732153676,-4.59158843078684,0.8302676309911838,0.28387293614975007,1.3608793272553803,0.509599221141569,-6.206592987501516,1.6321104876395167,8.344208856454742
31,1.59,-6.81,-3.09,1.07,0.192,0.616,0.48100000000000004,-6.82,3.29,8.51,60.0,1590000000.0,-6.919091662000044,-3.995319628033599,0.9496748910621132,0.21704736331526905,0.8682906481848598,0.4899544695332516,-6.514622141559273,2.2885265364949907,8.427053678780771
32,1.64,-5.21,-2.97,1.12,0.43799999999999994,0.091,-0.48100000000000004,-5.34,3.5,8.49,60.0,1640000000.0,-6.126074933014466,-3.5881734070670337,1.0345113726068116,0.37776157331639004,0.3542683645372685,-0.17699249166716002,-5.924772809918252,2.7681909752745923,8.458507413432146
33,1.69,-9.17,-4.06,-0.6779999999999999,0.243,0.12,-1.21,-9.51,2.53,6.58,60.0,1690000000.0,-7.538453021298848,-3.7755319546605173,0.18153418074994665,0.27974011208804156,0.19934670029301532,-0.8865636005518504,-7.725134131868828,2.673882880510211,7.519829984406646
34,1.74,-9.85,-3.61,1.33,1.23,-0.418,-1.13,-10.4,3.23,8.33,60.0,1740000000.0,-8.611008582904915,-3.7098004963537803,0.7535684556739675,0.970930210508159,-0.20890466252588752,-1.0537796418135557,-9.068347211779361,2.894068978844482,7.924666398344076
35,1.79,-11.6,-4.74,1.5,1.24,-0.853,-1.1,-12.2,2.5,8.09,60.0,1790000000.0,-9.997897656598228,-4.118884397411275,1.125355237767684,1.1666433827732465,-0.6348448801820106,-1.0855283428183622,-10.640940955896522,2.7380433775646815,8.007282551973224
36,1.84,-7.36,-4.73,2.17,1.38,-0.747,-2.47,-8.17,2.89,8.29,60.0,1840000000.0,-8.773915960146516,-4.3615535281616635,1.6456777588331213,1.321832480913268,-0.7090130436927607,-2.03651956515208,-9.400130856951945,2.7982083258972725,8.148554520755962
37,1.89,-4.53,-8.67,1.71,-0.318,0.418,-4.13,-6.55,-1.07,7.57,60.0,1890000000.0,-6.804743483110915,-6.0724032293621955,1.677715758064012,0.1290683141861353,0.03628065679180892,-3.474527757686074,-7.968906442338436,1.2666502218382727,7.85945484352294
38,1.94,-7.2,-14.6,2.33,0.633,-0.622,-0.8440000000000001,-9.95,-7.18,8.15,60.0,1940000000.0,-6.988142005754792,-9.458643925783559,2.0026090892719095,0.4956128775841259,-0.39904030800604634,-1.6676227479490155,-8.963734233212223,-2.077672025356449,8.004638093476574
39,1.99,-5.25,-11.6,1.97,0.33299999999999996,-0.24600000000000002,0.326,-7.9,-4.09,7.67,60.0,1990000000.0,-6.181645929898654,-10.30895946560676,1.9863669866669726,0.3773332289645762,-0.2978347613867041,-0.2982067041522385,-8.429568453801828,-2.874422652478128,7.837421750001157
40,2.04,-4.03,-8.9,2.25,0.542,-0.585,0.16899999999999998,-6.45,-1.21,7.84,60.0,2040000000.0,-5.183284562334828,-9.749472767455817,2.1176787866917905,0.4971068170908979,-0.4877371109136136,0.022716778066455057,-7.435506319020919,-2.2154199064456805,7.838710160254694
41,2.09,-3.23,-8.51,2.32,0.375,-0.191,0.122,-6.29,-1.07,7.71,60.0,2090000000.0,-4.276962573708452,-9.257288125363687,2.2184520305310875,0.40829003938366193,-0.29150486809397463,0.09091425357750439,-6.86027772164236,-1.7619083868096705,7.774394586763289
42,2.14,-3.09,-8.63,2.13,0.121,-0.0867,0.248,-5.21,-0.674,7.46,60.0,2140000000.0,-3.726213139003673,-9.008197068049972,2.174395407384379,0.19932401904525593,-0.1560674148545762,0.19881618012475044,-6.031572659272237,-1.3311676651768551,7.617293766985441
43,2.19,-2.09,-4.55,2.79,1.29,0.332,-1.11,-4.12,3.48,8.04,60.0,2190000000.0,-2.9670119110696005,-7.237882707586536,2.4810191535107426,0.992648462928486,0.16669154365305783,-0.7002074151747917,-5.071655397766461,0.5737407927135907,7.828517180467446
44,2.24,-3.13,-5.6,2.68,-0.9640000000000001,-1.49,-1.61,-5.78,2.34,7.8,60.0,2240000000.0,-3.0426382672560317,-6.587492532675341,2.5801286753367085,-0.43055799300530473,-0.9288785309832146,-1.3251423884185751,-5.427358524284784,1.2730641503885383,7.814267434457847
45,2.29,-3.3,-5.66,2.66,-1.57,-0.8690000000000001,-1.09,-6.06,1.74,8.47,60.0,2290000000.0,-3.1620538204096897,-6.219192597717076,2.6199114724526256,-1.2593534240484734,-0.8892808718999853,-1.163623508735606,-5.745046360347124,1.4579402814565727,8.141932675491871
46,2.34,-2.17,-7.82,2.69,-0.7929999999999999,-0.934,-2.03,-5.15,-0.934,9.0,60.0,2340000000.0,-2.701741918954723,-6.8548604954073475,2.654821585229094,-0.9201421424168421,-0.9188536400673267,-1.7587360124264246,-5.446237343498122,0.510888006205842,8.570703087377492
47,2.39,-2.78,-7.91,4.58,-0.769,-1.31,-1.93,-6.07,-1.61,11.3,60.0,2390000000.0,-2.7380535735744513,-7.273847901874029,3.613725137550355,-0.8102059493719942,-1.1775186783667209,-1.8763769152157874,-5.759466697919455,-0.32884525475185855,9.934514305612135
48,2.44,0.737,-12.0,2.29,-1.13,0.527,-1.23,-2.8,-6.22,9.38,60.0,2440000000.0,-1.1256323490894082,-9.150565139647878,2.954396727343207,-1.0428143930272664,-0.05032052065764714,-1.43238173578454,-4.273337970296609,-2.6613580328940967,9.657427331951652
49,2.49,-0.20600000000000002,-14.8,2.5,-0.897,-0.145,0.0428,-4.09,-9.51,9.81,60.0,2490000000.0,-0.6989238994212752,-11.393910661317149,2.72806827386743,-0.9367534577930591,-0.11293205475935246,-0.4190819347217556,-4.181272871690111,-5.372973445283372,9.733667067194226
50,2.54,-1.8,-13.1,3.75,0.11699999999999999,0.93,0.0288,-5.65,-7.92,11.1,60.0,2540000000.0,-1.2098220383183724,-12.071385258097203,3.2370777213732445,-0.17028530529915342,0.5767588866288713,-0.11143260359936258,-4.918810376847565,-6.381429789003649,10.416414540733992
51,2.59,-0.067,-8.28,-1.19,-0.9129999999999999,0.914,-0.107,-4.39,-3.25,6.04,60.0,2590000000.0,-0.6795538065466806,-10.565856357985918,1.0320141574156225,-0.710513331953124,0.7997764081146264,-0.10838785633478981,-4.653262371591081,-5.141587929013977,8.22954991138258
52,2.64,-0.632,-9.91,-0.44799999999999995,-0.42700000000000005,-0.00489,0.133,-4.97,-5.12,6.93,60.0,2640000000.0,-0.6574889034568664,-10.305420977713638,0.2948404535943301,-0.5042943639281315,0.2676505364770767,0.05742104835803233,-4.812315544800322,-5.133040472499178,7.58017356472801
53,2.69,-0.44799999999999995,-10.3,0.0886,-0.5529999999999999,1.33,-0.214,-5.04,-5.71,7.41,60.0,2690000000.0,-0.5602862773989634,-10.303268426514661,0.19211506057811467,-0.5397213399437344,0.9701822333505493,-0.1290176044998197,-4.926649775288566,-5.361478811919587,7.495138914437053
54,2.74,-0.426,-9.93,-0.6679999999999999,-0.48700000000000004,0.987,-0.0909,-5.48,-5.54,6.5,60.0,2740000000.0,-0.4979775844531892,-10.155046637819813,-0.23629583209024296,-0.5013734355580858,0.9813038143654788,-0.10283468502611236,-5.204520677182506,-5.432161538180359,6.997874760402083
55,2.79,-1.39,-9.93,-0.529,-0.518,0.557,0.00863,-6.76,-5.68,6.49,60.0,2790000000.0,-0.9118750472584742,-10.065682537172627,-0.38208754690924696,-0.5134670967161619,0.7007117023022875,-0.02626978434954487,-5.985621816583599,-5.530289328790747,6.744093079032851
56,2.84,-1.05,-9.62,-0.321,-0.483,0.493,-0.083,-6.55,-5.5,6.68,60.0,2840000000.0,-0.975964858987494,-9.888705517073854,-0.3516607260845474,-0.4913062664665262,0.5633519602474788,-0.06523766984270263,-6.2690306152536195,-5.5182967310714455,6.7120661171449765
57,2.89,-0.915,-9.68,-0.405,-0.364,0.519,-0.278,-6.61,-5.72,6.53,60.0,2890000000.0,-0.9476772380277456,-9.805830344914739,-0.37822824939219574,-0.39870756235387006,0.534022006161367,-0.21138374691926073,-6.440252203427876,-5.598157980671671,6.6210890203026
58,2.94,-1.07,-10.0,-0.541,-0.47700000000000004,0.525,-0.304,-6.97,-6.2,6.31,60.0,2940000000.0,-1.004434896201981,-9.882933563597778,-0.45930251403886135,-0.45565509425123324,0.5280557379897375,-0.27500168532350566,-6.706270771890644,-5.836448072566188,6.4656399219709035
59,2.99,-1.21,-9.7,-0.168,-0.462,0.313,-0.40399999999999997,-7.31,-6.12,6.63,60.0,2990000000.0,-1.099816907431525,-9.810292031332473,-0.3142089338228823,-0.46027019435798416,0.3858393806242107,-0.363610415707419,-7.009440005298958,-5.9487160877901255,6.547769593396587
60,3.04,-1.66,-9.64,-0.38799999999999996,-0.354,0.17800000000000002,-0.32299999999999995,-7.87,-6.26,6.41,60.0,3040000000.0,-1.3597412620020433,-9.742670562598073,-0.3509632048669716,-0.38297249498718233,0.2483952064755901,-0.33571520042866165,-7.44157959997232,-6.071964295312362,6.478926987409926
61,3.09,-1.05,-10.1,-0.278,-0.35,0.313,-0.33,-7.38,-6.89,6.49,60.0,3090000000.0,-1.2160216177123195,-9.88456337872495,-0.31462128387149735,-0.3589893025914723,0.29111835024644195,-0.3317894480807126,-7.410656785037361,-6.395853001890657,6.484459982194482
62,3.14,-0.922,-10.1,0.124,-0.0559,0.37200000000000005,-0.371,-7.41,-6.99,6.8,60.0,3140000000.0,-1.0795958898813733,-9.97011169124451,-0.09615035217716028,-0.138531380160389,0.34460538864604934,-0.35872310325894746,-7.410326896594251,-6.631096352405079,6.642133280452155
63,3.19,-2.27,-10.6,0.20600000000000002,0.35,0.337,0.0496,-8.92,-7.56,6.74,60.0,3190000000.0,-1.631942145211698,-10.22023545753066,0.054346378684476115,0.21681145408141508,0.33957595356024495,-0.07824666418467435,-8.168425863243115,-6.998881560071319,6.691036500880364
64,3.24,-3.18,-12.3,0.613,0.769,-0.633,0.523,-9.79,-9.01,7.06,60.0,3240000000.0,-2.350239404463708,-11.046093416453763,0.3326036746299032,0.6184565706538937,-0.30358850619797884,0.3347486377625,-8.98271710523582,-7.795153320579591,6.875405025861236
65,3.29,-3.15,-11.6,1.03,1.92,-1.72,0.858,-9.31,-7.62,7.57,60.0,3290000000.0,-2.721327530003688,-11.26604544672817,0.6799667074322443,1.5651595671204288,-1.2402614036586228,0.6941690860652935,-9.14706601582779,-7.725803989669475,7.222489500764414
66,3.34,-0.45299999999999996,-11.5,0.5529999999999999,2.51,-1.6,0.7190000000000001,-5.83,-6.54,7.12,60.0,3340000000.0,-1.6688259286726603,-11.358946930612918,0.6167264091411685,2.2524076982905443,-1.4781565424398029,0.7112253857390144,-7.481364849139715,-7.256302972404459,7.171276136415901
67,3.39,-0.508,-11.5,-1.04,1.58,-0.682,0.621,-5.31,-5.72,5.29,60.0,3390000000.0,-1.1302039173228324,-11.41495797749916,-0.20846509162516813,1.7633188605097205,-0.951658232408923,0.6492497177213943,-6.390990115148148,-6.648027161261704,6.231215214389395
68,3.44,-1.88,-10.8,-0.606,1.28,-1.03,0.8170000000000001,-6.27,-4.38,5.42,60.0,3440000000.0,-1.478108514601794,-11.170763153684362,-0.40647149660998416,1.4117674290714615,-1.0034656220567588,0.7644770790849483,-6.330233590516523,-5.750036447207764,5.8258565217152265
69,3.49,-2.06,-9.56,-0.0287,0.545,-2.27,0.603,-5.71,-2.75,6.01,60.0,3490000000.0,-1.7481055297167272,-10.531142141447539,-0.21830896478807135,0.7813072269017903,-1.8410247557438315,0.6535587407387601,-6.018776500694047,-4.562217776706336,5.917871881014955
70,3.54,-1.43,-8.44,0.536,-0.13699999999999998,-2.05,0.703,-4.16,-1.42,6.83,60.0,3540000000.0,-1.600504871728099,-9.700766137986298,0.1574014534259732,0.11335853824723796,-1.9792200469947563,0.6875198630043723,-5.085371390877908,-3.318104560547653,6.373656066459
71,3.59,-0.917,-8.97,0.584,-0.273,-1.4,0.6709999999999999,-2.83,-1.92,7.13,60.0,3590000000.0,-1.2833593229103015,-9.41058484920667,0.36988402988078894,-0.16766689009274988,-1.596181831452774,0.6761724001094672,-3.9528118398018064,-2.764546368662015,6.751596048227147
72,3.64,-0.764,-9.27,0.728,-0.368,-1.7,0.79,-1.9,-2.27,7.5,60.0,3640000000.0,-1.0423771386852159,-9.354759910587441,0.5482564200394524,-0.3133830898714479,-1.6648368147450723,0.7543603976482933,-2.921969818178053,-2.568738269954411,7.12556841786891
73,3.69,-0.747,-9.43,1.65,-0.44799999999999995,-1.11,0.77,-1.13,-2.52,8.6,60.0,3690000000.0,-0.9053224450068623,-9.384637270132606,1.0970189884698955,-0.41129933808390645,-1.29792325518803,0.765103200532007,-2.022112491897761,-2.549441087838669,7.86233205199615
74,3.74,-1.61,-9.66,2.39,-0.204,-1.37,0.569,-1.32,-2.85,9.44,60.0,3740000000.0,-1.232292101399286,-9.493981549514388,1.7410342263589738,-0.2605161139617125,-1.345587607532457,0.6304002529385319,-1.6695390197234996,-2.6684427668029005,8.650681796409147
75,3.8,-1.02,-8.87,1.9,-0.262,-1.49,0.40299999999999997,-0.0514,-2.1,8.92,60.0,3800000000.0,-1.1337887791565675,-9.246203416164834,1.8202127726439,-0.2615954434578637,-1.441087524664052,0.47419940792224075,-0.8569727394980584,-2.4433764862156666,8.785258310974278
76,3.85,-0.321,-8.72,1.81,-0.45399999999999996,-1.26,0.32,1.27,-2.07,8.84,60.0,3850000000.0,-0.7566556388057095,-9.037252349832025,1.8151259094476653,-0.40154465183606614,-1.321334343706453,0.36828009463469413,0.21110997080414395,-2.2955437353297823,8.812612437283073
77,3.9,-1.16,-8.84,2.63,-0.45399999999999996,-0.863,0.375,0.91,-2.37,9.71,60.0,3900000000.0,-0.9438069857757317,-8.958925078286189,2.221002993272097,-0.43969907080805937,-1.0182378398226355,0.37289598608477026,0.5620652874521512,-2.3250235123032708,9.26103092410056
78,3.95,-2.98,-8.89,3.29,-0.518,-0.735,0.48700000000000004,-0.486,-2.62,10.4,60.0,3950000000.0,-1.8885984272132945,-8.931555616718043,2.7534549589449804,-0.49665278544013924,-0.8309326742686858,0.4512738293420935,0.03576779262579355,-2.4418149078998677,9.830165841940948
79,4.0,-2.61,-8.25,3.24,-0.573,-0.8059999999999999,0.528,0.336,-2.2,10.4,60.0,4000000000.0,-2.2233279550872083,-8.660915326723245,2.9957960283681198,-0.5521854327882808,-0.8144446937355957,0.5039769021798788,0.18653269048018645,-2.3460720024972432,10.114907908345353
80,4.05,-0.529,-8.09,0.836,-1.35,-0.21600000000000003,-0.22899999999999998,2.75,-2.37,8.09,60.0,4050000000.0,-1.4371615456927596,-8.434209472497493,1.920032802559021,-1.1324914539700988,-0.41869323934994424,0.0004963259134592723,1.4738059523471638,-2.3555458828138907,9.103075261106156
81,4.1,-1.15,-13.9,3.39,-0.5820000000000001,-0.52,-0.195,2.01,-8.59,11.0,60.0,4100000000.0,-1.3039188772573989,-10.604631069631786,2.6522023059464277,-0.7320807583415503,-0.48568738452832805,-0.1337897595645803,1.7430616771524168,-4.823982954275927,10.050955664404082
82,4.15,-2.07,-13.1,4.57,0.424,0.22,0.16699999999999998,1.29,-7.84,12.1,60.0,4150000000.0,-1.659379687360571,-11.595522286187235,3.6074297512765297,0.10881715159341643,-0.019016339008136263,0.07282220655082963,1.5155517612215053,-6.018128959416196,11.074849387209476
83,4.2,0.0335,-7.69,-1.01,-0.983,0.381,-0.528,3.14,-2.44,6.67,60.0,4200000000.0,-0.8738852795932524,-10.044670612895292,1.307554621032272,-0.6853373585633452,0.2455144620697644,-0.3398815329015238,2.3312863369428953,-4.601423399240535,8.87377611546126
84,4.25,-1.98,-9.21,-0.6729999999999999,-0.695,-0.36700000000000005,-0.31,1.07,-4.18,7.17,60.0,4250000000.0,-1.387121363804943,-9.713229596404538,0.32106895231053056,-0.692365664285524,-0.15954134238711443,-0.31935596092810203,1.6979175775461945,-4.434567164486262,8.02241080506049
85,4.3,-1.38,-10.3,0.168,-0.444,-0.265,-0.275,1.7,-5.44,8.1,60.0,4300000000.0,-1.3838170562224281,-9.94623151131015,0.2448275146426446,-0.5117120528632995,-0.2292811400563175,-0.2888879316680263,1.6989633127957577,-4.8326529820894075,8.061181789206856
86,4.34,-0.6779999999999999,-10.1,-0.496,-0.397,0.0281,-0.0971,2.44,-5.32,7.49,60.0,4340000000.0,-1.0563186666968294,-10.007291901088108,-0.12416797708778035,-0.42827401206144405,-0.05907499936627636,-0.15714912892297048,2.071083052187932,-5.025610668096445,7.775766015685895
87,4.39,-1.35,-9.9,-0.22699999999999998,-0.43700000000000006,0.49700000000000005,0.13,1.64,-5.24,7.87,60.0,4390000000.0,-1.1925865097760355,-9.96468699291424,-0.17538712300438886,-0.43462103445723876,0.3086573869374028,0.04009311111290925,1.8546099561280214,-5.110494763274112,7.822854040185912
88,4.44,-0.7659999999999999,-9.34,-0.848,-0.528,-0.129,-0.0506,2.14,-4.86,7.37,60.0,4440000000.0,-0.9946508020324818,-9.71662883966187,-0.5104058870303252,-0.5025420463108387,0.019234574522741965,-0.02220383090395712,1.9979217535344012,-5.011315235516755,7.596565896053672
89,4.49,-0.8140000000000001,-10.0,-0.6940000000000001,-0.564,-0.151,-0.205,2.14,-5.67,7.59,60.0,4490000000.0,-0.9108290233765358,-9.829153263390303,-0.6018514685020435,-0.5472446966044218,-0.09334153995163652,-0.14776620416884137,2.0692679580010034,-5.27211145103594,7.593285038655015
90,4.54,-0.7659999999999999,-9.91,-0.615,-0.488,-0.0635,-0.278,2.18,-5.71,7.74,60.0,4540000000.0,-0.8436284951361136,-9.861256795967899,-0.6084005670733426,-0.5041519136872123,-0.07360733181319862,-0.23722357280761375,2.1248733024899495,-5.445486757810656,7.666597393608018
91,4.59,-0.9840000000000001,-9.98,-0.273,-0.42200000000000004,0.389,-0.267,1.86,-5.89,8.17,60.0,4590000000.0,-0.9087607394408129,-9.908408591795826,-0.44134238500244605,-0.44439710855277625,0.23231488195001898,-0.25767694244562195,1.9918642719488138,-5.621484942852092,7.918144293757491
92,4.64,-0.8909999999999999,-9.86,0.10099999999999999,-0.29600000000000004,0.345,-0.29100000000000004,1.73,-5.83,8.65,60.0,4640000000.0,-0.9005197622731075,-9.889185790431616,-0.17120946664808478,-0.33645757677292565,0.3068335463620478,-0.2805664993236541,1.8603662615340348,-5.704043268957799,8.283847426927595
93,4.69,-1.32,-9.65,-0.105,-0.34700000000000003,0.35600000000000004,-0.26,1.11,-5.68,8.53,60.0,4690000000.0,-1.0951581789319524,-9.79420687258799,-0.13823148500306892,-0.34412581624283567,0.3393473247834627,-0.26643939972240827,1.4835616098506899,-5.69452363538897,8.40684806176637
94,4.74,-1.4,-9.78,-0.33299999999999996,-0.39299999999999996,0.359,-0.297,0.8140000000000001,-5.88,8.39,60.0,4740000000.0,-1.2366044545560733,-9.788565330956505,-0.235242874178481,-0.3796754129870309,0.3523436365827724,-0.2874314173242165,1.1473338995036366,-5.767960218121765,8.39842937133256
95,4.79,-1.2,-10.2,-0.14400000000000002,-0.287,0.24100000000000002,-0.327,0.81,-6.34,8.66,60.0,4790000000.0,-1.2196200479863821,-9.951942675067473,-0.1897961119906748,-0.31226614208844616,0.27871209082927856,-0.3146110033777314,0.97793797841245,-5.994450704616918,8.529134360978956
96,4.84,-1.76,-10.7,0.0023899999999999998,0.0101,0.17800000000000002,-0.19699999999999998,0.0895,-6.89,8.85,60.0,4840000000.0,-1.470355777078731,-10.248990186328301,-0.09407098261032017,-0.07778683430372674,0.21211119022197555,-0.2338242050939853,0.5317990918773818,-6.349029735084894,8.689468931281807
97,4.89,-2.18,-12.2,-0.441,0.38299999999999995,-0.129,0.077,-0.389,-8.27,8.38,60.0,4890000000.0,-1.7996299865417664,-11.023720519674974,-0.2668713276356626,0.25737545721110366,-0.01346562518876937,-0.020319592923182028,0.06940971625248982,-7.109608791385423,8.534829466204068
98,4.94,-2.33,-11.8,0.364,1.0,-0.633,0.594,-0.324,-7.63,9.03,60.0,4940000000.0,-2.045721083620637,-11.331974974835058,0.04735657424215273,0.7975379191293399,-0.42316369946621146,0.4016554675574796,-0.1281452937285063,-7.315649798009717,8.782262684054377
99,4.99,-0.867,-9.96,1.28,1.91,-0.6609999999999999,0.7979999999999999,1.59,-5.35,9.58,60.0,4990000000.0,-1.4987957240143532,-10.78717468910215,0.6613184647573378,1.6067089116570288,-0.5804448467339456,0.6739038308728247,0.7346402512141239,-6.537380705580647,9.180886562452287
100,5.04,0.204,-9.57,0.271,2.26,-0.305,0.5820000000000001,3.02,-4.2,7.98,60.0,5040000000.0,-0.7087002877503341,-10.303844223699977,0.46690646823234416,2.0818929341941157,-0.3982931825467708,0.6107752591360447,1.8822587376606597,-5.611930392701614,8.580811716195221
101,5.09,-0.716,-10.9,-0.8809999999999999,1.34,-0.737,0.433,2.41,-4.83,6.18,60.0,5090000000.0,-0.712087356126299,-10.540572767902676,-0.2044662860909855,1.5422626463514904,-0.6222799832428755,0.4886617379216901,2.1472698513807575,-5.302336950604829,7.381142328241017
102,5.14,-1.56,-11.3,0.273,0.568,-0.7759999999999999,0.515,1.95,-4.93,6.9,60.0,5140000000.0,-1.1055179110181068,-10.842135329935427,0.03335278268030384,0.8336137002950663,-0.7239350408684435,0.5067534350658126,2.048208653007014,-5.1549157464523905,7.140718823613298
103,5.19,-1.19,-9.7,0.804,0.39299999999999996,-1.36,0.501,2.82,-3.33,7.08,60.0,5190000000.0,-1.1447175386472164,-10.388602439962277,0.4172010520635356,0.51312472667927,-1.1445647888017914,0.5028014015604397,2.4357721203077576,-4.432368162615836,7.110378001886525
104,5.24,-0.826,-8.91,0.879,-0.0186,-1.17,0.423,3.72,-2.54,6.78,60.0,5240000000.0,-0.9968329219864595,-9.801461164006236,0.6472164488490166,0.12636436405475077,-1.1613850648274586,0.4479859613383606,3.0806612680499206,-3.6831138385820883,6.945290463949542
105,5.29,-0.342,-8.93,1.41,-0.0785,-0.927,0.262,4.62,-2.64,7.06,60.0,5290000000.0,-0.6929911334433685,-9.455411019648668,1.0271479129764884,-0.022647733294174882,-1.006386219313894,0.32023252026759086,3.8536570600852023,-3.2701088667684,7.002610011122973
106,5.34,0.302,-8.66,1.63,-0.0877,-0.609,0.155,5.55,-2.42,7.07,60.0,5340000000.0,-0.23131629282365285,-9.139559598225695,1.3274198366965781,-0.06996477109238283,-0.7435947423261525,0.20673458679774753,4.705494392641657,-2.9335212582335854,7.0362844164590035
107,5.39,-0.0431,-9.0,2.06,-0.1,-0.325,0.074,5.38,-2.81,7.4,60.0,5390000000.0,-0.14398412920677447,-9.0841415968053,1.692307417261492,-0.0918114823995433,-0.4667780438466818,0.1155594278304362,5.04420484836856,-2.8846148775001885,7.218030669929523
108,5.44,-1.07,-9.36,2.99,0.0058,-0.182,0.0923,4.41,-3.19,8.28,60.0,5440000000.0,-0.57365455072871,-9.193682628365798,2.3386693732858665,-0.020811864737336053,-0.27845432951384075,0.09958256530865017,4.725731842201578,-3.005527481246649,7.7486893951422315
109,5.49,-1.47,-8.94,2.41,-0.155,-0.63,0.0386,4.14,-2.77,7.58,60.0,5490000000.0,-0.989557916581099,-9.092947116855589,2.3741981719856007,-0.1184162259875221,-0.5109314677517577,0.057693746990686794,4.431600097997304,-2.9122739600912064,7.664396412432607
110,5.54,-1.3,-8.83,2.84,-0.304,-0.86,0.185,4.49,-2.71,7.85,60.0,5540000000.0,-1.1336026970261204,-8.988532887317007,2.606207298792394,-0.2534042006725692,-0.7417704871602323,0.14514019509781878,4.460926135209121,-2.8321866860634084,7.7571412163949365
