,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
538,26.9,-3.15,-8.73,3.08,-0.688,0.0409,0.354,-0.9620000000000001,0.6559999999999999,1.26,60.0,26900000000.0,-3.07926289466089,-9.596226394984368,1.5669775672177337,-0.7516948652022015,0.34957381879090665,0.22661186800124908,-1.1505715245601096,-0.3793395839058995,-0.6834023178708981
539,27.0,-0.493,-8.54,0.127,-0.606,0.7490000000000001,0.11199999999999999,1.87,0.855,-1.39,60.0,27000000000.0,-2.1213463841204536,-9.222317383860576,0.8444996799475221,-0.6457991055994029,0.608543912602575,0.1479230550872724,0.06806808286132937,0.05392722952349205,-1.040500167557263
540,27.0,-2.71,-9.88,0.29,-0.6809999999999999,0.621,0.157,-0.255,-0.452,-0.8240000000000001,60.0,27000000000.0,-2.339375670896361,-9.455140092808925,0.5662913428614245,-0.6713842557605615,0.616619877750444,0.15415499656774642,-0.06227266624356839,-0.12365880484245081,-0.9310860731278718
541,27.1,-1.29,-8.8,-0.247,-0.636,0.41600000000000004,-0.0305,1.23,0.653,-0.951,60.0,27100000000.0,-1.9507012171871638,-9.223217556837142,0.158239841390861,-0.6456658121542187,0.4865469203222361,0.027376826058897047,0.4590904806395414,0.14895699995240017,-0.9411500910750534
542,27.1,-2.38,-10.3,-0.127,-0.435,1.07,-0.175,0.10400000000000001,-0.812,-0.48700000000000004,60.0,27100000000.0,-2.109707674960214,-9.60440355749644,0.015126860901951034,-0.49254705353399725,0.8648318565643448,-0.11156857922437052,0.3158303998537883,-0.18834949664204606,-0.711633306022733
543,27.2,-2.55,-9.42,0.29,-0.408,1.02,-0.258,-0.165,0.0919,0.272,60.0,27200000000.0,-2.2727859308212732,-9.539123877740844,0.15303856442712702,-0.43109550112281897,0.9654359339079335,-0.21210366475497738,0.12184096043322751,-0.08997883315020123,-0.21452815024020894
544,27.2,-2.16,-9.34,0.5770000000000001,-0.32,0.991,-0.20600000000000002,0.0894,0.205,0.8490000000000001,60.0,27200000000.0,-2.231011591745129,-9.468633163981204,0.3657521413184057,-0.3503476743445795,0.9820105297349587,-0.20791308538395567,0.10875276244077087,0.013561989800693605,0.32295396249863256
545,27.3,-2.1,-9.45,-0.7040000000000001,-0.259,0.877,-0.17800000000000002,0.0514,0.102,-0.22699999999999998,60.0,27300000000.0,-2.1824866492682187,-9.46203687078378,-0.17097307161334452,-0.2839532176329479,0.9139263785006226,-0.18737572701422783,0.08561397919496026,0.044604706040381956,0.04502015986037178
546,27.3,-1.15,-9.99,-0.20600000000000002,-0.222,1.15,-0.282,0.879,-0.41700000000000004,0.486,60.0,27300000000.0,-1.800067664175708,-9.648938163709037,-0.18854708251320393,-0.23892360723359338,1.0669859490480047,-0.25234170725065924,0.40570295223147435,-0.11742363503204488,0.26788100465296616
547,27.4,-2.21,-10.2,-0.354,0.0131,1.47,-0.384,-0.408,-0.593,0.489,60.0,27400000000.0,-1.951901025800068,-9.844016518591024,-0.27155953970463387,-0.055744656934149484,1.3282822674606698,-0.34273405075350133,0.0774171866604807,-0.2843561821382609,0.3796293428085382
548,27.4,-3.43,-8.38,1.11,-0.11599999999999999,0.9640000000000001,-0.275,-1.84,1.25,2.06,60.0,27400000000.0,-2.4993687557286046,-9.325747983763788,0.4216083632211085,-0.0995401965590233,1.0920979164261633,-0.29623003827779765,-0.6961584580821566,0.2542197592769752,1.2288491396608903
549,27.5,-5.72,-11.2,-0.28,0.22,0.6,0.0966,-4.22,-1.6,0.705,60.0,27500000000.0,-3.692246575494413,-9.989241742950016,0.06959140005512737,0.13271200467504402,0.7730436348224433,-0.026525590221152973,-2.1178406052789955,-0.39663183366429994,0.9641080913798374
550,27.5,-6.08,-12.8,0.895,0.617,0.0489,0.7929999999999999,-4.42,-3.21,1.79,60.0,27500000000.0,-4.576637857101773,-10.984263150058082,0.4837224691060202,0.4847082505649118,0.3035412646065742,0.536134259636603,-3.04663924048394,-1.384155100371099,1.3814944265593236
551,27.6,-4.1,-10.6,2.66,1.69,-1.53,1.2,-1.95,-1.07,3.02,60.0,27600000000.0,-4.400097658775734,-10.848232364132185,1.5756231312172004,1.3607535158677293,-0.8852449315086419,0.9919231171286853,-2.6042037800351245,-1.2738832139258407,2.2095566135823335
552,27.6,-1.07,-12.1,-0.8809999999999999,2.4,-2.21,1.3,1.66,-2.68,-1.74,60.0,27600000000.0,-3.166674913440679,-11.291363994659056,0.3430651231509494,2.11611171246837,-1.7441569390965248,1.2034387446217036,-0.8838248618951516,-1.767445736480489,0.21354354765513728
553,27.7,-0.9790000000000001,-12.6,-2.18,1.55,-1.57,0.601,2.08,-3.54,-4.33,60.0,27700000000.0,-2.356389945629255,-11.754627289312984,-0.9228287730315621,1.7046432826865268,-1.631241396900493,0.7898237232345018,0.31192045918782574,-2.389631818012857,-2.082656507145729
554,27.7,-3.06,-10.7,1.02,1.77,-1.46,0.41600000000000004,0.0258,-1.91,-2.11,60.0,27700000000.0,-2.6169974943936833,-11.381284314928594,0.051943924400379204,1.7521466555069547,-1.5202161526934386,0.5331684069458862,0.19648610525625293,-2.2212757486053625,-2.096475212591204
555,27.8,-3.11,-6.89,3.05,0.83,-1.59,0.457,-0.11900000000000001,1.55,-0.945,60.0,27800000000.0,-2.7995988612053053,-9.791348980878713,1.5561542957107175,1.081900478082182,-1.5654609022748642,0.48087362453148363,0.06920427694505457,-0.8975163864670765,-1.514546706934066
556,27.8,-1.24,-6.65,1.81,-0.127,-1.57,0.282,1.61,1.65,-2.56,60.0,27800000000.0,-2.221944712692194,-8.679297039616326,1.683515909862519,0.2032323101340523,-1.5684038843942953,0.34433340608393537,0.6908332283741658,-0.003310048171135005,-2.042894194433936
557,27.9,-2.86,-7.99,0.893,-0.325,-1.48,0.096,-0.316,0.344,-3.6,60.0,27900000000.0,-2.4582716519570065,-8.435282638963251,1.2868914941787517,-0.18070409536901827,-1.5110867689057534,0.17383569239885882,0.28462968180202003,0.11859961310971856,-2.8298188138692786
558,27.9,-1.29,-7.47,2.71,-0.425,-0.8029999999999999,0.249,1.06,0.938,-1.77,60.0,27900000000.0,-2.0255597480869945,-8.093568074626017,2.000905712527241,-0.35826630880674337,-1.0519949351660083,0.22544108249254713,0.597450252766605,0.406218193780001,-2.294211291321882
559,28.0,-0.915,-7.96,3.24,-0.308,-0.643,0.27899999999999997,1.4,0.501,-1.14,60.0,28000000000.0,-1.6142235685478294,-8.046284375912318,2.6225947254203206,-0.32173112035420975,-0.7868209015936575,0.26221291901463883,0.9212362880761134,0.4394876485352079,-1.71090003218288
560,28.0,-3.62,-7.68,3.45,-0.444,-0.838,0.209,-1.36,0.816,-0.885,60.0,28000000000.0,-2.3571357663038777,-7.916617962842938,3.037727616679577,-0.41060012081440866,-0.8200031414875772,0.22567864790370817,0.0008790361531858526,0.571647630869952,-1.293509567447547
561,28.1,-3.54,-8.63,4.42,-0.71,-1.03,0.18600000000000003,-1.37,-0.027,0.245,60.0,28100000000.0,-2.795252535212476,-8.169158522793303,3.731253204716688,-0.6282136699537486,-0.9561557011980915,0.19843656989620215,-0.5521975852841906,0.36151571006675076,-0.5159829989660779
562,28.1,-2.58,-9.82,7.15,-0.447,-1.78,0.23199999999999998,-0.561,-1.11,3.12,60.0,28100000000.0,-2.715525903019886,-8.753563883987068,5.446536202071687,-0.49650168169516706,-1.490299508234038,0.2214801348655734,-0.5557488861970947,-0.1550025376431452,1.3215572713816468
563,28.2,-2.9,-8.01,4.41,-0.201,-1.43,0.6890000000000001,-1.06,0.693,0.292,60.0,28200000000.0,-2.783852628439796,-8.490338933098702,4.926476296452444,-0.2817214572529062,-1.4512039678839324,0.5424642159894612,-0.7591873095778815,0.14265571170343277,0.8012432284496129
564,28.2,2.11,-4.51,2.14,-1.06,-0.852,0.49700000000000005,4.02,4.24,-1.86,60.0,28200000000.0,-0.9712363845850069,-7.081280740510918,3.5284215744231435,-0.8473995599063537,-1.0627068924100684,0.5112499563981784,1.1689600184837698,1.580868663683161,-0.5436865424151376
565,28.3,0.7090000000000001,-16.4,0.6920000000000001,-1.64,0.147,-0.757,2.54,-7.37,-2.8,60.0,28300000000.0,-0.3488997420299367,-10.380150046679443,2.1053078126232565,-1.4234873143031406,-0.2783870054786154,-0.3594896152238597,1.722101555482256,-1.5609849108069982,-1.6839742953813905
566,28.3,-4.76,-19.1,6.13,-0.33399999999999996,-0.514,-0.028,-3.21,-9.83,3.24,60.0,28300000000.0,-1.982711214135145,-13.467017136497372,4.124610936166089,-0.6316125122414774,-0.43114794060948913,-0.13189952801073895,-0.26773854314278545,-4.463500374291165,0.8044865590283075
567,28.4,1.98,-1.1,-0.251,-0.134,0.5670000000000001,0.18100000000000002,3.6,8.13,-3.16,60.0,28400000000.0,-0.5149770075002345,-9.089036247082303,1.9292419135900785,-0.26993156496108817,0.2160065584209151,0.08292720103838724,1.292687759575369,-0.04304281665938703,-1.19907178889156
568,28.4,-3.63,-8.06,0.271,-1.2,1.42,-0.0543,-1.83,1.25,-2.24,60.0,28400000000.0,-1.6687390909445536,-8.724752835316208,1.0972545642658154,-0.9459355717894402,0.996622071421656,-0.011288572483082071,0.03284967900754876,0.4108294721738619,-1.7251324400892405
569,28.5,-6.47,-12.2,1.44,-0.6679999999999999,0.0415,0.321,-4.52,-2.82,-0.54,60.0,28500000000.0,-3.4470605856326326,-9.955006234284701,1.2692197711937996,-0.7439229509293468,0.3773636038738801,0.21685006034310675,-1.8039824795291324,-0.7232272799874229,-1.1261943773721206
570,28.5,1.67,-8.17,-2.23,-0.8959999999999999,0.382,0.183,3.84,1.24,-3.89,60.0,28500000000.0,-1.551771135059501,-9.323105851517807,-0.4864387792147451,-0.8544575138395867,0.3803696354568961,0.19360969855870422,0.4730635767446172,-0.03411285012013254,-2.5229568168688843
571,28.6,-2.64,-10.5,0.0742,-0.563,1.29,0.251,-0.384,-1.02,-1.11,60.0,28600000000.0,-1.9548363067800278,-9.739731788393632,-0.20515028636437138,-0.6426167354012299,0.9701332875407236,0.23301202132924792,0.12728410599686746,-0.3801701057850147,-1.8088816665091605
572,28.6,-1.83,-9.17,-0.6509999999999999,-0.32799999999999996,1.33,0.395,0.645,0.292,-1.4,60.0,28600000000.0,-1.9085986568682178,-9.538044144158572,-0.4288458382421335,-0.41394307150138365,1.2034548092122292,0.34422775490857516,0.33615486586937793,-0.14423098720400407,-1.6022424727369473
573,28.7,-1.38,-9.29,-0.9359999999999999,-0.29,0.982,0.0251,1.22,0.158,-1.35,60.0,28700000000.0,-1.7128129203846512,-9.450235363757274,-0.6832995666202168,-0.32385721207166185,1.0598734034481128,0.12512492218193685,0.6927392776887208,-0.038144575020484336,-1.474765069114244
574,28.7,-3.32,-9.94,-0.603,-0.11900000000000001,1.52,-0.0787,-0.747,-0.47600000000000003,-0.7440000000000001,60.0,28700000000.0,-2.308093074906849,-9.623614147111095,-0.6430109722669665,-0.17496033307060047,1.3581989131412866,-0.014814700291393562,0.11188122961800029,-0.1918366618801186,-1.1054535918913393
575,28.8,-3.04,-8.99,-0.8740000000000001,-0.396,1.56,-0.225,-0.526,0.491,-0.677,60.0,28800000000.0,-2.5791814058051754,-9.399311746290687,-0.758904773885666,-0.3356191467359309,1.4890376822325275,-0.1591211499141668,-0.14546985496579962,0.04784653586000828,-0.8889232122142909
576,28.8,-3.33,-9.58,0.871,-0.3,1.35,-0.251,-0.9520000000000001,-0.087,1.43,60.0,28800000000.0,-2.857274346936732,-9.46327619143229,0.05886501764083929,-0.3097300016869405,1.3988918781512822,-0.22220219881623127,-0.47086178709024856,0.0005139155111206495,0.2830060364189897
577,28.9,-3.15,-8.71,-0.405,-0.284,1.32,-0.239,-0.8859999999999999,0.8029999999999999,0.40299999999999997,60.0,28900000000.0,-2.9656959726494536,-9.196612971555247,-0.17386931611395795,-0.29102860681819875,1.3477419440585443,-0.23373502273795635,-0.6383479189638059,0.2821953719265321,0.3436481631902479
578,28.9,-3.77,-9.61,0.7809999999999999,-0.24100000000000002,1.21,-0.327,-1.67,-0.0898,1.84,60.0,28900000000.0,-3.263599210106892,-9.34295375777044,0.3052159119226553,-0.2546661866848468,1.2584362479773226,-0.29776774532979083,-1.054564526491262,0.15162089380179458,1.0998692201659641
579,29.0,-2.27,-10.3,0.124,-0.0938,0.9,-0.285,-0.342,-0.738,1.32,60.0,29000000000.0,-2.8955836039903455,-9.681752593062212,0.21429471009362316,-0.13774341356640218,1.0260421879145836,-0.28900182036209204,-0.7670827247537868,-0.1606458424763448,1.2111181676768208
580,29.0,-1.53,-9.24,0.172,-0.0186,0.767,-0.264,0.22699999999999998,0.327,1.42,60.0,29000000000.0,-2.3897900470962896,-9.525370064057936,0.1930742485026699,-0.05114610766051214,0.8580908225907223,-0.27183637518439496,-0.3660233333930606,0.010523223421707861,1.3166821133743583
581,29.1,-5.08,-11.0,-1.33,0.00214,0.804,-0.1,-3.45,-1.46,-0.0534,60.0,29100000000.0,-3.3862071026307903,-10.047395837913074,-0.5710956416176705,-0.012416032452254144,0.8230207635367116,-0.15385905830518923,-1.6102435532782495,-0.5056466588989992,0.6242748236357915
582,29.1,-5.76,-11.9,-1.74,-0.0693,-0.0904,0.5429999999999999,-4.09,-2.32,-0.371,60.0,29100000000.0,-4.265427708380654,-10.703226089728634,-1.1575683615808425,-0.05376115161860648,0.23079955952813846,0.32458190357678607,-2.6106931633410326,-1.1425046675966661,0.12128633010296008
583,29.2,-4.61,-14.8,2.27,0.71,-0.768,1.0,-2.55,-5.29,3.51,60.0,29200000000.0,-4.393052636181021,-12.153502947848438,0.5621406102219919,0.5013652652417301,-0.41677744265681815,0.7883022037353575,-2.586206687805461,-2.5983212560933904,1.8338625476894979
584,29.2,-0.45299999999999996,-9.5,0.326,2.01,-1.32,0.972,2.13,-0.0554,0.846,60.0,29200000000.0,-2.9337108682760924,-11.214150710371623,0.4436621214463412,1.59789002447743,-1.0023866176587142,0.9144231930901443,-0.6834686297249184,-1.7057278505236475,1.3346200480180601
585,29.3,-1.52,-10.7,-2.29,2.01,-1.56,0.746,1.49,-1.39,-2.98,60.0,29300000000.0,-2.410091632469433,-11.032138928644866,-0.9278942534407517,1.8974249441478532,-1.3639181778220366,0.7987892504610545,0.19341011443827028,-1.594903887997422,-0.8458875000988806
586,29.3,-1.38,-12.5,-1.08,1.83,-1.79,0.251,1.77,-3.44,-2.92,60.0,29300000000.0,-2.0285597360061396,-11.55176849333051,-1.0042100740703876,1.8484183341617206,-1.6401705649121714,0.4226947943562161,0.8294800890463488,-2.2425529918424627,-1.8940952351280915
587,29.4,-3.05,-11.3,1.5,1.66,-0.773,0.0551,-0.00761,-2.39,-1.35,60.0,29400000000.0,-2.4068872641255803,-11.46264135723265,0.252223671757583,1.711469739748055,-1.0779359258764072,0.17031605497756402,0.4917588572079596,-2.2943085546319995,-1.619122306653381
588,29.4,-1.16,-7.73,1.84,0.976,-0.8859999999999999,0.268,1.82,0.9,-1.74,60.0,29400000000.0,-1.945057211249483,-10.141269170500664,1.0488564392018884,1.176906433074803,-0.9534932346604784,0.23738270842085707,1.0276333806274187,-1.1730710322312219,-1.68021105593783
589,29.5,-1.92,-7.15,0.905,0.563,-1.33,-0.11699999999999999,0.895,1.31,-3.18,60.0,29500000000.0,-1.9357763459787922,-9.082346171790622,0.9766795389544694,0.7306992983414929,-1.1976034229724228,-0.005925038561507889,0.9741228735683738,-0.3014857357170886,-2.4381691629836184
590,29.5,-1.07,-7.89,3.21,0.0339,-0.8109999999999999,-0.29,1.42,0.547,-1.12,60.0,29500000000.0,-1.615104612279485,-8.660250100390492,2.0972002450603577,0.22424291767758786,-0.946947034095719,-0.20096174725174437,1.1540105103081983,-0.003657888225413519,-1.7719974596844148
591,29.6,-0.711,-8.08,2.72,-0.0131,-0.685,-0.259,1.48,0.384,-1.72,60.0,29600000000.0,-1.2802366013062494,-8.454838871355756,2.409676691445111,0.0517343697702467,-0.7771122851963786,-0.24080894364085287,1.2855299009691956,0.1324143069573098,-1.7457191804438557
592,29.6,-1.11,-7.15,2.91,-0.32299999999999995,-0.249,-0.193,0.877,1.37,-1.52,60.0,29600000000.0,-1.2171832907676385,-7.9929199483845235,2.6607032339234187,-0.22063476165908136,-0.4347078795990819,-0.20798486608188246,1.12070985129247,0.5668205354718328,-1.631646003513064
593,29.7,-2.51,-7.72,4.41,-0.546,-0.335,-0.0971,-0.635,0.9079999999999999,0.135,60.0,29700000000.0,-1.6960249679381665,-7.8963049582037605,3.538375326775163,-0.45712079625301794,-0.3700617518413434,-0.13185488822352698,0.41237451424490923,0.6865782875048204,-0.7388246432757194
594,29.7,-1.81,-8.09,4.49,-0.6659999999999999,-0.467,0.0019100000000000002,-0.0445,0.669,0.441,60.0,29700000000.0,-1.7382397444964843,-7.964873947124904,4.015832500838799,-0.6089409977772269,-0.4329121847053201,-0.040016226448900016,0.22805000008638182,0.6804081251076021,-0.1425689980912873
595,29.8,-2.4,-9.02,7.18,-0.557,-0.87,0.0948,-0.741,-0.146,3.36,60.0,29800000000.0,-1.9833467549261976,-8.33839358063173,5.603385657373757,-0.5711885786384862,-0.7163003936968101,0.05254425225079916,-0.16291002060609372,0.390329759993509,1.6275469775066282
596,29.8,-1.33,-6.51,4.7,-0.504,-0.5660000000000001,0.596,0.331,2.41,0.9670000000000001,60.0,29800000000.0,-1.741356041604824,-7.691133931892083,5.150131165340598,-0.5223537414876623,-0.6188523254837185,0.4256634670018655,0.036356346059714856,1.0992563180827173,1.2937220679418804
597,29.9,4.47,-12.7,2.01,-0.935,0.381,-0.207,6.29,-3.72,-1.44,60.0,29900000000.0,0.5592454626150889,-9.464295470282954,3.5746376333505063,-0.8222784577324318,0.029407246653865404,-0.008702883887189206,2.5593682088505294,-0.5923558082648932,-0.08783682616231481
598,29.9,-6.06,-22.1,3.12,-0.311,-0.16699999999999998,-0.552,6.06,-3.51,-0.973,60.0,29900000000.0,-1.8924327778258963,-13.937393075109139,3.3465328851238945,-0.45066464698169834,-0.09793443181704095,-0.38171316697087293,3.971686520316135,-1.61648109314648,-0.5351774795734511
599,30.0,0.239,-3.15,-0.34,-0.14,-0.166,0.434,1.78,6.04,-3.42,60.0,30000000000.0,-1.1029791431292086,-10.118606387768764,1.4968940012187513,-0.2248634832632576,-0.14206510026738012,0.1783291977363391,3.087457820667281,1.0710281958490409,-1.9930989997335442
600,30.0,0.201,-5.84,-2.0,-1.76,1.91,-0.163,1.96,3.45,-4.58,60.0,30000000000.0,-0.62000304726361,-8.603960118557623,-0.2575976343704205,-1.3406505991300461,1.1884021819271346,-0.05601643206875326,2.632588701980908,1.9060735520822085,-3.3004579104232494
601,30.1,-5.92,-16.1,4.42,-0.603,0.434,0.179,-4.03,-6.6,2.64,60.0,30100000000.0,-2.583049677909096,-11.257592819019564,2.0892867879630623,-0.8045021542497597,0.699281512112476,0.10533828047934113,-0.05541078984981063,-1.0796520395552247,-0.29829008561523684
602,30.1,-1.72,-5.96,0.862,-0.0577,1.06,0.321,0.365,3.49,-0.7659999999999999,60.0,30100000000.0,-2.263387856052212,-9.38222062997087,1.4735219339873933,-0.2617020728755549,0.9331552219820725,0.2534046742750897,0.11420255866574724,0.5243462255998725,-0.5346596670664708
603,30.2,-4.68,-10.8,-1.25,-0.524,0.735,0.0587,-2.42,-1.31,-2.63,60.0,30200000000.0,-3.158467978510754,-9.884121109762091,0.10705316174003876,-0.4523487248144832,0.8046802409180628,0.11972671844766222,-0.9082131246603243,-0.11952950939381024,-1.5935954691368894
604,30.2,-1.61,-8.9,-0.608,-0.5760000000000001,0.89,0.12300000000000001,0.7859999999999999,0.5579999999999999,-1.6,60.0,30200000000.0,-2.5849365589370175,-9.535737579422623,-0.2517094305880008,-0.5422224731090954,0.8599977504758146,0.12197405041502464,-0.2246884296321947,0.11829083034100979,-1.5968321805180437
605,30.3,-1.09,-9.86,-0.723,-0.509,0.562,-0.0189,1.35,-0.38,-1.34,60.0,30300000000.0,-2.0312324543022218,-9.6505278448885,-0.48816937021112977,-0.518075302121917,0.6667893114943226,0.02525446726435239,0.41061442617513344,-0.05661474478260006,-1.467035251303337
606,30.3,-1.42,-10.2,-0.00479,-0.292,1.34,-0.0176,1.0,-0.6940000000000001,-0.256,60.0,30300000000.0,-1.804840271885566,-9.845043445327718,-0.2456441288712997,-0.3537564204272471,1.10326905764953,-0.004168028940554354,0.648400089362349,-0.28034400070821336,-0.8550065120569794
607,30.4,-3.07,-9.04,-1.1,-0.21600000000000003,1.21,-0.22,-0.71,0.48,-1.06,60.0,30400000000.0,-2.273438159177265,-9.560054352671443,-0.6742988925043185,-0.25363058010739803,1.1724686555763557,-0.15235130442684122,0.10035806837414474,-0.013454874852258991,-0.9586053726876549
608,30.4,-3.72,-9.53,0.39,-0.308,1.02,-0.237,-1.48,0.0145,0.705,60.0,30400000000.0,-2.8092249508030993,-9.549414879184203,-0.14030973557916104,-0.29314804065023603,1.0736147807873213,-0.21046837343965313,-0.5372321825346399,-0.0036424056281916823,-0.11785833599956574
609,30.5,-2.7,-9.28,-0.419,-0.342,1.03,-0.18600000000000003,-0.545,0.267,0.147,60.0,30500000000.0,-2.768769536040289,-9.454040679351284,-0.2801366040109119,-0.3286552382736676,1.0453368875280349,-0.19366917973939002,-0.5403660895693974,0.09135605989985543,0.015994840314545955
610,30.5,-3.4,-8.77,-0.115,-0.39799999999999996,0.785,-0.242,-1.34,0.78,0.71,60.0,30500000000.0,-3.0025687279757456,-9.211887297462837,-0.19728285245149565,-0.37905726666162826,0.8765461011634212,-0.22685156260530503,-0.8629757632364016,0.33307766746928413,0.3667287215848179
