,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1374,68.7,-0.7709999999999999,-7.85,-0.134,0.7140000000000001,-1.87,0.654,7.83,1.75,1.26,90.0,68700000000.0,-0.9602627526686599,-11.170155105355825,-0.04128004647883127,0.8561775977709047,-1.6399752384178994,0.7810988810135027,6.419546920607816,-0.12832676097506313,1.9921399537764257
1375,68.8,0.991,-5.42,-0.654,-0.0205,-1.4,0.49200000000000005,8.12,1.73,0.8690000000000001,90.0,68800000000.0,-0.18302743287613288,-8.826275149146948,-0.352606301534234,0.19815979073598722,-1.471278320685753,0.5784965148693642,7.199947694523404,0.6554939488636027,1.38908122884961
1376,68.8,1.22,-5.3,-0.424,-0.625,-0.795,0.294,7.16,-0.21899999999999997,4.8,90.0,68800000000.0,0.3758324634038731,-7.388893869280515,-0.3888818164121845,-0.4196885509654612,-0.9958707126722465,0.37911950715479015,7.18161414961244,0.286642532318266,3.2205399579057987
1377,68.9,1.27,-5.16,-0.517,-1.23,-0.24100000000000002,-0.192,2.88,-6.91,13.2,90.0,68900000000.0,0.7320010914721062,-6.480351404604833,-0.4539793559692942,-1.0278931820305655,-0.46521450303626466,-0.021124758310293534,5.207444330554718,-2.7488178609221086,8.578910842781923
1378,68.9,0.239,-7.0,3.29,-0.42200000000000004,-0.49700000000000005,-0.409,0.5710000000000001,-5.4,6.04,90.0,68900000000.0,0.5356267862360079,-6.692170724408031,1.448356422812683,-0.5731210860457262,-0.4875589597274725,-0.2929502563457788,3.079608492699391,-3.8670558173596215,7.215668107574017
1379,69.0,-3.93,-13.8,11.4,0.8809999999999999,-0.857,0.551,13.2,1.19,0.434,90.0,69000000000.0,-1.243140792015883,-9.589466351060434,6.504839192032995,0.5183149885255248,-0.7472672440926278,0.29849557038528224,7.724230471998212,-1.7340482280250926,3.5743194216030627
1380,69.0,-6.27,-12.3,4.6,-0.267,0.195,0.381,6.72,-15.0,11.0,90.0,69000000000.0,-3.2454608335299797,-10.694334985963184,5.536980231914839,-0.07112774482978723,-0.0848757248379679,0.35631521966233043,7.263351860578296,-7.329473018880889,7.561464137281474
1381,69.1,6.07,-5.49,-0.45299999999999996,0.0681,1.15,-0.6759999999999999,10.1,1.19,-0.221,90.0,69100000000.0,0.4651134168460067,-8.572942269798908,2.4934394536951556,0.03337399463297622,0.7832126046785772,-0.3671379981964969,8.56519480869749,-3.73605796096158,3.3827480673337886
1382,69.1,-0.218,-21.8,9.64,-0.684,1.02,0.331,7.02,-0.0313,-0.706,90.0,69100000000.0,0.19301276248656685,-13.964559286819666,6.124645003059712,-0.5050735186925412,0.9496685141534081,0.1221216507206846,7.856047737712558,-2.1734339675635646,1.187335813814253
1383,69.2,3.21,-5.63,-1.85,-1.12,1.6,-0.575,2.43,-8.74,2.29,90.0,69200000000.0,1.3947520314866564,-10.56722372121449,2.072685504900816,-0.9666258369253766,1.4068361411639891,-0.36642572675533963,5.365833724743497,-4.943135359484531,1.7794002696718403
1384,69.2,0.35700000000000004,-6.83,-3.06,-1.48,1.58,-0.5479999999999999,6.27,-2.53,4.1,90.0,69200000000.0,0.9813902033458264,-9.04385541086896,-0.5352592350383989,-1.3519548953685128,1.5285662570636254,-0.4936741427526914,5.78078906935887,-3.9253028054146677,3.0254229707636195
1385,69.3,-3.78,-15.6,-1.05,-1.7,1.55,-0.606,3.22,-1.69,4.75,90.0,69300000000.0,-0.9151870855850508,-11.716273234201598,-0.7968017277045109,-1.6131910765028097,1.543633636470507,-0.5723928382501495,4.6055482421054865,-2.9824779989249652,3.9514173111213937
1386,69.3,0.527,-9.18,-0.249,-1.44,0.8420000000000001,-0.654,3.45,-3.29,5.56,90.0,69300000000.0,-0.3407289564414051,-10.682436885133866,-0.5184607589963279,-1.483197136971932,1.0504018364585708,-0.6295836568240719,4.075224426151333,-3.1121872006978397,4.815129622987687
1387,69.4,-1.99,-8.15,-0.479,-1.1,0.691,-0.6859999999999999,2.48,-3.08,6.08,90.0,69400000000.0,-0.9976736528011036,-9.650164029958873,-0.49841053883157005,-1.195576551568321,0.7977508588494011,-0.6691205896149908,3.343116930376956,-3.0986109801050246,5.494289045788571
1388,69.4,-1.32,-9.57,-0.261,-0.9570000000000001,0.633,-0.6829999999999999,2.89,-4.68,8.18,90.0,69400000000.0,-1.126064082227497,-9.617487419089203,-0.37778098672128274,-1.016505467426233,0.6819349239696582,-0.6788473903791721,3.135164856099343,-3.7656224782232544,6.936354771973557
1389,69.5,-1.89,-9.24,-0.165,-0.799,0.34299999999999997,-0.855,1.51,-3.74,6.54,90.0,69500000000.0,-1.4303582970563826,-9.463615788268129,-0.26966584044232744,-0.8532499506325082,0.4436717074535295,-0.8022962979934644,2.389316576244586,-3.7548152177299436,6.723536031654545
1390,69.5,-1.06,-10.7,1.56,-0.17300000000000001,0.8170000000000001,-0.47600000000000003,1.98,-4.6,6.56,90.0,69500000000.0,-1.2828355741309758,-9.96759102203928,0.659997062893532,-0.3426670565014096,0.7061126228867509,-0.5736257383171367,2.201466065482623,-4.111304328442473,6.635726968808827
1391,69.6,-2.03,-9.76,-0.34700000000000003,-0.0663,0.727,-0.151,-0.0694,-5.65,9.07,90.0,69600000000.0,-1.5804492909101195,-9.882972799275533,0.14833650478243932,-0.13523111129532037,0.7207959522581598,-0.27744686795230766,1.1592816183915813,-4.760308379401348,7.942785296134246
1392,69.6,-1.19,-10.7,-0.441,0.24100000000000002,0.9259999999999999,-0.007859999999999999,-3.27,-5.28,11.3,90.0,69600000000.0,-1.424923883010231,-10.21600959962565,-0.15110851114481982,0.14716092092503205,0.8650495302034392,-0.08851863808555491,-0.8734795689176937,-4.979508373600608,9.745408164850938
1393,69.7,-2.95,-11.8,1.95,1.12,0.638,0.83,0.9159999999999999,-4.23,9.69,90.0,69700000000.0,-2.0323987404913564,-10.861676330098142,0.9164759083357386,0.8773557402778452,0.7054391035845108,0.555185184418987,-0.05222118896141137,-4.663374431614306,9.715657081104341
1394,69.7,-5.89,-11.6,4.3,2.69,-1.0,1.48,5.2,-8.74,-0.7290000000000001,90.0,69700000000.0,-3.568974911907749,-11.162632206322426,2.6356625689418944,2.237892659016564,-0.4934441373187256,1.2033014341157782,2.358217333170348,-6.382847778101153,4.107503223950711
1395,69.8,-2.15,-11.0,3.26,2.37,-2.64,1.16,3.44,-6.85,4.94,90.0,69800000000.0,-3.0037627969890917,-11.096340016510746,2.952891729193612,2.3370498721903195,-2.0024220713827905,1.1729554841296828,2.854687445815548,-6.579887133800978,4.554504049605274
1396,69.8,1.19,-16.1,-5.88,1.7,-0.37,1.11,4.15,-3.1,2.78,90.0,69800000000.0,-1.3332852489277325,-13.135933588828314,-1.5351475354118809,1.8588921899489579,-0.8548680756809015,1.1288358815112387,3.4491543408183807,-5.11211100991924,3.601701881008071
1397,69.9,-1.27,-14.4,0.836,1.14,-0.8,1.38,5.33,0.51,2.8,90.0,69900000000.0,-1.308077190438453,-13.651192571476358,-0.33035486468609543,1.319305148332957,-0.816297128196243,1.304853325590941,4.312343960734343,-2.7407697138548026,3.171236070529766
1398,69.9,-1.15,-10.6,-0.618,0.703,-1.59,0.785,6.97,2.2,0.792,90.0,69900000000.0,-1.2451111986799335,-12.407464675349638,-0.4765088710829931,0.8567180387980311,-1.3601919201660517,0.9405367530710461,5.532040540915375,-0.6568102599974122,1.8937291211097687
1399,70.0,-0.563,-6.83,0.0599,0.228,-1.81,0.489,8.16,1.64,0.845,90.0,70000000000.0,-0.9734097593623606,-10.13397678297681,-0.20395667401955975,0.3848140391527352,-1.6763962916981094,0.624096855239807,6.738108288086199,0.31195769646298166,1.3306245524184441
1400,70.0,0.649,-5.04,-1.2,-0.308,-1.43,0.36700000000000005,7.68,1.97,1.74,90.0,70000000000.0,-0.32716457272060717,-8.057568389102155,-0.7100516029953272,-0.1351992182782808,-1.503185505689614,0.4439217168497479,7.170377161208839,1.011300746177984,1.5504345985610468
1401,70.1,1.54,-5.45,-0.613,-0.9620000000000001,-0.71,0.107,4.54,-4.53,9.85,90.0,70100000000.0,0.4165723866572688,-6.9946704849882275,-0.6607391556349435,-0.7557804290143213,-0.9455948925594291,0.20780478740468586,5.963199753554978,-1.325955809225804,6.006803210755451
1402,70.1,0.8759999999999999,-4.99,0.498,-1.03,-0.255,-0.415,-0.627,-7.33,10.2,90.0,70100000000.0,0.5995735524888941,-6.177525993876036,-0.07197763768624998,-0.961604488237765,-0.46012305898917005,-0.22866085152337914,2.938713293863155,-3.858392068682618,8.258298071467312
1403,70.2,-2.24,-11.5,8.33,0.7,-0.7809999999999999,0.221,6.16,0.259,0.4,90.0,70200000000.0,-0.5314975276679501,-8.347074480368237,4.197111791166853,0.2855647513313351,-0.6856919508277384,0.08646439771043576,4.417080864862407,-2.1217237866429697,4.038863734732682
1404,70.2,-7.35,-14.3,8.71,0.242,-1.05,0.662,7.87,-6.59,7.32,90.0,70200000000.0,-3.247472542967008,-10.773607883869396,6.490134281170464,0.2528658628775863,-0.9417918353639707,0.489803490526022,6.001753144284593,-4.006390999380862,5.8006370385803905
1405,70.3,-0.812,-6.58,-0.419,-0.7959999999999999,0.6659999999999999,-0.5529999999999999,6.82,-2.79,-2.61,90.0,70300000000.0,-2.2773646989115637,-9.064208121194046,2.97956645285484,-0.5343932375987224,0.18844769797243588,-0.24099995770842453,6.377276976216794,-3.4933313498548784,1.284629885895102
1406,70.3,0.857,-13.4,6.39,-0.251,0.44,0.175,9.08,1.61,0.568,90.0,70300000000.0,-1.0288711555628662,-10.831564780891837,4.712425785976624,-0.32168356467145776,0.36528299840576556,0.05053551558791003,7.617656524121834,-1.3408052950491087,0.8998426656086639
1407,70.4,-0.0694,-9.68,-3.76,-1.32,1.92,-0.624,2.16,-7.07,0.5579999999999999,90.0,70400000000.0,-0.6466905022638837,-10.36216371617769,0.40754124484862597,-1.0710012468641072,1.4582121462073814,-0.4221833688985092,5.112936078455251,-3.757313329697867,0.7162936896981837
1408,70.4,2.32,-5.25,-1.29,-1.11,1.11,-0.495,6.46,-2.98,2.93,90.0,70400000000.0,0.5350143143515435,-8.27834197456422,-0.45498845933350063,-1.1002729922323828,1.2134272762349616,-0.4732137408033274,5.731153564222253,-3.429451579309312,1.9049211279740044
1409,70.5,-4.19,-14.0,-2.21,-1.47,0.875,-0.496,5.83,-2.11,3.99,90.0,70500000000.0,-1.3470736091598057,-10.610605973416531,-1.346719164858716,-1.3777831899839028,0.9755209277233978,-0.48918249373418105,5.7765178154128805,-2.872922142817513,3.0244833225264465
1410,70.5,0.429,-9.88,-0.5670000000000001,-1.5,0.907,-0.58,4.05,-2.82,4.93,90.0,70500000000.0,-0.6396203804922589,-10.312796189143446,-0.9505397011605434,-1.4695168415134217,0.9273523443728285,-0.5528279809664443,4.984155004885956,-2.8506001678449517,4.047631300220254
1411,70.6,0.16,-8.87,-0.294,-1.11,0.892,-0.693,2.63,-2.31,5.09,90.0,70600000000.0,-0.3211121736512998,-9.724683117448514,-0.6169483914498541,-1.199670235782334,0.9025004984947863,-0.651061456400676,3.9037462336423916,-2.622581254971812,4.607320801758524
1412,70.6,-1.19,-9.48,-0.0023899999999999998,-0.867,0.377,-0.747,4.02,-3.25,5.13,90.0,70600000000.0,-0.6672113098549387,-9.624945123489256,-0.30468800834128534,-0.9499741672406291,0.5330861145110292,-0.7182957968880617,3.9570993790813285,-2.887219213900236,4.887968216841106
1413,70.7,-2.14,-8.93,-0.354,-1.06,0.188,-0.7659999999999999,3.65,-3.78,7.45,90.0,70700000000.0,-1.2538588387433616,-9.341671503546193,-0.3297436943304655,-1.032557456325185,0.29049875609775955,-0.7517271935758291,3.8161601566394325,-3.2637837958557663,6.263625386212628
1414,70.7,-0.402,-9.8,-0.68,-0.625,0.578,-0.575,1.35,-4.37,5.53,90.0,70700000000.0,-0.9145427884610767,-9.528495583562748,-0.5077107873787448,-0.7266524529801675,0.4926053180914104,-0.6278756188022219,2.6843480360435814,-3.7303729286042886,5.869712705144892
1415,70.8,-0.436,-10.2,1.29,-0.24100000000000002,0.511,-0.473,1.41,-5.33,7.29,90.0,70800000000.0,-0.7239275750537407,-9.802214341957715,0.4057155934469121,-0.3621308034094988,0.5055363274408589,-0.5193377710556187,2.0995025624474284,-4.4050770658093725,6.632321703814174
1416,70.8,-2.37,-10.8,-0.836,-0.0247,0.7290000000000001,-0.18600000000000003,-2.77,-5.39,9.15,90.0,70800000000.0,-1.3795981345906445,-10.208932115603405,-0.225206708211537,-0.1088615546842796,0.6626259697867936,-0.2857324966755951,-0.13529230207377685,-4.820506094250837,7.984163610755938
1417,70.9,-1.99,-11.8,0.7609999999999999,0.723,0.515,0.376,-0.985,-5.34,8.5,90.0,70900000000.0,-1.6227360188342694,-10.857483772283327,0.2758901474096971,0.5155181607540333,0.5588484043037195,0.1780139308607518,-0.5252546061745456,-5.039622670481892,8.261136786724826
1418,70.9,-5.92,-12.0,2.6,2.07,-0.6579999999999999,1.59,8.19,-5.11,2.3,90.0,70900000000.0,-3.3344406086328893,-11.323196587373355,1.4567826603397542,1.6822831025627036,-0.2965671578389424,1.1675429728875701,3.47449796108081,-5.069307069169483,5.060364146720024
1419,71.0,-4.36,-12.2,2.34,2.87,-1.56,1.59,6.7,-11.2,3.75,90.0,71000000000.0,-3.7429458627617493,-11.680599385549181,1.905550038513948,2.573761103606918,-1.184730440063066,1.46360362788957,4.954800086733163,-7.655162251872596,4.35677725955862
1420,71.0,3.94,-12.3,-2.78,1.96,-0.0519,0.8220000000000001,3.1,-4.65,3.27,90.0,71000000000.0,-0.6826419999867244,-11.933079731695816,-0.4752028103817574,2.1130835282891436,-0.3883775082783508,1.0139636521765685,4.103563664788637,-6.387619664647633,3.7732430989022228
1421,71.1,1.64,-18.7,-0.067,1.5,-0.387,1.26,5.99,-0.72,2.45,90.0,71100000000.0,0.2425226848430948,-14.69141415750136,-0.26779279496923125,1.6529144996984226,-0.3874091487749959,1.1863875178891812,4.969318982733618,-3.9970833532146464,3.062741013130709
1422,71.1,-2.35,-12.2,0.16,1.06,-0.963,1.02,6.83,2.31,1.13,90.0,71100000000.0,-0.7901419958061549,-13.675863076890792,-0.050429005298198354,1.2078839237570937,-0.792035865219356,1.0697820500575395,5.823254302483253,-1.3368286772589983,2.024975106701855
1423,71.2,-0.0263,-8.07,-0.0023899999999999998,0.604,-1.52,0.526,7.88,2.28,0.628,90.0,71200000000.0,-0.48588518668902264,-11.390799326076614,-0.026020131550195662,0.7546199254907978,-1.3037773730022564,0.6886960694966989,6.767171044952755,0.18870775109438132,1.2748833444502925
1424,71.2,0.409,-4.9,-0.613,-0.124,-1.44,0.255,8.1,2.86,0.6709999999999999,90.0,71200000000.0,-0.1294306898667144,-8.745017753276601,-0.3242677082926774,0.09514424554672707,-1.3995386891329815,0.3847590405606212,7.378855735534628,1.3154278344389057,0.9506342409396711
1425,71.3,1.21,-4.81,-0.515,-0.703,-1.08,0.0312,5.87,-2.5,6.5,90.0,71300000000.0,0.4040970836659337,-7.1410245867038835,-0.42117979157892604,-0.5039279026522726,-1.1749105995306897,0.13698256533927716,6.6863859658214,-0.2938754300009341,3.9303105316185674
1426,71.3,1.31,-4.17,-0.124,-1.24,-0.332,-0.40299999999999997,-0.0454,-7.04,12.6,90.0,71300000000.0,0.7649401831642486,-5.929974664717475,-0.27018115987826213,-1.056409857832131,-0.5823644309912414,-0.24144072566017438,3.5969203430090326,-3.1393126135936926,8.585413549646207
1427,71.4,-0.915,-9.52,5.6,-0.156,-0.00428,-0.12,2.62,-2.26,3.3,90.0,71400000000.0,0.0957792192605178,-7.393342079346411,2.712489020426773,-0.3805790631486612,-0.17598478677333074,-0.15633427357442614,3.14857540388879,-2.7684287347022787,5.747463725076964
1428,71.4,-6.71,-14.1,11.5,0.79,-2.04,0.68,13.5,-2.27,3.37,90.0,71400000000.0,-2.6151278686663115,-10.127112193028598,7.177470026947104,0.49803570204507264,-1.4863432448943894,0.42977422858875197,7.899227102252911,-2.5581972599245675,4.470908359629689
1429,71.5,-4.13,-9.32,2.43,-0.727,0.511,-0.423,4.67,-4.64,-0.53,90.0,71500000000.0,-3.218538257550767,-9.798116749012621,4.765255322402494,-0.4214531801541338,-0.08225833166962127,-0.16785550144986167,6.417215354706732,-3.436277484747039,1.785720784550759
1430,71.5,6.56,-9.18,2.96,0.489,1.23,0.146,7.1,1.31,-3.1,90.0,71500000000.0,0.6764908808078283,-9.546159934632845,3.847995523255953,0.2619159412719607,0.8402281652885931,0.052096473295090456,6.730570444298992,-1.4343526444679098,-0.8376179414415952
1431,71.6,-2.1,-11.7,-1.31,-0.9420000000000001,1.44,-0.297,5.27,-6.08,-0.295,90.0,71600000000.0,-0.4294527981061822,-10.42410880479708,1.227190628547878,-0.6417208238518367,1.2618535801689135,-0.19255259882651338,6.0602606248169835,-3.3938328538514164,-0.5462646725669829
1432,71.6,0.35200000000000004,-5.7,-4.32,-1.35,0.973,-0.68,6.08,-3.21,2.02,90.0,71600000000.0,-0.11818117968130942,-8.498466047408701,-1.5913664827948746,-1.1733419429837575,1.058796357183547,-0.534158912188389,6.069319719333028,-3.3162943016203963,0.8316653964931371
1433,71.7,-1.19,-13.2,-2.32,-1.66,1.11,-0.499,5.14,-2.38,3.2,90.0,71700000000.0,-0.5451126569154804,-10.414906681123663,-1.961589009347365,-1.5386183525753658,1.0947913137123253,-0.5095193269299725,5.642820458650425,-2.9213762590608083,2.103318935823148
1434,71.7,-0.0192,-10.3,-0.828,-1.71,1.2,-0.608,4.32,-1.45,4.99,90.0,71700000000.0,-0.33562887954514575,-10.368068462275751,-1.3856064168647677,-1.6672542400665926,1.1687505583959024,-0.5785352092830326,5.0357292911819505,-2.300766816833866,3.653293260302019
1435,71.8,-0.551,-9.39,-0.618,-1.35,0.7929999999999999,-0.5579999999999999,3.31,-3.12,4.97,90.0,71800000000.0,-0.4214164245577194,-9.969388035707347,-0.9955815042786593,-1.4291291596165525,0.9046068156763594,-0.5641440208041829,4.243728249800203,-2.6463098356105377,4.360285626499658
1436,71.8,-0.943,-8.29,0.33799999999999997,-0.9209999999999999,0.682,-0.639,3.92,-2.3,4.82,90.0,71800000000.0,-0.6291758314599502,-9.284835354065029,-0.31798165843344395,-1.0477369198405628,0.7481194908815287,-0.6166035767700656,4.095157414646404,-2.5002403383282807,4.607124741124994
1437,71.9,-1.54,-9.85,-0.261,-0.958,0.616,-0.7120000000000001,3.88,-3.45,6.67,90.0,71900000000.0,-0.9919791927723115,-9.51520809584139,-0.2890289788616973,-0.9803820695607675,0.6552426200021645,-0.683458019169408,3.9964137698324693,-2.9008379821633943,5.714764964116895
1438,71.9,-0.527,-8.96,-0.833,-0.823,0.638,-0.8590000000000001,0.72,-3.71,5.26,90.0,71900000000.0,-0.8067666969501601,-9.2888940171116,-0.5654235463663593,-0.8622540423633468,0.6431214751390734,-0.8064789998378139,2.4927462929782767,-3.242133164423531,5.470583600290874
1439,72.0,-0.124,-10.0,0.594,-0.293,0.6890000000000001,-0.53,2.65,-5.03,6.92,90.0,72000000000.0,-0.5348041466453102,-9.578755255914453,0.02368570700097339,-0.43498261556135515,0.6753729973624745,-0.6127206989077667,2.5649158805029644,-3.996234774353554,6.24883324112857
1440,72.0,-2.82,-10.3,-1.1,-0.193,0.9179999999999999,-0.268,-2.88,-6.98,7.26,90.0,72000000000.0,-1.4450531013766872,-9.872749337412902,-0.5472649816722855,-0.25335499338579226,0.8459340136198958,-0.3711381962592418,0.06604249562145625,-5.254752392039297,6.7917692143803645
1441,72.1,-0.512,-11.6,0.359,0.281,0.845,-0.11199999999999999,-4.28,-5.41,9.25,90.0,72100000000.0,-1.073395411001937,-10.57681193764616,-0.08678693188805742,0.14772186075706267,0.8452774443099801,-0.18953246570790083,-1.9285172838575468,-5.3202339704018415,8.111691581538963
1442,72.1,-5.67,-13.6,0.555,1.19,0.21600000000000003,0.828,3.08,-3.59,9.86,90.0,72100000000.0,-2.904334631367478,-11.809124938166498,0.23930842090413162,0.9300363791821091,0.4029103298472953,0.523560909072987,0.3700765529112291,-4.590441287702739,9.050428068999127
1443,72.2,-6.93,-12.1,2.63,2.38,-1.02,1.64,8.29,-9.68,-0.147,90.0,72200000000.0,-4.507854801994725,-11.927691675561583,1.4540315693474792,2.01835203725854,-0.5973618706139519,1.3059686735693854,4.004822403036812,-6.737158326208357,4.11196130686114
1444,72.2,-0.132,-10.7,3.92,2.18,-2.57,1.29,4.53,-5.5,3.98,90.0,72200000000.0,-2.7648456105793815,-11.427259540554891,2.7070032665422183,2.139682024569701,-1.9840796424082348,1.294777696562662,4.245845927530207,-6.21533927487546,4.0411060168009465
1445,72.3,4.1,-17.2,-4.85,1.93,-0.489,1.06,3.83,-3.44,2.37,90.0,72300000000.0,-0.03041099834074812,-13.780346087811928,-1.1327501862777098,1.9822985796657715,-0.9330741082953997,1.130243920078638,4.054998812142118,-5.044733341096365,3.1438223388707556
1446,72.3,-0.294,-13.2,0.318,1.43,-0.632,1.14,6.23,1.08,2.02,90.0,72300000000.0,-0.1354048962068229,-13.543785159789756,-0.3956163161795724,1.567753557158176,-0.7214261713654972,1.1370810343009248,5.0531873302263115,-2.4613917457590735,2.5403971943965282
1447,72.4,-1.51,-11.2,-0.455,0.978,-1.4,0.885,7.42,3.03,0.28600000000000003,90.0,72400000000.0,-0.682939490425899,-12.588410656496249,-0.4257894880277956,1.1250955574155947,-1.1984474619949652,0.9604209996327332,6.139405259692767,-0.1451863291717248,1.3299212370015634
1448,72.4,0.381,-6.5,-0.0982,0.436,-1.58,0.493,8.28,3.59,-0.0145,90.0,72400000000.0,-0.25914655950701143,-10.106650837707802,-0.2593395294778469,0.6078733136956014,-1.4666698768717978,0.6328493242052953,7.121803254825663,1.4302719616239894,0.6080477369903013
1449,72.5,1.18,-4.41,-1.05,-0.263,-1.16,0.18899999999999997,7.57,2.05,2.94,90.0,72500000000.0,0.3141004294096525,-7.784580214187605,-0.6610782901789354,-0.04578791444638475,-1.2510882034389863,0.3217968285989346,7.327497401017584,1.6916660494596252,1.8601661485833447
1450,72.5,1.83,-3.75,-0.86,-1.13,-0.414,-0.21899999999999997,1.73,-6.92,12.3,90.0,72500000000.0,0.9179200438006618,-6.140003390092124,-0.7621514748466152,-0.8595772220690289,-0.6626350533261514,-0.05719710313697074,4.758598772889495,-1.9406349688819449,7.465730338190607
1451,72.6,1.07,-5.24,2.16,-0.5670000000000001,-0.7140000000000001,-0.414,0.727,-5.27,5.58,90.0,72600000000.0,0.9784972029755497,-5.773143638943349,0.7226092551173955,-0.6399742107320554,-0.6987433831990367,-0.307246896529554,2.9083489460389407,-3.344922565159611,6.453206303803811
1452,72.6,-4.63,-14.3,11.3,0.9259999999999999,-0.5920000000000001,0.68,12.9,2.74,-1.19,90.0,72600000000.0,-1.2555034243375647,-9.248863521312,6.097037774848925,0.535416739539867,-0.6237053218698991,0.38462215310378195,7.4938870810087055,-0.7783727080417937,2.349263300672856
1453,72.7,-5.67,-12.7,4.83,-0.41200000000000003,0.434,0.253,2.69,-18.7,12.1,90.0,72700000000.0,-3.0139046023352893,-10.655616753284976,5.453249112388557,-0.17569654406226654,0.11983642295274133,0.29238048615878864,5.2892056058731445,-8.33750782586399,7.58482378771736
1454,72.7,6.27,-4.44,-1.42,0.306,1.32,-0.304,12.6,3.56,1.95,90.0,72700000000.0,0.6840999591567498,-8.122005169640474,1.9609147506314502,0.18585586746980737,0.9635229894939702,-0.1255668296306937,8.644399791427768,-3.319276864199873,4.559261691198447
1455,72.8,-3.78,-26.0,11.4,-0.9690000000000001,0.8190000000000001,0.139,6.88,-0.35100000000000003,-2.0,90.0,72800000000.0,-1.094059408818715,-15.409438904609198,6.756963910862319,-0.6809573314440378,0.8619267596401351,0.05984332390705385,7.834651505648859,-2.0672920706332167,1.0373319078331087
1456,72.8,6.0,-3.65,0.9359999999999999,-1.34,1.69,-0.986,1.03,-7.83,2.14,90.0,72800000000.0,1.731676661390888,-10.6160528511999,3.7993012224292033,-1.1756224561054898,1.4440426479306803,-0.6730904790432772,4.711745178325731,-4.497935490554442,1.6293985377779778
1457,72.9,0.584,-7.67,-3.72,-1.41,1.04,-0.737,5.28,-0.693,3.18,90.0,72900000000.0,1.2745291839885986,-9.415181915697111,-0.021295684503612744,-1.3515418314613898,1.1600102225395255,-0.7178786788787201,4.9725384348820345,-2.89305778307053,2.4619784780434744
1458,72.9,-4.75,-15.3,-0.532,-1.65,0.69,-0.7040000000000001,3.43,-0.9890000000000001,4.04,90.0,72900000000.0,-1.1251870349176871,-11.813953345524634,-0.280787262648968,-1.575558932203526,0.8296041819310663,-0.7081524078016025,4.264610511504508,-2.089948275336529,3.3092812880650366
1459,73.0,-0.105,-8.1,-0.318,-1.51,0.31,-0.672,4.85,-2.12,5.33,90.0,73000000000.0,-0.7188217726523392,-10.300070699447343,-0.29969524647124696,-1.5263516168149656,0.4643347674719285,-0.6828165589854344,4.533267360506037,-2.102623696424644,4.394285894027808
1460,73.0,-1.57,-8.3,-0.17,-1.24,0.3,-0.733,4.86,-2.63,5.17,90.0,73000000000.0,-1.0578667437755256,-9.48480134537212,-0.23379640372815585,-1.3114214566060853,0.34881133194501435,-0.7179854270632361,4.683217117526587,-2.3250649606628366,4.8107978446895645
1461,73.1,0.165,-9.29,0.539,-0.804,0.40399999999999997,-0.9,0.779,-2.91,5.83,90.0,73100000000.0,-0.5707692321339313,-9.405396345686981,0.15886554113127027,-0.930560417640921,0.3876076665336575,-0.8455424066111625,2.891427438463251,-2.5717838208444976,5.358048179612579
1462,73.1,0.534,-9.73,-0.0287,-1.07,0.431,-0.779,0.336,-4.28,4.6,90.0,73100000000.0,-0.13071283696489772,-9.537711200202734,0.06356249353051789,-1.0352211993082394,0.4181114437761733,-0.7989090443411331,1.718647246772279,-3.2922897065320025,4.951021760699718
1463,73.2,-3.11,-9.98,0.249,-0.257,0.0214,-0.629,2.47,-5.8,7.43,90.0,73200000000.0,-1.317435194153484,-9.717996909808468,0.15778427455119973,-0.45110292321809653,0.1392327084762111,-0.6798356869211039,2.0634708346724424,-4.350012940626707,6.282084172867589
1464,73.2,-3.21,-11.3,-1.26,-0.171,0.418,-0.22899999999999998,-2.93,-4.74,8.46,90.0,73200000000.0,-2.071289713363597,-10.362853572294839,-0.5625994415372411,-0.2408629112461916,0.33519951161020883,-0.3638871074898101,-0.22821769557299332,-4.514504868303474,7.451494254780311
1465,73.3,-0.879,-12.8,1.47,0.857,0.589,0.45899999999999996,0.0903,-3.31,8.07,90.0,73300000000.0,-1.5963717810303621,-11.356284024244893,0.470175146075565,0.5831724493706355,0.513615226024887,0.2127975222139883,-0.08203814095196285,-4.00645864313759,7.783594547925669
1466,73.3,-6.11,-11.8,2.49,2.2,-0.384,1.42,8.09,-6.08,1.56,90.0,73300000000.0,-3.3942595217616907,-11.537151744093372,1.4964588881744763,1.7967330018627674,-0.1173869909412174,1.0588128383561766,3.6684125567120525,-4.881054336351724,4.441897840067815
1467,73.4,-3.3,-10.7,2.56,2.82,-1.43,1.55,6.65,-8.42,3.9,90.0,73400000000.0,-3.356713647108709,-11.195911615709303,2.0368497473727927,2.56477802032244,-1.040122767411135,1.403039961743688,5.036773382105665,-6.373740655971767,4.150931280651571
