,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Biking,SPM,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
0,0.013075732,1.029811025,4.4928236010000004,10.02532864,0.155396409,1.082274914,-0.6888179779000001,-0.8785486221,0.156099378,-0.1259108931,1.829487562,0.8128086329,0.0,1.0,0.0,0,30.0,,,,,,0.9063827679628437,3.605264269686772,8.68586568686004,-0.2641253893860942,1.6024389044208158,0.8355505668133049,0.7794128417513874,-0.5450539251000103,-0.680776980353953
1,0.0326512,0.747158885,4.665106773,10.71715355,0.19465818,0.9357105494,-0.6180300713,-0.90366745,0.206099378,-0.8741987943999999,1.333174109,1.149538159,0.0,1.0,0.0,0,30.0,,,,COUNT,TIME,0.8502591436022039,3.9228206719569023,9.865936290999436,-0.7137790105539649,1.426953013610407,1.0407020126708941,0.8677187420490695,-0.5894305637460385,-0.8402705958062104
2,0.0826512,1.968096614,3.7411782739999997,8.56241703,0.24465818,0.0,0.0,0.0,0.256099378,-0.7274427414,0.1970745921,0.5480827093,0.0,1.0,0.0,0,30.0,,,ACC,6379,5.31615959113333,1.3581514216582273,3.8495874449434764,9.015105682812177,-0.7242389073136078,0.5721623340171715,0.7007709486443425,0.3141497674293374,-0.19288944562881127,-0.20436175213702978
3,0.13265120000000002,1.968096614,3.7411782739999997,8.56241703,0.29465818,-1.2380195859999998,-0.40238857270000006,1.88974762,0.30609937800000003,-0.3946836889,1.5927842859999999,0.7885274291,0.0,1.0,0.0,0,30.0,,,LA,6379,5.31398769651667,1.6528069817077164,3.802114049719584,8.715804457145207,-0.47144439173659747,1.2855722289363956,0.7616328638426652,-0.6905348932765014,-0.3352510960894694,1.3854957287564624
4,0.1826512,0.6514459847999999,2.570489645,8.758627892,0.34465818,-1.018744946,-0.3480839729,0.08494186401,0.35609937799999997,-1.105862617,0.6025244594,0.997208178,0.0,1.0,0.0,0,30.0,,,GYRO,6378,5.3141666437,1.1614888390754003,3.2495159743248125,8.744159154058044,-0.9581460804817286,0.8078793911200559,0.92508884669859,-0.9033572230401326,-0.3439803810742996,0.3979273073776899
5,0.23265120000000003,-1.453041553,1.9887347219999998,12.85992622,0.39465818,-1.018744946,-0.3480839729,0.08494186401,0.40609937799999996,-0.8771766423999999,0.07505785674,0.30947050449999997,0.0,1.0,0.0,0,30.0,,,,,,-0.12644319372675894,2.6797349554174765,11.469787687816734,-0.8960290171455637,0.2953532013968627,0.4979178437058806,-0.978194939488542,-0.3467720515583062,0.16026099737343336
6,0.2826512,-1.816750646,2.326122761,10.19761181,0.44465818,-1.018744946,-0.3480839729,0.08494186401,0.45609937799999994,-0.4240043461,-0.5122717619,0.39880689979999995,0.0,1.0,0.0,0,30.0,,,,,,-0.9599478939928168,2.5195831851882105,10.62728500934238,-0.5339072516987515,-0.26949194086416306,0.429145532131185,-1.0044954182878263,-0.3476645602158023,0.1030671823319026
7,0.33265120000000004,-1.816750646,2.326122761,10.19761181,0.49465818,-0.7800183296,0.2224127054,-0.4534959793,0.5060993779999999,-0.36200335619999996,0.23067119719999998,0.00496313395,0.0,1.0,0.0,0,30.0,,,,,,-1.3825551473008217,2.4319080696932565,10.342731895932094,-0.40202824826605477,0.08031748670001065,0.13480855777978734,-0.8589005021286189,0.04016314089323331,-0.31956077745548406
8,0.3826512,0.007477570791,0.5976074338,9.678070068,0.54465818,1.53046751,0.006218791008,0.9530544281000001,0.556099378,-1.2763653990000001,0.9644514918000001,-0.8373952508,0.0,1.0,0.0,0,30.0,,,,,,-0.6968927683190814,1.6004539139236362,9.902556341750813,-1.0727908969994195,0.6986725738938055,-0.5397963741749472,0.6908344026496311,0.0170705507433395,0.6468035206184939
9,0.43265119999999996,-2.106581211,2.187339067,9.465108871,0.59465818,1.53046751,0.006218791008,0.9530544281000001,0.606099378,-4.489803791,1.8701088430000001,-0.4749337435,0.0,1.0,0.0,0,30.0,,,,,,-1.3922627460422061,1.8664932732178523,9.612854601550223,-3.6942105825468183,1.5179641906309305,-0.4947886810026426,1.2354172353864366,0.009688018932429023,0.879356095809239
10,0.48265119999999995,-0.2536391914,0.8036893009999999,11.41137123,0.64465818,1.53046751,0.006218791008,0.9530544281000001,0.656099378,-4.667331218999999,3.219775915,-1.239409089,0.0,1.0,0.0,0,30.0,,,,,,-0.8306009476566618,1.3847081297228305,10.803931095110805,-4.4407566656847965,2.7081954618491837,-1.011475199988376,1.4267857200694405,0.007327877705026584,0.9353191527113227
11,0.5326512,3.081357241,2.525026083,10.25025368,0.69465818,3.387036324,-2.174623966,-0.52247715,0.706099378,-2.81997633,3.9138510230000003,-1.6586030719999998,0.0,1.0,0.0,0,30.0,,,,,,1.099097382704281,1.9016341907136254,10.43725549884266,-3.1973474043845824,3.5514197329196877,-1.4605123791920296,2.6981967976785137,-1.4770699813664911,-0.17166298517137046
12,0.5826511999999999,-3.10259366,-5.026124001,0.1016949639,0.74465818,3.387036324,-2.174623966,-0.52247715,0.7560993779999999,-3.157927513,3.67615509,-1.2370420690000001,0.0,1.0,0.0,0,30.0,,,,,,-0.9735215385303484,-1.2388445160916093,3.592479640843025,-3.167105762880464,3.638658480240676,-1.3054480065332692,3.1449754913900136,-1.9516210786310093,-0.4380548078344403
13,0.6326512,-1.084247708,-6.469594002000001,5.004887581,0.79465818,3.387036324,-2.174623966,-0.52247715,0.806099378,-1.603855848,2.631682634,-1.549261332,0.0,1.0,0.0,0,30.0,,,,,,-1.028140778606189,-3.6100394198413532,4.527853754021541,-1.967831944911919,2.934388951535236,-1.4746282449818469,3.3019752254788166,-2.103331580320584,-0.5021611748237744
14,0.6826512,-1.084247708,-6.469594002000001,5.004887581,0.84465818,-2.87119627,1.953553677,5.527336121,0.856099378,-0.07498150319,1.262315869,-1.862167835,0.0,1.0,0.0,0,30.0,,,,,,-1.0558173245288414,-4.906328259520811,4.843771754834559,-0.515699464408214,1.7649566097619664,-1.7435390614053683,-0.7019203020902216,0.6565972452103872,4.076356272508323
15,0.7326512,-8.982357025,-6.87906599,4.207479477,0.89465818,-3.773664474,0.4489006996,2.8116281030000003,0.906099378,-0.6071822047,1.316452146,-1.0714260340000001,0.0,1.0,0.0,0,30.0,,,,,,-4.965837748633929,-5.800606698958444,4.422384060598821,-0.5858820079884455,1.4512767644068272,-1.2771648702751286,-2.694241876621029,0.5152997603549789,3.1159810197583546
16,0.7826512,-8.40299511,-5.181657314,8.313263893,0.94465818,-3.773664474,0.4489006996,2.8116281030000003,0.956099378,-0.1675248593,1.1957335470000001,-0.7453100085,0.0,1.0,0.0,0,30.0,,,,,,-6.6613260709975775,-5.520025510742496,6.999138388929969,-0.264932190371075,1.2725522181590856,-0.9081147688437564,-3.3943512636885402,0.47012799183865706,2.8848696898954556
17,0.8326511999999999,-8.19481945,-6.754639149,7.947162151000001,0.99465818,-3.773664474,0.4489006996,2.8116281030000003,1.006099378,-0.3471903205,-0.007024743593999999,0.1712663025,0.0,1.0,0.0,0,30.0,,,,,,-7.417770959895871,-6.079698678506574,7.626971793786037,-0.32803791700473384,0.37762800773521776,-0.1591403352173577,-3.6403723679751048,0.4556869090905797,2.8292534642190286
18,0.8826511999999999,-13.21765327,-8.186145782,2.395215511,1.04465818,-4.061275005,-1.41455555,-1.647082806,1.0560993779999999,-1.0051491259999998,0.1114796251,0.720647037,0.0,1.0,0.0,0,30.0,,,,,,-10.278749293731302,-7.034590061880149,4.1622154338211,-0.84749532256538,0.19148630754877147,0.4513375269154809,-3.9133682159808236,-0.8166527667037276,-0.5698663475075714
19,0.9326511999999999,-9.93529892,-8.964410782,3.944268942,1.09465818,-2.9642672539999997,-1.6166791919999999,-0.27729415890000003,1.106099378,-0.08414421231000001,-0.5079958439,0.49394637350000004,0.0,1.0,0.0,0,30.0,,,,,,-10.109331359774998,-7.9094134429655,4.01787929633347,-0.2618775068082778,-0.29772499492872806,0.4809034861104337,-3.29778494566754,-1.3609166172671365,-0.3477007498885765
20,0.9826511999999998,-9.202795982,-9.565308571000001,1.22691977,1.14465818,-2.9642672539999997,-1.6166791919999999,-0.27729415890000003,1.156099378,0.3574983478,-0.9459733367000001,0.5345677137,0.0,1.0,0.0,0,30.0,,,,,,-9.662153652882477,-8.660061293127155,2.169552607101674,0.21328723744821287,-0.7511038480617984,0.518140691358238,-3.0814666406421516,-1.534913774361693,-0.2942372869677143
21,1.0326511999999999,-10.28973579,-9.79501915,0.7265207767,1.19465818,-2.9642672539999997,-1.6166791919999999,-0.27729415890000003,1.206099378,0.3429143727,-0.2938175201,0.22838051620000002,0.0,1.0,0.0,0,30.0,,,,,,-9.971728711698907,-9.17455865518411,1.2138976717588696,0.3127329037720048,-0.4312820489955947,0.31707827803039923,-3.0054515646228785,-1.5905393880151586,-0.281371470216048
22,1.0826512,-4.804787636,-9.07448101,4.537988186000001,1.24465818,2.843463182,1.105678558,-0.9107415676,1.256099378,0.2922904193,-1.1297620529999999,0.6703284979,0.0,1.0,0.0,0,30.0,,,,,,-7.422968983686285,-9.129191610124355,3.4152929830261085,0.297050103392549,-0.9197924592347889,0.5621959573909436,0.7881322705472709,0.24371747625834717,-0.7592856031139097
23,1.1326512,-5.034498692,-7.436892986,2.586641312,1.29465818,2.843463182,1.105678558,-0.9107415676,1.3060993779999999,-0.08727480471000001,-1.000949621,0.9291750193000001,0.0,1.0,0.0,0,30.0,,,,,,-6.244779257364652,-8.362041382759166,2.866514333257027,0.002208699221092847,-0.9765530225016845,0.8168399773066011,2.1212120743211553,0.8301159288367862,-0.8742941588821151
24,1.1826511999999998,-3.485445261,-6.821638107,2.409572363,1.34465818,2.843463182,1.105678558,-0.9107415676,1.3560993780000001,-0.8590039611,0.2979407609,-0.1529408842,0.0,1.0,0.0,0,30.0,,,,,,-4.883649091031569,-7.66374812271298,2.563902263341465,-0.6584852727309385,-0.08518393971193594,0.1439163076045239,2.5896613930773107,1.0175832088475287,-0.9019706115948355
25,1.2326511999999998,-3.485445261,-6.821638107,2.409572363,1.39465818,2.901381254,1.888584614,-0.39783072469999997,1.4060993780000002,-1.001636744,0.4373666346,-0.23761957879999998,0.0,1.0,0.0,0,30.0,,,,,,-4.1939401198650845,-7.282004096749916,2.461696526831842,-0.9217397726737981,0.28028306548360593,-0.12082858375237288,2.791841708123605,1.6101318594416245,-0.5191504269469872
26,1.2826511999999999,-6.250650883,-6.29491806,1.552343726,1.44465818,0.8141603470000001,0.03352355957,0.4370498657,1.4560993780000002,-0.5189147592,-0.36337774990000005,0.4991385639,0.0,1.0,0.0,0,30.0,,,,,,-5.208478797109258,-6.834539762365512,1.8594731568047043,-0.6127056972972496,-0.1698873144335718,0.30936197229921986,1.509125107323646,0.5375536577392708,0.20694322707136992
27,1.3326512,-3.3203406330000003,-5.784947872,2.124527454,1.49465818,0.8141603470000001,0.03352355957,0.4370498657,1.506099378,-0.020387027409999998,0.9542961121,0.053754560650000005,0.0,1.0,0.0,0,30.0,,,,,,-4.277093971558141,-6.358740369826558,2.03500667053605,-0.15829833346712563,0.6163561046010404,0.1319979055579308,1.0583736098507508,0.19465828141653507,0.38167541587432624
28,1.3826512,-4.68275404,-6.778567314,2.641676188,1.54465818,0.8141603470000001,0.03352355957,0.4370498657,1.556099378,0.054289050400000004,0.6933116317,-0.01084253844,0.0,1.0,0.0,0,30.0,,,,,,-4.47719883629726,-6.549055678990054,2.4367765454814867,0.004791701674837973,0.6701780835573569,0.032881992295257734,0.8999778173995209,0.08503714710959447,0.42372417588607547
29,1.4326511999999998,-4.68275404,-6.778567314,2.641676188,1.59465818,-0.9936461448999999,-2.367114544,-0.8747366667,1.6060993780000001,0.8105179667,0.513035357,0.1522536725,0.0,1.0,0.0,0,30.0,,,,,,-4.578595546030348,-6.653097542887803,2.5724723423729836,0.6229183397421401,0.5602739240631966,0.11571310628664415,-0.3282194745409711,-1.5831796517459011,-0.5622660868295588
30,1.4826511999999998,-5.891727447999999,-8.562117577,4.796412945,1.64465818,-0.4732427597,-1.717300415,0.9129052162000001,1.6560993780000002,-0.3545204699,1.138390183,0.1378224194,0.0,1.0,0.0,0,30.0,,,,,,-5.226340054608786,-7.518491588766256,4.045287957322156,-0.12694050378050037,0.9646030519141211,0.13105459291339897,-0.42228102512099397,-1.6744229917154219,0.5579098114037042
31,1.5326511999999999,-6.578766823,-7.343572617,-0.6260222196999999,1.69465818,-0.4732427597,-1.717300415,0.9129052162000001,1.7060993780000002,-0.1590493619,1.1089168790000001,0.1419456303,0.0,1.0,0.0,0,30.0,,,,,,-5.893468018961081,-7.439197587461646,0.951689790429354,-0.1515733616247486,1.0655347983820036,0.1386118021178318,-0.45533461213477877,-1.7035928176042332,0.8274766716281392
32,1.5826512,-7.641777992000001,-9.591629982,4.05912447,1.74465818,1.390141487,-0.7669763565000001,0.6857237815999999,1.756099378,0.1627907902,1.4383926390000001,0.2241045833,0.0,1.0,0.0,0,30.0,,,,,,-6.755878096131546,-8.414934952964025,3.009603708259183,0.08959645586777573,1.32630809981869,0.19793460204420424,0.7416341591806612,-1.0664057625752885,0.7198361755023535
33,1.6326512,-6.4399828910000005,-8.382656097,-2.2803599830000003,1.79465818,0.2702264786,-0.06863260268999999,-0.15930333730000001,1.806099378,0.3597890437,1.6831132169999998,0.03535278514,0.0,1.0,0.0,0,30.0,,,,,,-6.60005263478522,-8.400302351467385,-0.4937007950959975,0.2968793051003794,1.575854276117292,0.08512029811559542,0.4358809324287122,-0.3876133563560519,0.05225886334087637
34,1.6826511999999998,-4.553242207,-7.999505042999999,1.19581306,1.84465818,0.2702264786,-0.06863260268999999,-0.15930333730000001,1.8560993780000001,0.11865708230000001,1.2613232140000001,0.281524241,0.0,1.0,0.0,0,30.0,,,,,,-5.590397615756643,-8.2186135277772,0.6251880747170413,0.16015308904898876,1.355874180186435,0.22140352168859728,0.32843808439068034,-0.17060840771348088,-0.10839154904548526
35,1.7326511999999998,-6.94756031,-7.312466145,-0.09960123897,1.89465818,0.2702264786,-0.06863260268999999,-0.15930333730000001,1.9060993780000002,-0.5188384056,1.039051175,0.5992411375,0.0,1.0,0.0,0,30.0,,,,,,-6.259861727997665,-7.807840180051526,0.14519278276602127,-0.3607468096673313,1.134291120995579,0.4835822107821809,0.2906822585007741,-0.101233518861004,-0.14705157318013615
36,1.7826511999999999,-6.94756031,-7.312466145,-0.09960123897,1.94465818,-1.136836529,-1.203189373,-1.98607409,1.9560993780000002,-0.4327852726,1.2006202940000001,0.2496074587,0.0,1.0,0.0,0,30.0,,,,,,-6.599091153299844,-7.583277978908882,-0.01692326352616541,-0.41601234441942386,1.180681126607418,0.32122888434953417,-0.6352009916412328,-0.8509021768921734,-1.5435190176049658
37,1.8326512,-8.362317085,-8.775078772999999,-2.191825628,1.99465818,0.1351890564,-0.1076822281,-3.467119217,2.006099378,0.1858502775,0.6910209656,-0.33810395,0.0,1.0,0.0,0,30.0,,,,,,-7.468859006420693,-8.12354329477673,-1.4572630641096946,0.04571682492644108,0.8382173701589859,-0.1362772266262155,-0.13552893974908153,-0.3452841890746817,-3.004210787203573
38,1.8826512,-8.625826836,-8.373085022,-2.821436882,2.04465818,0.1351890564,-0.1076822281,-3.467119217,2.0560993780000003,0.4863871336,1.4549617769999998,-1.014464617,0.0,1.0,0.0,0,30.0,,,,,,-8.039570567939707,-8.236665169403551,-2.3606938924037446,0.38378456356586826,1.269562664412064,-0.7456448731762448,0.04005772179040368,-0.18364183056594946,-3.3557217371422365
39,1.9326511999999998,-8.304888725,-7.774580002,-5.718546867000001,2.09465818,0.1351890564,-0.1076822281,-3.467119217,2.106099378,-0.08590039611,1.6487531659999999,-1.544603705,0.0,1.0,0.0,0,30.0,,,,,,-8.170447275184575,-8.027193427020329,-4.584448559615469,0.0234577408474006,1.5347649699823984,-1.3000364173358028,0.10175954320273317,-0.13196595531268057,-3.4403117584584626
40,1.9826511999999998,-1.675574064,-2.8689942360000003,-0.4680959284,2.14465818,1.237328529,0.5224027634,-4.977697849,2.156099378,0.6650599240999999,-0.354978621,-0.5423560143,0.0,1.0,0.0,0,30.0,,,,,,-4.966642347779163,-5.688886448286117,-1.8583737601144423,0.5156737920279829,0.2130959015181102,-0.7742876657100944,0.8382852639366899,0.31320588831435786,-4.60773064849083
41,2.0326512,-5.218746185,-5.612664700000001,0.5303093195,2.19465818,-3.405849457,-1.1051154140000001,-1.121827364,2.206099378,0.4225535989,-0.9358180165000001,-0.3588727713,0.0,1.0,0.0,0,30.0,,,,,,-5.091000667125046,-5.654333721570831,-0.2764566284311636,0.44423504859681223,-0.5904437929950819,-0.48603438467864535,-1.9144443563542488,-0.6516885065953724,-1.9606991919879038
42,2.0826512,-1.172782183,-5.200799942,-2.998805046,2.24465818,-3.405849457,-1.1051154140000001,-1.121827364,2.256099378,0.2938175201,-0.5091412067000001,-0.9058864713,0.0,1.0,0.0,0,30.0,,,,,,-3.1582134856989628,-5.4487384813428115,-2.079345273246302,0.32883967773590056,-0.5335815213355037,-0.7773666000760003,-2.8817640259603947,-0.9601581604902081,-1.3236992710199402
43,2.1326512,-9.00150013,-9.634700775,-6.841379166,2.29465818,0.07170009613,1.540316582,0.7358776331,2.3060993780000003,0.6152759193999999,0.4963133931,-1.707394481,0.0,1.0,0.0,0,30.0,,,,,,-6.040602399894831,-7.346312514804843,-5.233025667414348,0.548584122938598,0.18671739047997293,-1.4227059743394102,-0.9661584417061537,0.7409331648741242,0.2402468305497425
44,2.1826512000000005,-8.936893462999999,-8.195716857999999,-4.468596458,2.34465818,-0.2887825966,1.728999615,1.953124523,2.356099378,0.9087116718000001,-0.01580567285,-2.0016701219999997,0.0,1.0,0.0,0,30.0,,,,,,-7.469291040651214,-7.731363194256117,-4.726778659610965,0.8248621105392195,0.04507464606966405,-1.8244448562039473,-0.5268150476755369,1.4131220249859706,1.540925811983254
45,2.2326512000000003,-5.2115678789999995,-7.025028229,-0.8991031051,2.39465818,-0.2887825966,1.728999615,1.953124523,2.406099378,0.4579063654,-1.1241880659999999,-1.463437319,0.0,1.0,0.0,0,30.0,,,,,,-6.355596537927127,-7.411168506540891,-2.1918816756026973,0.5433457557939322,-0.7726968051461953,-1.5739444323523584,-0.3724281062103516,1.6280158684205819,1.8539301800811074
46,2.2826512,-4.536492825,-7.597211838,0.0466600433,2.44465818,-0.2887825966,1.728999615,1.953124523,2.456099378,0.029397023839999994,0.1289651245,-0.49997848270000006,0.0,1.0,0.0,0,30.0,,,,,,-5.4582651734661205,-7.4955053852937095,-0.7093963993659154,0.14906122568494035,-0.14208284868564103,-0.828727511065084,-0.318175947150203,1.6967158524375965,1.9292537117494362
47,2.3326512000000004,-4.536492825,-7.597211838,0.0466600433,2.49465818,-2.538100243,-2.473462105,1.3641139269999998,2.506099378,-0.3387911618,1.496423125,0.5417451859,0.0,1.0,0.0,0,30.0,,,,,,-5.003571340733624,-7.541610798984963,-0.2086942972827731,-0.2252030489281876,1.003872970185279,0.12223321935429787,-1.758010392812331,-1.1402868288973653,1.5001130656240411
48,2.3826512,-3.411267757,-10.0082798,-5.323431969,2.54465818,-3.124614,-4.003750801,-0.354210794,2.5560993780000003,0.4759263694,-0.1607291847,0.1682120711,0.0,1.0,0.0,0,30.0,,,,,,-4.218116428761801,-8.659797423166477,-3.5959545058585816,0.31268033530034806,0.18936106889848314,0.1541375998657335,-2.6443842892899743,-3.0883223924426733,0.09202649917002481
49,2.4326512000000005,-5.4008998870000005,-11.40867901,0.9203394054999999,2.59465818,-3.124614,-4.003750801,-0.354210794,2.606099378,1.2932399509999999,-0.2007396817,-0.4434750974,0.0,1.0,0.0,0,30.0,,,,,,-4.801562378938688,-9.90591622482927,-0.6050166241712027,1.0649333584845369,-0.08347176309881926,-0.2605413706785723,-2.9558594513865866,-3.711095059826517,-0.24682517157371825
50,2.4826512000000003,-6.032904147999999,-13.84128284,-1.6507484909999999,2.64465818,-3.124614,-4.003750801,-0.354210794,2.656099378,0.2874036431,0.2839676142,-0.2729723752,0.0,1.0,0.0,0,30.0,,,,,,-5.4089612763838515,-11.689890610068474,-1.2975577024994611,0.46843818415192884,0.17351191542399735,-0.26916715149336884,-3.0653130092910392,-3.9101909092547125,-0.32836877656313185
51,2.5326512,-3.42323184,-9.105587006,-1.610070586,2.69465818,-0.5018296242,0.6164493561,-1.346807361,2.706099378,0.560452342,-0.4064424932,-0.8249492048999999,0.0,1.0,0.0,0,30.0,,,,,,-4.429436419509619,-10.51837804731752,-1.5045208985904983,0.5390284137763103,-0.2321027968858993,-0.6548201518567669,-1.4026474461850817,-0.8306843026096105,-1.1017232699482868
52,2.5826512000000004,-0.8641080856000001,-7.204789162000001,-0.45852464439999996,2.74465818,1.824649692,1.171337128,-0.5234876871,2.756099378,0.7324821949,-0.34428879619999997,-0.6917845011,0.0,1.0,0.0,0,30.0,,,,,,-2.6707236451521763,-9.016266994798562,-0.811804728603636,0.6874397794365312,-0.3105646400149652,-0.680469436670561,0.6905651894156541,0.531305575060592,-0.6626382890666855
53,2.6326512,-4.203890324,-9.71605587,0.4848456979,2.79465818,1.824649692,1.171337128,-0.5234876871,2.8060993780000003,1.490085483,-1.9547111990000001,-0.7372162938,0.0,1.0,0.0,0,30.0,,,,,,-3.42700737842099,-9.333494218885136,0.046908401223929475,1.3032031119243381,-1.4604654313919299,-0.7198456554288235,1.4261280794864597,0.9667237393587709,-0.5569738484599552
54,2.6826512000000005,-0.5862415433,-8.073682785,-1.6244274380000001,2.84465818,1.761046171,1.748624802,-2.072989464,2.856099378,1.165725589,-3.831768513,-1.603779435,0.0,1.0,0.0,0,30.0,,,,,,-2.0257083407627845,-8.762398423905605,-1.0599419880504786,1.1977348867176805,-3.118932722668111,-1.333200678629432,1.643354678561499,1.4986567726649176,-1.708165001751007
55,2.7326512000000003,-1.5918252469999998,-8.954839706,0.9562317729,2.89465818,1.0826842779999999,-1.102564812,-2.277587891,2.906099378,0.8832087517,-1.431367874,0.25731942059999996,0.0,1.0,0.0,0,30.0,,,,,,-1.8116815616130948,-8.849635612164013,0.27527901306165714,0.9564408010413117,-1.9386655838054474,-0.22955070538326638,1.279705991830121,-0.27097336909078584,-2.140558036174654
56,2.7826512,-0.4402793646,-8.743971825,0.7552346587000001,2.94465818,1.0826842779999999,-1.102564812,-2.277587891,2.956099378,0.4591280818,-1.093645692,-0.03527642787,0.0,1.0,0.0,0,30.0,,,,,,-1.1351933572095785,-8.801736265395352,0.5931320027666889,0.5749188716475933,-1.347666541008432,-0.0947452406220724,1.1519184587179778,-0.8367111329631938,-2.2446120805942265
57,2.8326512000000004,0.2419741899,-7.982755661000001,-1.071386337,2.99465818,1.0826842779999999,-1.102564812,-2.277587891,3.006099378,0.1468324065,-0.8875610828,-0.04161396995,0.0,1.0,0.0,0,30.0,,,,,,-0.45586120861652124,-8.430477228712265,-0.5092034642516297,0.24650504307875426,-1.025873068500986,-0.057877850211227586,1.1070134330305084,-1.0175733424833209,-2.269652364081916
58,2.8826512,-4.900500774,-17.02762413,5.0527439119999995,3.04465818,-0.1180131584,1.15801239,-0.3302748203,3.0560993780000003,-0.039170581850000004,-0.6207735538,0.03161134571,0.0,1.0,0.0,0,30.0,,,,,,-2.6483225052253987,-12.327722730986217,3.1742235733114113,0.02734411800016065,-0.7425502406212758,0.0042180319670727245,0.3124658500990585,0.4624936043501868,-0.7969800191131728
59,2.9326512000000005,1.8364913459999999,-6.807281494,1.08335042,3.09465818,-0.7843054533,1.608576775,0.5682368279,3.106099378,0.06604786217,-0.41339087490000004,0.2868691385,0.0,1.0,0.0,0,30.0,,,,,,-0.4360439511154959,-9.825204741324045,1.7895325317764834,0.05703635505722528,-0.5123392456518852,0.20034751583588017,-0.3988958413220176,1.2421823994968166,0.239701622315307
60,2.9826512000000003,0.3161516786,-8.385048866,2.012064695,3.14465818,-0.7843054533,1.608576775,0.5682368279,3.156099378,0.1034622565,-0.3079433739,0.170197323,0.0,1.0,0.0,0,30.0,,,,,,-0.06499928458087362,-9.172355479714147,1.9369055528881713,0.09265277668403761,-0.3693866764885367,0.17942652302836967,-0.6488710482016447,1.4914431829083141,0.4891758482587003
61,3.0326512,-0.5599204898,-7.870292664,3.48933363,3.19465818,-0.7843054533,1.608576775,0.5682368279,3.206099378,0.2695363462,-0.1123958975,-0.6502469182,0.0,1.0,0.0,0,30.0,,,,,,-0.3091350735985615,-8.582106352649397,2.9650086910699898,0.2283520220631613,-0.18964971900961053,-0.3962776580591387,-0.7367132876813696,1.5711300253173155,0.5492110479988019
62,3.0826512000000004,-1.211067319,-9.43848896,6.2952170370000005,3.24465818,8.322319031000001,-3.710295677,-0.131074667,3.256099378,-0.9784246087,1.972120404,-0.5940489769,0.0,1.0,0.0,0,30.0,,,,,,-0.7540421376613538,-8.970320408310503,5.170455566709087,-0.6974472400588694,1.3222721727531914,-0.5335096935767085,5.138940581736421,-2.021862655792483,0.03263398318307986
63,3.1326512,-1.211067319,-9.43848896,6.2952170370000005,3.29465818,3.598985434,0.8732366562,1.0072872640000001,3.3060993780000003,-0.8974109887999999,0.3904077411,-0.4283566475,0.0,1.0,0.0,0,30.0,,,,,,-0.9794844950562559,-9.182549861210623,5.915334389025849,-0.8508528383464247,0.6705348676334976,-0.46054478319505954,4.140131536030418,-0.052305338322924166,0.7727399708096889
64,3.1826512000000005,6.658328056,-13.35284805,1.6148561240000001,3.34465818,3.598985434,0.8732366562,1.0072872640000001,3.356099378,-0.8163210154,-0.4297310412,0.035200074320000004,0.0,1.0,0.0,0,30.0,,,,,,2.7881119909796097,-11.073023067862868,3.067321481803004,-0.8243611617367901,-0.09898086228684799,-0.11655114300071479,3.7891462343973985,0.577347675779945,0.9508441842930112
65,3.2326512000000003,6.658328056,-13.35284805,1.6148561240000001,3.39465818,3.598985434,0.8732366562,1.0072872640000001,3.406099378,-1.2203965190000001,-0.2411319613,0.1357607991,0.0,1.0,0.0,0,30.0,,,,,,4.6972204366139945,-12.106509847950983,2.1054191464042686,-1.1281864363639478,-0.1984000171236079,0.05852622209100525,3.6658086630247397,0.7786431215393983,0.993704411599423
66,3.2826512,-0.8330013752,-9.081659317,-4.114458561,3.44465818,0.17474687100000003,0.47829055789999997,-1.165656567,3.456099378,-1.216349602,0.164623335,-0.1861557066,0.0,1.0,0.0,0,30.0,,,,,,1.9692608113955639,-10.735289225371211,-2.0137254928387573,-1.1958223114509237,0.055495134538809804,-0.11125673396039004,1.4015192769544202,0.5743110673108297,-0.6460130357174375
67,3.3326512000000004,-4.373780727,-11.97368431,0.3050848842,3.49465818,0.17474687100000003,0.47829055789999997,-1.165656567,3.506099378,-1.2222290040000001,0.46981790659999995,-0.2524326444,0.0,1.0,0.0,0,30.0,,,,,,-1.159648264533541,-11.296676594046222,-0.4780819025187275,-1.216080655677074,0.3452686227670123,-0.2092176398435197,0.6058393653927644,0.5089876097593906,-1.0406059604764628
