,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Bikking,Unnamed: 16,Unnamed: 17,Unnamed: 18,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
2844,142.2009853,-4.337888241,-0.9634101987,6.86022234,142.3434997,2.4365236759999997,1.845991254,-0.7850275040000001,142.341305,-1.209782958,0.6352811456,-1.390517473,0,0,0,1,,,,-3.7978704478361385,-0.7050125892293013,6.624596849254539,-1.200388134774544,0.7138675204163967,-1.2973087216353185,2.3944445451698853,1.7263024776166072,-0.8200659056105335
2845,142.25098530000002,-3.1839497089999997,-0.1420738399,7.5544400220000005,142.3934997,2.4365236759999997,1.845991254,-0.7850275040000001,142.39130500000002,-1.266286373,0.2897706628,-1.4186164140000002,0,0,0,1,,,,-3.470368187812458,-0.3078093069894775,7.06459819482621,-1.2529581228317264,0.40896483871726375,-1.3885956459245332,2.4242286230133936,1.8118670442086195,-0.7949740762372584
2846,142.3009853,-4.644169807,-1.463510156,7.063612461,142.4434997,-0.3034992218,-0.4543437958,0.864115715,142.441305,-1.221389055,0.057114217429999996,-1.2759835720000001,0,0,0,1,,,,-4.096544596082804,-1.1232588935308507,7.064131746092479,-1.2277740580244918,0.15600328982264683,-1.3038523814249934,0.49351244565031127,0.19177070412482622,0.3931394222380238
2847,142.35098530000002,-6.44237566,-2.476272345,7.355835915,142.4934997,-1.014044285,-0.2684412003,1.156950951,142.491305,-1.178706169,0.06375718117000001,-0.8183062673,0,0,0,1,,,,-5.3479520276471355,-2.0779300443764175,7.202166019490829,-1.1886303965655312,0.08968333154167728,-0.9384673800873089,-0.5735530144707466,-0.13723117372157562,0.9401229501598324
2848,142.4009853,-6.217151642,-5.344369411000001,7.631010532,142.54349969999998,-1.014044285,-0.2684412003,1.156950951,142.541305,-1.009425044,0.09827005117999998,-0.5638120174,0,0,0,1,,,,-5.811635399173132,-4.382693110338362,7.4050950384276435,-1.0456702283590458,0.09585671811130259,-0.6565303071944273,-0.8853376462360267,-0.23103219171189193,1.095398617307952
2849,142.4509853,-6.966702937999999,-6.376274109,7.140182972000001,142.5934997,1.01475668,1.58830595,0.27809143070000003,142.591305,-0.633754015,0.02076880634,-0.2890070975,0,0,0,1,,,,-6.4278179216128395,-5.789341554741662,7.279738774937453,-0.7170661418748592,0.04187257451114149,-0.3799603490484118,0.45957029986090325,1.0695983643791713,0.5101055813520229
2850,142.50098530000002,-6.451947212,-8.593224525,5.804389477000001,142.6434997,-1.158339977,0.09345340729,1.4269576069999999,142.64130500000002,-0.07605048268999999,0.010460759509999999,0.060321167110000004,0,0,0,1,,,,-6.440689937014298,-7.767730003422722,6.581604190799812,-0.2056991253285414,0.01928918003982309,-0.04863803448687032,-0.6856046308072636,0.3717599971486152,1.1666850346356934
2851,142.5509853,-4.153641223999999,-4.264608383000001,5.5842499729999995,142.6934997,-1.158339977,0.09345340729,1.4269576069999999,142.691305,0.1995943487,0.1223221645,0.2660239935,0,0,0,1,,,,-5.2206405481114375,-5.295966588111318,6.109656650822723,0.11762170413060496,0.09336431804828076,0.1881526269152962,-1.0202119790993711,0.1728008007227333,1.3530723889893395
2852,142.60098530000002,-7.342376232,-7.14496851,7.185646534,142.7434997,-1.158339977,0.09345340729,1.4269576069999999,142.741305,0.2845021188,-0.1278197914,0.2979407609,0,0,0,1,,,,-6.352502020884681,-6.6006016536335235,6.618814550271185,0.25074971521743905,-0.06565508263211554,0.2707708094004673,-1.1179805160562097,0.11607597202131216,1.4059833439228353
2853,142.6509853,-8.319246292,-9.771091461000001,8.497810364,142.79349969999998,-0.2619147301,0.058652877810000004,0.7072095870999999,142.791305,0.5951179266,-0.07589777559,0.5719057322,0,0,0,1,,,,-7.401681748666791,-8.837663784056863,7.50795447292399,0.5254677229972925,-0.07301902436996976,0.4973820023311226,-0.5120476092860622,0.07502465273077767,0.9055749047676004
2854,142.7009853,-5.187639713,-6.998707294,4.585844517,142.8434997,-0.07154512405,0.17812252039999998,1.054515839,142.841305,0.9710180759,-0.1969982386,0.5964923501,0,0,0,1,,,,-6.220578514271558,-7.5401166629243015,6.125213435532035,0.8809032750660994,-0.1621533676274421,0.5719648967180678,-0.20025503950206824,0.14872850905786184,1.0122350354735699
2855,142.75098530000002,-5.187639713,-6.998707294,4.585844517,142.8934997,-0.07154512405,0.17812252039999998,1.054515839,142.89130500000002,1.050733685,-0.3777326643,0.7510367036,0,0,0,1,,,,-5.669546808784677,-7.1581042709099085,5.396784797456464,1.016384630403912,-0.3171432113521919,0.7067206912421721,-0.10915272648537257,0.16974205706113538,1.042513320116618
2856,142.8009853,-5.192425251,-5.380261898,6.903293132999999,142.9434997,-0.2389101982,-1.9758725169999998,-0.3123707771,142.941305,1.4813809390000001,-0.7227849959999999,0.7900545596999999,0,0,0,1,,,,-5.415021462794923,-5.903678586670532,6.109663823117112,1.3873330961272776,-0.6087776946845056,0.7694314096529007,-0.20099651151396009,-1.3641409589136075,0.07224872486416356
2857,142.85098530000002,-8.161319733,-6.649354935,7.925626755,142.9934997,-1.701908112,-3.039589405,1.730885506,142.991305,1.538037062,-0.8990144729999999,1.06249249,0,0,0,1,,,,-6.880062197038655,-6.429819473716024,6.968976616143407,1.5075564263189365,-0.817442225986399,0.9899668439678144,-1.263358474248866,-2.5619059010398795,1.2600378118242794
2858,142.9009853,-7.086344242000001,-6.917351246,6.721438885,143.04349969999998,-1.993028164,-3.7274513239999996,-0.1177239418,143.041305,1.6421865219999998,-1.230551839,0.9789590836,0,0,0,1,,,,-6.990105451286571,-6.773816436674228,6.8518418797182905,1.6149569080805921,-1.1144456735213015,0.981683242400304,-1.7798268149735068,-3.395145174885002,0.2733899849334358
2859,142.9509853,-8.673683167,-7.690831183999999,9.072386742,143.0934997,-1.993028164,-3.7274513239999996,-0.1177239418,143.091305,1.511847019,-0.5493807793,0.7175928354000001,0,0,0,1,,,,-7.888227100751166,-7.4208517812649974,7.902602649162802,1.532701513067871,-0.7081946049459649,0.7829489288290823,-1.9307331065265938,-3.6327082326638807,-0.006695962339584249
2860,143.00098530000002,-5.293222903999999,-4.719543456999999,4.490131855,143.1434997,1.6397199630000001,-1.142312884,-1.882959366,143.14130500000002,1.065241218,0.2008923888,0.5750363468999999,0,0,0,1,,,,-6.503895728160839,-5.514838855327232,6.287823097143447,1.1597874146126053,-0.054610270826989105,0.6264897650014938,0.5964733796689425,-1.8523441473773858,-1.3503326287439537
2861,143.0509853,-2.939582586,-1.6552350519999999,6.019743442999999,143.1934997,2.226215124,-0.38559401039999996,-1.174363136,143.191305,0.5181511641,0.19669282440000002,0.37154784799999996,0,0,0,1,,,,-4.6024766435220785,-2.7915456007448665,6.160967932458856,0.6479253244211032,0.1260630500525927,0.43463990775334793,1.7500227548151301,-0.8037759881913638,-1.2243167069997174
2862,143.10098530000002,-2.939582586,-1.6552350519999999,6.019743442999999,143.2434997,2.226215124,-0.38559401039999996,-1.174363136,143.241305,-0.3201603293,0.40483900899999997,-0.1003316641,0,0,0,1,,,,-3.71538890170391,-1.9897775929428692,6.094140571192182,-0.12436013449553573,0.32648787273378044,0.03206107375591877,2.087077022425123,-0.504820974901744,-1.1885437717625915
2863,143.1509853,-2.604587555,-0.0008973084622999999,8.449954033,143.29349969999998,2.226215124,-0.38559401039999996,-1.174363136,143.291305,-0.7679113745999999,0.6940752268000001,-0.6158867478,0,0,0,1,,,,-3.1228206295218217,-0.5864459197848071,7.208910377531267,-0.6377498979370031,0.5907632805601359,-0.4555350757208052,2.185560521928308,-0.41958655386002985,-1.178388682804254
2864,143.2009853,-5.027320385,-1.030409217,7.564011573999999,143.3434997,3.1490917210000005,2.937829971,-2.337002277,143.341305,-1.028666735,0.9158890843,-0.8533536195999999,0,0,0,1,,,,-4.138795387512447,-0.8997014542662108,7.3769440942157685,-0.9496018373813382,0.8245111324432222,-0.7549029934909397,2.8675586458133417,1.9806041647610495,-2.0080993220197194
2865,143.25098530000002,-1.776072621,1.019043326,5.52682209,143.3934997,1.933071613,1.9560528990000001,-1.542480946,143.39130500000002,-1.124646187,0.920165062,-1.153737783,0,0,0,1,,,,-2.8783769056109696,0.4541433922011485,6.501467244412934,-1.0892425863359234,0.8932811294310437,-1.0550356606160725,2.2061183065154615,1.9630526578501277,-1.6746589735282948
2866,143.3009853,-2.590230465,0.7435696125,6.216254234,143.4434997,1.933071613,1.9560528990000001,-1.542480946,143.441305,-1.335083008,0.5827482939,-1.383721709,0,0,0,1,,,,-2.724662257188236,0.6583592945666142,6.366504584082773,-1.285360545508552,0.6700248316954693,-1.302379731173006,2.0128528131320516,1.9580485854530787,-1.580003156811436
2867,143.35098530000002,-4.163212299,-0.2976073027,5.935994625,143.4934997,1.933071613,1.9560528990000001,-1.542480946,143.491305,-1.449769616,0.3952945471,-1.343253136,0,0,0,1,,,,-3.492071403212801,-0.016160039173788943,6.162787476844496,-1.4165170542937988,0.47250862987621145,-1.3331379403837096,1.9563827904957216,1.9566218851314483,-1.5531326125630516
2868,143.4009853,-6.851548672000001,-2.768495798,7.269694328,143.54349969999998,1.041748524,0.6242971420000001,-0.044864177699999994,143.541305,-1.280794024,0.1509556323,-1.077229142,0,0,0,1,,,,-5.284218708597613,-1.9581773520412704,6.686575270954491,-1.3082446902033318,0.24132943225607978,-1.140560482047372,1.3089944600923578,1.0041533848404662,-0.473025859923089
2869,143.4509853,-6.851548672000001,-2.768495798,7.269694328,143.5934997,1.041748524,0.6242971420000001,-0.044864177699999994,143.591305,-1.074556708,0.07253811507999999,-0.6901046634,0,0,0,1,,,,-6.120326812793571,-2.5299289801242075,6.962506930742208,-1.121821278578233,0.11997761290842716,-0.8015817628111699,1.1198348070556516,0.7325971386699978,-0.16640913739660368
2870,143.50098530000002,-4.802394867,-4.346263409,6.089434624,143.6434997,1.041748524,0.6242971420000001,-0.044864177699999994,143.64130500000002,-0.8184589743999999,0.03054236248,-0.4792860448,0,0,0,1,,,,-5.417262616593828,-3.81151422811648,6.54936953152029,-0.8798155268976611,0.0556785095245458,-0.5590465680926316,1.0645644651965807,0.6551743212102419,-0.07936791271848913
2871,143.5509853,-4.948357105,-4.133002758,8.76102066,143.6934997,-1.8225879669999998,-4.1675863269999995,3.1806831360000003,143.691305,-0.3663556576,0.2770955861,-0.11193776130000001,0,0,0,1,,,,-5.167120204111141,-4.038352937363905,7.595921790732747,-0.4702054998594257,0.21486540090373657,-0.2225865549237528,-0.9789942123284359,-2.792579407947569,2.255231864267356
2872,143.60098530000002,-7.9193458560000005,-8.033004761,5.531607628,143.7434997,-1.47307682,-3.1405630110000002,2.679634571,143.741305,-0.1165191159,0.015423893000000001,-0.08246438205,0,0,0,1,,,,-6.635322960404005,-6.85693456378362,6.6190893135582645,-0.1880539667654379,0.07147775369883166,-0.11714128653717161,-1.3287113903524996,-3.0413501542708232,2.5591566954628613
2873,143.6509853,-7.991130352000001,-11.02552891,8.569595337,143.79349969999998,-1.47307682,-3.1405630110000002,2.679634571,143.791305,0.08444963395999999,-0.143625468,0.06933116167999999,0,0,0,1,,,,-7.358592198235115,-9.79824808633166,7.542067833404728,0.029334409481567958,-0.08316981787033345,0.023183666650572074,-1.4308948511121193,-3.1122766468613188,2.6454337559550885
2874,143.7009853,-6.643373013,-8.394619942,7.276872635,143.8434997,-1.47307682,-3.1405630110000002,2.679634571,143.841305,0.45721918340000006,-0.0827698037,0.1800472289,0,0,0,1,,,,-6.977051251846518,-8.807863774087298,7.416577591966498,0.3706773348098206,-0.08288222933909527,0.14122722882162847,-1.4607517192013795,-3.1324983466613943,2.669925769779359
2875,143.75098530000002,-6.102295876,-3.5895330910000003,5.335097313,143.8934997,0.2931904793,-0.9639248848,0.210088253,143.89130500000002,0.6703284979,-0.1832541823,0.29038152100000003,0,0,0,1,,,,-6.510404102542426,-5.125868036935703,6.431622116806293,0.6097225423203076,-0.15504422980251736,0.25346938183750767,-0.2192918781099087,-1.5822022017563553,0.9083778577224462
2876,143.8009853,-5.412863731,-6.699604511,7.14496851,143.9434997,-0.8725833893000001,-0.09616422653,1.036884785,143.941305,1.025688887,-0.39949411149999997,0.6045860648,0,0,0,1,,,,-5.924910032628765,-6.236278883107649,6.76917728963993,0.9415576003753614,-0.3307904612138108,0.5176930383291902,-0.6816988926336924,-0.5198453184477894,1.000404712080629
2877,143.85098530000002,-5.012963295,-6.699604511,6.211468697000001,143.9934997,-0.8725833893000001,-0.09616422653,1.036884785,143.991305,1.090133309,-0.5502970219,0.8331956863,0,0,0,1,,,,-5.438422773480992,-6.5631962617186215,6.5052698494417465,1.0600831245935867,-0.48860379509958596,0.755116286302663,-0.8168090673483949,-0.21695903167137837,1.0265289561877613
2878,143.9009853,-7.41176796,-5.73948431,7.348657608,144.04349969999998,0.36042070390000003,-1.241811752,-1.247803211,144.041305,1.4907727240000002,-0.7566870451000001,0.824262023,0,0,0,1,,,,-6.491123826420919,-5.981994326029076,6.904360534504693,1.4036635854261608,-0.6813411388737756,0.8071500980220438,0.01644728853026789,-0.94961819671962,-0.6021741811183414
2879,143.9509853,-8.867501258999999,-7.803293705,6.979863644,144.0934997,0.01391887665,0.3363909721,0.10749530789999999,144.091305,1.595533013,-0.7771504520999999,1.01171577,0,0,0,1,,,,-7.758826528869803,-7.267082787480478,6.940088569734943,1.5567264560672875,-0.7502228483701197,0.9610906323278869,0.014657650413140955,-0.030260336886355654,-0.0939630500361106
2880,144.00098530000002,-5.3362936969999994,-5.196014404,6.1899333,144.1434997,0.01391887665,0.3363909721,0.10749530789999999,144.14130500000002,1.572397232,-0.9152782559,1.089293361,0,0,0,1,,,,-6.466501759508391,-5.8057601115624236,6.585115453934529,1.5692277387572242,-0.8688887509610151,1.0575662351903437,0.014134738106263148,0.2318558057759646,0.050306052053147365
2881,144.0509853,-6.135795592999999,-3.3885359760000004,8.397312164,144.1934997,0.01391887665,0.3363909721,0.10749530789999999,144.191305,1.3778423069999999,-0.45523393149999997,0.7330930829000001,0,0,0,1,,,,-6.2900831927662955,-4.100193810538153,7.442646072851656,1.4165509736900284,-0.5714933294455529,0.8133924693552601,0.01398194895963766,0.30658717562212456,0.09126063282613912
2882,144.10098530000002,-6.166902065,-5.389832973,5.91206646,144.2434997,2.1558952330000003,1.017971635,0.265337944,144.241305,0.9524635673,0.12667444349999998,0.7109498381999999,0,0,0,1,,,,-6.224370967899252,-5.0101487728471685,6.71837652998492,1.0463275804794456,-0.06954849677070063,0.7363019524220403,1.5300520496348613,0.8151503412714398,0.21592151875860516
2883,144.1509853,-4.629812717,-4.449154377,7.233801842,144.29349969999998,-0.9115242957999999,-1.51853776,-1.42647934,144.291305,0.20860433579999998,0.3966689408,0.375136584,0,0,0,1,,,,-5.373737656987913,-4.614317404653449,6.962275541643849,0.378038077418135,0.26563660164917874,0.4645164211229813,-0.19812290644506358,-0.8531849630628265,-0.9602406395510918
2884,144.2009853,-3.5045878889999997,0.7387840151999999,10.87747288,144.3434997,-0.9115242957999999,-1.51853776,-1.42647934,144.341305,-0.2832040489,0.5161659122,-0.13408097619999998,0,0,0,1,,,,-4.376620709072892,-0.837228944027598,8.814945053394649,-0.14946450148281099,0.4457536132273644,0.014057639847660397,-0.7030763628583471,-1.3288404545150614,-1.2941252164775423
2885,144.25098530000002,-5.659324646,-3.565604925,4.518845558,144.3934997,3.701097012,3.6376571660000003,-2.541492939,144.39130500000002,-0.5996993184,0.44790375229999996,-0.4576773047,0,0,0,1,,,,-5.060892165740088,-2.7623405057828823,6.782032821523265,-0.5086370611199684,0.4472994468398917,-0.34093412784030547,2.414246649434101,2.221669707778079,-2.187394789040337
2886,144.3009853,-2.551945448,0.11156535890000001,4.8873400689999995,144.4434997,1.333599091,1.8564548490000001,-2.274060249,144.441305,-1.055849433,0.6157340407,-0.7222505212,0,0,0,1,,,,-3.7224690301410885,-0.7345446866448193,5.885465114724892,-0.945172977190277,0.5683948014646694,-0.6278837847882213,1.6493522601786665,1.9605804722943427,-2.2494579780022916
2887,144.35098530000002,-1.991725802,2.2782661909999997,4.600201607,144.4934997,1.165660381,1.468730927,-0.5766620635999999,144.491305,-1.263155818,0.7678350209999999,-1.089217067,0,0,0,1,,,,-2.799186458490709,1.3912609556065396,5.277279035831406,-1.1988421883562796,0.7117815224140753,-0.9750480539175275,1.3069897561069375,1.608961092962268,-1.0515292000890895
2888,144.4009853,-4.309174538,-0.2641077936,5.7708902360000005,144.54349969999998,1.165660381,1.468730927,-0.5766620635999999,144.541305,-1.5125341419999998,0.49035763740000005,-1.322560668,0,0,0,1,,,,-3.60470495168314,0.22325128976505293,5.510855620248163,-1.449088365522194,0.5525897361122817,-1.2365595628235118,1.2069552490860342,1.5087116477543292,-0.7114655954443181
2889,144.4509853,-4.304389,-0.3023929596,7.607082367,144.5934997,1.165660381,1.468730927,-0.5766620635999999,144.591305,-1.790775061,0.0791810751,-1.2934690709999999,0,0,0,1,,,,-3.977958521057255,-0.1476374106237811,6.50278911686899,-1.721667207207971,0.21223453732716785,-1.279385321812184,1.1777262813226177,1.4801297439821592,-0.6149295931909567
2890,144.50098530000002,-5.621039391,-2.2968106269999997,8.140980721,144.6434997,0.7529115677,-0.6404089928,-1.035079956,144.64130500000002,-1.373795509,0.09498675168,-0.9685747027,0,0,0,1,,,,-4.854476716437733,-1.6640699828378795,7.277980602287397,-1.4441543107105903,0.12793972677829546,-1.0454929372315471,0.8770376911631306,-0.035826753003145306,-0.9158092201624062
2891,144.5509853,-5.621039391,-2.2968106269999997,8.140980721,144.6934997,0.7529115677,-0.6404089928,-1.035079956,144.691305,-1.099983215,0.03191677108,-0.6053496599,0,0,0,1,,,,-5.263407368751201,-2.11052470097899,7.686351846577767,-1.1695935512291302,0.058904419939819166,-0.7142746506916252,0.7891798372051727,-0.46803785032898515,-1.0012218193073437
2892,144.60098530000002,-4.491028786,-5.0117669110000005,5.799603939,144.7434997,0.7529115677,-0.6404089928,-1.035079956,144.741305,-0.8219713569,0.1576749533,-0.38918605450000004,0,0,0,1,,,,-4.851374160693132,-4.157608739152547,6.793543636731071,-0.8922796949007255,0.12991508640687915,-0.4696377486527318,0.7635087517210057,-0.5912646269700682,-1.0254684330316621
2893,144.6509853,-5.994618892999999,-4.367798805,6.917650223,144.79349969999998,0.8548851013,-2.372484207,2.444555283,144.791305,-0.242659077,0.45004171130000004,-0.25006559489999997,0,0,0,1,,,,-5.461249686571032,-4.305916497754658,6.852270814048889,-0.3740481158769391,0.36006879932878944,-0.3044044796631318,0.8281859506326702,-1.8646445225315929,1.459497744369421
2894,144.7009853,-7.756633759,-9.397810936,5.991029739,144.8434997,-1.5302214619999999,-2.186878204,2.734025955,144.841305,0.08269345015,0.2332672924,-0.07200361788,0,0,0,1,,,,-6.685745657408839,-7.898700235060874,6.444731948333746,-0.009684829884070045,0.2689053803683968,-0.1295173026978567,-0.8411211078116753,-2.095006852173536,2.372217585965102
2895,144.75098530000002,-7.756633759,-9.397810936,5.991029739,144.8934997,-1.5302214619999999,-2.186878204,2.734025955,144.89130500000002,0.1168245375,0.051540236919999996,0.05971032009,0,0,0,1,,,,-7.257021802900102,-8.95645597057573,6.230040279476017,0.09123738136838425,0.11263160952420523,0.012880984893969022,-1.32887402079717,-2.1606849606648284,2.631317129349075
2896,144.8009853,-7.6298141479999995,-8.480761528,7.896913052,144.9434997,-1.5302214619999999,-2.186878204,2.734025955,144.941305,0.4681380689,0.08933641016,0.3170297146,0,0,0,1,,,,-7.455891669623223,-8.620811294926037,7.018803680137173,0.3919080083072929,0.09588362229541335,0.24176013923801146,-1.4713899844854454,-2.179410304959179,2.7048693524106637
2897,144.85098530000002,-5.774179935,-4.183252335,6.069993019,144.9934997,-2.1290459630000003,-2.511648655,3.125284195,144.991305,0.5165477395,-0.10140064359999999,0.5682406425,0,0,0,1,,,,-6.558765446721263,-5.48971934880336,6.569826927925835,0.4913387266881549,-0.04595308467884175,0.4874444844706418,-1.9368862178526869,-2.4169248933367182,3.0059383795399013
2898,144.9009853,-5.058426857,-4.928018093,5.03599453,145.04349969999998,-1.368608475,-0.5992331504999999,-0.0920920372,145.041305,0.853277266,-0.3258870244,0.5438831449,0,0,0,1,,,,-5.758394571779668,-5.0933892282228586,5.844018168745947,0.7800733751826211,-0.24721043281623784,0.5299159190031705,-1.5346528960918366,-1.117471334982597,0.7873654148950799
2899,144.9509853,-8.589934349,-8.418548584,8.215158463,145.0934997,-1.368608475,-0.5992331504999999,-0.0920920372,145.091305,1.025154471,-0.4423297644,0.6770478487,0,0,0,1,,,,-7.268908254818879,-7.439584461113247,6.966040624710824,0.9755855864485484,-0.3874906692063852,0.6406361961538808,-1.417124803584087,-0.7469869249767033,0.1575651016921361
2900,145.00098530000002,-6.569195271,-5.033302307,5.301597595,145.1434997,-1.368608475,-0.5992331504999999,-0.0920920372,145.14130500000002,1.523147583,-0.6398624778,0.6901046634,0,0,0,1,,,,-6.895639249228177,-5.741738699560463,6.1784269771047065,1.412400413891091,-0.5689323371518998,0.6778623945178001,-1.3827844051605007,-0.6413589114359451,-0.021220289111554158
2901,145.0509853,-7.873881817000001,-8.159824371000001,6.841079712000001,145.1934997,1.11117506,0.6774330139,-1.155880928,145.191305,1.80329752,-0.6601731777000001,0.9869764447,0,0,0,1,,,,-7.4174926929274845,-7.447912891186679,6.49199393512634,1.7242366130568367,-0.634529562098987,0.9104780706655952,0.38246790721783963,0.3014350836757035,-0.8337776494167947
2902,145.10098530000002,-7.873881817000001,-8.159824371000001,6.841079712000001,145.2434997,1.11117506,0.6774330139,-1.155880928,145.241305,1.628213406,-0.9649096131,1.024161816,0,0,0,1,,,,-7.66095811129379,-7.950229665291537,6.657181158185846,1.6476345825008147,-0.8720549333137378,0.9960277931308215,0.8982549538018892,0.5702330524761028,-1.0644434369166103
2903,145.1509853,-5.247759342,-3.120240688,7.125825882000001,145.29349969999998,1.11117506,0.6774330139,-1.155880928,145.291305,1.4486242530000002,-0.5302154421999999,0.520136416,0,0,0,1,,,,-6.373612692427631,-4.542243490722414,6.878943617927906,1.4888750937722752,-0.626290845036442,0.6379082110509458,1.048962178802186,0.6468694634055806,-1.1299239901946245
2904,145.2009853,-8.522636413999999,-7.934898852999999,5.299204826,145.3434997,1.3128619190000002,2.098141909,-0.0945224762,145.341305,0.8765658140000001,-0.1601183414,0.5767925382,0,0,0,1,,,,-7.5200312460407375,-6.936063150743282,6.131411975302442,1.0004084469671517,-0.29113805170321605,0.5919172133528702,1.2357533571627926,1.6843727422326458,-0.38844844040786064
2905,145.25098530000002,-4.083950043,-3.8267216680000002,7.207480907000001,145.3934997,-0.7954192162,-1.158768892,-2.257282257,145.39130500000002,0.3167243004,0.1375169903,0.176763922,0,0,0,1,,,,-5.687018792785383,-4.742146594224193,6.640607280697348,0.4550028593053156,0.017041717799622713,0.2795044857041565,-0.20193323381328043,-0.34816689404303425,-1.7267646036961408
2906,145.3009853,-4.85982275,0.6287141442,8.440382957,145.4434997,-0.7954192162,-1.158768892,-2.257282257,145.441305,-0.025579229,0.4189648628,-0.10132429,0,0,0,1,,,,-5.245742653537564,-0.9525273571054771,7.49226027243469,0.07162091663403908,0.3060027005313437,-0.007078227399000936,-0.6220092283174063,-0.9276598994821555,-2.1066808616851853
2907,145.35098530000002,-5.187639713,-2.571985245,5.02163744,145.4934997,-0.7954192162,-1.158768892,-2.257282257,145.491305,-0.6164212227,0.4723376334,-0.4175141156,0,0,0,1,,,,-5.214747049316511,-2.0951987208935283,6.323162726502767,-0.4772612378054119,0.4255885125233607,-0.31594099691674987,-0.7447507508900177,-1.0928779042676315,-2.214530088230996
2908,145.4009853,-1.1608181,1.277468204,6.984649181,145.54349969999998,1.171500206,1.8069026469999998,-0.6339340210000001,145.541305,-1.178018928,0.8789328337000001,-0.8051730394,0,0,0,1,,,,-3.052137434158749,0.284517321518273,6.636177801410203,-1.0362871586305058,0.7515185371479778,-0.6840997470252288,0.6115930388231772,0.9801524489963396,-1.0826278048181865
2909,145.4509853,-4.1584267619999995,0.2626122832,5.6895341870000005,145.5934997,2.368353367,1.513603449,-0.9740285873000001,145.591305,-1.2869024279999999,0.8396859168999999,-1.127624035,0,0,0,1,,,,-3.642298723768583,0.2690613716193361,6.188226494777109,-1.2362142284222521,0.8149061101544937,-1.0178623244292084,1.8550475834258118,1.361512381292628,-1.0048573327873624
2910,145.50098530000002,-5.582754135,0.1402792335,6.271288872,145.6434997,2.368353367,1.513603449,-0.9740285873000001,145.64130500000002,-1.4109808209999999,0.3964398801,-1.199322224,0,0,0,1,,,,-4.677454391970742,0.17819413600323847,6.227531571946488,-1.375633397957269,0.5140515448868885,-1.1544152152676486,2.2183711392850873,1.4702410916096265,-0.982780137931256
2911,145.5509853,-3.3681969639999996,-0.6807580590000001,7.5137619970000005,145.6934997,2.368353367,1.513603449,-0.9740285873000001,145.691305,-1.431215167,0.34253260490000004,-1.184356451,0,0,0,1,,,,-3.9790177056702034,-0.4278729211330396,6.836175195646058,-1.4199734745619825,0.39073871242162184,-1.1769467074403077,2.3245302319637924,1.5012405004253724,-0.9765129452553349
2912,145.60098530000002,-6.849155903,-0.7046862841,6.769295216000001,145.7434997,-0.1443738937,0.6591725349,1.415425301,145.741305,-1.309351087,-0.01794363745,-0.9152782559,0,0,0,1,,,,-5.5101221082495435,-0.6231893324763282,6.804527620993664,-1.3317250212264322,0.09691822732435063,-0.9800349729773981,0.577012368364928,0.8992527220113216,0.7364106905730048
2913,145.6509853,-6.849155903,-0.7046862841,6.769295216000001,145.79349969999998,-0.1443738937,0.6591725349,1.415425301,145.791305,-1.357531667,-0.018859909850000002,-0.6261184216,0,0,0,1,,,,-6.224443300218648,-0.680692669566538,6.78785566357066,-1.3523121428392586,0.013680014471481594,-0.7137043488762269,0.06640713001000231,0.7276212808700369,1.222669136668386
2914,145.7009853,-6.933203697000001,-4.020540237,7.054041386000001,145.8434997,-0.1443738937,0.6591725349,1.415425301,145.841305,-0.9398648739,0.1178171635,-0.46386215090000005,0,0,0,1,,,,-6.602538740103953,-3.0372517405526707,6.913814620286387,-1.0232844094519602,0.08854898702332525,-0.5256921515254527,-0.08278602839271895,0.6786878097191104,1.3607063914843327
2915,145.75098530000002,-8.829216002999999,-8.492725372,4.573880672,145.8934997,-1.1099514959999999,-0.6208524704,1.170409203,145.89130500000002,-0.3305447102,-0.03955236077,-0.20409934219999998,0,0,0,1,,,,-7.790382365305855,-6.88657288837098,5.806558992337937,-0.47065480018292016,-0.0035489471384691357,-0.2836859123072635,-0.8098251973287278,-0.2503433353366883,1.2244300669268788
2916,145.8009853,-3.5479576589999997,-6.862316132,7.233801842,145.9434997,-2.836170197,-2.1919412609999998,2.98735857,145.941305,-0.04138490185,0.02977880463,0.06299362332,0,0,0,1,,,,-5.527217771995986,-6.8694575922207095,6.481929627867848,-0.12820689885991604,0.020411902149510497,-0.02280131475303898,-2.2440947775287223,-1.6383764513438996,2.486904926632672
2917,145.85098530000002,-6.746264458,-7.666903018999999,6.733402729,145.9934997,-2.836170197,-2.1919412609999998,2.98735857,145.991305,0.018172705549999998,0.03718532622,0.12140589210000001,0,0,0,1,,,,-6.177530620785309,-7.432126161907152,6.600926579385382,-0.011433306022074208,0.03247108600789139,0.08571803886225787,-2.6631723595770307,-2.0341155885731768,2.8452916349917734
