,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
1326,1326,1326,1326,66.6,2.27,-3.4,-0.565,-1.38,-0.381,-0.22,1.83,-3.6,8.88,90.0,66600000000.0,1.4413781736596545,-4.866145247749343,-0.4752088885117709,-1.1434733779380113,-0.5809008095327702,-0.03354593754125673,3.2656404857698083,0.8968862214243902,3.3322142952018288,1.9384409422706328,0.1139804914578252,1.9449119833962696,1.8254041211251053,1.384310420827356,1.7925998025718948,1.3980457962373811,1.874740406056712,1.4764427450113078,1.008715263674279,-0.19916425663381832,2.5486729522730105,-0.23236292203993875,-0.336484176584455,0.8478087426884272,1.9039256466837162,2.044514060112752,1.423570685091737,0.8001121518534857,0.4487644431006498,2.8061534714251284
1327,1327,1327,1327,66.7,-1.13,-13.3,10.9,-1.44,-0.128,-1.02,-7.54,-7.45,4.18,90.0,66700000000.0,0.4316406030424785,-8.47638294684261,4.887649831207823,-1.3771120184512091,-0.27887548295573844,-0.7490383833499243,-1.4982347041483748,-2.5823276105028934,3.7791096590712416,1.9787678514433595,0.0899956292768154,2.0039219635421133,2.17199943843548,1.861495987138544,2.2453744650736773,1.6517916187766757,1.7918989097780795,1.6249122971298238,1.6702647508133828,0.9164323386231554,0.6063241214314378,-0.050663936193423034,0.5978123517334387,-0.5902429492884077,2.049443374138431,1.8542260272543971,1.6079438610206596,0.8929903776419524,0.4228491388412561,3.499725617738605
1328,1328,1328,1328,66.7,-9.56,-16.4,5.7,1.01,-0.472,0.484,8.18,4.37,-2.99,90.0,66700000000.0,-3.491911154048505,-11.868205525565354,5.2706334187694655,0.5037359574041562,-0.40766416195499455,0.14530601385581232,2.7686020341830297,0.31559550710663364,0.2108915069735522,2.231148300603347,0.08055385872789098,2.044512181452298,2.6568624950152344,2.7956925056699373,3.05404497193143,1.4758632312852882,1.8265808587192682,1.5015154207768306,-0.09410121790930892,2.0352574233545675,-0.19187432446503386,0.001633604421510114,-0.8000583698418906,-0.42275958250380696,2.457838148774369,2.033824101913595,1.7923967376122645,1.0565563726444143,0.33571725404627895,3.2016013076606282
1329,1329,1329,1329,66.8,5.79,-4.88,-0.802,0.37,0.114,0.875,-0.561,-9.95,4.2,90.0,66800000000.0,0.15294143676900296,-8.876799721837113,2.407681501256191,0.3983630235515506,-0.05978271044348316,0.6745658798770414,1.3006827053976553,-3.963389624158916,2.313680404150268,1.9466557258165096,0.0934941173742249,1.9532231317215505,1.8423884579954808,3.104110813376342,2.88451233740012,1.5023952837301695,1.829336653983742,1.2553981967750478,-0.31208009035033085,0.7570235196298694,0.6608432460103885,0.2418785502313497,-0.23065707126662965,-0.3410556400364659,2.3181238576601024,1.9467338145283553,1.618046979628625,1.1078929798194495,0.2845653119421718,2.4874625231002856
1330,1330,1330,1330,66.8,-3.15,-19.4,5.76,-0.0718,1.48,-0.139,7.56,3.74,-3.84,90.0,66800000000.0,-1.1440689364613312,-13.381412765215757,3.9881370778372127,0.02791322074265512,0.9670500489472786,0.08447225706764394,4.0602235431228895,-0.7524029558690257,-0.9301248950700708,2.0605914861891983,0.12430700835179985,1.823047164816232,1.3839102784278905,2.556675160842181,1.9463525613825232,1.435685056492167,1.816405891389441,1.209346072173236,0.3029334308574402,0.42437110698468855,-0.1910265545347537,0.3796933938135493,-1.3363303037693253,-1.3710820831968238,1.7256409220174251,2.037733347591654,1.944537626947443,1.149701354745377,0.2798914333460864,2.3317892227493764
1331,1331,1331,1331,66.9,4.25,-5.16,-2.6,-0.514,-0.0458,-0.0433,2.46,-1.41,-1.79,90.0,66900000000.0,0.9740924952321176,-9.862114051126165,0.8821502432862065,-0.3990698356980078,0.29161215039614463,-0.008203204781139228,3.3547341192770537,-1.0265076467958634,-1.3833930458373953,2.0434241192223643,0.12742336921386813,1.85047243820388,1.2215912729527254,1.9026421324810312,1.47913807839812,1.268970086431256,1.862468566254939,1.3145507277349031,0.3163738097549834,-0.6767187381963055,1.039558229314923,0.15043894549566672,-0.6372613500726958,-0.42400889831191785,1.4992307059448293,2.1160574934114913,1.8859532700640869,1.0261248804540744,0.36799038432830133,2.454910615362017
1332,1332,1332,1332,66.9,-0.32299999999999995,-11.1,-0.843,-1.46,1.98,-0.8690000000000001,0.0595,-1.68,-0.667,90.0,66900000000.0,0.4647457741587634,-10.392009801908015,0.06882563555026655,-1.2349955971822308,1.4175450114951271,-0.6325542539848426,1.9019665452163703,-1.2989013806356309,-1.0057589387462704,1.877073860359982,0.10393347902466486,1.9845853674135323,1.223280815557531,1.3150744712301297,1.4639508601980291,1.3071277668556631,1.7811572933368724,1.1845867321064332,1.5408160398894024,-1.2101516299574009,0.18255703352788016,-0.0417734493013051,-0.8736603272849531,-0.496406657426245,1.4654637834449158,2.1701566604024087,1.4065219149196344,0.8424478271089859,0.36638142426353354,3.155668682167844
1333,1333,1333,1333,67.0,-2.26,-11.1,-0.491,-1.33,1.66,-0.464,0.86,0.179,0.7979999999999999,90.0,67000000000.0,-0.6052167082967689,-10.695075754336145,-0.1951049791170802,-1.309851288405386,1.579230608967942,-0.5102988830462641,1.4425954853154046,-0.6828710521202197,-0.054938871696101337,1.8672026010376075,0.06685132657783317,1.6608966603230946,0.9380566591905316,1.0815048806590408,1.133611404236289,1.4480556012841517,1.3513210713813335,1.4729254549209332,1.6476680783562738,-0.8746023719059183,-0.1482709729515294,-0.32060238192684404,-1.1408657936655018,-0.2740957707163474,1.3210424435258694,1.8492783853143995,1.7227518691647266,0.712466446111555,0.36466154925897026,3.237123739285378
1334,1334,1334,1334,67.0,-1.23,-9.36,-0.101,-1.64,1.14,-0.894,0.369,0.752,1.45,90.0,67000000000.0,-0.8505587548374586,-10.123576470614736,-0.1507390504701274,-1.5699813144407455,1.2863214963648404,-0.7886040388053278,0.9692801849203234,-0.08477697204934033,0.7383634432054733,2.1133966917230547,0.03696037865677287,1.908398535560769,0.6699121091179061,0.9446905564243734,0.7256784259376937,1.3724171959753786,1.6268400413210458,1.4384217641316441,1.967925541914624,-0.6996418351422562,-0.041613144815339495,-0.4996326799328257,-1.0050810467889773,0.010025404483050716,0.7839794777931519,2.124664772517876,1.870189126067383,0.6028126572037755,0.29677681088026936,2.7784711364454435
1335,1335,1335,1335,67.1,-1.11,-8.78,0.0215,-1.47,0.52,-0.727,1.47,0.8690000000000001,2.18,90.0,67100000000.0,-0.9524370356061274,-9.54843836085868,-0.06953669738500869,-1.491204282455867,0.7752857371023026,-0.743921545934248,1.190032194208104,0.3127837569351598,1.498297056445919,1.9156059533943248,0.0837142232116929,1.9349712656116569,1.3739274802654666,1.2778385978323563,1.0264121844025942,1.403041337565889,1.8920512985993896,1.2327042434787856,1.8034693505702264,-0.3962694361863352,0.26857562429140314,-0.5714589557080738,-0.9218836608079534,0.2963011066667074,1.187125690916773,2.127794610349663,1.875999515094892,0.7145733364644518,0.28113273249787896,2.131774993536395
1336,1336,1336,1336,67.1,0.32299999999999995,-8.61,-0.0359,-1.29,0.608,-0.866,-0.747,-0.529,2.93,90.0,67100000000.0,-0.4515940544563232,-9.146725643361462,-0.05367862733970672,-1.3326718224263532,0.6637281180840187,-0.8324671906883437,0.3360541670065109,-0.038095076812492745,2.2529943386449496,1.8732144293160105,0.13230641573901833,1.8902343120832688,1.5770319071200167,1.29557501748988,1.3116562601653077,1.4447823056859936,1.8098395319137857,1.189364156304162,1.819428608254704,-0.386369483557161,0.3911264432012059,-0.6750781178224932,-0.7111123194347405,0.2319404957012927,1.5670438558393316,2.0759633816648084,1.8390295028424415,0.8146949432817475,0.41497909539036104,1.9968540926278102
1337,1337,1337,1337,67.2,-1.27,-9.91,0.141,-1.18,0.989,-1.04,-1.34,-0.335,4.81,90.0,67200000000.0,-0.7729684917017877,-9.473456577772527,0.03810289803542066,-1.2123789389073514,0.8806417388631618,-0.9829943551536005,-0.4028666827918304,-0.1618532952374268,3.6008752651427525,2.0062419715684325,0.11012690745287476,1.8071990487842404,1.8086759871276656,1.3920702835514156,1.751815424391172,1.421439828221221,1.769745740445705,1.4326814441383844,2.042909513689498,-0.1883969854409891,0.0971356569273254,-0.8384980056126179,-0.8401123212989888,0.1522091491735608,1.8453897011699827,2.055843190790286,1.5185382778806216,0.771867748492893,0.46146398098541735,2.847845402171364
1338,1338,1338,1338,67.2,-1.49,-9.72,1.41,-0.8240000000000001,0.37,-0.662,-2.23,-3.74,5.49,90.0,67200000000.0,-1.0545348795765015,-9.5789932899218,0.6848857813794393,-0.9063682713780908,0.5401107984719002,-0.7501715110905491,-1.2083936861726885,-1.6533241857327332,4.596694314294048,1.8994884264723235,0.08316349485783074,1.9171028131453962,2.2161847705006643,1.9143163501719385,2.2313965840576304,1.6107686287775342,1.7753578289585976,1.6000339187111925,1.6471360130531243,0.32118321293756125,-0.11567271120453824,-0.7868501421329246,-0.6150361280628863,0.21298914763434604,2.090594895345149,1.7884141725813418,1.554653444704847,0.8366555133687192,0.41693118524396866,3.4380100883982365
1339,1339,1339,1339,67.3,-2.02,-13.0,2.11,-0.321,0.542,-0.425,-4.29,-3.0,7.25,90.0,67300000000.0,-1.4336570163927933,-11.043406358093838,1.356757918633717,-0.4451462148284633,0.5413706447958452,-0.5143189107507289,-2.5669793019877445,-2.2146560528378547,5.995338149938525,2.159742787745921,0.07938497266556717,1.9810742252483853,2.7173732652566764,2.81299707157428,2.983213548208961,1.4878789883796588,1.8411506201882115,1.5459156333628057,1.2954027369143026,0.8050069506287322,-0.566110846615402,-1.0631939971401156,-0.6927539911224154,-0.09906704129393112,2.379453063262107,1.9734251370446685,1.7591258475313176,1.0119998604628466,0.36581315269932035,3.1626664017484036
1340,1340,1340,1340,67.3,-4.4,-12.4,3.63,0.415,0.779,0.116,-5.18,-1.83,6.78,90.0,67300000000.0,-2.5984907582427508,-11.624116385035537,2.428481283024976,0.2325782678783385,0.6998381906912443,-0.057137534964986074,-3.7189798443497097,-2.054320748709376,6.408959075342388,1.9535123054581376,0.09355002348900483,1.9945156227661087,1.8606750153740448,3.0833082244127388,2.9026615571671,1.5103479912606554,1.8156390644357967,1.2841694057749922,0.8745389248714194,1.6061170853342226,-1.0320796244464256,-1.2501897969000426,-0.7214706020754321,-0.3691856022671735,2.3365109166587126,1.9388784307866456,1.6932970965448682,1.0552330526506624,0.26506363826310486,2.6178418085066077
1341,1341,1341,1341,67.4,-4.67,-11.2,4.54,1.96,0.5670000000000001,1.1,2.07,-4.23,-3.63,90.0,67400000000.0,-3.4119381195158454,-11.442566944002035,3.4239598583489887,1.5936445806131712,0.6112525531376622,0.7821546628210962,-1.1667963554498928,-2.9612042719126936,1.1170967532891751,1.9695898303531951,0.12146130852016247,1.7816158221411948,1.4096751671125851,2.6599289568644986,2.033671474351519,1.5261189230178949,1.7715894958573744,1.2200754932332345,-0.6113799967707348,1.8590044482445856,-1.094532979819828,-0.3780954667388576,-0.5937886768275361,-0.5949302999032152,1.8102169339493026,1.938432595077703,1.919261028157011,1.104198036832648,0.2643425586929603,2.296416481059966
1342,1342,1342,1342,67.4,1.34,-14.2,-5.47,3.11,-2.23,1.4,1.69,-7.54,0.867,90.0,67400000000.0,-1.5459307992874165,-12.622927307108734,-0.7691104510420521,2.788407881736683,-1.2834895834785158,1.230288721711358,0.09267749239237323,-4.8697734364414025,0.9852626013245116,2.0267137288660897,0.12605441157185815,1.7911223645765304,1.1565983836968114,2.0602525576089827,1.4625848494379652,1.3304889383930862,1.8223321829101025,1.295109888587506,-2.7524062058304035,0.9413162643939116,-0.2313667592020914,-0.8094431030603961,-0.7146632485235229,0.5305329364988448,1.4824462754562702,2.0366014725160193,1.9606420871623282,0.989136245528555,0.3460823741858483,2.4293043929123552
1343,1343,1343,1343,67.5,0.271,-17.1,1.04,2.31,-1.17,0.988,2.12,-4.17,-1.51,90.0,67500000000.0,-0.8324522019808275,-14.539405371282287,0.08379730416293396,2.411461764310938,-1.2078069147497978,1.0545524381496372,0.9864617060709908,-4.578088472146024,-0.33007157261544284,1.846708980923078,0.10730748997499064,1.963824893006995,1.1463402030147871,1.241572673837901,1.4061386732407255,1.2732062766168424,1.832915659769753,1.1785431776849369,-2.685351803570533,0.5341206252238111,-0.25358636563114384,-0.6330337788910173,-0.8367284120863525,-0.04208197536848176,1.358008985939406,2.135884245033356,1.4890622191497933,0.820288739382123,0.3622158055999858,3.126770477579209
1344,1344,1344,1344,67.5,0.0886,-13.6,-0.5479999999999999,1.93,-1.0,1.34,2.51,0.563,-1.95,90.0,67500000000.0,-0.4707702734562321,-14.13727902077417,-0.214064450370734,2.0321094422880672,-1.0692270075963035,1.261592593167594,1.658142970044893,-2.4351400553378655,-1.183988627120368,1.7377813977243066,0.07286602058438639,1.6552437525978378,0.9331169277759768,1.03663807769415,1.1121007260777032,1.4315859165933174,1.4739187275497143,1.5062196091887543,-2.562174923496091,0.26046363265987904,0.2642593407843903,-0.7800113932590422,-0.9616728494591288,-0.12732111600733792,1.2402834313099647,1.7833795864511746,1.7134318177578904,0.7035712396026615,0.37972730326377874,3.2192398860625104
1345,1345,1345,1345,67.6,0.175,-8.45,-0.0694,1.51,-0.871,1.36,3.82,5.05,-2.88,90.0,67600000000.0,-0.2171869958287392,-11.702754126350147,-0.14586218211888066,1.6207301262055285,-0.937035634347506,1.3329692243523374,2.6112393460580368,0.6848742089398625,-2.078011515135991,2.035668987869824,0.03980594884185133,1.880674702624174,0.6277384360786118,0.8907860049147679,0.7376442517418512,1.376213468794708,1.6847158896457868,1.4505596043570164,-2.0841416903797536,0.19030175701983096,1.1894063877824874,-0.8049076232543092,-0.8672470004608055,-0.07245780265666857,0.7281708213433901,2.0476773872615195,1.8742995713324158,0.6340603872387339,0.34176954587497604,2.825375135603709
1346,1346,1346,1346,67.6,1.05,-3.89,-0.369,0.852,-1.36,0.7509999999999999,3.89,5.41,-3.47,90.0,67600000000.0,0.2804163073405688,-8.358387962520666,-0.25106082760949183,1.0150339963043409,-1.2190972999775125,0.910856713667147,3.175005712562322,2.654437758570456,-2.8117739926926086,1.9313319382488847,0.08235235366051638,1.8196347029166653,1.2831862377929548,1.183026735103281,1.0640968477685286,1.3940326545234254,1.8707673476163504,1.3119413942896447,-1.339736541038174,0.01429072638208579,2.1553140018132675,-0.7020365059722982,-0.3819248687599496,0.3596344533106266,1.1219077206422883,2.084293103635418,1.8210709010963717,0.6784335512784646,0.3245125642024211,2.165417056828051
1347,1347,1347,1347,67.7,1.05,-3.62,-0.611,-0.0681,-1.06,0.414,3.66,5.25,-3.79,90.0,67700000000.0,0.5826190441708139,-6.33005010468159,-0.4207546785573431,0.1616134726580052,-1.1130002674730506,0.5504778146998505,3.388824844640826,3.7363401613116434,-3.3274287583701403,1.945866764805647,0.13204224930716513,1.8597049727250672,1.5080313628422517,1.1616370176079536,1.3175095097896743,1.3879805762217172,1.790968151252459,1.2990364844147664,-0.5108195491789282,-0.28902280368193595,2.6094385476762456,-0.5978471837872511,-0.1083439984537912,0.6188728958725255,1.5263184048361877,2.1276842341181124,1.752745085216884,0.7870858981642708,0.4314797821345298,1.9213544237735425
1348,1348,1348,1348,67.7,0.855,-3.72,-0.931,-0.9,-0.76,0.0563,2.56,-0.158,4.88,90.0,67700000000.0,0.6895785366359577,-5.212779147941795,-0.6613105803603166,-0.6748506307816546,-0.8775954655102585,0.19204196445875346,3.0234213865207686,2.113071060601742,0.9989742871927944,1.985861137165196,0.11650224777100494,1.8219807931879173,1.6597049105687491,1.3682311036187862,1.6845474251391883,1.411707464652018,1.8420149438418842,1.517505025978031,0.4464967380736029,-0.10018399999141472,2.498491155047442,-0.4814922599253849,-0.23546338838033096,0.98379856065418,1.7738414619635383,2.0323623220709983,1.4951099797548175,0.77536056601566,0.4866791281811552,2.6660453572937586
1349,1349,1349,1349,67.8,-0.251,-9.85,7.72,-1.58,-0.133,-0.493,-6.61,-7.21,7.61,90.0,67800000000.0,0.3202289461916304,-7.197811025949408,3.2900704756937404,-1.3880339390221876,-0.3810481277094852,-0.3048310063913484,-1.2236584599510318,-1.7730438094881331,4.48386130833671,1.9404906464058915,0.09064663154326437,1.9358852043515,1.9900187221694927,1.8662847884875504,2.11236661212927,1.634651036893315,1.8023513919841798,1.6118211891458545,1.4387936086887347,0.8708477581099803,1.024854266590362,-0.30608434468372364,0.4261183186206424,-0.02927716008945248,1.9432873027154831,1.834896771307436,1.5340788197393103,0.8350415700212668,0.472724183394991,3.4436374055091212
1350,1350,1350,1350,67.8,-8.77,-16.3,8.93,0.388,-0.611,-0.0311,2.66,1.25,-0.95,90.0,67800000000.0,-3.249353414640305,-11.094138772412071,5.949023658478912,0.011334774431678296,-0.5343958127391186,-0.10628909858129144,0.4885273824377381,-0.5129552210227177,1.6194960575017192,2.1522886646187582,0.07899881492550713,1.903470003585109,2.7051422761384822,2.7741494627851093,2.9653942321033835,1.5328912610829832,1.8199103423746823,1.5818008593151187,0.4176709661737515,2.242180733242441,-0.2916329733995727,-0.16135230695706518,-0.2369511463654533,-0.4059175472294672,2.34363069795469,1.9038080067077023,1.7795070487240414,0.9898689374941089,0.39294387592442465,3.1008993414792534
1351,1351,1351,1351,67.9,0.915,-7.53,1.25,0.648,-1.27,0.8420000000000001,3.65,-2.54,2.93,90.0,67900000000.0,-1.6140808698905318,-9.56845597486693,3.7336620688041715,0.5129746220480694,-1.0249471375199597,0.5815216478859063,1.8823236589039225,-1.357883745780551,2.3103053992247693,1.9759819981425624,0.09145593655980658,1.926735852828389,1.8323954204568704,3.0478293974701622,2.9209333481613347,1.4828321007568637,1.8108388989025603,1.3819882663063627,-0.5343500984270642,1.7523958111141718,0.7201413946805054,-0.08319409701515301,-0.30612773362761403,0.04666939673851028,2.276734757925432,1.8953944448530604,1.6478561388689157,1.0723720228296996,0.3044274930196767,2.481599460262153
1352,1352,1352,1352,67.9,0.555,-12.6,5.86,-0.616,1.25,-0.616,5.82,-0.795,-3.05,90.0,67900000000.0,-0.7623187752461549,-10.866153881361683,4.736127265318464,-0.3765645443016508,0.4921436843913476,-0.2870618366787887,3.618324364829276,-1.1232581801719468,-0.5152861176118075,1.9302382384478696,0.1199749184931997,1.7731659482208018,1.3906529184712944,2.646310852545952,1.9930091679966853,1.4788260556651514,1.7348348061889909,1.291678741534165,0.7929885421096239,0.6323870096326671,0.2916336289484337,0.6235744328901397,-0.6448975683241416,-1.0511300212439036,1.7442806437269947,1.9713810073638423,1.8680563063857416,1.142958634666917,0.27166134652018437,2.2474845194897766
1353,1353,1353,1353,68.0,3.75,-9.25,-0.8190000000000001,-0.0266,0.8009999999999999,0.0581,2.38,2.61,-4.3,90.0,68000000000.0,1.0095939885352505,-10.174335050059565,2.1171543729790594,-0.10082125985547907,0.6981102638008471,-0.03670989337419095,3.072385213689288,0.4328674319268766,-2.510332160202281,1.9729786881094888,0.12498822785401267,1.7827432390576203,1.1378422255624678,1.8730212574501919,1.4186531001406486,1.3538582985330312,1.817991615297196,1.4296350227627224,0.43922249195763385,-0.5722343073698767,1.0435550304949441,0.11899838469836173,-0.5982834508076283,-1.107158735428386,1.4512665498683504,2.0417289810031805,1.8747047680784996,1.0158801061270557,0.36742366857799735,2.349007814799306
1354,1354,1354,1354,68.0,-0.204,-6.72,-2.74,-1.39,2.0,-0.764,-1.21,-5.18,-1.48,90.0,68000000000.0,0.5330357534718652,-8.695655197869971,-0.17275817826546902,-1.1165880893782778,1.5662996548217796,-0.5642261823163989,1.1844130056761744,-1.9067314720100328,-1.9672105343679225,1.8536627483665613,0.10742536915448836,1.926458164598518,1.1703094497627624,1.3030294427006623,1.3695527243840495,1.360442960324947,1.842547699629976,1.2039024273462031,1.5831405629513955,-1.2856548402147172,0.24853352301902776,0.08990827350017795,-0.4728024864339392,-0.3695435441655887,1.3929429596597342,2.1351454436518313,1.504120546448523,0.8620545770279229,0.3783798415722534,3.1227120520306815
1355,1355,1355,1355,68.1,-3.73,-14.3,-0.795,-1.23,1.79,-0.632,1.46,1.03,0.336,90.0,68100000000.0,-1.1409877085380329,-11.0946788600914,-0.4661150048150451,-1.205947364355109,1.715478366299804,-0.6133837439007135,1.3059108690387882,-0.6826202740177543,-0.7531132567328238,1.7711286122229652,0.0709555067093412,1.5559503921770388,0.9630344919506004,1.0216663648388522,1.059129095422988,1.49677504986576,1.3800233127572858,1.5317190335581563,1.663810130892301,-0.9204965194491542,-0.4641116524449935,-0.373335014797272,-1.225302509009893,-0.20106106787642689,1.278538778876713,1.6977788880974796,1.7057313670060918,0.7495263337939919,0.41037499413769774,3.241058201494377
1356,1356,1356,1356,68.1,-0.589,-8.54,0.0742,-1.76,0.872,-0.799,0.07400000000000001,0.338,1.34,90.0,68100000000.0,-0.924231282721636,-10.001110363852435,-0.2113827054916468,-1.6424952751532902,1.1529891116180426,-0.7480144929861781,0.7627991812949755,-0.2571974085571573,0.3502349237241757,1.9766535736138482,0.03502971489632198,1.813939766011217,0.5942546850120997,0.8530982493955981,0.6651709087547162,1.4676883000803362,1.6285841018237976,1.4554743302536797,1.895758137453464,-0.7025593213768554,-0.04939888577043948,-0.5064941348025797,-0.8803745793540455,0.12646595605277555,0.7827269897757815,1.9874835943029687,1.8917327442315224,0.6211082463610963,0.37060537218723383,2.932084067090317
1357,1357,1357,1357,68.2,-1.53,-9.29,0.362,-1.56,0.223,-0.721,1.68,0.713,2.61,90.0,68200000000.0,-1.162106602443842,-9.696708924786801,0.05893940584421331,-1.5774957366593922,0.5328085742204347,-0.7284204180975913,1.1671648452929442,0.14720780669102554,1.5414306326246932,1.8851609729836056,0.07770697103544608,1.7419022545249598,1.2200295311142375,1.1606067252828156,0.9658780475930714,1.4661842804139886,1.820722835771051,1.3123412422297105,1.7173583304584104,-0.2715345223221719,0.2347080775050975,-0.5787448980365836,-0.8628704411572867,0.4397848590133171,1.1087309277178308,2.0079796397650256,1.80007354991762,0.6327702366476979,0.33047789913030534,2.0187624868527774
1358,1358,1358,1358,68.2,0.503,-8.87,0.922,-1.36,0.302,-0.695,0.16,0.32,2.39,90.0,68200000000.0,-0.5082468407424555,-9.342823760792676,0.4658305834048174,-1.406126991657238,0.3788895733030179,-0.7041799965974325,0.7231367787528147,0.21923238710508167,1.98873923634632,1.8278909888055084,0.12840790519291986,1.744500752158356,1.4778408636128415,1.183828203485676,1.2222208104916144,1.5037608527904922,1.7395207533160122,1.2856210320077637,1.6369923794656018,-0.2180234413342164,0.5245602868485288,-0.6188390724292286,-0.6545772318766684,0.2317571444509538,1.5099588140937918,2.057792124288201,1.7788904670014127,0.7425664394680291,0.42507659052766644,1.8440021661397241
1359,1359,1359,1359,68.3,-0.905,-9.21,0.132,-1.01,0.7609999999999999,-0.903,-1.93,0.38,4.37,90.0,68300000000.0,-0.6640452165400206,-9.285966580526818,0.3084456653306469,-1.0940114874014628,0.6337070052062992,-0.8483876354804061,-0.4465497647842989,0.2862447895583041,3.243979273718062,1.9328739199622642,0.11290121257431718,1.7010955615639705,1.6377293963663913,1.358738150901142,1.5959121297345855,1.4366969678427657,1.7523285239389637,1.5263438469877029,1.825601443150889,-0.07701309208843912,0.3139197990998222,-0.8844975594061417,-0.7023440454450505,0.13176928906310714,1.7298828813902145,2.0196273511031992,1.512299140871809,0.7109082830652904,0.49377141845589284,2.6423491737434968
1360,1360,1360,1360,68.3,-2.24,-9.03,1.72,-0.969,0.828,-0.753,-2.55,-1.32,2.86,90.0,68300000000.0,-1.2828965326687314,-9.176396144586136,0.9739250383712214,-0.995512700482266,0.7632749094650411,-0.7792013230963654,-1.3738963862255875,-0.38328265471695344,3.0415712384065565,1.8317659882223083,0.08634321073754557,1.864152205946625,1.963628661269859,1.8841757652931883,1.9873707493666728,1.6485980684802088,1.7031309904223209,1.5985209659764483,1.836367986568359,0.2482779365090073,-0.06399206624903064,-0.8340411093588959,-0.5016473057504168,0.07091665880168255,1.885569632141322,1.7935070015955383,1.5234589728795929,0.7795340530126854,0.47747040420441467,3.433436332383453
1361,1361,1361,1361,68.4,-2.62,-10.8,-0.227,-0.359,0.36,-0.53,-1.07,-3.68,5.67,90.0,68400000000.0,-1.8079548486898729,-9.871404130309397,0.4077471701112417,-0.493993029528309,0.4943435430767524,-0.5984512052099893,-1.239917820883895,-1.7574459987177613,4.427101677415605,2.1083580390275243,0.0743691090245031,1.848131840741176,2.7956830529664236,2.6698907184849188,2.8820430802570445,1.5390511529453799,1.921696043156769,1.6034949895221933,1.3239768118440038,0.5506732528948356,-0.37313823663508,-0.8709639899072905,-0.7456947079449111,0.3863802295928759,2.2301173992054766,1.872471845979399,1.7508040532112894,0.9321298736602054,0.41068831639483816,3.1621401410447594
1362,1362,1362,1362,68.4,-0.816,-12.9,2.78,-0.118,0.434,-0.16699999999999998,-6.28,-5.54,4.64,90.0,68400000000.0,-1.418430621330781,-11.167839708202825,1.5261492295407415,-0.19774143993476054,0.4541023190424166,-0.2855120640473928,-3.4619354388236894,-3.3341195054799497,4.539327246209571,1.948668246211856,0.09205135439315427,1.8886548318154848,1.9392742462837085,3.055866434600628,3.0593921642930537,1.4701292810562383,1.8361207255876983,1.4264452788579374,0.8765115739477625,0.7791089298717426,-0.7792358330641935,-0.9956874565951612,-0.3378753070080726,-0.17120996763319754,2.289403226626115,1.8716864632938606,1.6469276876581684,0.996867277198149,0.3246455911554489,2.5777537795609953
1363,1363,1363,1363,68.5,-5.84,-14.7,1.99,1.15,1.01,0.324,-3.02,-1.96,6.78,90.0,68500000000.0,-3.1547076617209613,-12.679833647189655,1.7448323594904314,0.8641679740216954,0.8248130231837891,0.15657774344218622,-3.2670996608217804,-2.7613483618597585,5.720458936054365,1.825559445202114,0.11892860856828355,1.7596668598195813,1.420310626528532,2.7611547256924367,2.104580033293857,1.5721921363813292,1.6869129143195816,1.3313682619495772,0.3233696526202023,1.5796893563914411,-1.440994535658574,-1.2378895672280978,-1.0421646926249928,-0.3211540014759533,1.8887608256707251,1.838038369625821,1.8408751015863358,1.0662754222904576,0.28664732541201743,2.2595231699637934
1364,1364,1364,1364,68.5,-2.72,-11.5,4.59,2.59,-0.361,1.21,2.04,-4.74,-4.27,90.0,68500000000.0,-2.9840051821338247,-12.174788215351224,3.086190884816113,2.2239816313495333,0.03403154678147935,0.9206434383032952,-0.9273623407218312,-3.5861052024758706,0.4541626872763249,1.9274944517327168,0.12410185682342388,1.7269594066084448,1.082579409652963,2.016744743220078,1.3509852299650655,1.4374471878656423,1.7470598055508697,1.4216458516677273,-1.3890489849796763,1.7876988975362302,-0.9573362968360613,-0.4125795708623006,-0.5154129667130476,-0.5449655612090598,1.4073187682208113,1.9114971225318163,1.914191709914343,0.9472452244930311,0.36968943957523104,2.2036763538727193
