,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
4813,4813,4813,4813,241,-7.53,-7.8,6.19,-1.27,0.336,-0.614,-2.13,-0.431,2.63,0,0,0,1,60,2.41E+11,-7.548823543,-8.356763912,6.070252056,-1.352660089,0.445939284,-0.724584616,-2.046579919,-1.224122283,2.261931933,0.241802595,0.477731721,0.025328931,2.426111773,2.374477399,2.377791242,0.926531947,2.050704458,0.937228732,-3.35813084,0.029293392,0.480883842,-0.089311578,-0.234976228,0.19705865,0.936446972,0.735269877,3.306530069,1.816652323,3.400996956,3.439034196
4814,4814,4814,4814,241,-6.33,-6.75,5.83,-0.297,0.468,-0.179,-0.884,0.636,2.38,0,0,0,1,60,2.41E+11,-6.738619034,-7.170628561,5.939686919,-0.521720827,0.463037915,-0.308489607,-1.350533704,-0.230523339,2.33795545,0.208360843,0.426580353,0.023782049,2.589448952,2.606236778,1.832768581,0.924826757,2.018726425,1.051032736,-2.15263713,-0.287143131,0.209816243,-0.683537048,-0.604604022,-0.1050369,0.981822263,0.582216319,3.279307973,1.721086468,3.633524751,2.347177607
4815,4815,4815,4815,241,-6.12,-6.74,4.87,0.227,0.0226,0.161,-0.595,0.516,1.27,0,0,0,1,60,2.41E+11,-6.327396265,-6.85273243,5.358364985,0.067618043,0.121666995,0.049570862,-0.898189442,0.168237963,1.65030421,0.149725396,0.341779526,0.02056062,0.831248574,1.470080694,1.218572252,0.932605598,2.034930493,1.165535754,-1.299546296,-0.718868007,-0.605217232,-0.723552281,-0.495240625,-0.143385718,1.01487081,0.567161015,3.197962811,1.646161155,3.696207495,1.508829221
4816,4816,4816,4816,241,-6.57,-7.04,5.4,0.537,-0.0819,0.324,-0.94,0.0126,1.55,0,0,0,1,60,2.41E+11,-6.488665522,-6.990975913,5.380991606,0.437081565,-0.036112003,0.258866713,-0.923221767,0.08510272,1.585718795,0.094153433,0.23659205,0.01382882,0.519526158,1.174520339,0.80299795,1.093221847,2.310404887,1.27435009,-1.150144128,-1.15841487,-0.618858757,-0.646927047,-0.396663363,-0.236683505,1.844944011,0.532146406,3.370431725,1.775004022,3.577557015,1.282611478
4817,4817,4817,4817,241,-7.4,-7.03,5.68,0.573,-0.288,0.445,-1.66,-0.244,1.52,0,0,0,1,60,2.41E+11,-7.09446883,-7.019784189,5.543487768,0.544066735,-0.231343227,0.400822933,-1.364336971,-0.090690089,1.543402776,0.069259244,0.114598134,0.008098526,0.63852275,0.993648746,0.561723711,1.944637987,2.096217098,1.623853725,-1.300205658,-1.55902145,-0.414156514,-0.645275817,-0.06123002,-0.222708379,2.946883566,0.500569874,3.534795358,1.315957282,3.305181435,1.447325797
4818,4818,4818,4818,241,-7.19,-5.97,5.81,0.723,-0.425,0.597,-1.33,0.46,1.3,0,0,0,1,60,2.41E+11,-7.157972548,-6.244818821,5.688323938,0.684910049,-0.381441102,0.550439139,-1.343779168,0.20346536,1.386676903,0.059803649,0.071467632,0.00559204,0.663946479,0.7447925,0.535119049,3.316491547,1.92561006,1.96679595,-0.901070396,-1.695283968,-0.300863395,-0.870388863,0.091839644,-0.216513179,2.107345763,0.455870408,3.493216694,1.084365146,3.264365137,2.501973372
4819,4819,4819,4819,241,-7.42,-6.07,5.32,0.794,-0.393,0.764,-1.41,-0.0785,0.41,0,0,0,1,60,2.41E+11,-7.332153522,-6.115765275,5.48815821,0.77077779,-0.390400081,0.713313249,-1.383426108,0.052851343,0.757799478,0.066552523,0.156700599,0.006438832,0.602081258,0.515016701,0.595277828,3.005018196,2.346188112,2.087068076,-0.762850323,-1.769979228,-0.595534797,-0.684237186,0.50623007,-0.339842546,1.366985383,0.445542732,3.699047792,1.786967951,3.470126703,3.281339158
4820,4820,4820,4820,241,-6.78,-5.14,6.06,0.763,-0.652,0.962,-0.687,0.347,0.682,0,0,0,1,60,2.41E+11,-6.965113455,-5.39544175,5.798925875,0.764655685,-0.593158757,0.902976445,-0.966470021,0.209973164,0.708992557,0.101688872,0.258590646,0.010932302,0.551035913,0.619898269,0.641470048,2.161704167,2.443573156,1.891807465,-0.221484012,-1.803568088,-0.342021674,-0.677558435,0.388775297,-0.405651482,1.132823495,0.601115933,3.381987494,1.823150309,3.454052868,1.889659163
4821,4821,4821,4821,241,-6.61,-5.1,6.46,0.796,-1.08,1.11,-0.561,-0.18,0.509,0,0,0,1,60,2.41E+11,-6.729054349,-5.177342492,6.158186947,0.789327665,-0.970495613,1.060864832,-0.723711758,0.001665926,0.580218342,0.129463554,0.307516737,0.016488326,0.553436441,0.874875117,0.634645142,1.484769514,2.060314876,1.468032183,0.119095804,-2.030352172,-0.037815643,-0.368935383,0.374700155,-0.351860772,0.750847515,0.895780251,3.492710025,1.623550599,3.585926226,1.39001802
4822,4822,4822,4822,241,-5.57,-3.98,6.3,0.976,-1.38,1.02,0.262,0.324,-0.307,0,0,0,1,60,2.41E+11,-5.95858116,-4.293447712,6.235255423,0.936262632,-1.287890831,1.029698886,-0.133557976,0.173843209,0.008942836,0.168309528,0.361718542,0.02236858,0.683213657,1.086043044,0.545793626,1.096198749,1.670813728,1.185229783,0.915360216,-1.893693728,-0.118724436,-0.170129867,0.349410956,-0.099120784,0.582115764,2.003635252,3.431132409,1.611869303,3.504484373,1.183732873
4823,4823,4823,4823,241,-3.52,-2.89,7.27,1.04,-1.58,0.893,1.93,0.853,0.0321,0,0,0,1,60,2.41E+11,-4.337551311,-3.257403271,6.797587851,1.017917154,-1.514296386,0.925444256,1.101911226,0.536620146,0.023853619,0.209495747,0.414509115,0.024695301,1.100669378,1.257577647,0.666380455,0.900069397,1.655521751,0.959276105,2.028476372,-1.487129087,0.292847577,0.022733876,-0.37229544,0.081339527,0.667578051,2.811385967,3.487402203,1.502913767,3.329025125,1.396937898
4824,4824,4824,4824,241,-2.63,-1.17,6.71,0.971,-1.74,0.787,2.31,2.05,-1.12,0,0,0,1,60,2.41E+11,-3.20246855,-1.716453264,6.749988212,0.980987377,-1.689232855,0.8198585,1.825203936,1.345003879,-0.712668067,0.233684628,0.460274887,0.025284646,2.144094269,1.751638197,1.851925278,0.992865804,1.93834119,0.875366276,3.15293556,-0.927823469,0.028210257,-0.215580585,-0.454742389,0.390307898,0.900641363,0.971961983,3.367613169,1.65973469,3.292945763,3.035191841
4825,4825,4825,4825,241,-1.88,-1.67,6.13,0.923,-1.44,0.584,2.65,1.14,-2.11,0,0,0,1,60,2.41E+11,-2.323366792,-1.68216079,6.413055382,0.935343891,-1.496059591,0.639978887,2.319016221,1.235499436,-1.612403114,0.218269498,0.44007343,0.025094636,2.866448916,3.681965409,2.190152979,1.019587031,2.092177689,1.00423772,3.509160672,-0.358665357,-0.509888384,0.24703955,-0.372947735,0.441601808,1.051603797,0.69723197,3.296956027,1.75697685,3.20070051,3.066446015
4826,4826,4826,4826,241,-2.5,-1.35,7.36,0.478,-0.743,0.401,1.92,1.21,-1.01,0,0,0,1,60,2.41E+11,-2.440782486,-1.436955117,6.927672963,0.575355853,-0.912384464,0.457719485,2.080121882,1.221878732,-1.224518725,0.166492001,0.352621798,0.021811867,1.347167659,1.738091397,1.506556356,0.965598303,2.08402561,1.09651483,3.123886423,0.177461356,0.139804498,0.078985681,-0.413542657,0.214212619,0.993538456,0.612767244,3.219249701,1.787269691,3.435048735,1.821398937
4827,4827,4827,4827,241,-3.44,-1.24,7.37,0.307,0.103,0.171,1.1,1.24,-0.963,0,0,0,1,60,2.41E+11,-3.105005405,-1.291560132,7.168055742,0.364125547,-0.1253888,0.239050294,1.493314816,1.231558355,-1.056128112,0.115147416,0.261959256,0.017604825,0.504909669,1.371560659,0.970280687,1.179680339,2.309259301,1.23470337,2.501369831,0.682623673,0.527950871,-0.238631793,-0.114218229,-0.066175627,1.535152061,0.591784864,3.262746208,1.749046631,3.466084566,1.466726241
4828,4828,4828,4828,241,-2.86,-1.51,6.63,-0.174,0.461,-0.0879,1.9,1.16,-1.51,0,0,0,1,60,2.41E+11,-2.942139699,-1.452815458,6.875649152,-0.059447951,0.329104503,-0.010301286,1.736800586,1.193334879,-1.348373968,0.079765571,0.156651861,0.010218278,0.59966268,1.147038291,0.632718142,1.616449016,2.421508805,1.309900754,2.277441075,1.403913971,0.196830243,-0.149888948,-0.121483941,-0.167635364,3.164142568,0.569412068,3.453179966,1.642303359,3.165291054,1.375699373
4829,4829,4829,4829,241,-2.84,-0.979,7.56,-0.621,0.886,-0.352,2.31,2.12,-0.189,0,0,0,1,60,2.41E+11,-2.874242989,-1.103038311,7.247559919,-0.501461094,0.760738371,-0.270900881,2.079979784,1.688320285,-0.601858806,0.065197483,0.074728462,0.006017773,0.66454689,0.934764828,0.562338739,2.850054094,2.108656307,1.69390581,2.147751717,2.058892764,0.677819953,-0.677618166,-0.649624611,-0.277442931,2.598157355,0.502952734,3.588795209,1.071465686,3.130608895,2.277551822
4830,4830,4830,4830,242,-3.66,-2.24,5.67,-0.942,1.31,-0.639,1.87,1.38,-1.58,0,0,0,1,60,2.42E+11,-3.396569545,-1.942359167,6.390234263,-0.84822143,1.186455418,-0.551634983,1.954263153,1.523628576,-1.231679106,0.057507842,0.120758793,0.005820103,0.61719294,0.626852109,0.621328899,3.188143314,2.2869068,1.689793562,1.536501904,2.593129054,-0.239955549,-0.594504723,-0.289421895,-0.306605233,1.610496762,0.486281028,3.442155219,1.641313357,2.880042077,3.171484984
4831,4831,4831,4831,242,-4.99,-3.59,6.51,-0.992,1.42,-0.826,0.873,0.727,-0.0589,0,0,0,1,60,2.42E+11,-4.455791186,-3.158670363,6.455321135,-0.961393506,1.367469158,-0.760881911,1.306901972,1.098103152,-0.476532445,0.084766957,0.212985764,0.00834909,0.537466555,0.55971778,0.689552906,2.402045443,2.3589925,1.911585199,0.464010514,2.397630071,0.044296484,-0.65073242,-0.309286271,-0.304204806,1.229595833,0.548274478,3.511632821,1.772798609,3.282392144,2.133357559
4832,4832,4832,4832,242,-6.55,-6.52,5.96,-1.36,1.58,-1.25,-0.535,-1.4,0.148,0,0,0,1,60,2.42E+11,-5.847902031,-5.640050393,6.186138646,-1.275147714,1.532195812,-1.13391222,0.204140006,-0.236278294,-0.074399094,0.12272506,0.290269378,0.015234816,0.488559831,0.80904447,0.701371235,1.664454095,2.1983343,1.677584931,-1.368784106,2.158391892,0.015993278,-0.004072648,0.006259844,-0.178576701,0.917587127,0.819205693,3.437384831,1.659549321,3.353530919,1.387756773
4833,4833,4833,4833,242,-7.57,-7.84,6.28,-1.36,1.28,-1.29,-1.57,-1.96,1.22,0,0,0,1,60,2.42E+11,-6.992654772,-7.264083743,6.237147758,-1.341937306,1.336725978,-1.25295394,-0.858052326,-1.157017829,0.759058093,0.15510208,0.35126122,0.020168987,0.530023958,1.021933867,0.670231616,0.985245722,1.911558317,1.243050603,-2.686391411,1.492828183,0.350637534,0.29754141,0.106123421,0.004409545,0.607657939,1.487547208,3.490553165,1.793866602,3.269143336,1.383119752
4834,4834,4834,4834,242,-7.23,-8.21,5.94,-1.38,1.19,-1.22,-1.34,-1.68,1.6,0,0,0,1,60,2.42E+11,-7.150428371,-7.96237224,6.075662697,-1.371897502,1.223002883,-1.227821343,-1.146598406,-1.436372843,1.300536439,0.205925215,0.39864743,0.024892759,0.821341135,1.193793436,0.757671394,0.772469819,1.552304714,0.992860367,-3.141804067,1.17641796,0.311266063,0.376716547,-0.08632021,0.041011521,0.589648964,2.614820206,3.484471131,1.612340802,3.117602229,1.743277592
4835,4835,4835,4835,242,-6.12,-6.83,5.52,-1.21,0.905,-1.04,-0.382,0.192,1.79,0,0,0,1,60,2.42E+11,-6.465458215,-7.126439329,5.773687526,-1.24446353,0.976527857,-1.084577678,-0.688827014,-0.566564673,1.615699578,0.241119624,0.45830775,0.026382388,1.471362047,1.419676124,1.380348159,0.809476071,1.834784143,0.853833361,-2.447249801,1.110405193,-0.031462954,-0.211287038,-0.566050648,0.150476653,0.784579703,1.33356691,3.423526581,1.724594274,3.00198157,2.844997741
4836,4836,4836,4836,242,-8.36,-8.11,6.15,-0.839,0.664,-0.884,-2.79,-0.757,2.82,0,0,0,1,60,2.42E+11,-7.724841439,-7.852517171,5.978194773,-0.92531196,0.73429637,-0.931605311,-1.946816642,-0.668287217,2.391142615,0.242926972,0.463425932,0.023788349,2.387660826,3.187778103,2.020614677,0.899650268,2.026860284,0.87072128,-3.189537707,0.16468209,0.403538762,-0.610720712,-0.299994997,0.244869094,0.95322669,0.602368283,3.359733717,1.84766944,3.060836215,3.403429367
4837,4837,4837,4837,242,-7.53,-7.62,5.72,-0.357,0.482,-0.495,-2,-0.173,2.53,0,0,0,1,60,2.42E+11,-7.595322089,-7.680869694,5.837878585,-0.477977892,0.538748613,-0.598624348,-1.978657959,-0.403725649,2.480552179,0.200303608,0.401928448,0.023321903,1.867300321,2.020191611,1.517262133,0.878167382,2.032219416,1.070960879,-2.816562263,-0.364162695,0.229274321,-0.802897011,-0.339994243,0.131665761,0.977641723,0.553528127,3.319573384,1.866785752,3.076978108,1.675483244
4838,4838,4838,4838,242,-6.51,-7.14,5.16,0.201,-0.00977,0.0715,-0.932,0.199,1.82,0,0,0,1,60,2.42E+11,-6.873861944,-7.281592104,5.469485059,0.056464391,0.113607412,-0.087547986,-1.352015168,-0.081775,2.055225935,0.139359686,0.304361443,0.017371179,0.559676061,1.37420405,1.018014673,0.913014193,2.062690513,1.11642895,-1.831272342,-0.893718554,-0.353971162,-0.741449908,-0.454233564,-0.024787037,1.052227989,0.531572145,3.302145597,1.684630032,3.379544106,1.417318122
4839,4839,4839,4839,242,-6.16,-7.19,5.19,0.531,-0.119,0.3,-0.477,-0.054,1.58,0,0,0,1,60,2.42E+11,-6.399327089,-7.213977588,5.3175988,0.429984508,-0.06667999,0.20801898,-0.828136346,-0.066938766,1.749230336,0.089713051,0.197641746,0.011880132,0.496597273,1.137695483,0.657667871,1.21443379,2.29953155,1.267498983,-1.252960619,-1.178584187,-0.654434117,-0.519484602,-0.546518125,-0.201853324,2.240694277,0.535748824,3.272466655,1.767308912,3.107934146,1.356720287
4840,4840,4840,4840,242,-6.25,-6.56,5.22,0.699,-0.199,0.486,-0.411,0.282,1.31,0,0,0,1,60,2.42E+11,-6.300062947,-6.731202242,5.264558571,0.641734043,-0.169237473,0.420023706,-0.578393372,0.119449625,1.46641206,0.068245557,0.084664755,0.007349071,0.600873777,0.938973133,0.496331689,2.367582263,2.10429683,1.663463482,-0.801062744,-1.323136445,-0.795505722,-0.573071257,-0.455965699,-0.31530371,3.056819622,0.50139929,3.569410259,1.147310259,3.080445167,1.76952679
4841,4841,4841,4841,242,-8.54,-6.43,5.59,0.845,-0.0428,0.619,-2.5,0.0566,1.39,0,0,0,1,60,2.42E+11,-7.789045472,-6.508850453,5.441419955,0.801730323,-0.07123938,0.571774779,-1.728875159,0.085878004,1.417210704,0.054815249,0.08202071,0.004672117,0.600746411,0.704261664,0.555756841,3.461962031,2.069400519,1.678464396,-1.313354968,-1.774584399,-0.477752468,-0.983261664,0.350382283,-0.419359195,1.665994764,0.452099987,3.51045605,1.443267686,2.933817254,3.129119594
4842,4842,4842,4842,242,-7.09,-6.48,6.05,0.699,-0.235,0.801,-0.821,-0.456,1.52,0,0,0,1,60,2.42E+11,-7.324359966,-6.487552663,5.772153177,0.720868445,-0.198165586,0.746595454,-1.185322778,-0.203570397,1.48339621,0.075981054,0.192889919,0.006978799,0.539710752,0.552685019,0.639401206,2.640369496,2.382516405,1.826515111,-1.033592478,-1.801462762,-0.194311365,-0.586159176,0.089045194,-0.604688689,1.290593932,0.50577383,3.400984095,1.709051493,3.12359714,2.766064303
4843,4843,4843,4843,242,-7.41,-5.84,5.89,0.806,-0.602,1.13,-1.02,-0.362,0.853,0,0,0,1,60,2.42E+11,-7.381288481,-6.009520441,5.836197017,0.787877842,-0.511166171,1.039002375,-1.086342651,-0.28819681,1.077487202,0.107710251,0.267127136,0.011057442,0.493724642,0.770134605,0.673652239,1.766229858,2.234660114,1.589575412,-0.65349732,-2.083419959,-0.207769636,-0.433391848,0.353998933,-0.667157424,0.979637647,0.641394647,3.44973239,1.623818681,3.184489863,1.555711155
4844,4844,4844,4844,242,-4.84,-4.42,6.08,0.914,-1.14,1.07,1.48,0.47,0.4,0,0,0,1,60,2.42E+11,-5.69198477,-4.836114516,5.968691824,0.887152061,-0.998557404,1.062643032,0.450147939,0.116799982,0.64125655,0.141547838,0.332051929,0.017993877,0.488002265,1.028522752,0.650306727,1.20570875,1.996470846,1.374311124,0.755301507,-1.770421141,-0.335906403,-0.141943173,-0.260209049,-0.435444808,0.718520397,1.126443451,3.388176705,1.55143071,3.158732298,1.542648929
4845,4845,4845,4845,242,-5.32,-4.73,6.73,1.02,-1.5,0.822,0.664,-0.368,0.304,0,0,0,1,60,2.42E+11,-5.4447106,-4.757779326,6.382425129,0.991720333,-1.38721132,0.87911448,0.578182922,-0.142159744,0.424098721,0.184888598,0.378310722,0.023181629,0.648972345,1.248172917,0.60868955,0.836941944,1.613877674,1.125279841,0.963489197,-1.842970934,0.031164569,0.233332528,-0.241476407,-0.045760651,0.588465879,2.547236618,3.611484184,1.489723929,3.130128237,1.664709765
4846,4846,4846,4846,242,-4.17,-2.87,7.35,1.23,-1.61,0.631,1.4,0.931,0.228,0,0,0,1,60,2.42E+11,-4.597355661,-3.364194424,6.908254107,1.179276865,-1.55988851,0.689887727,1.070211592,0.431076976,0.297831725,0.223355387,0.428043074,0.02535515,1.149767435,1.499437559,0.968381529,0.775951565,1.717032114,0.975323978,1.832110241,-1.544948439,0.480262827,0.022739484,-0.461328417,0.293546282,0.742842324,1.966962041,3.539183393,1.39107337,2.96552674,2.3459169
4847,4847,4847,4847,242,-2.58,-0.12,6.57,1.27,-1.54,0.491,2.51,3.1,-1.17,0,0,0,1,60,2.42E+11,-3.25633249,-0.969285213,6.724429843,1.250687539,-1.544473461,0.538204211,1.932224819,1.856703162,-0.647297829,0.242199782,0.469256828,0.026838777,2.218344177,2.542706473,2.198524657,0.933762981,2.140570178,1.008446536,3.364529518,-0.703295174,0.025796302,-0.665145402,-0.506547863,0.607093583,1.018316504,0.810898163,3.354362313,1.680973254,2.880619282,3.513975247
4848,4848,4848,4848,242,-3.06,-1.64,6.99,0.983,-1.26,0.364,1.68,1.18,-1.12,0,0,0,1,60,2.42E+11,-3.125821797,-1.464416138,6.868753948,1.039983258,-1.323986152,0.405345797,1.781215701,1.495236815,-0.95166842,0.215225383,0.418823075,0.023970569,2.453628578,2.912622565,1.881199203,0.948767448,2.067353446,1.091935201,3.104316509,-0.408401537,0.13619857,-0.306003483,-0.350036975,0.567926798,1.082705187,0.620273823,3.271052036,1.678828485,3.042903677,2.349886405
4849,4849,4849,4849,242,-3.07,-1.49,6.79,0.674,-0.569,0.253,1.58,1.04,-1.47,0,0,0,1,60,2.42E+11,-3.088714602,-1.483302506,6.825955056,0.751907732,-0.73881783,0.289157898,1.660746222,1.252068467,-1.285419577,0.157954331,0.333171261,0.021681023,0.91623382,1.615161275,1.18002684,0.900355725,2.045885211,1.249574647,2.810248604,0.157678305,0.09539615,-0.122737747,-0.112723821,0.296713085,1.115483823,0.613340094,3.24725481,1.521759033,3.121990726,1.773773034
4850,4850,4850,4850,243,-2.65,-1.46,6.85,0.32,0.0428,0.0911,2.09,1,-1.38,0,0,0,1,60,2.43E+11,-2.79708219,-1.466100302,6.839022241,0.411941204,-0.133008044,0.138107261,1.917743959,1.117424112,-1.34631944,0.104206631,0.233068022,0.014889212,0.586568846,1.30081541,0.714503595,1.082678242,2.365005071,1.300117415,2.626293391,0.841613364,0.114639768,0.017327473,-0.205944259,-0.008700078,1.913548551,0.607708262,3.234533371,1.667690387,3.138247389,1.646152535
4851,4851,4851,4851,243,-1.93,-0.611,6.18,-0.0315,0.407,-0.0622,3.02,1.98,-1.88,0,0,0,1,60,2.43E+11,-2.220695311,-0.834853429,6.480876193,0.062896367,0.28553686,-0.014658872,2.577673759,1.578175821,-1.689953708,0.079220716,0.117894271,0.008908785,0.694511137,1.097731895,0.47756345,1.887771486,2.215776377,1.462261047,2.956619277,1.671944443,-0.346742405,-0.181860846,-0.382082196,-0.143609457,3.152335321,0.560488466,3.393391514,1.32096284,2.964850812,1.810470621
4852,4852,4852,4852,243,-3.77,-1.1,6.57,-0.607,1,-0.42,1.58,1.89,-1.08,0,0,0,1,60,2.43E+11,-3.250584796,-1.030588314,6.529310662,-0.464397587,0.839296951,-0.323795918,1.980358251,1.744739152,-1.297207562,0.061820217,0.0852239,0.005031133,0.720914889,0.833290366,0.502351855,3.369348069,2.162763056,1.674870014,2.097243191,2.175912741,-0.119148329,-0.720863794,-0.203838797,-0.221591745,2.321377838,0.514234672,3.423135793,1.196333108,2.841095109,2.715444652
4853,4853,4853,4853,243,-4.59,-2.02,7.25,-0.65,1.39,-0.512,1.18,1.44,0.113,0,0,0,1,60,2.43E+11,-4.140951822,-1.760985696,6.92096963,-0.610490361,1.266131235,-0.467331472,1.501177113,1.581960367,-0.389181895,0.060792718,0.149668063,0.005098468,0.674997503,0.566234433,0.579469668,2.999645472,2.333160132,1.690441089,1.237338625,2.184209505,0.494779487,-0.990837363,-0.34032899,-0.444641924,1.438109531,0.517974815,3.693201595,1.621515266,2.754479728,3.311049881
4854,4854,4854,4854,243,-5.73,-4.12,5.69,-1.11,1.43,-0.968,0.336,0.0589,-0.788,0,0,0,1,60,2.43E+11,-5.19726054,-3.502442609,6.251998623,-1.003668225,1.393141221,-0.849170823,0.803575932,0.768405685,-0.645978891,0.096332363,0.245960836,0.009876585,0.602657343,0.628881635,0.627903251,2.152563018,2.395240232,1.794063986,-0.039173802,2.29169431,-0.094272482,-0.564738538,0.095954934,-0.227822958,1.163130372,0.6185534,3.449141169,1.675686017,3.141778475,1.885132463
4855,4855,4855,4855,243,-5.73,-4.79,5.68,-1.21,1.52,-1.25,0.455,0.173,-0.093,0,0,0,1,60,2.43E+11,-5.551395397,-4.452935261,5.941145602,-1.166077702,1.491465843,-1.154866799,0.594880645,0.450365049,-0.289918522,0.125426094,0.314032803,0.015654883,0.581567617,0.887756976,0.613547708,1.424027471,2.108532736,1.485855282,-0.747706212,2.375790219,-0.295146825,-0.46005631,-0.042919642,-0.059672774,0.82693345,0.92596331,3.581417951,1.431398139,3.073849565,1.434683568
4856,4856,4856,4856,243,-7.73,-7.69,5.78,-1.23,1.23,-1.43,-1.61,-1.95,0.687,0,0,0,1,60,2.43E+11,-6.999607641,-6.842581281,5.853571061,-1.216392726,1.288811108,-1.364699569,-0.725199648,-0.831808858,0.339114463,0.167494346,0.372457162,0.021650548,0.707042277,1.096693466,0.586052287,0.931646798,1.758858173,1.216193512,-2.431146657,1.622523171,-0.110769222,0.108906584,0.257427948,0.193170319,0.595925253,1.797549834,3.539121138,1.624422859,3.114547572,1.554346499
4857,4857,4857,4857,243,-8.03,-8.3,6.03,-1.31,0.941,-1.37,-2.12,-1.86,1.58,0,0,0,1,60,2.43E+11,-7.684553605,-7.918468084,5.949451567,-1.290073555,1.019232583,-1.368741994,-1.560278091,-1.381025256,1.138114545,0.220356942,0.428210847,0.025994573,1.08412239,1.277572116,0.798658429,0.818487978,1.722814431,0.979860185,-3.308662464,1.01783833,0.213620294,0.223783447,0.220863239,0.359945948,0.700521588,2.646663794,3.584745951,1.389866184,3.029515056,1.982409695
4858,4858,4858,4858,243,-7.93,-7.35,5.83,-1.2,0.7,-1.29,-2.29,-0.357,1.9,0,0,0,1,60,2.43E+11,-7.847712272,-7.498817009,5.884535514,-1.219174206,0.771804464,-1.308688675,-1.997168613,-0.834034103,1.628688803,0.24495387,0.472847671,0.024893666,1.953757198,1.581713547,1.780974405,0.791426105,1.89074615,0.848547515,-3.272119609,0.70341653,0.252162871,-0.391145569,0.130308189,0.58382426,0.842879192,0.836434491,3.513558756,1.562337005,2.856283091,3.090570939
4859,4859,4859,4859,243,-7.6,-6.99,5.46,-0.816,0.378,-0.875,-2.13,0.299,1.83,0,0,0,1,60,2.43E+11,-7.683047202,-7.123201084,5.653821505,-0.901824625,0.4665778,-0.977932107,-2.076695932,-0.228815023,1.758312114,0.244173089,0.470250403,0.024477586,2.284075903,3.340059734,1.848251815,0.994521923,2.174135005,0.976908525,-2.80182602,0.217670649,-0.019423148,-0.867465555,0.046400484,0.588778564,1.082736355,0.609557519,3.309917011,1.712917698,3.181880242,3.055434382
