,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
1368,1368,1368,1368,68.4,-1.13,-9.94,-0.187,-0.485,0.35100000000000003,-0.32299999999999995,-0.00542,-0.223,0.5579999999999999,60.0,68400000000.0,-1.3730085227634965,-9.779729180130337,-0.470132414264704,-0.4660957047852745,0.4010724287939772,-0.29519595320577724,-0.13876533103369315,-0.0686125633143863,0.02218700197089607,0.4771278035817321,0.01974934424862338,1.7786227407529815,2.004668839358116,1.4691385409082476,1.9452969912167013,2.9085622759145644,2.465648531681129,2.6551730004233303,1.2047990805713815,-0.36350997477620817,-0.6914318192168174,0.4220300422231681,0.10203706586558997,0.2642215983929212,1.4688732228645418,2.8725037447004387,1.9648406137401178,2.0438707726180447,3.407366475668121,3.216444056352218
1369,1369,1369,1369,68.5,-1.08,-9.94,-0.218,-0.407,0.281,-0.262,-0.105,-0.228,0.741,60.0,68500000000.0,-1.237052894047482,-9.843371275563305,-0.3445488940830473,-0.4231112938035647,0.3216685274936403,-0.2723937062154243,-0.1218096975928622,-0.13171958771615475,0.38137297141586296,0.5291115348853334,0.023501242832555044,1.6710941860931376,2.2618649829265864,1.5092193824581923,1.9294968043017764,2.7233890471844653,2.444017228983649,3.0895632192684004,1.0536738931269083,-0.3630729058258302,-0.608544924325876,0.2793577416234444,0.09876127445898762,0.3260533421945491,1.8490011438382052,2.654844229256928,1.8239423388381695,2.3210882071547387,3.192797590146951,3.0536485239040982
1370,1370,1370,1370,68.5,-1.28,-9.77,-0.934,-0.38,0.525,-0.308,-0.434,-0.0668,0.201,60.0,68500000000.0,-1.2569802930927658,-9.814236310023636,-0.6381459924496998,-0.39175344898247183,0.4561316084216254,-0.2968516070951103,-0.2785794791652481,-0.10601566652503022,0.29124182565223383,0.6168942915746978,0.027465446663691263,1.4354724079210763,2.740881534728706,1.6118858321891871,2.211824473934422,2.7338653564949027,2.4445516008915487,2.671787700561067,1.163291812862231,-0.4554831786366687,-0.7746535099201873,0.3852992209125492,0.2623443143764825,0.2867939589206192,2.1800990694129645,2.4362989448506407,1.9447683722514753,2.396026079091274,3.1026271944576918,2.768889633340873
1371,1371,1371,1371,68.6,-1.31,-9.83,-0.424,-0.264,0.591,-0.294,-0.632,-0.131,0.867,60.0,68600000000.0,-1.2815813551890027,-9.820495915070863,-0.5314829609931647,-0.29882948227047623,0.5453200853029536,-0.2948928429170063,-0.4560534896272347,-0.11590783118271188,0.578944265261728,0.5308347189245117,0.027541747509316043,1.6249980609520551,2.6314414923640532,1.6968528132593257,2.3342271159574857,2.4338469529125613,2.383437557486323,2.9652431592217847,1.1702180446628736,-0.5963684247757479,-0.7120683802345246,0.3696913899785284,0.4051821135611901,0.17332503085431886,2.2916706654553187,2.4037609090890855,2.200252426042557,2.129935870399035,2.873983767315666,2.9561465844553054
1372,1372,1372,1372,68.6,-0.848,-9.56,-0.917,-0.184,0.57,-0.321,-0.32299999999999995,0.139,0.462,60.0,68600000000.0,-1.080400054442301,-9.71705523509886,-0.7235034334244698,-0.21530601640453345,0.5616409074248941,-0.3128258109776041,-0.38923922554108736,-0.014980964204654112,0.5205080166877828,0.7029615220228108,0.02322480636061035,1.7669477360442325,2.4510685496542504,1.6684588976611499,2.4655943616926552,2.536417487882312,2.2776175958076363,2.974598690203212,1.1504785372035369,-0.4519836478657436,-0.8219473119276401,0.3793963224631395,0.5675672942204028,0.2375403301273284,2.2013239867102445,2.264340089284039,2.367320466665804,2.2935054817709863,2.763753672466907,3.102792100431175
1373,1373,1373,1373,68.7,-1.63,-9.74,-0.991,-0.234,0.431,-0.341,-1.27,-0.0534,0.464,60.0,68700000000.0,-1.3354138531249211,-9.726166327032873,-0.8567396119102794,-0.22890344848970545,0.4752480754632849,-0.33217860662450066,-0.8315229115077318,-0.030192394889884337,0.4922713380231436,0.6847172063520124,0.020947608854807183,1.8305802470191608,2.6147909151991517,2.3920208233722096,2.399129958958252,2.4805939300467186,2.316486059557415,2.7402932495723458,1.1598256343081017,-0.6883057197379412,-0.7288609597471061,0.6040263314381662,0.4690153207222268,0.3701553166718616,2.1939641961707044,2.2666987640735674,2.6029043921889286,2.2684781720794205,2.616477848241427,3.042195012225768
1374,1374,1374,1374,68.7,-2.44,-11.2,-1.49,-0.184,0.382,-0.235,-2.22,-1.5,0.0461,60.0,68700000000.0,-1.8479406985140745,-10.311413827385287,-1.1721574787603626,-0.19624204869196696,0.4135831254718917,-0.2654267882855812,-1.5287619443296458,-0.6121402965627861,0.2693225528316571,0.5401132884817916,0.019889729260177742,1.8848404811747352,2.628296636935855,2.9233269489664098,2.4868430965272244,2.4796986902050717,2.342884619853257,2.713607703535381,0.8308093660210449,-1.3701223198262282,-0.8279998871270171,0.8427045597318017,0.18709047741808896,0.3276362005989109,2.400031288884097,2.4357889409200113,2.699777048298424,2.339447586649846,2.537651251737437,2.988269130906545
1375,1375,1375,1375,68.8,-2.69,-12.5,-0.711,-0.0877,-0.262,-0.0402,-2.56,-2.84,0.914,60.0,68800000000.0,-2.238655361749963,-11.180483910451,-0.9424616051412468,-0.11729187152831012,-0.03317997159555164,-0.11071889352293564,-2.0466094304653017,-1.4942273297093993,0.591463480267798,0.5337016522432948,0.016676471858883598,1.78395949367745,2.3721211751706583,3.444271608473875,2.7472276906007096,2.5744108347691985,1.966153036803012,2.636448921555504,-0.030820742234248633,-2.029160235372157,-0.5742164036365707,0.7512522410465992,-0.4422898235794162,0.4626697190564237,2.6894421451226997,2.3867190847910456,2.965161870412594,2.154289696780121,2.3583757943464505,2.8696787698306454
1376,1376,1376,1376,68.8,-2.17,-12.2,1.03,0.629,-0.6409999999999999,0.532,-1.92,-2.53,2.57,60.0,68800000000.0,-2.206799380982145,-11.585325528275291,0.039993045812858674,0.4255380994541808,-0.4351313202488674,0.33076361379674496,-1.9830310929625328,-1.904325708123309,1.5801247025781804,0.6456457511603496,0.0291321470067348,1.6916102462083429,1.8428472437781545,3.4422024399255764,2.9272737918620964,2.739114260537621,2.6102024058880637,2.754145598160413,-1.4324261929777449,-2.1224373390396614,0.2029155177381899,0.4894112925466648,-0.434234599424049,0.2045129649263756,2.206156737258818,2.7933099015638208,3.2335014738796666,2.542008484044588,2.8152095322846677,2.979025287826288
1377,1377,1377,1377,68.9,0.206,-10.3,1.7,1.6,-0.542,0.858,0.8320000000000001,-0.564,2.74,60.0,68900000000.0,-1.0872629873274238,-11.074933106062284,0.8668185814831897,1.2798059130710222,-0.5058035721379539,0.6929213682150153,-0.5694323059075339,-1.373644192676059,2.1597065126484605,0.5913609540418294,0.0258491385752486,1.5731428314850802,1.6118626878549422,2.875636803481031,2.430131614403854,2.9209696873083666,2.372075673809141,2.9927855075799275,-2.527187161037012,-0.9183401440146142,0.6251833902037329,0.002971086907186056,0.5170878922822829,-0.197668396248856,1.5619376655394734,2.7721843758937723,3.3074556176994725,2.358485796964535,2.7193865581357355,2.7597911356294733
1378,1378,1378,1378,68.9,0.711,-9.57,-0.52,2.44,-0.463,0.8290000000000001,1.76,0.17800000000000002,-0.498,60.0,68900000000.0,-0.2528708270682404,-10.477336072379812,0.17606426571846168,2.123695778134409,-0.4774975708464068,0.7863935439734826,0.6003177038982122,-0.7592943412158468,0.8316686281913814,0.5007996999874345,0.029044622706789595,1.9106615923308936,1.6408026600569952,2.522801479777657,2.4204455953261594,2.96531362920891,2.367519898341816,2.8907660852996906,-3.1851756691649338,0.27892083127110884,0.2218844004505814,0.21953223183906628,1.491728933761546,-0.2790369463463964,1.7294691477321475,3.020132217347214,3.084387125268517,2.3182096246591413,2.863932535526801,2.78183059960128
1379,1379,1379,1379,69.0,-0.977,-11.6,-1.19,1.93,-0.904,0.591,0.397,-1.93,-2.28,60.0,69000000000.0,-0.5888660063519604,-10.923137099802933,-0.5043526628252966,1.9828073335915228,-0.759543604099369,0.6521780684045067,0.4982194934424016,-1.222817368796458,-0.7232110286686022,0.5780319314236867,0.027968635444338117,1.8785103714740032,1.86964964647548,1.776246856454789,2.1994090859532864,3.033873689993477,2.2955360822951776,2.8172999565558663,-3.2869564276088905,0.1621670643426937,-0.22537620726337476,0.5404512872917506,0.8437478526508344,0.049769764335139834,1.749043602065953,3.493067909174541,2.9093609672518816,2.0459803084915387,3.1133757550848347,2.945776731189902
1380,1380,1380,1380,69.0,-2.53,-11.6,-0.0838,1.32,-0.816,0.541,-0.979,-2.13,-2.08,60.0,69000000000.0,-1.4895501393691766,-11.191914101039083,-0.294881451016242,1.5007015154710135,-0.7968782069313727,0.5758100501262513,-0.2435824843529553,-1.5820025393086918,-1.4011892207650358,0.4892186601888439,0.02432275437210878,1.7780186601605248,1.8074373630448768,1.6433042651418608,1.9856557764863367,3.130074700580012,2.3792151515687125,2.960429043691921,-2.8582495310964644,-0.4578938830763192,-0.10215503399476868,0.8903066302095851,0.06420670399483781,-0.01154497923369841,1.667959576890523,3.784471819441365,2.938518934933271,2.046290824416851,3.3066118344428843,3.0017181842265335
1381,1381,1381,1381,69.1,-1.55,-9.15,1.02,0.653,-1.06,0.7829999999999999,0.214,0.158,-1.52,60.0,69100000000.0,-1.5175987894602891,-10.381086174256136,0.36004201803164315,0.884109263625353,-0.9708806029878808,0.7181284654844632,-0.013802413815806493,-0.8930750719534379,-1.4605581503534952,0.5345632117178049,0.019021855711335647,1.7406959572074494,1.5764313378391115,1.2207051491402203,1.909831122488105,3.285147684272857,2.4280969824319114,2.7595196154646278,-2.4193184328337423,0.14483154752908595,0.4761529097896397,1.02693083122685,-0.3157574084106272,0.14361779411929024,1.5239520613121231,3.8199769683422744,2.603177333048468,2.2886965601034834,3.555943594095246,3.1808095647596755
1382,1382,1382,1382,69.1,-0.28,-7.95,0.28300000000000003,0.228,-1.29,0.55,1.65,1.24,-2.56,60.0,69100000000.0,-0.9433542438949932,-9.415721202294126,0.3216684966762974,0.4068753794180205,-1.181914225472774,0.6026413195902425,0.8216942284429285,-0.04851653009518864,-2.0099417438296907,0.71702696455425,0.01349794825861142,1.862862899647863,1.4391837274751005,1.1099182931185383,1.7338264956504383,3.10880626055628,2.175446336267353,2.624763184901751,-1.8105713518351476,1.252334144573232,0.5069158198733287,1.004377719137184,-0.4676417894808613,0.6935581737856079,1.365500786046578,3.507019678037781,2.4754904770287185,2.2379926783160466,3.4423914278684133,3.412521128170496
1383,1383,1383,1383,69.2,-0.369,-8.79,0.7090000000000001,-0.104,-1.22,0.328,1.56,0.343,-2.3,60.0,69200000000.0,-0.6768544687756722,-9.167252297020708,0.5145927254656826,0.03528019512398488,-1.2071003659498871,0.4139906752434117,1.192442551083777,0.10649846595910292,-2.154881859798905,0.6580874799785046,0.010999065927850145,1.992841613819832,1.6498502258444137,1.2052548114472028,1.7236943646242049,2.9468790299279566,2.0715261477119427,2.7066648338510366,-1.2583941884953305,1.6029795728047849,0.4184345316033082,0.7632955938414766,-0.7402842710045708,0.9016689741488391,1.2717790997933092,3.1252791580527037,2.291693081343689,2.1403688677821178,3.5176986151883582,3.2913410348504626
1384,1384,1384,1384,69.2,0.345,-8.79,1.74,-0.163,-0.6920000000000001,0.268,2.27,0.335,-1.28,60.0,69200000000.0,-0.20271506274690893,-9.017448408846995,1.1249504124660916,-0.1089427783018826,-0.8664644907295233,0.31370993582829204,1.733549848380456,0.1969701662401261,-1.7177093245791462,0.5230894134242914,0.01611086430471939,1.8150105150260225,2.004901426672819,1.3093357329634274,1.851131560846651,2.880424750326436,2.249452585706205,2.6157631353160213,-0.7729794367637413,1.892603607146669,0.3188524882399689,0.2281156604845976,-0.5687618750986563,0.5538002586024273,1.3426492112284107,2.76192291367626,2.023143821932631,2.132978931864842,3.5342199968237824,3.2523864545266616
1385,1385,1385,1385,69.3,-0.0814,-8.96,1.87,-0.0907,-0.464,0.21600000000000005,1.86,0.166,-1.15,60.0,69300000000.0,-0.14642500009413928,-8.994636119835494,1.4960488641967302,-0.0956735376712936,-0.6003147262030688,0.24659315263015785,1.7970481878946616,0.18470799881627967,-1.434028820495943,0.5643506944235667,0.023906276392423386,1.7089451443976291,2.21619322293008,1.3704252308578622,1.9629378924690384,2.7403124882411705,2.4872308496858007,2.889862729425257,-0.4888916934532151,1.8273219786337176,0.3086061322050924,0.02260471710032253,-0.404604118379127,0.23708270459356465,1.682481434209858,2.632969305350277,1.8821243452121712,2.3119233436433535,3.405458307586098,2.8402379974382335
1386,1386,1386,1386,69.3,-2.18,-9.52,3.54,-0.098,-0.338,0.151,-0.225,-0.391,0.529,60.0,69300000000.0,-1.0900017077466542,-9.20325410093949,2.5141114141130734,-0.09736573360906653,-0.4268460052854259,0.1809303755761248,0.7816544868927933,-0.043234802846226585,-0.4531166646311319,0.5703106500099141,0.02451596236332829,1.5264397681551916,2.6220530383700176,1.4380125323000603,2.2331517184285943,2.6162305610218404,2.354283397118112,3.0297734155616545,-0.1508698711337944,0.8322738958814622,0.9853443984859098,0.09997200563345143,-0.5691424913651622,-0.20581171323494554,2.107822863797261,2.3305793310291185,1.860724272510821,2.260772867768043,2.8670993939384597,2.849238452544722
1387,1387,1387,1387,69.4,-1.92,-8.95,3.06,-0.0553,-0.326,0.0361,0.0196,0.184,0.0598,60.0,69400000000.0,-1.4751200288287565,-9.102688845133626,2.7860106137081693,-0.06676840164712422,-0.3601565483136025,0.0814466395216947,0.3989804574169232,0.046735351377890914,-0.19681569284712447,0.5930202105126567,0.030780936181005195,1.4997593044267716,2.706071618550396,1.5774295891340369,2.271875321517681,2.5332790408296355,2.5295684571686063,3.0636216444179976,0.13038353388490806,0.5264054376153579,1.2407419020108723,0.2281240905458112,-0.5495176245962062,-0.2831322249476435,2.237417779843016,2.5051364345860727,1.9678842077165573,2.2465544214482294,2.984753997366567,3.091859576342518
1388,1388,1388,1388,69.4,-1.59,-7.98,2.79,-0.254,-0.6659999999999999,0.0306,0.267,1.18,-0.194,60.0,69400000000.0,-1.5284242309923486,-8.656878082217508,2.7879976504574904,-0.2029549665484775,-0.5624108194537457,0.046520170311702067,0.33270501614721304,0.4954341820877264,-0.19540871312201605,0.6106413322091199,0.024875179851890764,1.5829008253131711,2.4494753619659857,1.5281222802134198,2.373013251653944,2.433379797782058,2.4086198873188702,2.9541929293929927,0.32469489710206645,0.7614128814141089,1.5144637636028873,0.4412531574528892,-0.6325233906541272,0.05863949826447078,2.0867570090185765,2.2418071557034995,2.124738621069839,2.1497552388394636,2.8073158075972,3.1840907461755292
1389,1389,1389,1389,69.5,-3.0,-9.49,3.98,-0.369,-0.5329999999999999,0.196,-1.2,-0.295,1.09,60.0,69500000000.0,-2.2112338513226915,-8.987704048513239,3.3817168310636334,-0.32373105503272714,-0.5429614403822156,0.14919760498485904,-0.4369596640578392,0.1824738296945767,0.4469013037456967,0.660593322977723,0.021673567053385048,1.6571331544508294,2.639192091475016,2.0500217457485976,2.4228295995634657,2.5111455189300425,2.3900012901888505,2.7186143569294936,0.2953697649660559,0.019138498555138068,1.973021789454728,0.5306459622222832,-0.932765528422883,-0.20875081276034801,2.079882729243929,2.2573441955940288,2.3361838878504955,2.103528533239363,2.7380698921885527,3.340031009169923
1390,1390,1390,1390,69.5,-1.86,-8.34,3.88,-0.248,-0.32299999999999995,0.311,0.0298,0.8590000000000001,1.07,60.0,69500000000.0,-2.0482617176738303,-8.730506006381168,3.629904544868257,-0.26864659045812594,-0.3975009555727115,0.26033938492502984,-0.20257117289101328,0.4503340582608383,0.7582595148061193,0.5942748034681183,0.021684230777494103,1.6670949812169868,2.663602122918915,2.79951536411582,2.4838977657071197,2.5487082173543096,2.3844000636642697,2.5679570542339496,0.2965048313666722,0.2384975133355759,2.1120483162930217,0.460263558186063,-0.6379786988570376,-0.4289606195027034,2.3737629768368156,2.369661169606778,2.446113680868602,2.345667204115811,2.5707223771943988,3.0437431186799544
1391,1391,1391,1391,69.6,0.974,-8.85,1.05,-0.8590000000000001,0.0941,-0.311,2.91,0.388,-1.6,60.0,69600000000.0,-0.6459354468715306,-8.777956268008303,2.344891292327119,-0.6980516900847293,-0.07240525934648245,-0.13211264976586656,1.3604406674115743,0.4256538432301994,-0.4201467533720935,0.5270166192558732,0.019338860824622068,1.6852095251130244,2.492421074303517,3.3223552299059045,2.7049997088182067,2.559582771670348,2.300522737967399,2.672653889274656,1.0684082104424746,1.2658917439025352,0.5244282453668337,-0.2343065587629155,-0.5551517325447594,-0.07281228000944162,2.664521833084596,2.474501549604529,2.7192807026043577,2.263114961093957,2.4532169550669733,3.066171350393176
1392,1392,1392,1392,69.6,-2.69,-17.6,4.19,-0.7290000000000001,-0.109,-0.252,-0.977,-8.18,2.02,60.0,69600000000.0,-1.5943792918420336,-12.281119500249472,3.263913345356775,-0.7205625274915134,-0.0966053585131794,-0.21446306744940047,0.18666916709633447,-2.9816236513044463,0.7991779900870719,0.531698510891734,0.023521729087123137,1.5169551199922666,1.9674230655315448,3.3040543551042716,2.9532784523685742,2.566762005419661,2.5275583429745003,2.5452055897105317,0.0032939933911323212,-1.408620348787958,0.02199206323137961,-1.4891664996875371,-2.1330081317366614,-0.8244239721946328,2.240881168365965,2.637760930065545,2.9809485925480534,2.4208608094022637,2.6281712850683387,2.8298139983796555
1393,1393,1393,1393,69.7,-0.273,-8.17,3.4,0.19,0.611,0.147,1.44,1.26,1.33,60.0,69700000000.0,-0.9812606809796736,-10.648626823481075,3.3316961919642787,-0.0582470949240268,0.3713340448802297,0.03382529247630076,0.8160430378444427,-1.3022174695491422,1.0644261631947205,0.6319857287118769,0.027300125433006788,1.5056198167395831,1.5678301554219969,3.017133114289785,2.325613007794992,2.935044985314826,2.5100126737584763,2.930690002295857,0.09158371283064436,-0.2556661748854872,0.4321652445311744,-1.061080876288162,-0.4828524954524717,-1.2781981612317277,1.557619114183161,2.8890886446185315,3.41312266770938,2.543056404521408,2.558745895930405,2.7826074769668847
1394,1394,1394,1394,69.7,0.931,-7.26,-3.32,-0.8590000000000001,1.14,-0.448,2.7,2.2,-5.19,60.0,69700000000.0,-0.09397372427352736,-9.30303027677134,0.018582328202111587,-0.6406903759541781,0.8796528085796262,-0.2971396826086383,1.7620927402403894,0.08443213565755392,-2.0608681232097714,0.5783596821043703,0.026998220950864668,1.747272613378703,1.521100931952546,2.4521604450848824,2.25893794596212,3.020693472171881,2.5060733215063737,3.1248988341299992,1.5456061533708958,1.2391470123547663,-1.494660628232254,-0.13297258034134304,0.2393245993729385,-0.4692394157214193,1.4667090373208465,3.1987835113125023,3.269236745960816,2.4485870106834517,2.7454199023911223,2.6432802624586573
1395,1395,1395,1395,69.8,-3.19,-10.8,0.467,-0.588,0.405,-0.289,-1.55,-1.23,-0.958,60.0,69800000000.0,-1.5305267101641546,-9.897465069311801,0.24193270418164264,-0.6023650018081926,0.5657649212329223,-0.2915485517210287,0.09888902076254837,-0.4359972264424009,-1.5097724176657332,0.5472537921701477,0.028972786751144945,1.9315464740810728,1.7346925515667384,1.8664607415473091,2.1391176531120664,3.000432932636273,2.4501546396076717,2.9567773928678216,1.3200593804545928,-0.17385633675274662,-0.8068846955348381,0.4436708851543393,-0.3428814201667982,-0.3485655488790111,1.6893647928011386,3.5448531867004167,2.9781905006802556,2.4631685899099653,3.1932150961574948,2.8346582151275803
