,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
2598,2598,2598,2598,130.0,-1.03,-11.6,0.924,0.4,0.5720000000000001,0.0508,-5.87,-3.05,3.67,90.0,130000000000.0,-1.4912345173389354,-10.587775107407126,0.18175237412347325,0.22501294253212945,0.5436236182384657,-0.09906052177408442,-4.590044038126906,-2.3177630683264856,3.0520883180651484,1.012526803933501,0.057915250683203336,2.00374829352936,1.569859284603335,1.6382365551026814,1.7745688245772142,2.6759713446520146,1.5190539937604457,2.052307952416512,0.21292950342712352,0.4037425352760772,-0.033878583820588976,1.4270649070060335,-0.2858594467254785,-0.498060495523316,1.687882242557972,0.8250105750044375,2.052277614189075,0.17817188291900943,2.472360281086571,2.5747885025905397
2599,2599,2599,2599,130.0,-4.97,-12.5,0.917,1.5,0.132,1.16,1.89,-1.26,3.02,90.0,130000000000.0,-2.8769111722415683,-11.367236804502161,0.5553355961640872,1.1819943792019247,0.2542619768369425,0.7832972554831825,-1.6161121062063215,-1.871610854715149,3.0348588072470526,1.207149233425716,0.0317025013889241,1.9216541056202896,1.5938956544583769,1.4849488275762288,1.527074818226392,2.669874026515026,2.0946358847587505,2.07523460030596,-1.4056942816898357,0.17558466110463194,0.14407347881399798,1.2237877120825031,0.21377626667827326,-0.18038349377213825,1.598535112431849,0.9886184320551145,2.000346608166918,0.21149499569878033,2.860751472211292,2.915590297170358
2600,2600,2600,2600,130.0,-5.39,-12.7,2.23,2.64,-0.696,1.49,3.08,-6.27,-5.56,90.0,130000000000.0,-3.8779354041691367,-11.910498069190234,1.4062414849836924,2.276346204879565,-0.41374964087058375,1.2785591408298864,0.5391074371010411,-3.7268004392744336,-1.5800644021982024,1.4698995840430915,0.017570388534795166,2.1610176026256447,1.9210348617179107,1.7944295342670735,1.8024502742994504,3.0450184162880944,2.164464414372296,2.173819996130367,-2.936981233442076,-0.3794065939891483,0.3923083116500776,1.3235664230633637,0.8247731527583845,-0.12974071646642318,1.9741675449275788,0.931609463600629,2.589011493640374,0.2674064189735595,2.6451106808291036,2.8170821190939046
2601,2601,2601,2601,130.0,1.69,-11.1,2.53,2.01,-1.08,1.12,-1.08,-3.05,-1.32,90.0,130000000000.0,-1.6600915487470649,-11.580122753185641,1.9772291411451024,2.0764317183514507,-0.8821078716497839,1.1674398672536317,-0.2039608843997046,-3.4413338336148884,-1.4404254577433069,1.1256204565704804,0.04011425600499679,2.2014316398417293,2.159238164199621,1.7312623899267268,2.0653538653941355,2.8091089776460656,2.039192855449463,2.0580339679988686,-2.5857595113526584,-0.9253622558778748,0.3634162745807107,0.8141915110723652,0.18406633291172128,-0.8089481680432709,2.117832526486909,0.8162553024189697,2.6252300375619098,0.33822091829684686,2.4670391332133588,2.540568288839793
2602,2602,2602,2602,130.0,2.19,-16.0,-4.75,1.8,-0.222,1.21,0.815,-1.3,-3.3,90.0,130000000000.0,-0.12650660145026027,-13.381754471870275,-1.4409117193948782,1.8689472054287235,-0.4180676960634255,1.1972663117614684,0.2636779608402226,-2.5381440066904717,-2.4389053332468698,1.0857941605824408,0.06313629567488876,2.1744496423370387,2.269404107512712,1.9599169711690445,2.1489787864014644,2.5476967637249817,1.9139340471952224,2.254113945930736,-2.134369819851644,-1.49805570423796,-1.2623690623261143,1.1444280443287045,-0.32593091661313994,-1.061490800423494,2.416137207742215,0.7159108512617477,2.5118170723487454,0.41782974700973463,2.177793859638764,2.552914187899174
2603,2603,2603,2603,130.0,-2.47,-12.6,0.419,1.17,-1.35,1.25,2.55,1.88,-3.56,90.0,130000000000.0,-1.059976921587844,-13.063095629819353,-0.4958806953492637,1.3443304746478608,-1.0731940192966605,1.2342224233776984,1.3129557052671503,-0.6746220443876141,-3.0408658405676308,1.0819840982779276,0.06401467354395056,2.1620359305518795,2.1450473100436964,2.1194814452535047,2.2226613405239646,2.5735589319785017,2.019520952100825,2.221773245665085,-2.2808527121981435,-1.7249754389493508,-0.660412664642786,1.1169438616212697,-0.19237670510351126,-0.24744500167280065,2.5583728082059953,0.8253637818322116,2.598134332419053,0.4229110136876241,2.7642320085404464,2.6243327228208377
2604,2604,2604,2604,130.0,-1.1,-10.6,-0.7879999999999999,0.6890000000000001,-2.02,0.926,3.03,2.92,-3.89,90.0,130000000000.0,-1.075919094772955,-12.059087989388502,-0.6443080594321724,0.8524516862244123,-1.7387761543605964,1.018218144202471,2.1009708410858687,0.8415479276992011,-3.4967999679795336,1.105439696050597,0.055899814620096716,2.312393969382251,2.6255313390159083,2.468838032371804,2.486944068806026,2.5081308583632307,1.941864951754652,2.2084671431367595,-2.026541153571948,-2.0699831928594605,-0.3975113103297806,0.9966127660409824,-0.588921255385871,0.3788294396274125,2.860636066840557,0.9586546689047379,2.4734902796258424,0.4373335168946249,3.3414982368130652,2.6937727231898574
2605,2605,2605,2605,130.0,0.354,-7.15,-0.424,0.127,-1.81,0.5920000000000001,2.94,2.91,-3.62,90.0,130000000000.0,-0.5063476073081215,-10.058044076674923,-0.532368361650879,0.3079412231789458,-1.7888447883620329,0.7195217026259291,2.4860323882766133,1.713997088019425,-3.5629509281727816,1.3625294856419798,0.05500280568567807,2.388059739772141,2.2830963726518894,2.762690435851705,2.674614940424984,2.3864095543130768,1.911141201515904,2.079415609804693,-1.230452084309292,-2.291712235415858,-0.07419165699835799,0.7202253356693383,-0.9389466631774476,0.4916972024349862,2.313289744371312,0.9045489390909794,2.34968534495096,0.4188461493142404,3.3441549410334455,2.61472450450117
2606,2606,2606,2606,130.0,0.845,-5.95,-0.333,-0.305,-1.47,0.4,2.52,2.48,-2.62,90.0,130000000000.0,0.0319269599248605,-8.383521812677552,-0.4310682402649865,-0.15212099922645722,-1.5647044844879032,0.4955988199259104,2.5016213731755816,2.037088251319352,-3.0566428225375266,1.4811878431724363,0.05210255512843738,2.4347258108628065,2.256940463344081,2.815598289940291,2.7315256133281935,2.5526164760722017,2.2813700062960307,2.1545233719817456,-0.4620814428478585,-2.3122190766455404,0.1441596252308918,0.4729836865100195,-1.1747921658421787,0.4166529981736365,2.5281595817417264,0.7998197675552119,2.376357901606479,0.3683414706840059,2.9655189884304365,2.8631317720621627
2607,2607,2607,2607,130.0,0.831,-5.92,0.0862,-0.489,-0.75,0.121,0.638,-1.1,1.72,90.0,130000000000.0,0.3502171374395378,-7.379340327063508,-0.16824150032482632,-0.4049760703292064,-0.9919865547252138,0.2330775306487287,1.6463365855586791,0.7139007554155499,-0.4918723477552245,1.3619355457898117,0.05085890923147987,2.3373861245672263,1.9298676163758008,2.8736707829922628,2.4051735314962457,2.4291422189772733,2.179774986742021,1.7363090733971482,0.24100404355388216,-1.6969367166403808,0.23052267798160425,0.1887728526298204,-1.24332485878252,0.11606659346579315,2.191636131409776,0.5578674870468909,2.590581334801907,0.2560965352911455,2.508189067384446,2.561632968573521
2608,2608,2608,2608,130.0,0.493,-6.39,1.05,-0.595,-0.254,-0.161,-2.0,-1.22,3.22,90.0,130000000000.0,0.4070910179238833,-6.976065065145336,0.4507534528584317,-0.5476044990119323,-0.473199515719274,-0.043094564216990816,-0.027102169866271675,-0.10179619388689587,1.5011802989953276,1.3315304291309842,0.07016401599504543,2.371259739307979,1.9237833759841805,2.35799231434381,2.2302165054630985,2.7781409638086427,2.0659014711292985,2.1829863985465705,0.7858403541947168,-1.0767527880054808,0.42699480237283466,0.16810741998064674,-1.1584150006528375,-0.18879772277755705,2.076481206805936,0.34438295975555944,3.135224888017583,0.22284930188589397,2.36181507102424,2.582595117273029
2609,2609,2609,2609,130.0,-1.3,-10.1,5.17,-0.113,-0.525,-0.14400000000000002,-3.01,-2.52,1.21,90.0,130000000000.0,-0.2728847550080767,-8.249444536728097,2.8486277300804583,-0.22139848986551064,-0.5096140108253742,-0.11380974540300585,-1.3960643321167998,-1.1217665399217434,1.3448339781302827,1.0601970473753146,0.07591950904463551,1.942647775575236,1.8610358977724963,1.8992485237345047,2.1089064917524927,3.0345113840326663,2.1658269685732447,2.193899587743461,0.3577559223547784,-0.6613739020851469,1.006029158706985,0.3088589509052524,-0.4039896121944314,-0.4286858670445694,1.9237488159668052,0.2731499324231523,2.8475342235877665,0.1954392519227384,2.363762248810872,2.4082457738901653
2610,2610,2610,2610,131.0,-3.77,-10.3,6.51,0.436,-1.33,0.481,4.37,-0.753,-0.541,90.0,131000000000.0,-1.6658706416603064,-9.08529266120925,4.7089905453241885,0.2720325120980282,-1.0863259337996625,0.3030367962458604,1.2501958530628574,-0.9662250938508616,0.3322543316739415,1.1701313971647396,0.07187550379757847,2.18486325457374,1.7299095540340612,1.893561796917522,2.0431186594698625,2.706172948863533,1.9011181867463336,1.879192496670873,-0.8289407871745542,-0.8564187064877274,1.596552668062344,0.0742204081086431,0.3814547661429673,0.055825300119906884,1.8916481405126742,0.44244677579703784,2.6995324020916724,0.12937248038842128,2.6013360412702946,2.7181871530257666
2611,2611,2611,2611,131.0,-4.65,-11.5,4.67,-0.182,0.0831,0.556,-1.44,-6.56,2.26,90.0,131000000000.0,-2.8545218425556254,-10.069576407107748,4.689179280899023,-0.06875579601921182,-0.2642472393418004,0.4803150503096774,0.015565425969675806,-3.325614529464767,1.3673380301264166,0.8745087675807969,0.060368348854420925,2.075252426067008,1.489831515321454,1.651086686541777,1.898829520142496,2.6933670959204616,1.298605588515576,2.0725111744822042,-0.7588464933752007,0.06063827587479007,1.3953493025235375,0.43320799398126375,0.9875123522056845,0.0301635739267498,1.6346598775291135,0.7716749928874292,2.1412409966965105,0.14396052847650934,2.3600182786576127,2.6245830264565733
2612,2612,2612,2612,131.0,2.63,-9.68,3.12,-0.115,0.509,-0.446,7.95,4.93,-4.03,90.0,131000000000.0,-0.6699036107888929,-9.910777276976244,3.89187089490641,-0.10346583209400532,0.2793272326958315,-0.16885256712385072,3.6569708990600085,0.15650797749209874,-1.5307086088162287,1.0409154338786475,0.033759226679557136,1.8516290909429527,1.3746044143974518,1.4149117535821123,1.5560974629650417,2.5175201668347853,2.0076643448131644,1.9594513855876003,0.4779404647255184,-1.2926604064797738,0.7391800361058041,0.1337157926778248,1.0918064957711615,-0.26700107207122337,1.3478429858984922,0.9361911967149376,2.026145903065219,0.2127754610415225,2.5645921407612664,2.7138021826811776
2613,2613,2613,2613,131.0,-3.26,-15.6,5.66,-0.417,0.721,-0.0543,0.8,-1.28,-4.27,90.0,131000000000.0,-1.7016018731782525,-12.229820143408013,4.790266607681957,-0.3387987106384528,0.5898127237559124,-0.0885733825291663,2.3458012652433284,-0.4493944355119567,-3.0015436391820014,1.505730639193848,0.014112770109843381,2.169689679295496,1.9798637739005185,1.7782661061923175,1.8804914682848748,3.057924812937938,2.0946325079202213,2.0902332209125642,0.2652688619760272,-0.9555546122228028,0.6882633140405158,0.7616508826609067,1.9552255094765312,-0.22558910266502474,1.957661042142979,0.9053784078828444,2.67498360331829,0.26037014116697643,2.513544303327305,2.8648321632156533
2614,2614,2614,2614,131.0,6.01,-4.05,-0.5820000000000001,-1.12,2.51,-0.551,-1.56,-2.18,-4.07,90.0,131000000000.0,1.370116442544728,-8.895559425989411,2.0605893990083834,-0.9251537896221408,1.9396588300241984,-0.41264496229469255,0.5532845956694421,-1.1793438442472721,-3.575240658927348,1.131958329442745,0.038433775065340216,2.1063266064306525,2.1494781892505683,1.694089822568672,2.091974433766995,2.8573921592387013,2.090116033365249,1.79790267060493,2.290119437266454,-1.3097961824581372,-0.13616320321259112,0.6447870977932261,0.8182409899381383,-1.5597070927132768,2.035696964113224,0.7769788772087531,2.6382185460082113,0.3352960667547219,2.2790899213150486,2.51891135680621
2615,2615,2615,2615,131.0,-1.18,-10.4,-1.35,-0.939,1.07,-0.29600000000000004,2.91,0.14,-2.7,90.0,131000000000.0,0.3543431805165496,-9.50879979860365,0.3276507967734834,-0.935546504011953,1.3283093356070654,-0.3308994169128047,1.6348685208522242,-0.6228598931526493,-3.1052889903598118,1.196161560171504,0.06276150967501197,2.1091011733945333,2.3391018757896145,1.881849785851768,2.2395880572657374,2.4712552476691525,1.9263918042140808,2.240189123078835,1.7758323182481233,-1.2844853671263712,-0.5114151980211332,0.8384672915242783,0.4788241854669202,-0.6253814150401129,2.3441795625349973,0.6582478989892422,2.453426763737652,0.42195274874562405,2.1229064837742686,2.699849685745044
2616,2616,2616,2616,131.0,-3.53,-11.5,-1.77,-1.45,1.47,-0.6459999999999999,-0.362,-0.966,-2.13,90.0,131000000000.0,-1.1928849889809854,-10.320453435290627,-0.7381767057485054,-1.3216857110252582,1.427914532225592,-0.5517239738509544,0.7184316876849899,-0.7675924240951553,-2.581617409441981,1.1993105254211032,0.06785857324382848,1.900215138370328,2.382293747682549,2.10633170877772,2.3773107364168937,2.5735193251116635,2.12766673491292,2.20086586077289,1.8932038197964456,-0.6623447386523411,-0.7198884143628614,1.4504071467123067,0.6196194394572055,0.15716471742844304,2.761384222854235,0.735826224803869,2.494925506584597,0.46600668762094893,2.554031997934779,2.665400293180317
2617,2617,2617,2617,131.0,1.01,-9.34,-1.06,-1.44,1.67,-0.484,-0.119,0.5529999999999999,-0.13699999999999998,90.0,131000000000.0,-0.3154224268264534,-9.920800767543152,-0.9016968019555716,-1.410490246206498,1.5980948442170655,-0.5042625707658768,0.334103304142052,-0.21058184799803006,-1.2690046051513528,1.09128750880566,0.05704785657268331,2.108151199544148,2.824294543389529,2.171061632076586,2.572612073667916,2.6057263250509566,1.9755157882795824,2.2232529033095823,2.171743381008319,-0.7318083471391729,-0.8069996410415142,1.21969927687889,0.3052638442743485,-0.1896448200292072,3.0434386758912315,0.8818759545290629,2.377328231919148,0.48295108971743905,3.0556876714183434,2.6181437961543144
2618,2618,2618,2618,131.0,-2.03,-10.6,-1.38,-1.08,0.943,-0.569,-0.603,0.74,0.0324,90.0,131000000000.0,-0.9983802840472664,-10.197656322445821,-1.1447251951262774,-1.1624304814438808,1.1375787190807178,-0.5496309861357028,-0.09596806350464088,0.19036256841574933,-0.5702284535302652,1.4249354099856102,0.05798783098243902,2.2102201793927065,2.44378185816461,2.6770733956519583,2.8427766152820886,2.4606193699928185,2.005550743804444,2.1106987054444777,1.7512496055077678,-0.5652215711319142,-0.6916406642575532,1.3780168215621984,0.1309305340686555,0.22031943261077205,2.3796525349002096,0.8818106391773918,2.2094101125063297,0.4661752610594505,3.1538960268216374,2.6301022658245503
2619,2619,2619,2619,131.0,-1.58,-9.14,-0.163,-0.8029999999999999,0.615,-0.7559999999999999,-0.155,0.276,-0.199,90.0,131000000000.0,-1.2300535527736431,-9.766534267909584,-0.6459054099933812,-0.8926486651857888,0.7702182805823253,-0.6942557205936255,-0.12306000359740585,0.2264834421578415,-0.3709010589064902,1.5758992243890582,0.05378064143423578,2.272836612439165,2.35135781318422,2.717486277086138,2.8051284758403634,2.6754548887729293,2.3954377887657383,2.109195028573381,1.5550330779679966,-0.5285629026621371,-0.3606850340838975,1.2977632573186002,0.054619351667750816,0.3662702242165759,2.4771427382229163,0.7814335648601735,2.2562357711261503,0.39467821809073295,2.7133501022400264,2.916275747928158
2620,2620,2620,2620,131.0,-1.74,-8.99,-0.517,-0.862,0.429,-0.7390000000000001,0.0106,0.069,1.67,90.0,131000000000.0,-1.4331776054084124,-9.450003038206182,-0.580407896385234,-0.8696443417916824,0.5303499153387732,-0.7256128182554904,-0.06171848333434959,0.16005874974091786,0.7249402737796109,1.4065703721567535,0.05114077527802383,2.188517710863884,2.0530399375130304,2.7709547466652418,2.532600332142871,2.5413787990587267,2.2438230665028254,1.8884692407160173,1.4508549509768005,-0.3785876943394391,-0.2161002937285033,1.1578556940411469,-0.10666274969467922,0.5597015343300533,2.3550421884113404,0.5910413190449891,2.481307331467312,0.2698634717041265,2.346045768064159,2.5544555718186945
2621,2621,2621,2621,131.0,-0.931,-9.45,-1.16,-0.75,0.441,-0.8340000000000001,-2.85,-0.231,0.237,90.0,131000000000.0,-1.2331480725771784,-9.450001722024243,-0.8749017059690664,-0.7798415367933254,0.4675390542446224,-0.8015712539902214,-1.3413639801081734,-0.0048853036732789965,0.4629456391001846,1.408217513510948,0.06678173853518002,2.1223222808940467,1.9814716028214248,2.3169770106326766,2.3032002227838224,2.7558756773858137,2.2238956791418847,1.9854765390020976,1.4746832609623548,-0.3401158582676288,-0.2651748060296124,1.356077693373433,-0.32045586942423304,0.4126830792040643,2.199062838323131,0.3935983399829296,3.014577543297619,0.21380999224463704,2.2167990565639353,2.6309041545283414
2622,2622,2622,2622,131.0,-0.383,-9.63,0.294,-0.41,0.6459999999999999,-0.762,-1.59,-1.58,1.68,90.0,131000000000.0,-0.8945134525857619,-9.523372721936935,-0.2809765402755573,-0.5022453944873924,0.5929928858878359,-0.7738394789261013,-1.4554722632509065,-0.6692504552952161,1.1164307443898305,1.0677089464517748,0.07195394561862956,1.881789790624668,1.9691280260346389,2.01628980278896,2.155686225470769,3.092110495884531,2.3476491197201037,2.113375082460597,1.3825038212961005,-0.2484720075470424,-0.19876168193797927,1.1567679409677478,-0.22660601769370764,0.05068010271841971,2.032409182503689,0.3018036776554402,2.6987988756418146,0.19240672316499985,2.1927926766376373,2.5004994369277105
2623,2623,2623,2623,131.0,-2.82,-9.9,-1.4,-0.333,0.616,-0.269,-3.74,-2.83,2.54,90.0,131000000000.0,-1.6614814588488414,-9.676893493017484,-0.8495582921141783,-0.3752129703457429,0.6091663390887995,-0.420044685052255,-2.5039265621818947,-1.5806295519625184,1.8808019589723155,1.2323037329787438,0.07223401014050364,1.9181647705193847,1.8161929283782807,1.905038530091476,2.049185644272128,2.8419236093514653,2.0814168126682864,1.7598022651241063,0.9009509998030136,0.1347801229240119,-0.2433949867446704,1.3919863531492829,-0.3230123187343625,0.12626947665827432,1.9674230157010852,0.40608258483497645,2.555304645569976,0.14473423592527368,2.5634386456783567,2.7644871498696664
2624,2624,2624,2624,131.0,-1.28,-11.2,-0.103,0.051,0.7929999999999999,-0.228,-5.42,-2.59,3.73,90.0,131000000000.0,-1.5095281219638592,-10.29774255670098,-0.4702280583578521,-0.05530548784457268,0.7383970305493759,-0.2854585210884092,-3.842220578019617,-2.0063702786684914,2.8737103120497443,0.9887426547338116,0.06307770091201689,1.9414486118670795,1.6072538009783812,1.7044023029814168,1.803333419551884,2.621089558922035,1.3067221145440513,2.0225230221835933,0.6371951620659254,0.3673818556942567,-0.23106324766319844,1.4465254713422295,-0.2956038789863326,-0.2743638196327282,1.7378406300685956,0.7203916108230752,2.1118490797812184,0.15740829878267942,2.4330414658031048,2.6963407909370507
2625,2625,2625,2625,131.0,-3.26,-12.4,0.6609999999999999,0.623,0.297,0.48,-2.11,-1.94,3.25,90.0,131000000000.0,-2.2067835597400145,-11.154665224892788,0.10455493377331804,0.453817942936901,0.42810538058097397,0.2509797803344682,-3.047240423078926,-1.9783760880632268,3.075755286249137,1.0387775954049463,0.03774051948565452,1.6998471258885886,1.3750470366287308,1.4309029592318974,1.4047847261067592,2.5623208353930305,1.8832257349181187,2.001063091803076,-0.3960706388212373,0.31865686873812715,-0.06746780180687648,1.3751007774731534,-0.04419600718372477,-0.1970533097142362,1.4207680042067943,0.937467561229521,1.7776844426235991,0.21420647522565014,2.493144659434938,2.743646764604458
