,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
1676,1676,1676,1676,83.8,-2.21,-8.53,4.4,-0.467,0.0342,-0.173,0.342,0.182,0.682,60.0,83800000000.0,-1.2708444455162846,-8.182091875931913,3.0316810545560133,-0.4559275932036653,-0.14658638831324178,-0.051636838926552485,1.3737842679219945,0.3413517999237717,-1.111303728450478,0.3975943511167658,0.04224605281362442,1.4682788928162018,1.7037638303849014,1.7466460192877633,2.0452473275937524,2.2935607642500813,1.943594134024508,2.2088656544280787,-1.177292302508405,-0.2473787612230341,1.2243506539720237,0.17358669842132435,0.4874506510635597,-0.0007027437491251178,2.849424126773675,1.9670738833955277,1.4236145819667219,3.256436450439399,1.9510376902784274,2.088143523732073
1677,1677,1677,1677,83.9,-5.22,-8.65,5.83,-0.239,-0.8190000000000001,-0.171,-2.81,0.15,2.24,60.0,83900000000.0,-2.733557735881832,-8.347733367040442,4.435677586313617,-0.2982575614610982,-0.5825493275493017,-0.13358774154957725,-0.31414965403972595,0.2741852099396503,0.5823663938506067,0.4923959573984503,0.03713397409838562,1.5107562518611988,1.9673591332844484,2.6704638097987625,1.9743889515979984,2.1951217021136733,2.0918479136420185,1.9591534221034181,0.1375299968125871,1.1261123644652429,2.153066565016432,-0.18585299534796448,0.7966666021492289,-0.2856358835093125,2.5924684616996663,1.633463124532032,1.5882539186780686,3.0037349710821495,1.9133044976106055,2.234669259130908
1678,1678,1678,1678,83.9,-6.32,-7.36,3.48,-0.535,-1.01,0.486,-4.06,1.47,-0.155,60.0,83900000000.0,-4.061927110618838,-7.9980712633313775,3.956186844684435,-0.470329680601223,-0.8596892345316943,0.29180123702654304,-1.8254005815568128,0.6939293992101458,0.20971875277981067,0.5055854950404585,0.033319623424740666,1.5286392998142713,1.819716773647008,2.8909505448578905,2.6898904185133907,2.067777219639863,1.994182978377676,1.7250242743627355,0.9265812661925129,1.469929002006035,2.4019264090232473,-1.5657412876038572,1.0848272584671852,0.12269492135134273,2.330968031628563,1.4312325820357656,1.837561669493201,3.050116760439646,1.9094920616322217,2.880295417552785
1679,1679,1679,1679,84.0,0.261,-8.38,0.68,-1.36,0.871,0.13,2.7,0.516,-2.64,60.0,84000000000.0,-2.4607738520314943,-8.133275831744461,2.312430299283376,-1.11697099950667,0.26241231505353324,0.1807137183347821,0.00035735620288068764,0.6314742082714627,-1.2304621629363246,0.4852703514828599,0.039922015103166265,1.6258408118617642,1.1439327571124405,3.2974237672813747,2.3636707113038726,1.9369408272871729,2.1704175897611377,1.8483045493398649,-0.9410090048600476,0.7243698707382921,0.9397661258376512,-0.8508166583436615,0.6621955686544575,0.5121561634317041,2.0274667638335613,1.568335004114401,1.9830611888646952,2.8804187222568385,1.9869756108890664,3.1847484184427777
1680,1680,1680,1680,84.0,-3.55,-25.5,8.63,-1.04,0.13,-1.1,-1.22,-16.3,6.2,60.0,84000000000.0,-2.8642083472705178,-14.281175994554193,5.482135584625583,-1.0610259472549468,0.17656208441264054,-0.698583066996282,-0.4919918002076362,-5.311659698002363,2.5247186326934856,0.5346416565407791,0.053734875293766464,1.556601801951638,0.757748451902837,2.4565030804525088,2.0322329231040768,2.0619025447763653,2.31013029935571,2.048048583206404,2.1752271430774885,2.9958210250184134,-0.057332265357035735,3.8600425568279486,2.0120389649641752,0.5604787218646988,1.6578345883727477,2.42244317176397,2.387184370033649,2.9595486379774143,2.1742255883307764,3.1896441459725438
1681,1681,1681,1681,84.1,1.95,-4.73,-0.7759999999999999,0.217,0.24,0.0172,4.08,4.52,-3.25,60.0,84100000000.0,-1.08109120264277,-10.900015807648282,2.34225013944511,-0.1321151494929126,0.217692390348983,-0.2071494783723431,1.3525631608208493,-1.8606387232804744,-0.39368840455179743,0.4452914013362143,0.04756824364446685,1.4496961807963211,0.9604079205535664,1.5969393171793904,1.827968569258728,2.2512748410624805,1.817761603281581,2.2449854996137897,-0.06861223970441542,0.0717593872593935,-0.130763909202761,1.592998765315894,0.551815946858196,0.2076040974830238,1.5419651927317148,2.9123131648170206,2.745899826799718,2.8984787938211074,2.0290056720393466,2.7324508390466113
1682,1682,1682,1682,84.1,2.2,-2.35,-3.04,-1.66,1.49,-1.05,4.03,4.65,-2.75,60.0,84100000000.0,0.1341802566644814,-7.873270887137686,-0.3581785209848034,-1.2426315012862108,1.0425997909620552,-0.7858234535528595,2.4327662954240283,0.4246673039558453,-1.58451288960402,0.4753690554905884,0.05295051278358917,1.5583290120187276,1.0649478714303364,1.2017970879154047,1.6213996150618797,2.9030168128344496,1.9809725195260328,2.1675350216416627,-3.3050654420411116,0.030332906140079014,-0.7483323725405774,0.4962547950059892,-0.19563657766332315,-0.019635959232054127,1.7448073749268533,2.5431898958646038,2.2366248164337184,2.9355587287136493,2.13853204260616,2.322812297227834
1683,1683,1683,1683,84.2,-7.67,-18.1,-1.22,-0.846,0.594,-0.362,-5.89,-8.56,-2.55,60.0,84200000000.0,-2.7563817235875487,-11.493580124163499,-0.7905789957983582,-0.9543468443525784,0.7517477227637328,-0.4948399198817632,-0.925026224875864,-2.7290501534748657,-2.0724473531528536,0.4126943053102261,0.04552869721322442,1.6031627668801276,0.9630830524258374,1.0505173641228265,1.5027075280020017,2.92704551036722,2.112599369335996,2.2205699263223515,0.18426834315815468,1.3791239632131815,-1.8717337992098493,0.2453013395964014,1.2526607992180792,1.6529974630686106,1.8116885977106745,2.0284292173090783,2.0539485238528807,2.8548015656165746,2.1774532881675093,2.1572966536623457
1684,1684,1684,1684,84.2,2.52,-8.22,1.67,-0.848,1.33,0.221,4.31,1.38,0.8,60.0,84200000000.0,-0.8020818871325781,-10.334717811290675,0.4439637698775274,-0.8770504935992819,1.1266606849444225,-0.003367297726819818,1.1870277926665804,-1.2867282350543623,-0.6207799841337065,0.3696714348053413,0.034374042947469624,1.344862842552405,0.848045441535045,0.9732734687099704,1.3870943278708732,3.027475816587388,2.164332606249757,1.7469116749646123,-0.9295280111013408,0.3872690918410772,-1.0260452875330708,0.9933692706771852,-0.08683790970756587,0.4660104638002902,1.678799785084085,1.558863162695855,1.7915790946531367,3.1129858782230193,2.054689114522206,2.30537780872794
1685,1685,1685,1685,84.3,-1.52,-8.87,-1.36,-0.59,0.8420000000000001,0.0508,4.35,1.41,1.29,60.0,84300000000.0,-1.0679889597936083,-9.816200934599813,-0.4611364044918255,-0.6684128446854742,0.9420994233128964,0.033822222970045945,2.4631184448446173,-0.34014689568471096,0.34488327942756003,0.5123251801853539,0.023496822099666442,1.4221558076915033,0.8498286331018232,0.7446981135271581,1.4315782777929555,2.3389676581646635,1.9499533012749657,1.6664212889572918,-1.2090653542177612,0.10157976774245746,-0.840850712613309,0.5689410615686731,-0.19722738930964107,-0.3451206335598588,1.9143425279279231,1.5750088995456046,1.7207222861377283,3.213485392398377,2.2327698044094473,2.8514858309543767
1686,1686,1686,1686,84.3,-1.6,-9.6,-0.254,-0.46,1.09,-0.158,0.21,0.0396,-0.271,60.0,84300000000.0,-1.2650386036001269,-9.739664945261213,-0.357210156010188,-0.5169316203906442,1.0379915691732469,-0.09787673898533984,1.55410524703437,-0.20685154737626246,0.03363035008743098,0.5570267965038368,0.026186671887685985,1.642967318512324,0.9827431759075308,0.7766540578327462,1.4655319574521142,2.121849010178266,2.040618331860653,1.835144854918984,-1.0910397266470933,0.4512993933478745,-0.8425412139321463,0.2407209636171921,-0.2640505123859422,-0.1451996305774413,2.282292732165896,1.5437431670530604,1.6423624862652508,3.0297011161061316,2.333239807786075,3.31177406986843
1687,1687,1687,1687,84.4,-1.81,-9.27,-1.02,-0.447,0.659,-0.313,-0.123,0.386,-0.75,60.0,84400000000.0,-1.4668848527298033,-9.573401558385406,-0.6897507487659367,-0.4661030431820903,0.792270359632384,-0.24557343339133955,0.8774826727478905,0.0012458865476424608,-0.3623980062287705,0.40362907978523815,0.03770155341631915,1.689428659709248,1.3410661073161332,0.9127712977414588,1.6683369764454767,2.0021201152603254,1.96766064037221,2.0748708631453274,-1.034829338387539,0.55773911236564,-0.8254471182365698,-0.22468963817369575,-0.1246168276031037,-0.11342954299392205,2.064051359235807,1.570648228046892,1.281389080954538,3.336719570667212,2.080324163858277,3.3961460279988605
1688,1688,1688,1688,84.4,-1.94,-9.12,-1.61,-0.7909999999999999,0.5579999999999999,-0.542,-0.459,0.552,-0.998,60.0,84400000000.0,-1.6421202732395486,-9.412895282637539,-1.151466099154839,-0.7022487190085598,0.6403799462738855,-0.4490903589528661,0.3382831559115983,0.19456664944897176,-0.6836163243220552,0.4332167362222724,0.0475998681670481,1.5042608444112595,1.7808192602145059,0.8892659427365509,2.034366999422584,2.539018448744868,1.848060571600042,2.32966342021794,-1.2167375461779757,0.8166913024213711,-0.9195608190430916,-0.6052468614405068,0.08781800497327365,-0.09584327028841713,1.9939784780627852,1.782807077180055,1.0943495526879063,3.229787103318533,1.9992097894216512,2.9925971140034653
1689,1689,1689,1689,84.5,-1.55,-9.73,0.421,-0.851,0.247,-0.682,-0.374,-0.0493,1.49,60.0,84500000000.0,-1.6080001624900753,-9.525151647760133,-0.3625149259291085,-0.8103659934382971,0.3853299653923511,-0.6089986003880836,0.05091486393293143,0.10896676600975208,0.4148782705645584,0.4532520240889178,0.05611799243662067,1.3397448611623894,1.93793353783095,1.1166439394331942,2.092250027319059,2.7495612784861785,1.9250551091787875,2.2030407491683253,-0.9961535018049248,1.3090426896135936,-0.4945082960663664,-0.2521578114954818,0.11176307941300216,-0.5627965335743729,2.0735690408323753,2.084807379273497,1.2332161912094333,3.0751105258990292,2.0702249595523425,2.4924138204585953
1690,1690,1690,1690,84.5,-1.43,-9.77,0.175,-0.509,0.429,-0.453,-0.522,-0.109,1.57,60.0,84500000000.0,-1.5420713100242252,-9.611829251682467,-0.09282833091379478,-0.5913233953778645,0.4136436578720619,-0.5018949945206905,-0.1802257517101691,0.032458028237490194,0.998649663000954,0.37045958396722906,0.04859272403747726,1.4241998722066571,1.7188288606414757,1.4874958231574718,2.1060864009642843,2.391964423524777,1.937294870705449,2.35592864785359,-0.6317377891167668,1.4061448592984391,-0.3589560984433748,-0.141431618768745,-0.17790317678365272,-0.7018888989941028,2.6980389575823143,2.1725817914570418,1.3192659189306553,3.1514698609861487,1.9637378689840401,2.362766804016894
1691,1691,1691,1691,84.6,-2.48,-10.1,-1.07,-0.0858,0.885,-0.36,-1.79,-0.465,0.458,60.0,84600000000.0,-1.8894673145879641,-9.784644074974477,-0.5831033038971574,-0.2238925583121707,0.7192500389204903,-0.4044744735648356,-0.8296838401672808,-0.14215522709237874,0.7254180357959615,0.4824894506386371,0.04341633743938824,1.444591250119639,2.0242672193065916,2.4153567351608385,1.888035846570712,2.2812801871137567,2.110849090888496,2.048002039725888,-0.19531283902753668,1.5496226949674534,-0.6970101967220775,-0.4788274293039476,-0.4171767441850912,-0.3070671082695964,2.7654870866048165,1.7929219040755207,1.4411502201218456,3.079527695988867,1.991699002164758,2.328629076839914
1692,1692,1692,1692,84.6,-2.51,-11.1,-0.474,-0.189,0.544,-0.0769,-1.96,-1.39,1.11,60.0,84600000000.0,-2.1193041563654558,-10.250286252077542,-0.5283630624413991,-0.1985315094782708,0.6056257648097618,-0.1795723944102348,-1.2857061771302107,-0.5801624990856646,0.9197767264730388,0.5299646676091152,0.03490357720142618,1.523661508654843,1.9977566544061216,2.9321874021098813,2.3787476238451384,2.1044892806993367,1.9519298620792047,1.901687210819217,0.44036633013596777,1.5943254142778047,-0.7250637669909624,-0.4593083704585222,-0.3714898165256516,-0.17929459061526815,2.3651873374964762,1.53696780483472,1.6178990467379164,2.8698355048418493,1.9591416450633632,2.867852939860486
1693,1693,1693,1693,84.7,-6.55,-13.0,-0.637,0.162,-0.156,0.536,-5.99,-3.36,0.997,60.0,84700000000.0,-3.760373552073112,-11.223697554908798,-0.5828693302502334,0.06351451169650885,0.1118216540198414,0.31171656197051845,-3.1836378906848197,-1.5559160822276406,0.9588035428435648,0.4723644588490408,0.037131924643865916,1.5157751854284962,1.381556415675126,2.90998379214172,2.752251511218049,1.79521766042891,2.0006685780899045,1.8038559121397704,2.4581215522863884,2.012140508058426,-0.6606023963980238,-1.1723396370660104,0.15184618074857062,0.4640407841820297,2.0807082953824345,1.4305740019940045,1.803091985057204,2.7659743926533196,2.0259027225196427,3.255153319479895
1694,1694,1694,1694,84.7,-4.75,-14.1,1.28,1.01,-1.06,1.39,-3.7,-4.44,2.7,60.0,84700000000.0,-4.126917694184821,-12.241921973306999,0.35178542530830426,0.7514509249143593,-0.647935100415963,1.052031213818644,-3.3919624975291134,-2.568261364264889,1.83876332204102,0.5175314698590412,0.04666890868349784,1.4376169177125655,0.8359871586768186,2.788021666123492,2.1027892808979454,1.938375006880516,2.0625952847749813,1.85172084413345,4.38228759606048,1.3505933750482912,-0.09787529755029052,-0.8313972667508227,0.2135845011155932,0.3783081957772079,1.6101034460023298,2.0205234493033086,2.2566415413532144,2.714460563181189,2.0438743164683046,3.4614633454052197
1695,1695,1695,1695,84.8,0.946,-10.6,2.07,2.27,-1.43,1.21,2.75,-0.95,2.68,60.0,84800000000.0,-2.2479781602094464,-11.66067418449093,1.2138627377085016,1.8551817420522327,-1.1549909966703038,1.1604875181746483,-0.9140080130511136,-2.0002337743994114,2.263904595915329,0.5979867753755733,0.05253263195194771,1.4695230239104793,0.8977142553311174,1.824142876001436,1.818476172952316,2.5597987700140292,2.0020776670364264,2.336765016163544,3.8850235628453986,-0.5521680788876435,0.6272536239467077,0.1366632987215648,-0.5267148280652579,-0.6932230758444143,1.7969382831001464,3.0176013130680444,2.9200172117272474,2.7734124015910164,2.239230250360315,3.2548412043708885
1696,1696,1696,1696,84.8,0.23,-9.57,-3.33,2.1,-1.49,0.78,2.55,-0.0626,-4.0,60.0,84800000000.0,-1.3301688369667333,-10.92056580763892,-1.0659229892650064,2.033123540879984,-1.3721958689967213,0.8992570294802418,0.4835345599461696,-1.3201029511904636,-0.9017255267120984,0.5140878373451305,0.055841420344980366,1.4943229661021535,1.0905612326992271,1.3633406819491598,1.6594465260299984,2.9214389263028435,1.9785745696171515,2.2532874770312143,2.358323356641613,-2.3399037855721327,-0.23144498608325076,-0.5297245583846341,-0.23624217417602175,-0.2956499176536225,1.8347464972751555,2.715148905215675,2.4353829645548757,2.8700626404300724,2.369516694159229,2.699857484124891
1697,1697,1697,1697,84.9,-2.85,-13.2,-0.63,1.68,-1.5,0.519,-0.384,-3.83,-2.41,60.0,84900000000.0,-1.8930935405448404,-11.72749591915226,-0.8472079677270384,1.7764618343147731,-1.4550583559484471,0.6381848022829962,0.13353060560842414,-2.2011044686764647,-1.6639720303788268,0.4321975773542273,0.04857970853704713,1.6033563405987266,1.095332947172869,0.9708816030942647,1.6109393598203103,3.0231293873823417,2.038867814624389,2.247670183910515,2.5596284619284257,-2.007167521209326,-0.5444293502018441,-0.2759733006376424,0.560284752909965,0.2643270062289683,1.8320117202344737,2.1934061832935736,2.044417236732465,2.7983016610782254,2.0723095757758547,2.084139898584039
1698,1698,1698,1698,84.9,-2.01,-12.3,1.25,1.31,-1.06,0.728,0.618,-3.18,-1.36,60.0,84900000000.0,-1.9363940954991248,-11.930165062185322,0.20502119226055304,1.4374221683458004,-1.1989201360849733,0.6998490126587604,0.32898817097641075,-2.544707619249268,-1.5103517196310834,0.3756863951322272,0.039364057328358,1.4513627536648968,0.9480954577979592,1.0515360056005156,1.5182712416327162,3.2278012473390465,2.1833411884179026,1.9345556259538044,2.4871937500414165,-1.7379862462472966,-0.3830352156427602,0.2363873656139709,0.7176051089433123,0.4833022876369272,1.81173102450777,1.61423024864045,1.9118045685882377,3.1953304228892554,1.9974919156827617,2.3572202448390533
1699,1699,1699,1699,85.0,-0.189,-7.14,1.03,1.12,-1.07,0.332,2.54,1.66,-2.33,60.0,85000000000.0,-1.2891831477478113,-10.234424570126482,0.6189366174968682,1.2067094214668592,-1.1153341153203442,0.4472957255523903,1.2210135756643326,-1.0688088854362217,-1.924582652597272,0.4420572304797928,0.02578641191486481,1.362085066238634,0.8416811809792907,0.8433398215144063,1.6199065539277304,2.4466413538320992,2.0286710710146663,1.6501573414006732,0.9741490439225968,-2.016009018828373,0.20521863272444274,-0.06203383227635696,0.4906247056604043,0.1007977628223629,1.736985850234124,1.5700267195027287,1.670529099685875,3.1910222887170625,2.106418056232434,2.741798040684053
1700,1700,1700,1700,85.0,-1.11,-7.31,1.07,0.433,-1.45,-0.0677,1.46,1.33,-2.8,60.0,85000000000.0,-1.2228161583992267,-9.199164813110544,0.8452480308463249,0.6443522618848494,-1.3323165495809053,0.0937162566915935,1.3174318746488396,-0.2268004965745269,-2.3669979754083488,0.5644882230440639,0.022773895533694976,1.6103795980049558,0.9400038820805052,0.731338770199288,1.5828652881645209,2.208798682518491,1.9217072337674928,1.8082579880024496,-0.03639005767884426,-1.8301863562479523,0.6139616398989652,-0.4100164635772739,0.8245935425993577,-0.08541265696607822,2.228294426781148,1.6849928971341797,1.7570698030587086,3.071421299711239,2.2892027897199383,3.3722092235919643
1701,1701,1701,1701,85.1,0.0407,-6.98,1.87,0.141,-1.25,-0.0812,2.29,1.62,-2.28,60.0,85100000000.0,-0.7548270022746246,-8.413570278045588,1.3593953759397441,0.27849947746267417,-1.2789461775748243,-0.026375611094726303,1.7098112573164044,0.4214468466406316,-2.3230312294414217,0.4849438429997807,0.035530154753054745,1.7115178491116558,1.2409370084465874,1.0178121506591058,1.8665754375928199,2.3777855611621463,2.0745347281809967,2.032126424588087,-0.8540198183974033,-1.8129060305114824,0.9816831566619556,-0.3472093239571858,0.7204581196343802,-0.3422455671890172,2.290097390916303,1.63098912729507,1.548561633800696,3.4510523759276337,2.092056643408284,3.5629533437370196
1702,1702,1702,1702,85.1,0.8859999999999999,-5.09,0.883,0.0254,-0.635,-0.249,2.86,3.49,-3.44,60.0,85100000000.0,-0.14708706267656024,-7.237011180460553,1.120374212134464,0.094538549555966,-0.8614402479286456,-0.17922234122043074,2.173851064483535,1.498542848030844,-2.887521015821457,0.4603523375585018,0.046321049002150894,1.6388258218656948,1.6515798372097223,0.9066299605874318,2.1784156693213905,2.5744498809285186,1.8810627626806944,2.3193385788291643,-2.087001665220146,-1.9590089748702657,1.012782521250692,-0.6683660939122321,0.3054991797854989,-0.4189881180511275,2.1515111132469573,1.89781560738006,0.933941818407406,3.3265872722267593,1.965819749647891,3.279675067328545
1703,1703,1703,1703,85.2,0.105,-5.36,3.31,-0.606,-0.125,-0.463,1.84,3.3,-0.954,60.0,85200000000.0,-0.05371745324647574,-6.572540644203108,2.218972004389162,-0.41463564506004025,-0.3839653028257548,-0.3740549368871947,2.039159968598973,2.130874158813981,-1.9103649482649896,0.5014204445639827,0.059798836728534976,1.2837968392114254,2.0713509495956983,1.1768470071749164,2.3326540654996446,2.8263463821616237,2.041495565052849,2.1455792708294688,-2.7499094333290115,-1.0315191643073327,1.4686274083904072,-0.4832819426493496,0.028084552456794868,-0.7090082410722846,2.0675888054699887,1.9739215640260377,1.330079208541563,3.187735488619411,2.1443504147903627,2.76370030229927
