,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
57,57,57,57,2.9,1.3,-0.654,-14.4,-5.46,1.19,0.0496,-2.12,8.49,-13.4,,,,,160,2900000000.0,3.585217017291998,-2.0304059544294377,-5.700044408719213,-4.6225296602562125,0.6764674224929786,-0.1814873362642316,0.20085010002565,7.130096016141138,-7.015354098908403,,,,,,,,,,3.0568169972424535,-1.3204755586441759,-0.572412218453542,0.4512563710325607,-2.0734182437153605,1.8032716214289044,,,,,,
58,58,58,58,2.95,-2.35,-22.9,7.46,-6.6,-3.4,-1.41,-6.0,-14.7,11.3,,,,,160,2950000000.0,1.2476258524836972,-14.032734810542744,-0.4389997367770437,-5.966363174370662,-0.6322839349747211,-0.8974622847118191,-2.4683512311949283,-5.572960011626667,1.139005016136414,,,,,,,,,,2.123648190289074,-0.7021812439245086,-1.4748468957782273,1.9000301206356618,0.4960029470521866,2.8335397738851555,,,,,,
59,59,59,59,3.0,3.08,-29.5,10.3,1.16,-5.42,-0.653,-0.35100000000000003,-21.4,14.7,,,,,160,3000000000.0,1.969308226667972,-22.92812617735775,3.8541740878811153,-1.1234859427917447,-2.1693819178896714,-0.7549901037856379,-1.5569218941642131,-14.782803728675717,7.1766289545908615,,,,,,,,,,0.044248578651572334,0.1103394542120864,0.3999787989930547,1.3891076523126848,3.4500104738973283,1.0864403948034786,,,,,,
60,60,60,60,3.05,8.48,-8.96,2.0,2.87,0.69,0.802,5.22,-0.7290000000000001,6.23,,,,,160,3050000000.0,4.533550561239911,-14.894905879692542,3.1129233462680714,1.590375421009171,-1.2513763292175089,0.1524209165361703,1.3602536688098774,-6.6048159659206735,6.7551709709325145,,,,,,,,,,-0.4907458758198855,-0.6102636144183539,1.1537267871568986,-0.4178456987631753,2.6358587491899983,-0.21231497157809054,,,,,,
61,61,61,61,3.1,1.68,-17.0,1.91,5.7,-2.11,1.05,-1.02,-7.95,4.55,,,,,160,3100000000.0,3.4096767769036926,-16.10556825825444,2.632025757905303,4.3831613044206135,-1.5270377327423934,0.6755283620684684,0.3356560558966524,-7.38758604014845,5.77338518795679,,,,,,,,,,-1.2818071554028454,0.015112409612209075,2.3454670813122718,-0.9452640036515998,2.838781552001608,-1.4472703430286842,,,,,,
62,62,62,62,3.15,4.38,-15.4,-1.44,5.64,0.779,0.71,2.23,-5.86,-1.39,,,,,160,3150000000.0,3.791839601055168,-15.699788108394735,1.0041353806976585,5.237273666585132,-0.7866834972968045,0.6956183580668011,1.151090286161363,-6.498675175331409,2.584103983695621,,,,,,,,,,-0.914717781517416,0.2176623870788813,2.376282923436691,-1.7596489161732904,2.071321460800163,-2.1199908496057653,,,,,,
63,63,63,63,3.2,0.136,-19.5,1.37,5.5,1.24,0.902,-1.69,-10.2,-1.2,,,,,160,3200000000.0,2.3519834935997586,-17.885331036545654,1.150398574480238,5.415815140413809,-0.1360160311377795,0.8158972131325105,-0.07187785600374408,-8.652496879911226,0.899345790510981,,,,,,,,,,-0.8809148241203103,0.6547637704590307,1.8590242303731936,-2.2216566119686094,1.6416783236971515,-2.352964015753076,,,,,,
64,64,64,64,3.25,3.96,-15.6,-2.72,2.69,-2.69,1.08,2.56,-7.15,-7.52,,,,,160,3250000000.0,2.9853024298485584,-16.57101267900326,-0.3968864693731224,3.5634273876822258,-0.9559735179671852,0.9698158666864848,1.0610332143821002,-7.778185516908055,-2.849113990736996,,,,,,,,,,0.10382423476355793,0.6210116866267091,2.389870675284334,-1.099395176360874,1.473476402435623,-1.2778731543150688,,,,,,
65,65,65,65,3.3,3.06,8.34,-14.0,-0.993,-0.0513,-1.98,0.862,16.3,-19.3,,,,,160,3300000000.0,3.014722120578918,-2.244419983625201,-5.835058677003561,0.4670066923411342,-0.6655277609497426,-0.7493315189800727,0.975357904906356,6.233046152567004,-10.17337449574782,,,,,,,,,,1.985267377626189,-0.6308430368457026,2.287843136848253,0.2337544157452204,-1.041308863226068,-0.5537388287824434,,,,,,
66,66,66,66,3.35,-1.71,8.8,0.103,-5.28,2.04,0.624,-4.21,17.4,-3.92,,,,,160,3350000000.0,1.1538855379068316,4.107345416857166,-3.4611767276613588,-3.4384985879121146,0.2030828840194316,0.051043624444566005,-1.2567173914140453,12.731159430316088,-7.3892481342994785,,,,,,,,,,2.012765729558647,-1.7278052042588183,0.22579879177839,0.7035608152739031,-2.091688712487346,1.485378176838242,,,,,,
67,67,67,67,3.4,10.6,-28.3,-17.7,2.98,3.55,2.35,9.7,-19.1,-21.2,,,,,160,3400000000.0,4.87424738660521,-14.530468723185615,-9.153489517939251,0.9233336889039618,1.2776118082102397,1.3908712041677955,3.4596817580734265,-5.791572203658353,-13.538069216437172,,,,,,,,,,3.1204890725598746,1.058876171241952,1.200842949675442,-2.1194076433332034,-1.8183271819644924,-0.8356314043307678,,,,,,
68,68,68,68,3.45,1.83,-0.594,-6.89,-7.52,2.15,-1.4,1.56,9.06,-8.59,,,,,160,3450000000.0,3.675267503020255,-6.515454937180596,-8.248605023144687,-4.814519908962702,1.5576923804344858,-0.2356434934277698,2.641949810278561,2.8506417674942166,-11.335090697179899,,,,,,,,,,4.164727859085924,-0.6238113681562107,-1.0189615033031043,-0.26313964819394514,-2.782368426307024,1.5707479073617023,,,,,,
69,69,69,69,3.5,1.15,-9.96,10.7,-0.531,-0.414,-0.779,0.373,-0.193,10.4,,,,,160,3500000000.0,2.680688343198064,-8.496450050306757,-0.6734439439565012,-1.903559501815868,0.9246798336583686,-0.5523106777141018,1.6652637483365471,1.0795294344516884,-1.6581972541491723,,,,,,,,,,1.5774008455281832,-1.0720987635352208,-0.8413328773334579,-0.6867984441271276,-0.5001203556102952,0.610735015678718,,,,,,
70,70,70,70,3.55,-3.16,-59.0,1.21,-9.71,2.21,-4.41,-4.7,-49.3,2.37,,,,,160,3550000000.0,0.3803273205602435,-37.541587423539795,0.0795081427141966,-7.2085983252808346,1.3373323459217383,-2.8005649781996773,-1.0747105596135782,-28.23660277518986,0.13523603378627191,,,,,,,,,,3.6645116233038246,1.3392214460268712,-4.566925117159057,0.7061090896250865,1.0952211909054737,2.522251947835855,,,,,,
71,71,71,71,3.6,-1.74,-12.2,19.2,1.8,-0.695,-1.35,-4.65,-3.46,22.6,,,,,160,3600000000.0,-0.4547657347630149,-22.96736651737359,7.723385504275856,-1.0866066973124129,0.684851320245441,-1.9551783352359235,-2.6137201203016702,-13.818957737640266,10.136994832929568,,,,,,,,,,-0.5005332892097908,-0.410779019319975,-2.6141037300470864,-0.5688118245843858,2.406878914154276,0.2911476213760757,,,,,,
72,72,72,72,3.65,1.69,-2.33,-0.74,3.31,4.82,1.62,-1.67,6.61,1.48,,,,,160,3650000000.0,0.38995243339754027,-11.0985939591688,4.33994334009385,1.9012043042114184,2.012442340880411,0.12842916250002556,-2.2074888656631915,-1.93123179719052,6.2827289829273845,,,,,,,,,,-0.9927951197249216,-0.8354099991916353,-1.5336599862377245,-2.6287213713525333,0.2746861977442561,-1.1311066064271935,,,,,,
73,73,73,73,3.7,-0.373,3.16,-0.199,1.93,-0.86,1.14,-3.25,12.5,0.485,,,,,160,3700000000.0,0.08946285037717032,-2.8983224297673638,2.525391438154648,1.9207730186768401,1.0902436933685822,0.7179708164409039,-2.6562454172161107,6.466383473744908,3.7014650164106206,,,,,,,,,,-1.0306895635374715,-1.320661988715765,-0.1136923339421282,-1.7951823267146978,-0.2877292356726403,-0.8798490376905799,,,,,,
74,74,74,74,3.75,-11.8,-0.797,1.09,5.03,-1.96,3.19,-13.9,8.75,0.29100000000000004,,,,,160,3750000000.0,-4.5932141477545505,-1.6898291859856784,1.9515591587319985,4.033716924822028,0.11096185026841066,2.1586650058962467,-7.496201745452554,7.7952328251615794,2.1830583296862627,,,,,,,,,,-2.3036423270246016,-0.4806279082771873,1.495493538573935,-1.3118138037218692,-0.3602392699842727,-1.4541712500581867,,,,,,
75,75,75,75,3.8,-18.1,-51.7,-7.14,0.487,-1.89,6.75,-18.1,-42.4,-10.3,,,,,160,3800000000.0,-9.91287551484894,-30.45121932506441,-1.6830104935505084,1.623467214321391,-0.531447664240003,4.8344867715652935,-12.060684514538504,-21.41365747875148,-3.3746469933930494,,,,,,,,,,-0.8514590224453801,3.6922141621082174,0.8542919325560825,-0.3575768035302416,0.4185616573273746,0.2443024767138861,,,,,,
76,76,76,76,3.85,0.0718,-13.2,-2.2,2.85,-4.42,-0.885,2.4,-4.17,-5.24,,,,,160,3850000000.0,-5.980401002750144,-20.529856545788487,-1.889689517333742,2.4569845529941343,-1.7798688096465545,1.5011801873265118,-5.83597693598211,-11.379475867321267,-4.205139059518035,,,,,,,,,,-0.3577094372249759,1.9724163478535552,2.4245499184577732,0.6399456087730702,1.0727619319695718,-0.6200286580906341,,,,,,
77,77,77,77,3.9,11.5,-0.0168,-14.6,-1.92,-0.0464,-0.773,12.9,8.9,-18.4,,,,,160,3900000000.0,0.9042725447981228,-8.732576039206164,-6.970942359638162,-0.5174917973484772,-1.2233380269075154,0.1757920687901542,2.2290613659138057,0.42126542904551023,-10.524972613140553,,,,,,,,,,2.3610586039010006,0.226726022506087,2.4078744581734632,0.8023899523188257,-0.6540624085929874,0.2571093627253792,,,,,,
78,78,78,78,3.95,2.67,7.71,6.4,-3.06,2.75,-4.29,3.21,17.3,4.36,,,,,160,3950000000.0,1.599706112160476,0.7237271595248806,-1.6255861303509658,-2.2453092780189805,0.05230357053187529,-2.4268634838742216,2.6513136002904574,10.243095940272926,-3.897887421427144,,,,,,,,,,1.819659449494368,-2.0519526469779734,0.07719216300142934,0.6401703215291852,-0.861884163015748,0.4724189044280211,,,,,,
79,79,79,79,4.0,-18.1,-5.76,10.6,3.8,-3.88,0.472,-19.0,3.82,8.66,,,,,160,4000000000.0,-6.159043139062251,-3.0051345318701514,3.2618864795685796,1.8629139278740767,-1.210163936724148,-0.7374110645951109,-6.6686528804877865,6.505460104791343,1.693133145085694,,,,,,,,,,-1.6132023168261822,-0.8351578441861109,1.393260460351952,0.8893169221340009,0.5770198014118048,-0.7356882948666413,,,,,,
80,80,80,80,4.05,0.998,-3.76,-9.14,-3.84,4.02,1.86,1.13,5.78,-11.4,,,,,160,4050000000.0,-3.3402344774253443,-3.439265815017277,-1.6960664251527682,-2.0126269409909634,0.4689820633393012,0.7763554343069912,-3.3116656445745463,6.083310895480852,-4.136189335225623,,,,,,,,,,0.8709138985300894,-0.7084880669845449,-0.1933897690505494,0.17915729814842568,-1.5217877999995928,0.962345310375836,,,,,,
81,81,81,81,4.1,12.0,-9.61,-22.6,2.0,-0.6659999999999999,-1.99,12.6,0.0536,-24.2,,,,,160,4100000000.0,2.7015323277699403,-6.988121535124147,-10.052917407498892,0.7142421880273591,0.10459566241207352,-0.8358715362190552,3.5376275093559015,2.574588076761508,-13.068996258356414,,,,,,,,,,3.0012195121040643,0.16029919485991068,2.0916207393414767,-0.4520151057901456,-1.771854652844268,-1.0682346247940464,,,,,,
82,82,82,82,4.15,16.2,-35.2,-6.95,-2.53,-1.8,-5.3,14.9,-25.6,-8.11,,,,,160,4150000000.0,8.017917721526409,-23.213078167780274,-8.812451376888284,-1.4904541173285373,-0.5068754422346926,-3.4375576762721014,8.42864378460925,-13.820364039191954,-10.861152582449755,,,,,,,,,,4.6860125860350355,0.7069924153417081,0.9763151365578984,0.29335494598178863,0.5334578341907574,-0.3584111038632419,,,,,,
83,83,83,83,4.2,-2.86,-30.4,-1.29,-2.53,-1.27,-0.652,-5.86,-21.1,-0.7559999999999999,,,,,160,4200000000.0,3.7336389080263066,-27.34635436392096,-5.805170277131866,-2.196900427769373,-0.7518768488579534,-1.8141396851055032,2.2779923815968304,-18.05642553233972,-6.362138153879293,,,,,,,,,,3.378522173556444,1.3317914383298397,0.2492336058534609,0.7639673231924706,1.0212825814950048,0.5199607211366041,,,,,,
84,84,84,84,4.25,0.6920000000000001,-12.5,26.5,-3.21,2.09,-1.92,-2.7,-3.61,28.7,,,,,160,4250000000.0,2.5356863483752443,-18.808055523120338,7.109599475272857,-2.8853746100906714,0.16050870433786255,-1.8758348609629016,0.13517908911188048,-9.649968880082898,9.248221741315358,,,,,,,,,,0.3001490531857116,-1.1874880407242805,-2.346743399083707,0.09316491981623493,2.3616633096057904,1.3445797456703827,,,,,,
85,85,85,85,4.3,-5.16,-1.7,4.26,0.901,0.033,-0.8009999999999999,-9.34,6.79,6.85,,,,,160,4300000000.0,-0.4952674137286106,-8.969027930645789,5.970403555918196,-0.3122602265695713,0.11957198905827268,-1.2494230391921672,-3.9434811973856094,-0.08345818017018125,8.18048579776814,,,,,,,,,,-0.9942136652925444,-1.4289093573329288,-1.0847315045149,-0.15470155437960265,1.3274310518836052,0.11220089927194396,,,,,,
86,86,86,86,4.35,-6.12,1.29,4.49,1.02,1.68,2.19,-10.2,9.97,6.48,,,,,160,4350000000.0,-2.7105739650345337,-3.0689501192786395,5.378576493647149,0.5931065780363494,0.6205479443323504,0.7550665470708029,-6.636645447165827,5.766706058640598,7.423395790650789,,,,,,,,,,-1.799561758366226,-1.443560944248124,-0.7654582196408146,-0.8106738623557568,0.2037566124324364,-0.014067886325689808,,,,,,
87,87,87,87,4.4,1.56,2.14,5.66,2.05,0.0342,1.96,-1.55,11.3,6.97,,,,,160,4400000000.0,-1.0286041285672962,-0.07322655167937064,5.491082256212247,1.5831705996904963,0.4323007271626825,1.4572996156109428,-4.447061646995686,8.986561158695071,7.221534895655192,,,,,,,,,,-2.015857685780769,-1.7733467973576422,0.022172403387108432,-1.2301745804833475,0.2869475650937355,-0.2297532925402465,,,,,,
88,88,88,88,4.45,-1.09,-6.05,5.28,3.04,-0.337,1.36,-3.49,3.45,5.36,,,,,160,4450000000.0,-1.0527849675375052,-3.5105336631201416,5.4066971251392015,2.5731911204985893,0.1853164490372218,1.4005935832043752,-4.035087457076955,5.7648049851612475,6.392742685819584,,,,,,,,,,-2.079510955912804,-1.294192045191383,0.4794852173302474,-1.352410710489146,0.7017568904219531,-0.6815110806531569,,,,,,
89,89,89,89,4.5,-1.85,-58.8,-1.17,1.51,-0.238,4.12,-3.28,-49.2,-2.49,,,,,160,4500000000.0,-1.3667689207078173,-35.30810283375015,2.7775040944385467,1.8506761413155344,0.04941054961198663,2.9854586786250015,-3.7100545197421377,-26.21952584681313,2.437969400028701,,,,,,,,,,-0.4247202864759361,2.571452362368305,-0.20442738461816265,-1.6796804788902564,2.3155094300130545,-0.07002236436437617,,,,,,
90,90,90,90,4.55,-0.529,-18.6,-3.65,2.62,-0.319,2.26,-0.197,-9.04,-5.89,,,,,160,4550000000.0,-1.0368127809841123,-25.699092547227025,0.20795451516511188,2.3734870577672966,-0.0688677912030314,2.5626626616996804,-2.1978344760774107,-16.22266272754306,-1.2698077482743722,,,,,,,,,,-0.09764902137824916,1.8270588978252813,0.8292387064513824,-1.5134268742726686,1.2450798352671786,-0.5199064209197874,,,,,,
91,91,91,91,4.6,2.83,-4.54,-1.62,-0.622,-2.35,0.938,4.01,4.83,-4.28,,,,,160,4600000000.0,0.4861352988176975,-13.5302697328443,-0.522814322772875,0.3378377818417553,-0.8012260736948824,1.6158122020603722,0.4743734294815356,-3.9719994537122383,-2.61000515579211,,,,,,,,,,0.5646638233561431,0.1906326686696385,1.3608302376859087,-0.21505139995943126,0.6616628311044485,0.4362586397353605,,,,,,
92,92,92,92,4.65,6.34,1.84,-12.5,-0.713,0.236,-1.83,7.06,11.3,-15.1,,,,,160,4650000000.0,2.7916858696160194,-4.690661482171095,-5.310982717374541,-0.3762822068214404,-0.4682242705715398,-0.3924009684784491,3.3092045853167416,4.914863375065612,-8.170798837679126,,,,,,,,,,2.120385349671868,-0.6869863078885963,1.7309061841193465,0.10127283463105917,-0.8289596867424885,-0.01409310916201806,,,,,,
93,93,93,93,4.7,0.8809999999999999,6.42,4.82,-2.03,0.1,-1.51,0.8009999999999999,16.1,3.03,,,,,160,4700000000.0,2.039160307781584,1.6992000541876342,-1.2608783453796593,-1.50010258350388,-0.2857956643951045,-1.0437356657196255,2.2295295548529577,11.423557757673352,-3.1839809787332447,,,,,,,,,,1.2842555550303068,-1.9970485194920795,0.7450698075375604,0.4356041905229222,-0.6863229396179552,0.552098877865483,,,,,,
94,94,94,94,4.75,1.26,-9.43,13.4,2.69,0.403,2.05,0.987,0.246,11.8,,,,,160,4750000000.0,1.7322872317522149,-4.7013233469185165,4.600160666262139,1.347374071175512,-0.06465757042011899,0.7592878807210361,1.6946736046297306,4.9192737866534335,3.4871847271905367,,,,,,,,,,-0.7844042260884786,-1.5520981032701395,0.6352981170647217,-1.1038526979245935,0.9158018302848956,-0.12746914100325288,,,,,,
95,95,95,95,4.8,9.01,-2.94,8.65,-1.31,5.33,0.077,9.72,6.66,6.83,,,,,160,4800000000.0,4.598621828430156,-3.6883672882075285,6.219181310765192,-0.4585030436105389,1.6672991513193454,0.36165173237931103,5.14923423183583,5.9322121106839685,4.975472375714509,,,,,,,,,,-0.047011835025466436,-2.427308935741705,-1.4234194354633751,-2.2788309969174283,0.32176463233693586,0.4204037690108837,,,,,,
96,96,96,96,4.85,9.71,-13.3,-15.7,-3.52,-0.259,-2.53,9.8,-3.62,-17.4,,,,,160,4850000000.0,6.611743286365567,-9.216121244376481,-2.5435391732322383,-2.5390108031705063,1.0488601174006584,-1.3235976727753846,7.151190494032411,0.3737260120489463,-4.986531696075343,,,,,,,,,,2.981189147142015,-1.2973595439241263,-0.6936364871018954,-0.9020805541682012,-0.5656178082854729,0.6901411953002131,,,,,,
97,97,97,97,4.9,6.23,-32.6,-6.64,-0.918,-0.95,-3.02,4.85,-22.9,-6.78,,,,,160,4900000000.0,6.461393315911974,-22.66444175121788,-4.181197981382634,-1.4374171517335201,0.4071253642171781,-2.312257882782144,6.160626154379544,-13.169386351024759,-5.785019461653231,,,,,,,,,,3.3744484861589426,0.3457892129323862,-0.3202008186359398,-0.5992130258155332,0.6474047847393035,-0.08596412705608751,,,,,,
98,98,98,98,4.95,-5.48,-31.4,4.41,-3.53,-2.22,-3.46,-8.45,-22.1,5.49,,,,,160,4950000000.0,1.7582635192151308,-27.68835548679987,-0.7466597664646035,-2.859477954980167,-0.4363141846168447,-2.981159943870068,-0.12862477783779802,-18.366161083414205,-0.7651571975066718,,,,,,,,,,2.383140687903201,0.7388733820964344,-1.1925263764365241,0.9755584842968176,1.7093602861640196,0.716490849774856,,,,,,
99,99,99,99,5.0,6.19,-10.3,17.6,-2.08,-0.581,-1.35,2.12,-1.81,20.2,,,,,160,5000000000.0,3.5037074199647877,-17.68812443825236,6.587859429799103,-2.329766468842253,-0.4827656080042714,-2.0305228801612216,0.8393121740536125,-8.732037428791166,8.568947085138253,,,,,,,,,,0.3090746919425704,-1.2506191076697664,-1.4998488528728042,0.4164420399415204,2.675405103701169,1.1636629002092358,,,,,,
100,100,100,100,5.05,-6.13,-2.27,2.24,-0.111,1.46,-0.4270000000000001,-10.8,5.87,5.11,,,,,160,5050000000.0,-0.290537999033591,-8.82099443755518,4.84969792664613,-0.8219547850100328,0.140959998909572,-1.0959926254540524,-4.1709150621211535,-0.2350294629411032,7.028955275131077,,,,,,,,,,-0.6446064662256575,-1.3285795398976517,-1.1000307625556678,-0.02570337994180271,1.0455336887297502,0.33177474770708804,,,,,,
101,101,101,101,5.1,-6.92,1.27,5.08,0.6579999999999999,1.05,2.04,-11.5,9.6,7.57,,,,,160,5100000000.0,-2.9015583177670154,-3.0175544930506657,4.941766695825575,0.18378112169895167,0.4328076017178591,0.7316582065739632,-7.325773340784265,5.488029938516843,7.269839197653128,,,,,,,,,,-1.6923694490813657,-1.3897950673857422,-0.7341120401723095,-0.490811112774879,0.18525609385957634,0.18994804515235644,,,,,,
102,102,102,102,5.15,0.22,2.59,7.19,1.65,0.269,2.57,-3.34,11.5,9.09,,,,,160,5150000000.0,-1.6721294296155615,0.2074106479705136,5.84055212128558,1.1801824790655993,0.3802171104934632,1.8030404540630305,-5.610067983510715,8.986429264799321,8.0802109676447,,,,,,,,,,-2.191461729852272,-1.7689932063207017,-0.13865086792398754,-1.061653649461031,0.272140573414397,0.07132785874029891,,,,,,
103,103,103,103,5.2,2.15,-2.98,2.7,2.34,0.0122,0.7120000000000001,-0.489,6.42,3.62,,,,,160,5200000000.0,-0.16677986516256582,-1.6257036733280763,4.585040802878554,1.9683619947771864,0.2620650852099188,1.1671840496006576,-3.4056667678565358,7.4930096282743985,6.0944365012018125,,,,,,,,,,-1.7236618607036258,-1.574533007840421,0.37174412253905226,-1.2396107002204169,0.4432956928978747,-0.4900874460400853,,,,,,
104,104,104,104,5.25,-12.7,-47.0,-0.56,2.24,-1.06,3.48,-14.7,-37.4,-0.894,,,,,160,5250000000.0,-5.103001168163111,-27.720951855579358,2.52818684431169,2.1529595981947445,-0.16238436580641746,2.5150890312780847,-8.267395128174694,-18.630487057558454,2.983045919739633,,,,,,,,,,-1.2546445572061744,2.1406830903908483,0.05694196036269486,-0.95716145439718,1.5848116999341284,-0.3799919921763704,,,,,,
105,105,105,105,5.3,-0.979,-26.3,-1.32,2.27,1.3,2.72,-0.742,-16.6,-2.45,,,,,160,5300000000.0,-3.4787591419961945,-26.90374664828512,0.9897814649379282,2.232496971395188,0.3071146435925577,2.6345107914830024,-5.028033683640503,-17.448935395289872,0.5641460608399353,,,,,,,,,,-0.5846227557618571,2.0451826843882364,0.13294409064409862,-1.5519577045834017,1.0952354003783105,-0.5255145151775368,,,,,,
106,106,106,106,5.35,3.51,-6.32,-1.23,-0.359,-0.635,1.49,4.84,3.23,-3.03,,,,,160,5350000000.0,-0.7262293160579847,-15.065811598870445,0.10237036260573852,0.4713880554625936,0.004648402709106271,1.9674919690037875,-0.7802662602542192,-5.415746110910689,-1.0360390622667008,,,,,,,,,,0.23720366609424906,0.3700899954478259,0.5241691201884089,-0.8692827133256753,0.3791086370025649,0.2871121272244853,,,,,,
107,107,107,107,5.4,7.44,-0.0431,-8.7,-0.306,-2.38,-1.46,8.67,9.52,-10.5,,,,,160,5400000000.0,2.4900483506028968,-6.426087806010145,-3.4165890816544757,-0.05690313763340405,-0.7609438582937448,-0.03004419992500007,3.2876700837962574,3.275449154370752,-5.2495822412087625,,,,,,,,,,1.516380105592066,-0.6834760471877286,1.7409702035996852,0.10575160813331004,-0.1192024963666386,0.09780531468431966,,,,,,
108,108,108,108,5.45,3.05,5.72,4.35,-0.691,1.53,-2.64,3.17,15.4,2.93,,,,,160,5450000000.0,2.7105858531245457,0.5592584346088456,-0.3117081087638169,-0.4878176339506493,-0.025435520782389642,-1.5511218008729544,3.237018167429402,10.330793532587661,-1.6078699109188794,,,,,,,,,,0.9948471075105794,-2.071862581136992,0.6278762500057609,-0.09459908251037692,-0.32611957265252955,-0.06611307772026044,,,,,,
109,109,109,109,5.5,-10.2,4.58,7.74,1.4,-4.1,0.272,-10.9,14.2,6.21,,,,,160,5500000000.0,-2.374261318243325,2.8716303175638846,2.9071560077305008,0.7950904554197259,-1.3335758763940901,-0.4886096901120753,-2.8483646567121546,12.582306513049351,1.8728009006443167,,,,,,,,,,-1.056700128385639,-1.8872267925527653,1.6185550004050564,0.9123845432002948,0.4152248083868189,-0.05354491364853325,,,,,,
110,110,110,110,5.55,-3.62,-7.87,-2.52,-1.82,5.87,2.74,-3.42,1.7,-4.64,,,,,160,5550000000.0,-2.8648967081414263,-3.305997298177032,0.7375197110444158,-0.9820519703208066,0.9791347034821564,1.3930182281872974,-3.094429308865936,6.249830932250714,-1.0268272179308922,,,,,,,,,,0.05316872307436064,-0.9357401608962572,-0.5387476754222269,-0.7465937494236897,-1.2287513038482891,0.6369787517574129,,,,,,
