,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
3525,3525,176.0,-7.23,-8.91,5.58,-1.55,1.33,-1.36,-1.18,-3.02,0.606,0.0,0.0,0.0,1,60,176000000000.0,-6.80095804666241,-8.015714912639892,5.5920886097440565,-1.5373420833788742,1.4008920228593054,-1.2991166496109658,-0.652523246464846,-1.6539832903699,0.1334726735854873,0.28351175509905946,0.5180187642209726,0.014310050333452265,2.1688550412698846,2.5358376006684504,1.96295448346789,1.248899793478789,2.086678851480705,0.8015839883632433
3526,3526,176.0,-7.71,-8.7,6.51,-1.58,1.12,-1.46,-1.9,-2.03,2.27,0.0,0.0,0.0,1,60,176000000000.0,-7.4052373770219315,-8.520863490865812,6.090928121282244,-1.5709193432138795,1.1831805962231017,-1.4218158125766172,-1.3993978859114806,-1.8548355596953452,1.5091720300927032,0.2805442521741438,0.5093569190158549,0.012646497586712274,2.8050744105676584,2.8930240885291463,2.724979718745129,1.4694152375174037,2.2205318250985435,0.9692764307438744
3527,3527,176.0,-8.49,-8.01,6.15,-1.25,0.815,-1.37,-2.96,-0.797,2.47,0.0,0.0,0.0,1,60,176000000000.0,-8.12632562073789,-8.143737162735862,6.1230308140512175,-1.318314851806849,0.8978142695921516,-1.3822980208125664,-2.3337433065728286,-1.2897843657393049,2.1278444218440216,0.22106904429781452,0.4383446123712342,0.011916401606202028,1.718527632299998,1.7335262620521306,2.0107400508395963,1.6262621586010988,2.537306235852778,1.2056682452604903
3528,3528,176.0,-7.13,-6.95,5.75,-0.648,0.528,-0.861,-1.75,0.501,2.33,0.0,0.0,0.0,1,60,176000000000.0,-7.464025182028762,-7.262503732252657,5.920307038482504,-0.7906914930970707,0.6111817287552458,-0.9847253987048796,-1.9842513591493616,-0.33322281062476666,2.258011348740033,0.14721710070588062,0.3056226770170123,0.008203191853179878,0.7836624014359109,1.1642651638320294,1.0940091700211672,1.8286612998958807,3.0226862197473827,1.473744237886979
3529,3529,176.0,-6.49,-7.05,5.58,-0.0638,0.0428,-0.272,-1.14,0.405,2.12,0.0,0.0,0.0,1,60,176000000000.0,-6.816548576358442,-7.105630677776233,5.735366973046233,-0.2185350933912508,0.1706451927213058,-0.44115897567330864,-1.4787910766908947,0.06110471393894279,2.1691464508113736,0.10001877181872283,0.17682783058384946,0.006552849416283786,0.7246845728564596,1.0624807499628017,0.806935437136144,2.4661128822224203,3.5039992837661047,1.9463321701913123
3530,3530,177.0,-7.42,-7.11,5.6,0.425,0.0287,0.19,-1.98,0.166,1.91,0.0,0.0,0.0,1,60,177000000000.0,-7.217688756571633,-7.108856270456481,5.661801674516448,0.28800918764827976,0.060627504457110924,0.0402000908253623,-1.7788690174004278,0.11713535311366748,2.002283312523223,0.07587088600825098,0.13292352443337707,0.008131129995502423,0.8240773556504671,0.9672625885520922,0.8272194580198495,3.098965809187374,2.9719907376224812,2.9854445498372417
3531,3531,177.0,-6.99,-7.39,5.77,0.629,-0.282,0.433,-1.42,-0.388,1.77,0.0,0.0,0.0,1,60,177000000000.0,-7.06633408984676,-7.3164003628540195,5.720602096249377,0.5564124939545656,-0.20493334860334653,0.3397724724273878,-1.5640111417767335,-0.15268667715578385,1.8527172252062123,0.0872823357105466,0.20153482449187463,0.011024136440503433,0.8745166309391996,0.9001192479079305,0.9410905192072573,2.726936702375261,2.573380574541539,2.912241297415609
3532,3532,177.0,-6.69,-6.65,4.64,0.7170000000000001,-0.235,0.672,-0.889,-0.0198,0.333,0.0,0.0,0.0,1,60,177000000000.0,-6.816168663653924,-6.824454465304007,5.1333482940055575,0.6828153676857222,-0.22823715582599824,0.5931487768837126,-1.1598763854279546,-0.08170421271028849,0.8741788298850854,0.13756360952474095,0.32109794759036464,0.011989847386412893,0.9213694848673296,1.1768805665329214,1.0771708791647912,2.0704951045537703,2.7065586583473364,1.47606563121727
3533,3533,177.0,-7.45,-6.06,6.27,0.728,-0.245,0.931,-1.44,0.128,1.59,0.0,0.0,0.0,1,60,177000000000.0,-7.237503501668893,-6.260123560039128,5.7510622007380094,0.7183814299145344,-0.24122956402091475,0.8508140458615723,-1.3275887454187756,0.030310946076929867,1.3350925592049356,0.18852797951974265,0.38992056641995,0.013903832901213255,1.045244903098635,1.5610536299540776,1.174271751738072,1.5972404486525233,2.416058857133755,1.1214311755047017
3534,3534,177.0,-6.22,-5.92,6.74,0.775,-0.693,1.01,-0.121,-0.275,1.53,0.0,0.0,0.0,1,60,177000000000.0,-6.5611249986190305,-6.009039698503572,6.288500799688951,0.7629474536849999,-0.591384014283466,0.9722186379469252,-0.6051940800639631,-0.13277330167585086,1.460592477038827,0.24081188696910544,0.4494848007932615,0.015239942554769277,1.3736413880893992,1.9097135646990195,1.349845257095725,1.333162244585504,1.8815485105114915,1.0840245761433267
3535,3535,177.0,-7.19,-5.5,6.38,1.13,-1.17,0.963,-1.21,-0.456,0.451,0.0,0.0,0.0,1,60,177000000000.0,-6.979165312324307,-5.6332595501650715,6.338226146362112,1.0518646615058154,-1.039852800395139,0.9651879604570269,-0.9672964112148474,-0.30542738642756617,0.8105208821957329,0.28044628125276133,0.5151169551144578,0.014331326155574236,1.9638689836593688,2.6098121690057803,1.8974968403381034,1.395304984629685,2.073536216353818,1.0655811741243708
3536,3536,177.0,-5.27,-4.37,6.34,1.21,-1.46,0.866,0.43,0.034,-0.306,0.0,0.0,0.0,1,60,177000000000.0,-5.843009566378982,-4.700703787714351,6.339190230899973,1.1763373903536885,-1.365496993312718,0.8895413679489622,-0.13072348458012806,-0.12411957577035106,0.09159861707227956,0.28082518513515936,0.5253047781877315,0.013217835333480286,2.6393256305696595,3.2814269780761967,2.7288756974659836,1.5527202307238326,2.3347766034101602,1.185631051684002
3537,3537,177.0,-3.26,-2.24,7.31,1.23,-1.75,0.858,2.01,1.55,-0.0424,0.0,0.0,0.0,1,60,177000000000.0,-4.125971947140369,-2.8841782131884517,6.866777236417378,1.2185767296829315,-1.6635143549335034,0.8654860451455675,1.150945371857032,0.7701245450655418,0.005317571689877607,0.23359679610119333,0.4609436369913502,0.01264605846287371,1.8909748409675864,2.038941460063026,2.3644431777830217,1.7166354677922575,2.659377299998498,1.4357692990207278
3538,3538,177.0,-2.44,-0.0431,6.33,1.12,-1.73,0.747,2.32,3.13,-1.63,0.0,0.0,0.0,1,60,177000000000.0,-3.0052338798240585,-0.7868549675815646,6.575065347282324,1.140984262952069,-1.7150455051924092,0.7751215813616098,1.850868010288217,2.0306706520869855,-1.0476553141557463,0.15661671411056416,0.3326658830902747,0.011015558994464157,0.7886053858028628,1.3732433632810181,1.2561883965968152,1.823242544238462,3.2072973514469396,1.7385040908228422
3539,3539,177.0,-2.5,-1.95,6.1,1.03,-1.37,0.58,1.99,0.7490000000000001,-2.19,0.0,0.0,0.0,1,60,177000000000.0,-2.6693831782778816,-1.645504758599616,6.31689080365613,1.0536254573297488,-1.4476105361880522,0.6263103400319388,1.9341674893893464,1.3460561937193858,-1.7832054391383914,0.10259105404565523,0.18104244776511613,0.005750408145768546,0.863234167486452,1.3543201901061122,0.9337497028244467,2.2088979647870697,3.3826058127467507,2.01486007201748
3540,3540,177.0,-2.25,-1.01,6.02,0.654,-0.343,0.5710000000000001,2.26,1.41,-2.34,0.0,0.0,0.0,1,60,177000000000.0,-2.3906011324452834,-1.1763663461297489,6.155545343044434,0.7390691941702051,-0.5914582735239997,0.5841273965699951,2.129246103656888,1.380212263236742,-2.141722645248945,0.07939537806310346,0.14537951478029326,0.0068143980650326955,1.033097811015117,1.2583136302338784,0.9315069589141071,2.6107917753078485,3.405742406389864,2.9610290078008594
3541,3541,177.0,-2.81,-1.12,6.66,0.151,0.3,0.21600000000000005,1.96,1.32,-1.55,0.0,0.0,0.0,1,60,177000000000.0,-2.6693935695784456,-1.1347559330709167,6.4296913864166525,0.2761836604894021,0.09948572848053427,0.3033717315667665,2.027917083927151,1.3480494369908478,-1.7607153325405172,0.08328807281297416,0.1734832956577525,0.009870089219549568,1.1457054971552683,1.1275040034293105,1.0351995556945375,2.6626944899142635,2.6420379077447045,3.2034133849659057
3542,3542,177.0,-3.46,-1.35,6.93,-0.325,1.07,-0.177,1.77,1.38,-0.901,0.0,0.0,0.0,1,60,177000000000.0,-3.194943711243829,-1.293652098923338,6.701584250155778,-0.19702461754092065,0.8517038209658674,-0.06298808993869137,1.8734999804048416,1.365116079118186,-1.2071489006000635,0.11959482370186596,0.27716299012115403,0.01093631565850326,1.1883443563917317,1.2818623592040084,1.1509951815152053,2.296463014267229,2.6784878875817126,1.9238002042687699
3543,3543,177.0,-3.59,-1.36,6.13,-0.863,1.39,-0.42,2.09,1.87,-1.18,0.0,0.0,0.0,1,60,177000000000.0,-3.4575545697018883,-1.3426310480257515,6.390956576294532,-0.7212322422603488,1.2689218920682377,-0.33526642347547075,2.003120282027874,1.6348038013163946,-1.1896678241282772,0.1650496604265668,0.36632056709648386,0.012989838227197806,1.2770830272870235,1.5817328277418243,1.2384556682524521,1.7603698396636038,2.5653767235250213,1.328429236068439
3544,3544,177.0,-4.59,-2.51,5.99,-1.02,1.44,-0.785,1.46,1.41,-0.6509999999999999,0.0,0.0,0.0,1,60,177000000000.0,-4.210339880947404,-2.2043989526597088,6.173056407398129,-0.9564005930328277,1.40151971971294,-0.6782597997162498,1.677949698345365,1.5147230638632438,-0.8428222935371392,0.22616886468563457,0.4481726769679577,0.01470556900675423,1.5764120242518929,1.909087455856681,1.3538916383042872,1.5306111096963984,2.1452319593920897,1.1367138661578144
3545,3545,177.0,-6.2,-6.76,5.69,-1.29,1.85,-1.33,0.0739,-1.97,-0.126,0.0,0.0,0.0,1,60,177000000000.0,-5.532952455932537,-5.567406844543808,5.910539201227021,-1.2189858833136051,1.749124067795684,-1.1753153567830472,0.7175918719090063,-0.3466691998940503,-0.38126396859889816,0.27958856888463895,0.5218789489057339,0.01552202249685196,2.157345447268158,2.4012899040931477,1.7986477591416428,1.4275055542522015,2.131022028922076,1.1045169809546431
3546,3546,177.0,-7.78,-8.68,5.74,-1.29,1.45,-1.64,-1.61,-3.0,0.659,0.0,0.0,0.0,1,60,177000000000.0,-7.026661794684242,-7.8651664019853245,5.817859465793,-1.2748830287226134,1.5172815341333326,-1.5297112675686169,-0.6759566484088763,-1.76396672783063,0.2885568378446411,0.3032430164027733,0.5662748126570314,0.013608457280948644,2.8572744922507565,3.2549812026968645,2.728832631724541,1.610540213862509,2.2387181424928597,1.1898380701259506
3547,3547,177.0,-6.74,-7.4,6.02,-1.38,1.01,-1.67,-0.8440000000000001,-0.923,1.61,0.0,0.0,0.0,1,60,177000000000.0,-6.836105211751124,-7.521774198554421,5.9277128261045275,-1.3576235005101398,1.124102015081016,-1.6367036981346454,-0.7765655825159307,-1.314757720242357,1.1394275574798456,0.26718838056272326,0.5265065072523117,0.012754672662804936,2.712898327722757,2.5634597807046546,2.665548171698033,1.7043944794530876,2.3977426508346933,1.410574219451724
3548,3548,177.0,-7.73,-8.06,6.2,-1.21,0.745,-1.48,-2.14,-0.984,2.36,0.0,0.0,0.0,1,60,177000000000.0,-7.430315556972324,-7.919100241660732,6.075687318251855,-1.2414249901413204,0.8302708123762829,-1.5171922281848498,-1.5928651118612007,-1.1380808955113566,1.925348043335256,0.1901765770917779,0.403328713644123,0.010802280556362365,0.9546049633258017,1.4282323812082705,1.6833454088912683,1.813058381249116,2.6718945678526795,1.6639903004918362
3549,3549,177.0,-8.01,-7.87,5.92,-0.878,0.675,-1.07,-2.61,-0.449,2.47,0.0,0.0,0.0,1,60,177000000000.0,-7.815656903843545,-7.882853679450375,5.991079011622113,-0.9553631448812876,0.7099248242210163,-1.1761370941122724,-2.2018321221586703,-0.7700029127864239,2.2760467604022794,0.12532990725989454,0.2490342251282636,0.007547669618971595,0.8157483804944871,1.354513548562438,1.1962793341869984,2.1504158321019613,3.0397209648555927,1.9800989412369114
3550,3550,178.0,-6.91,-7.5,5.68,-0.26,0.448,-0.486,-1.56,-0.00868,2.3,0.0,0.0,0.0,1,60,178000000000.0,-7.2136276854770625,-7.600225796244537,5.822022879633504,-0.4080235728696052,0.5069143416534416,-0.6497978345146393,-1.8175618859700624,-0.3633362874816373,2.2914701020975468,0.0820354219868922,0.12166702366108711,0.0047598062479755,0.9832126825340813,1.3472908391254246,1.0947776793405815,2.6830165431028234,3.141255592459132,2.6258040954764854
3551,3551,178.0,-6.47,-7.09,5.35,0.285,0.007940000000000001,0.0575,-1.05,0.26,1.77,0.0,0.0,0.0,1,60,178000000000.0,-6.719306223092384,-7.223570166785696,5.5655017665164825,0.13747444697943456,0.12017349892218455,-0.1103707800494972,-1.3580162056337473,-0.030376309114367724,1.9556980725672812,0.07342488739230897,0.14910229714468612,0.008743057993082537,1.127423764720985,1.2717658573792807,1.1513868804968626,2.920911073126244,2.565968853359705,3.2097039028368424
3552,3552,178.0,-7.47,-7.07,5.41,0.657,-0.211,0.419,-1.91,0.00783,1.52,0.0,0.0,0.0,1,60,178000000000.0,-7.218324541587354,-7.1102026716417885,5.480994173680759,0.5464073835373193,-0.1365096721349882,0.29335860539141434,-1.6884934503430802,-0.0099681086664265,1.6751542282446994,0.1008874639342483,0.2340518525949689,0.010246425103068647,1.21493484361372,1.3482842213373074,1.250224490119396,2.4038832655826985,2.3207138136487893,2.3431523683169924
3553,3553,178.0,-6.56,-6.78,5.64,0.7929999999999999,-0.104,0.662,-0.754,-0.0705,1.45,0.0,0.0,0.0,1,60,178000000000.0,-6.7807078512108,-6.866442645745424,5.567405894021615,0.7405072389908028,-0.11131235011448777,0.5745062802574747,-1.1290044946593232,-0.04230169549377536,1.5301785659873604,0.14954253803189121,0.3347980441683337,0.012915736884622333,1.3306750258064468,1.618809656233963,1.3469803560727185,1.9460197486348796,2.3916206878863813,1.5177456098664621
3554,3554,178.0,-7.7,-6.43,5.53,0.736,-0.0312,0.7829999999999999,-1.66,-0.147,1.03,0.0,0.0,0.0,1,60,178000000000.0,-7.391800775433983,-6.544254519458747,5.547077756919238,0.7369594676406376,-0.04921954186236524,0.7335158846216765,-1.4469158770760322,-0.09822711873197207,1.2081160450159136,0.19894413810902423,0.41672266663506846,0.014857113788831597,1.5629324346211533,1.9478852772885753,1.43058945894521,1.5848211375997467,2.0956190639253442,1.280770837309659
3555,3555,178.0,-6.18,-5.7,5.79,0.835,-0.481,1.02,-0.0108,0.0589,0.7979999999999999,0.0,0.0,0.0,1,60,178000000000.0,-6.5862645387152075,-5.9210140115677765,5.679093946195476,0.8141298654907345,-0.3838803183530447,0.9520055567962991,-0.5871014194955476,-0.014296432422736647,0.9440443397498915,0.2564096605828772,0.4917745733735205,0.015121657109911877,2.0347573530994727,2.34271768189725,1.620724828148248,1.5070230196481769,1.9634074068206826,1.2601735078285736
3556,3556,178.0,-6.52,-5.73,6.51,0.983,-1.1,0.938,-0.4370000000000001,-0.531,0.8420000000000001,0.0,0.0,0.0,1,60,178000000000.0,-6.542215635603781,-5.7800048395027215,6.130650365732485,0.947052203782512,-0.9389243661828248,0.9413241107841106,-0.4972344615877473,-0.2902977190528053,0.878338499458954,0.29127709774559896,0.5483813677572041,0.014421027598011374,2.687704489252953,3.139133966849017,2.237298943043628,1.6515501790069254,2.1994180730018686,1.3473477354751546
3557,3557,178.0,-5.9,-4.41,6.88,1.26,-1.38,0.828,-0.0602,0.163,0.471,0.0,0.0,0.0,1,60,178000000000.0,-6.115307329677532,-4.768648199410172,6.5378848475969855,1.193382062555657,-1.2807895608840465,0.8548964655690036,-0.2355783124908909,-0.04816517374212148,0.6160552470931104,0.2749604263685902,0.5307428277873795,0.012278177672645222,2.739190808497276,3.199219384437402,2.4345545845028806,1.790297223481374,2.449138665356745,1.5188680851844603
3558,3558,178.0,-4.76,-3.0,5.99,1.24,-1.57,0.7440000000000001,0.66,0.966,-1.16,0.0,0.0,0.0,1,60,178000000000.0,-5.214376377122923,-3.46300762818012,6.240136438892362,1.2300763380382944,-1.5049484000898383,0.77032029235307,0.3006118487395139,0.4935591459947731,-0.5275379128132422,0.20775237858786183,0.4201268817420638,0.012510736740283444,1.2891894607303542,1.7965823501737916,1.81861083021706,1.9283152253496845,2.624439172258198,1.793606934332612
3559,3559,178.0,-3.68,-3.17,6.91,1.3,-1.93,0.619,1.15,0.21,-0.931,0.0,0.0,0.0,1,60,178000000000.0,-4.194410415118125,-3.2467053994231714,6.604174030896237,1.2851151488657904,-1.834393784191375,0.6549145241403642,0.8091475482968193,0.3420937931188036,-0.7873251497649821,0.13352215899927353,0.2744868886022679,0.008518966611679451,0.952344629694431,1.6470187057429813,1.2404750714643478,2.150706517194465,3.0128358675049456,2.029800337502368
3560,3560,178.0,-2.39,-1.6,6.56,1.02,-1.6,0.602,2.0,1.27,-1.73,0.0,0.0,0.0,1,60,178000000000.0,-2.9949412330958367,-2.0310847079037444,6.580167601432499,1.0764356673146949,-1.6527218367037189,0.6145587850310686,1.5221207640125352,0.8377421857294834,-1.3943088314840733,0.08992974047332854,0.1416213049591083,0.005481809236959005,1.1539583650446101,1.607726166934583,1.1044047398275323,2.60246881276892,3.3899666974797493,2.427113505221874
3561,3561,178.0,-2.46,-1.25,6.81,0.763,-0.754,0.426,1.82,1.26,-1.65,0.0,0.0,0.0,1,60,178000000000.0,-2.639342800797332,-1.4544771697021943,6.705070098037707,0.8297217932081544,-0.9561480686669396,0.4707527313379036,1.7004635585964545,1.0632945151929665,-1.558947093763285,0.06506345545762053,0.11062513931854398,0.006786695864381394,1.333809847839324,1.504852495090705,1.2053700504633558,2.636101370021837,2.777324272524794,3.059394707813353
3562,3562,178.0,-2.38,-1.01,6.22,0.455,-0.0324,0.244,2.0,1.35,-2.23,0.0,0.0,0.0,1,60,178000000000.0,-2.4669465569349778,-1.1263579663502885,6.4414584056016775,0.5347679156010217,-0.2401771732823603,0.2978177238638977,1.8797985043708767,1.2164405189395209,-1.9910347503823047,0.08438866503957233,0.19340638649748768,0.009669825678306822,1.430395403164807,1.424617297720344,1.3503570151182944,2.673149522496888,2.3654404323448026,2.7518182785927263
3563,3563,178.0,-3.2,-0.953,5.94,0.0278,0.515,-0.0176,1.44,1.57,-2.33,0.0,0.0,0.0,1,60,178000000000.0,-2.954238757577921,-0.9983827237557616,6.168940624643415,0.13571944640013794,0.3451391976185262,0.05726156052657461,1.6164875352553114,1.405297126191719,-2.2092927474683246,0.1295357991471988,0.2929957446000485,0.010660471481616028,1.4820275842080703,1.646115864482363,1.4716814135707283,2.1864865528255577,2.2938583921731155,1.835951074054243
3564,3564,178.0,-3.61,-0.8640000000000001,6.76,-0.677,0.922,-0.418,1.37,2.11,-1.14,0.0,0.0,0.0,1,60,178000000000.0,-3.390151404922161,-0.8991795543491647,6.490152251254269,-0.5039944981239335,0.7922476172101205,-0.3052009519021593,1.4689134113630076,1.7817196560390984,-1.5207804316017517,0.17868022261534786,0.3889657216976017,0.014779552293510334,1.622378250017458,1.9075331493430083,1.5378714126821074,1.7537611252569527,2.256137695332701,1.6297401450063203
3565,3565,178.0,-4.12,-1.76,6.88,-0.899,1.16,-0.498,1.19,1.78,-0.5660000000000001,0.0,0.0,0.0,1,60,178000000000.0,-3.875313097423229,-1.5346491103124835,6.702015260275668,-0.8149142455431642,1.0772820200503817,-0.4522408765340987,1.3019256785631474,1.780801072950165,-0.906002028424496,0.24215347644606183,0.4733924184837898,0.015215935628466671,1.9729079385102704,2.215160581681539,1.6509824624973974,1.5523441710741552,1.9655807889650654,1.41463591056359
3566,3566,178.0,-5.1,-4.29,6.15,-1.2,1.22,-1.01,0.498,0.0285,-0.643,0.0,0.0,0.0,1,60,178000000000.0,-4.689415119874374,-3.568687231033348,6.4020223530247975,-1.1180259315625172,1.1878986956733382,-0.8776208802642815,0.8206087208564229,0.8447956646638723,-0.7366563285887315,0.29484538308813096,0.5580554436261612,0.015244861428454496,2.538081412493759,2.744775588697546,2.209324391237022,1.5812316362769399,2.099313034066183,1.430592664283331
3567,3567,178.0,-6.62,-7.38,5.55,-1.4,1.6,-1.35,-0.899,-2.22,-0.524,0.0,0.0,0.0,1,60,178000000000.0,-5.972757892087837,-6.382251133616256,5.938990498546633,-1.3399755012323973,1.5073067325553189,-1.2378850818504374,-0.2089352414614395,-0.7922890740858572,-0.5997279642850526,0.30618434500175423,0.584195102758901,0.014303630009175792,2.777169274080906,3.494830553990014,2.765889714294405,1.7209178900458475,2.2808132754746024,1.5430320831113056
3568,3568,178.0,-7.49,-8.24,5.96,-1.39,1.18,-1.56,-1.93,-2.23,0.5660000000000001,0.0,0.0,0.0,1,60,178000000000.0,-6.981333860241488,-7.753666881009513,5.950408142961812,-1.379351156588653,1.2536205381380638,-1.483548877065396,-1.2393509207492568,-1.5602536897820851,0.15087849125973962,0.2584012568331636,0.506507598143041,0.013882674596404857,2.098543934521512,2.088787308107474,2.2483538582004114,1.8547780001846723,2.2435755732569547,1.7820552592477001
