,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
71,71,3.6,-1.01,3.59,6.81,2.06,-1.22,2.74,-2.74,11.3,0.97,,,,,140,3600000000.0,-0.5101076239348162,-2.3482712628617506,7.366886254154159,1.2395821169716992,-0.3853445720363343,1.6637128866508215,-1.2092198860775216,5.14576300402946,0.4651653185654748,,,,,,,,,
72,72,3.65,3.52,-2.21,-2.29,1.96,0.0886,0.16399999999999998,2.16,4.83,-8.98,,,,,140,3650000000.0,1.007024088092824,-2.2717641790641885,3.5360124775634434,1.7113675436499738,-0.2296127074310779,0.7778657383585278,0.05566204536589914,4.9598690307749385,-3.48144883646481,,,,,,,,,
73,73,3.7,-6.2,-31.4,3.91,4.01,-1.5,1.4,-7.68,-25.2,-3.57,,,,,140,3700000000.0,-1.7060559524583567,-18.388757098156894,3.6843728588741436,3.2166901769481235,-0.6470450245942516,1.1453466388562348,-2.848481647651239,-12.795652048669648,-3.5184494624081246,,,,,,,,,
74,74,3.75,-0.201,-29.5,4.15,2.62,2.19,2.54,-0.503,-24.6,-4.36,,,,,140,3750000000.0,-1.1394784984220778,-24.53673758751698,3.8690865574773015,2.8259311807553114,0.2851701426430657,1.9691374349224309,-1.9679344127291905,-19.74503071262593,-3.8700871351973887,,,,,,,,,
75,75,3.8,-2.28,-11.9,-2.29,1.53,-0.0312,2.54,-1.66,-8.12,-11.3,,,,,140,3800000000.0,-1.5688271572024433,-17.54468285801422,1.4257852171813408,1.9772550990182167,0.1812151344782898,2.3063332725905408,-1.8523288066250023,-12.901218676600626,-6.9746385610090575,,,,,,,,,
76,76,3.85,-0.414,-4.54,-0.7879999999999999,-0.266,-2.25,0.657,0.0421,-1.14,-9.98,,,,,140,3850000000.0,-1.1340931334466915,-10.349039902296683,0.5475796032483213,0.5081979945679456,-0.6176497259023805,1.3321086800836928,-1.1411170753311055,-5.977231013037965,-8.230413379584364,,,,,,,,,
77,77,3.9,3.53,0.35200000000000004,-4.07,-0.713,-1.4,-1.72,2.69,3.88,-13.2,,,,,140,3900000000.0,0.621702058885482,-4.428029525271773,-1.284208084349722,-0.2915369922588941,-0.8747195814556891,-0.4707042637186285,0.29717157266810634,-0.1741464418511045,-10.306929823402118,,,,,,,,,
78,78,3.95,0.244,4.11,-0.35,-2.82,2.15,-1.54,-0.5529999999999999,8.28,-9.19,,,,,140,3950000000.0,0.4795163350148857,0.2961620186902421,-0.9136089911227628,-1.9473702695685968,0.11916295409149412,-1.10231352450861,-0.022002193391959742,4.802923142416365,-9.840226195435449,,,,,,,,,
79,79,4.0,-5.86,-7.76,15.4,1.53,-1.02,1.07,-6.55,-2.99,6.89,,,,,140,4000000000.0,-1.9069910281447635,-4.161406657895585,5.557977607950183,0.3298809683968393,-0.2551507897349149,0.18082394152815584,-2.4727613555078456,0.21512444695143085,-2.849586226105253,,,,,,,,,
80,80,4.05,4.43,-7.93,3.61,1.46,5.87,1.83,5.12,-4.13,-5.41,,,,,140,4050000000.0,0.4785655697989653,-6.246613280493692,4.785217468642835,1.0699704245968098,1.7574920116514476,1.154955699588164,0.3777341846067803,-2.342908836026901,-3.919442050699529,,,,,,,,,
81,81,4.1,8.04,-9.85,-16.3,-2.62,-2.27,-1.16,8.68,-5.99,-25.3,,,,,140,4100000000.0,3.325063239182258,-8.240409455063658,-3.5792596459077983,-1.346507797331706,0.4341118702944871,-0.21243728595102,3.4945940196726912,-4.4900003327600855,-12.853199256390456,,,,,,,,,
82,82,4.15,2.68,-22.0,-8.45,-1.13,2.46,-1.45,3.48,-17.0,-16.9,,,,,140,4150000000.0,3.082229575394544,-15.853751631015903,-5.511475719186518,-1.204721727342882,1.0997916965701735,-0.9434381704425148,3.489115099382736,-11.85480543022159,-14.544134229699845,,,,,,,,,
83,83,4.2,-0.958,-21.7,-6.96,-2.46,-1.65,-1.1,-0.682,-16.0,-15.0,,,,,140,4200000000.0,1.5612874517102897,-19.08854956645139,-6.086103368734813,-2.0267751439160757,0.1962468355838487,-1.0359157860038557,1.9231834761443285,-14.295137237537244,-14.734615425991812,,,,,,,,,
84,84,4.25,-12.1,-19.1,3.98,-2.77,2.68,-1.84,-12.4,-12.4,-3.16,,,,,140,4250000000.0,-3.5814965706949677,-19.09488543615939,-2.0928936903515543,-2.5134963047040118,1.0123750136716847,-1.5108705230174881,-3.4540657531331656,-13.17944422649714,-9.898221205909056,,,,,,,,,
85,85,4.3,-1.53,-10.7,9.68,-2.24,-1.17,-1.85,-1.52,-3.36,3.21,,,,,140,4300000000.0,-2.8092118445580163,-14.449897157125902,2.5773975270482885,-2.334389757632115,0.2952757115214242,-1.7111868000786097,-2.7279734024156124,-7.398605250495831,-4.421017549702196,,,,,,,,,
86,86,4.35,-4.23,-1.25,4.48,-0.173,0.993,-0.253,-4.96,6.55,-1.42,,,,,140,4350000000.0,-3.344066743477136,-7.146239870495232,3.332157377267285,-0.9189444135223854,0.5245385954013461,-0.8498681825343986,-3.565927049128103,0.8131264192557,-3.167057593992765,,,,,,,,,
87,87,4.4,-6.14,1.88,4.51,1.32,0.609,1.61,-6.43,9.55,-1.58,,,,,140,4400000000.0,-4.396594174880685,-2.1519159161905472,3.799406052695984,0.5472897529812768,0.5522914951543576,0.6031214218914767,-4.6411652167062645,5.9566415431265245,-2.503913658631309,,,,,,,,,
88,88,4.45,4.42,-2.78,1.92,1.63,-0.608,1.31,5.08,4.4,-4.73,,,,,140,4450000000.0,-1.0775922915555722,-2.4994421606579826,3.0538481817429335,1.2563322387313556,0.17103519474957918,1.020658891485139,-0.991618365741504,5.040225781789784,-3.434072535677648,,,,,,,,,
89,89,4.5,-4.41,-6.63,-0.6920000000000001,1.84,-1.33,1.14,-3.89,-0.0945,-7.99,,,,,140,4500000000.0,-2.3320752175925885,-4.7849281260324075,1.5678752561256366,1.638563095907691,-0.32218496029070004,1.091151029840503,-2.07973689847597,2.0173436393881206,-5.3377435865978935,,,,,,,,,
90,90,4.55,-8.87,-57.4,-1.18,1.99,2.67,5.37,-8.1,-51.8,-9.21,,,,,140,4550000000.0,-4.793273234403617,-33.89746284119443,0.4777968578063332,1.8687111938013288,0.6610071264915602,3.618572179581992,-4.339880957237028,-29.66565010091073,-6.9557462735614335,,,,,,,,,
91,91,4.6,-4.66,-18.1,-5.86,2.55,-1.97,2.58,-2.31,-13.9,-14.4,,,,,140,4600000000.0,-4.743102543792215,-25.15654233016183,-2.0363986864220904,2.3148718155453434,-0.2035067266076479,3.0051105749432945,-3.5778173818174817,-20.384199571260183,-10.066289716462391,,,,,,,,,
92,92,4.65,-1.05,-9.7,-2.52,-0.525,-2.03,1.39,1.22,-6.28,-11.4,,,,,140,4650000000.0,-3.352836177072615,-16.604256803609744,-2.2282426696691373,0.455103914748693,-0.803668041123411,2.0511005596135203,-1.776607427165103,-12.08086766751508,-10.623573623707852,,,,,,,,,
93,93,4.7,2.53,-4.02,-3.55,-0.768,-2.22,-1.11,3.78,-0.332,-12.5,,,,,140,4700000000.0,-1.1382458602460934,-9.641240505395306,-2.7525820063714344,-0.3458792208453151,-1.2690558381104236,0.1839085375573468,0.30946957497738903,-5.164151210138106,-11.407628852672708,,,,,,,,,
94,94,4.75,4.49,1.2,-1.72,-2.22,2.05,-2.85,5.05,5.52,-10.5,,,,,140,4750000000.0,0.98050400145085,-3.6426554695364337,-2.342958124272808,-1.5731986127554536,-0.1784583821251624,-1.6081539123518136,2.0891727618636797,1.1257523267948253,-11.028380747397401,,,,,,,,,
95,95,4.8,-10.0,5.53,8.35,0.833,-1.66,-1.86,4.97,6.14,-10.2,,,,,140,4800000000.0,-3.1531004746561075,1.4326820647438507,1.898924136483369,0.0025665200222433353,-0.6652731827827436,-1.7569138209206872,3.170700856238032,4.077707308612666,-10.682245980628222,,,,,,,,,
96,96,4.85,-4.22,-8.35,2.74,0.561,3.94,2.77,-4.17,-3.92,-6.01,,,,,140,4850000000.0,-3.55473411421131,-3.980190405441277,2.2325778043563997,0.3682719875426926,0.8479581687814872,0.9170337924786705,0.4148344981175214,-0.6306506196942347,-8.729971828575248,,,,,,,,,
97,97,4.9,9.62,-3.05,9.86,0.474,2.05,0.136,12.1,1.26,1.39,,,,,140,4900000000.0,1.4048869947809313,-3.4655051620601918,5.2583657968271575,0.4375108796702399,1.242933063416355,0.4556944524701814,4.8017119697597845,0.4824008288737667,-4.501393016101715,,,,,,,,,
98,98,4.95,6.0,-29.8,-5.09,-2.19,-0.8079999999999999,-1.4,7.62,-25.4,-13.7,,,,,140,4950000000.0,3.1347146679078763,-18.03668835016372,1.1531829398037452,-1.2831866932614844,0.5690238093171404,-0.6404231026298164,5.859761456591268,-14.754916502857034,-8.344984135100423,,,,,,,,,
99,99,5.0,1.98,-12.9,-1.96,0.16,1.08,-2.78,4.0,-7.97,-10.2,,,,,140,5000000000.0,2.7000229961578883,-15.194498472669478,-0.08181256135388404,-0.3380763230769418,0.7369237831706945,-1.9042237209607105,5.161564638677688,-10.760544758615843,-9.120093010949098,,,,,,,,,
100,100,5.05,-3.4,-25.2,-6.26,-3.35,-0.149,-1.36,-2.26,-19.7,-14.3,,,,,140,5050000000.0,0.4036727783397258,-20.73065976535652,-2.532691301455152,-2.310517055434656,0.44582104509683707,-1.5827628438012469,2.375340206699365,-16.02332276824157,-11.284490911755045,,,,,,,,,
101,101,5.1,-10.3,-16.2,5.58,-1.92,2.7,-1.94,-9.32,-9.53,-1.55,,,,,140,5100000000.0,-3.625718813330904,-18.223793216144163,0.6856023986955084,-2.054776227153134,1.1865141942290436,-1.7937749452134624,-2.015356823138104,-12.200616144607062,-7.216983316204827,,,,,,,,,
102,102,5.15,-6.22,-10.6,10.0,-1.72,-0.579,-2.0,-5.51,-3.14,3.68,,,,,140,5150000000.0,-4.602334409191878,-14.005459586273933,4.380611402366913,-1.8355388553042615,0.6063897835079389,-1.915587512716869,-3.3273255689067676,-6.8665095922231245,-2.663734167023016,,,,,,,,,
103,103,5.2,-5.94,-1.52,5.21,-0.0638,0.392,0.00496,-5.54,6.25,-0.763,,,,,140,5200000000.0,-5.105897880367231,-7.0971089424736284,4.709628758929067,-0.6752670916428836,0.5359441572734569,-0.7811626787194286,-4.158013942815502,0.8553560572761789,-1.8695220559682897,,,,,,,,,
104,104,5.25,-5.13,1.23,2.43,1.44,-0.00244,1.64,-4.46,8.82,-3.75,,,,,140,5250000000.0,-5.114971152654005,-2.489622284084125,3.8053031220866975,0.7099735930099811,0.35903830534188697,0.6489644258701379,-4.271386402529252,5.544248912716191,-2.655270211930893,,,,,,,,,
105,105,5.3,3.36,2.53,4.86,1.65,0.701,2.2,4.93,9.54,-1.81,,,,,140,5300000000.0,-1.9245731296464288,0.2877933446833913,4.223700008303463,1.325575641802562,0.4714023482339336,1.5651267785867875,-0.8169763952582471,7.896601309010285,-2.3020783239942966,,,,,,,,,
106,106,5.35,-0.84,-5.99,-0.721,1.61,-0.8340000000000001,1.33,1.36,0.227,-7.98,,,,,140,5350000000.0,-1.5162861829646066,-3.1857829179491937,2.2621441577437,1.5118387399219249,0.042464553706108084,1.426242628983919,0.00031014245502503085,3.3814038403755022,-4.674569060069263,,,,,,,,,
107,107,5.4,-16.8,-61.4,0.599,1.41,2.68,5.99,-14.3,-56.2,-7.32,,,,,140,5400000000.0,-7.269831255540309,-35.39639008103507,1.6023770976626643,1.4451468272115922,0.9091235381380912,4.1219527866115335,-5.3683521310981615,-31.694970580761808,-5.779949011084819,,,,,,,,,
108,108,5.45,-6.74,-15.9,-6.73,1.69,-1.71,2.75,-2.54,-12.3,-14.8,,,,,140,5450000000.0,-7.070376495057513,-24.608809498439502,-1.7030657002713359,1.6054956777854834,0.04851447050916746,3.3115706940787417,-4.306524294249983,-20.276890597303247,-9.548931574051167,,,,,,,,,
109,109,5.5,-1.5,-10.3,-2.15,-0.84,-2.25,0.895,2.44,-7.21,-10.6,,,,,140,5500000000.0,-4.973411436757061,-16.69157816555686,-1.8803639738278808,0.003995804588776908,-0.706746721939885,1.8841559532883465,-1.7737253605594376,-12.5842363400807,-9.98811533573267,,,,,,,,,
110,110,5.55,2.76,-4.71,-2.91,-0.845,-1.56,-1.53,5.75,-1.17,-11.6,,,,,140,5550000000.0,-2.062173110455206,-10.06203102939979,-2.2888192349413603,-0.551992392873652,-0.9871143477697972,-0.13251025379541548,1.0508525373106088,-5.864521829035724,-10.661633313612358,,,,,,,,,
111,111,5.6,5.91,0.383,-3.68,-1.67,2.86,-3.15,8.43,4.68,-12.1,,,,,140,5600000000.0,0.938946858043963,-4.282673358683363,-2.8406988002472997,-1.2841502976219694,0.27699607130047266,-1.9148746003477872,3.821152713270148,0.3431799230185693,-11.262647685917704,,,,,,,,,
112,112,5.65,-11.8,6.83,6.41,1.96,-3.57,-2.41,-9.22,11.9,-1.58,,,,,140,5650000000.0,-3.8566225015012834,1.866098576941444,0.8290409141670025,0.8403704914671264,-0.9870754962343912,-2.207334246851321,-1.0747932052230205,7.1468351482730075,-7.216802556772993,,,,,,,,,
113,113,5.7,-6.6,-8.83,2.8,0.573,5.27,3.49,-4.91,-4.33,-5.74,,,,,140,5700000000.0,-4.889365362096371,-4.052177665885221,1.6109177143166094,0.6652756039492895,1.0689160351469298,1.157954778840068,-2.5146171483030217,0.3902679469019219,-6.599728015041943,,,,,,,,,
114,114,5.75,12.0,-4.34,2.69,1.4,1.96,0.962,16.6,-0.53,-5.08,,,,,140,5750000000.0,1.4686266071377243,-4.211433209867037,2.038988228739801,1.1464300023129406,1.3617143513259025,1.0422086429519015,4.661445721277972,-0.15150615669086331,-5.9647173523954224,,,,,,,,,
115,115,5.8,5.01,-27.3,-6.24,-2.75,-1.16,-3.12,9.01,-23.2,-14.2,,,,,140,5800000000.0,2.8017746896368854,-16.986606493041485,-1.2452751783192235,-1.4052540093289605,0.5331126665312748,-1.4163156516218125,6.293992147580237,-13.72046499602912,-9.405788291224491,,,,,,,,,
116,116,5.85,0.532,-15.9,-1.84,-0.111,-0.324,-2.55,4.13,-10.6,-9.31,,,,,140,5850000000.0,1.9473193027151192,-16.385374216588293,-1.4812017286142,-0.5576762889547906,0.2514768780193708,-2.085957832339576,5.481580240572816,-11.883405498742519,-9.365763815681834,,,,,,,,,
117,117,5.9,-5.01,-23.0,-6.51,-2.36,-0.0599,-2.4,-2.41,-17.1,-13.9,,,,,140,5900000000.0,-0.6717596715938599,-20.045323928792648,-3.4761193316093553,-1.737977314987566,0.14916258949367095,-2.27145563426088,2.5189012084439786,-14.954485083525386,-11.260371211687376,,,,,,,,,
118,118,5.95,-9.06,-15.6,7.69,-1.54,1.09,-1.73,-6.79,-8.64,1.22,,,,,140,5950000000.0,-3.8295081226766654,-17.585674483697638,0.9534652152235674,-1.6083264175351004,0.4583092226283509,-1.9516298073584042,-0.9758723563798206,-11.237062970056407,-6.045511490031855,,,,,,,,,
119,119,6.0,-7.24,-5.88,4.46,-0.972,0.297,-1.5,-5.72,1.82,-1.42,,,,,140,6000000000.0,-5.113385760885301,-11.108788119791837,2.3445028643544896,-1.1916106193440847,0.40530516098721386,-1.6848620935501042,-2.756925870702604,-3.5501943158653777,-4.112764993891228,,,,,,,,,
120,120,6.05,-8.39,1.21,5.58,0.0315,-0.45,0.735,-7.08,9.14,-0.0326,,,,,140,6050000000.0,-6.346865453862161,-4.292658734752022,3.628020197132087,-0.3906230971019625,0.12426329891509065,-0.2555031988844516,-4.379906353879234,3.9206939974664343,-2.407888778908231,,,,,,,,,
121,121,6.1,0.294,2.52,3.8,1.25,-0.147,2.62,2.2,10.1,-2.11,,,,,140,6100000000.0,-3.846915436932509,-0.5231350878778329,3.6962443347581013,0.6837839174011741,0.03512979762768865,1.4429927183191886,-1.9096595942970391,7.558534794126074,-2.283417422102246,,,,,,,,,
122,122,6.15,3.89,-4.52,1.35,2.23,0.0672,1.02,6.46,2.33,-5.17,,,,,140,6150000000.0,-0.9343579886795044,-2.7346471210632037,2.765492371535684,1.696365922682538,0.04566763751813857,1.1931402868072658,1.2325013004141216,4.480425977963296,-3.4895613201274163,,,,,,,,,
123,123,6.2,-12.2,-20.1,1.17,1.99,-1.12,2.67,-9.18,-14.1,-5.97,,,,,140,6200000000.0,-5.175302434365925,-12.343099926834865,2.1325626761294743,1.888660254738851,-0.3373551995395557,2.0654886199723417,-2.6765890088710007,-6.4581209768626255,-4.5259999340539645,,,,,,,,,
124,124,6.25,-5.29,-31.3,1.11,2.19,2.14,5.16,-0.909,-26.9,-6.45,,,,,140,6250000000.0,-5.21848025324896,-22.83217375301309,1.7269134431903477,2.0860008859338706,0.4766707051743187,3.893347791462124,-2.0129958199086984,-18.492529931811816,-5.329933507865647,,,,,,,,,
125,125,6.3,-7.46,-14.9,-3.03,-0.0834,-0.943,1.97,-2.52,-11.9,-10.9,,,,,140,6300000000.0,-6.062299099352241,-18.443209147719678,-0.1601477119075594,0.6653092370629692,0.01018584398362471,2.7572689118253497,-2.203336731984811,-14.611418649005715,-7.657357335906418,,,,,,,,,
126,126,6.35,1.52,-7.85,-2.49,-1.18,-1.75,-0.21600000000000005,6.03,-4.88,-10.7,,,,,140,6350000000.0,-3.2079469299727044,-12.58186273296302,-1.0843969855008049,-0.543142073524534,-0.5681877431813607,1.0010248847118988,0.8876455190973456,-8.882401643787297,-8.92871003657643,,,,,,,,,
127,127,6.4,6.1,-2.29,-4.86,-1.08,0.133,-2.51,9.89,1.42,-13.1,,,,,140,6400000000.0,0.2960243534771449,-6.887254841215833,-2.5821736773876225,-0.8947182332922939,-0.33778680430065944,-1.0728596636816456,4.267334602192765,-2.817239226166089,-10.6716625167621,,,,,,,,,
128,128,6.45,4.34,2.8,8.75,-1.0,1.99,-3.88,8.09,7.67,1.11,,,,,140,6450000000.0,1.8183767393297143,-1.5271836059612935,1.9132843824284071,-0.9636648846285164,0.4270928896681869,-2.7309752888834513,5.702450333715486,3.3567396329474244,-5.748754679772517,,,,,,,,,
129,129,6.5,-17.3,-4.23,2.78,0.5710000000000001,-4.36,0.962,-15.3,0.887,-5.34,,,,,140,6500000000.0,-5.378725005859813,-3.0226834992612237,2.257109291125249,0.04135247636791295,-1.145882017143044,-0.5496166579383956,-2.1823480486726465,1.902770700664908,-5.577958677088176,,,,,,,,,
130,130,6.55,-0.639,-4.83,0.915,-0.35200000000000004,5.27,3.61,2.99,-0.136,-6.89,,,,,140,6550000000.0,-3.5944582269339405,-4.022692788387982,1.7246963485386002,-0.21624517569435772,0.9622912185038082,1.9073766141896835,-0.2405307566838053,0.7025189578478774,-6.1261884228227625,,,,,,,,,
131,131,6.6,4.07,-4.99,-9.93,0.235,-2.6,-0.163,9.23,-0.999,-17.3,,,,,140,6600000000.0,-0.7091772289776483,-4.557915041162284,-2.898706142300148,0.07926509856834257,-0.20823012301059296,0.684451050467815,3.314922065088169,-0.29918815025224443,-10.795108507861677,,,,,,,,,
132,132,6.65,3.81,-35.3,-9.38,-1.17,2.44,-3.09,7.71,-30.7,-17.1,,,,,140,6650000000.0,0.9920644429007691,-21.567869328751154,-5.469826745864177,-0.7388503730095977,0.661942986388109,-1.5450334483680237,4.964934460170371,-18.19655550855923,-13.42957554798538,,,,,,,,,
133,133,6.7,-1.77,-19.0,-4.59,-0.334,-1.32,-2.6,1.79,-13.4,-11.8,,,,,140,6700000000.0,-0.04771313598993388,-20.147037233561374,-5.120800719385544,-0.4737230012349461,0.010702943270627485,-2.1681787436890616,3.772991721518162,-15.372758529439228,-12.748665763307734,,,,,,,,,
134,134,6.75,-11.1,-21.9,-1.93,-2.7,1.24,-1.85,-8.43,-15.5,-8.86,,,,,140,6750000000.0,-4.208340373418986,-21.11697179773,-3.8550143437630866,-1.9316615607718957,0.4146335602210615,-1.980237628436828,-0.808289480899516,-15.447667294900546,-11.123806385330546,,,,,,,,,
135,135,6.8,-9.21,-10.9,5.38,-1.94,0.156,-2.03,-6.54,-3.6,-0.612,,,,,140,6800000000.0,-6.091212304921536,-15.46380174529281,-0.19149652621572555,-1.9371222537796748,0.3296500236041657,-2.009631141103644,-2.9601041691868057,-8.472786119054334,-6.731501483102836,,,,,,,,,
136,136,6.85,-6.19,-3.9,3.07,-0.733,0.299,-1.05,-4.2,4.03,-2.34,,,,,140,6850000000.0,-6.128400897998266,-9.06541521422541,1.102334733623758,-1.148569770841657,0.3195788330790175,-1.4427982745369126,-3.425589238457101,-1.1122276109344291,-4.896534861639389,,,,,,,,,
137,137,6.9,-7.98,2.35,5.14,0.695,-0.234,1.3,-6.09,10.4,-0.2,,,,,140,6900000000.0,-6.825434332330691,-2.749132684118593,2.7040710625136843,0.05874243226720744,0.13768021422348967,0.17731182557973368,-4.425869793399894,5.6651754296687695,-2.934111629653165,,,,,,,,,
138,138,6.95,2.08,2.52,3.43,1.29,0.16899999999999998,2.35,4.77,10.1,-2.25,,,,,140,6950000000.0,-3.472988679784522,0.1663399688259033,2.9920461223640773,0.8650651817052484,0.14797147794022747,1.4606705016989785,-0.9735307895846064,8.2760165391937,-2.6482590605344494,,,,,,,,,
139,139,7.0,-0.373,-3.91,-1.35,2.09,-0.069,1.34,2.9,2.85,-7.66,,,,,140,7000000000.0,-2.30599970571748,-2.0891465996360865,1.2695622547717498,1.667247274102135,0.07667754529216643,1.389393131530942,0.4806809472907794,5.081647551816781,-4.742389488360027,,,,,,,,,
140,140,7.05,-21.9,-39.2,-1.34,2.02,-0.524,5.0,-18.2,-33.4,-8.38,,,,,140,7050000000.0,-9.682149810825642,-22.62301570456137,0.2343524040556413,1.8982570552435536,-0.1206970793501108,3.5220985554616187,-6.532472530169238,-17.573016942564212,-6.26234660916784,,,,,,,,,
141,141,7.1,-8.77,-19.7,-5.79,2.34,-1.21,2.63,-3.54,-15.8,-13.1,,,,,140,7100000000.0,-9.33877170648755,-21.005677393271405,-2.1555000787505603,2.1875444772449075,-0.478627500130517,2.995155785685172,-5.409030156693249,-16.529218128887788,-9.119425502195442,,,,,,,,,
142,142,7.15,-3.21,-10.6,-2.06,-0.257,-0.895,1.99,2.14,-7.71,-9.75,,,,,140,7150000000.0,-7.031599103304423,-15.24809475267162,-2.1176153032267693,0.5866675070938971,-0.6154419428428543,2.40143255472152,-2.574952222504177,-11.337225796513648,-9.382907852743351,,,,,,,,,
143,143,7.2,1.92,-5.42,-2.45,-0.926,-1.78,-0.898,6.82,-2.5,-10.4,,,,,140,7200000000.0,-3.6617747364584186,-9.810095165070953,-2.249471884405936,-0.4039442806341021,-0.9981001756281472,0.4525308975329307,0.9521269320874142,-6.134632085498655,-9.807894480184672,,,,,,,,,
144,144,7.25,9.66,-0.948,-5.5,-1.2,1.66,-3.5,13.9,2.77,-13.5,,,,,140,7250000000.0,1.3531997166540382,-4.906594398684602,-3.5389520169831616,-0.9252632243723572,-0.1246839283770812,-1.8821414693305143,5.813053303254473,-0.8923553965899655,-11.350622015501793,,,,,,,,,
145,145,7.3,-2.82,5.43,10.7,1.52,-2.57,-4.19,1.12,10.2,3.14,,,,,140,7300000000.0,-0.21779891421229225,0.8127639301329141,2.1096210258363057,0.6760844250178626,-0.9281821466591348,-3.2453423680605558,4.051174182849645,5.637863335299042,-5.295789175799048,,,,,,,,,
146,146,7.35,-10.1,-10.8,2.79,0.159,2.79,3.08,-8.21,-6.1,-5.64,,,,,140,7350000000.0,-3.9379480269896927,-5.612714108043451,2.379526434870817,0.33745750922556805,0.2935628930384202,0.4908970801263672,-0.5519499407541799,-1.2723746600811126,-5.439615864289582,,,,,,,,,
147,147,7.4,6.59,-4.57,9.29,1.69,3.38,2.73,11.2,-0.521,1.62,,,,,140,7400000000.0,0.02529206777953874,-5.035768306975825,5.120901990736723,1.2232070781220388,1.3077249904122132,1.813485541455154,3.8599997158339994,-0.8300303059501619,-2.4897912367144346,,,,,,,,,
148,148,7.45,4.36,-15.1,-10.2,-1.16,-1.76,-0.972,9.24,-11.5,-17.9,,,,,140,7450000000.0,1.6570904497819563,-10.604425475303668,-0.9568791518080078,-0.33750139319512873,0.29971148565124217,0.1681609893633058,5.879774298031847,-7.111585004810972,-8.928868524188891,,,,,,,,,
149,149,7.5,3.96,-23.1,-4.85,0.115,0.987,-3.34,8.3,-18.3,-12.3,,,,,140,7500000000.0,2.5240194524285995,-17.518373033204973,-2.5012749195012507,-0.04116844870503844,0.5255453191642915,-1.904031874480097,6.7883822331669785,-13.69835497779232,-10.337478765485594,,,,,,,,,
150,150,7.55,-3.27,-22.3,-7.67,-1.47,-0.907,-2.28,0.16699999999999998,-16.8,-15.0,,,,,140,7550000000.0,0.3428641374081902,-20.16410266655145,-4.5517012389850935,-0.976877981690072,0.05483003595306119,-2.126107893474693,4.30256449993117,-15.524334678734288,-12.28568957741437,,,,,,,,,
151,151,7.6,-14.4,-16.3,7.6,-1.83,1.92,-1.91,-11.6,-9.69,0.87,,,,,140,7600000000.0,-5.207078524980544,-18.02604910195529,0.2688622646925882,-1.5355683527002768,0.6676999903640508,-1.9984577325614783,-1.6676206318809008,-12.089583118735714,-6.788651517263527,,,,,,,,,
152,152,7.65,-8.9,-6.34,5.8,-1.23,-0.35,-1.96,-6.54,1.03,-0.217,,,,,140,7650000000.0,-6.597276566909219,-11.560021712121149,2.4630572424131314,-1.3354585519553137,0.3332973517738453,-1.975741625143098,-3.4968228297206703,-4.365908059674425,-4.042720312156361,,,,,,,,,
153,153,7.7,-6.87,0.271,4.43,0.000305,-0.6990000000000001,0.273,-4.99,7.98,-1.34,,,,,140,7700000000.0,-6.699943104853276,-5.013779200398287,3.2433407213663528,-0.4606971686326106,-0.005901787316315521,-0.6474598044577278,-4.0573954694916345,2.902294112165814,-2.9134023736650034,,,,,,,,,
154,154,7.75,-2.37,1.49,2.78,0.98,-0.379,2.3,-0.189,8.92,-3.24,,,,,140,7750000000.0,-5.0699384465790684,-1.4151621921107909,3.0595340688898083,0.4827828829286612,-0.12849688547638516,1.0935393236901385,-2.605111682913769,6.444998567681882,-3.049869536676641,,,,,,,,,
155,155,7.8,3.11,-1.55,3.15,1.94,0.38,1.5,6.08,5.17,-3.34,,,,,140,7800000000.0,-1.99060531770278,-1.4897694998886524,3.095421819946772,1.4370815006179651,0.038588406092426884,1.333626633264258,0.6554770691946503,5.694389803620951,-3.171099041030645,,,,,,,,,
156,156,7.85,-4.99,-6.56,-0.56,1.61,-0.254,2.14,-1.41,-0.759,-7.61,,,,,140,7850000000.0,-3.1197256510326548,-4.295187229914339,1.6453208983543566,1.5503219300445077,-0.0575522436357884,1.809933564295345,-0.11995006355363325,1.8951924087034748,-5.025871312616875,,,,,,,,,
